Tiempo(s),Valor_ADC
12.1528,1630
12.1556,1559
12.1583,1513
12.1611,1485
12.1639,1474
12.1667,1481
12.1694,1483
12.1722,1488
12.1750,1489
12.1778,1483
12.1806,1483
12.1833,1493
12.1861,1501
12.1889,1507
12.1917,1505
12.1944,1497
12.1972,1488
12.2000,1492
12.2028,1512
12.2056,1505
12.2083,1524
12.2111,1550
12.2139,1551
12.2167,1549
12.2194,1558
12.2222,1558
12.2250,1574
12.2278,1589
12.2306,1606
12.2333,1621
12.2361,1632
12.2389,1628
12.2417,1642
12.2444,1648
12.2472,1655
12.2500,1675
12.2528,1690
12.2556,1702
12.2583,1707
12.2611,1725
12.2639,1752
12.2667,1790
12.2694,1808
12.2722,1809
12.2750,1812
12.2778,1811
12.2806,1805
12.2833,1807
12.2861,1813
12.2889,1816
12.2917,1823
12.2944,1815
12.2972,1802
12.3000,1787
12.3028,1781
12.3056,1784
12.3083,1703
12.3111,1700
12.3139,1714
12.3167,1703
12.3194,1712
12.3222,1711
12.3250,1721
12.3278,1736
12.3306,1737
12.3333,1734
12.3361,1712
12.3389,1701
12.3417,1689
12.3444,1676
12.3472,1688
12.3500,1696
12.3528,1692
12.3556,1691
12.3583,1686
12.3611,1688
12.3639,1681
12.3667,1697
12.3694,1691
12.3722,1682
12.3750,1662
12.3778,1643
12.3806,1637
12.3833,1640
12.3861,1651
12.3889,1658
12.3917,1651
12.3944,1654
12.3972,1652
12.4000,1653
12.4028,1667
12.4056,1673
12.4083,1677
12.4111,1659
12.4139,1652
12.4167,1653
12.4194,1658
12.4222,1650
12.4250,1644
12.4278,1650
12.4306,1656
12.4333,1670
12.4361,1695
12.4389,1715
12.4417,1720
12.4444,1738
12.4472,1746
12.4500,1749
12.4528,1738
12.4556,1701
12.4583,1696
12.4611,1721
12.4639,1736
12.4667,1755
12.4694,1773
12.4722,1798
12.4750,1819
12.4778,1836
12.4806,1827
12.4833,1851
12.4861,1871
12.4889,1886
12.4917,1879
12.4944,1847
12.4972,1809
12.5000,1759
12.5028,1711
12.5056,1675
12.5083,1653
12.5111,1645
12.5139,1641
12.5167,1646
12.5194,1642
12.5222,1642
12.5250,1650
12.5278,1638
12.5306,1623
12.5333,1618
12.5361,1601
12.5389,1580
12.5417,1575
12.5444,1592
12.5472,1608
12.5500,1611
12.5528,1600
12.5556,1597
12.5583,1583
12.5611,1585
12.5639,1591
12.5667,1586
12.5694,1581
12.5722,1562
12.5750,1516
12.5778,1484
12.5806,1468
12.5833,1476
12.5861,1516
12.5889,1554
12.5917,1594
12.5944,1652
12.5972,1763
12.6000,1951
12.6028,2223
12.6056,2510
12.6083,2741
12.6111,2838
12.6139,2727
12.6167,2507
12.6194,2263
12.6222,2057
12.6250,1909
12.6278,1815
12.6306,1755
12.6333,1731
12.6361,1711
12.6389,1681
12.6417,1620
12.6444,1558
12.6472,1494
12.6500,1454
12.6528,1448
12.6556,1466
12.6583,1490
12.6611,1500
12.6639,1491
12.6667,1479
12.6694,1468
12.6722,1465
12.6750,1462
12.6778,1468
12.6806,1488
12.6833,1500
12.6861,1495
12.6889,1515
12.6917,1517
12.6944,1533
12.6972,1532
12.7000,1540
12.7028,1534
12.7056,1536
12.7083,1535
12.7111,1539
12.7139,1545
12.7167,1568
12.7194,1574
12.7222,1567
12.7250,1580
12.7278,1578
12.7306,1582
12.7333,1591
12.7361,1613
12.7389,1623
12.7417,1635
12.7444,1637
12.7472,1646
12.7500,1658
12.7528,1678
12.7556,1708
12.7583,1738
12.7611,1739
12.7639,1751
12.7667,1752
12.7694,1753
12.7722,1743
12.7750,1747
12.7778,1749
12.7806,1760
12.7833,1754
12.7861,1745
12.7889,1726
12.7917,1707
12.7944,1692
12.7972,1681
12.8000,1668
12.8028,1682
12.8056,1679
12.8083,1665
12.8111,1649
12.8139,1630
12.8167,1639
12.8194,1653
12.8222,1675
12.8250,1690
12.8278,1687
12.8306,1685
12.8333,1685
12.8361,1690
12.8389,1700
12.8417,1702
12.8444,1704
12.8472,1697
12.8500,1685
12.8528,1680
12.8556,1677
12.8583,1680
12.8611,1679
12.8639,1680
12.8667,1675
12.8694,1676
12.8722,1669
12.8750,1666
12.8778,1667
12.8806,1660
12.8833,1652
12.8861,1648
12.8889,1643
12.8917,1639
12.8944,1645
12.8972,1674
12.9000,1699
12.9028,1724
12.9056,1729
12.9083,1735
12.9111,1751
12.9139,1743
12.9167,1742
12.9194,1743
12.9222,1755
12.9250,1761
12.9278,1764
12.9306,1762
12.9333,1767
12.9361,1787
12.9389,1818
12.9417,1843
12.9444,1846
12.9472,1831
12.9500,1829
12.9528,1844
12.9556,1853
12.9583,1839
12.9611,1818
12.9639,1765
12.9667,1718
12.9694,1687
12.9722,1668
12.9750,1655
12.9778,1653
12.9806,1657
12.9833,1649
12.9861,1639
12.9889,1634
12.9917,1619
12.9944,1634
12.9972,1630
13.0000,1640
13.0028,1651
13.0056,1639
13.0083,1627
13.0111,1631
13.0139,1635
13.0167,1639
13.0194,1644
13.0222,1652
13.0250,1652
13.0278,1662
13.0306,1667
13.0333,1673
13.0361,1663
13.0389,1641
13.0417,1611
13.0444,1567
13.0472,1542
13.0500,1546
13.0528,1581
13.0556,1631
13.0583,1668
13.0611,1707
13.0639,1765
13.0667,1913
13.0694,2152
13.0722,2453
13.0750,2728
13.0778,2892
13.0806,2903
13.0833,2799
13.0861,2656
13.0889,2521
13.0917,2394
13.0944,2269
13.0972,2137
13.1000,2037
13.1028,1986
13.1056,1937
13.1083,1874
13.1111,1779
13.1139,1675
13.1167,1601
13.1194,1560
13.1222,1560
13.1250,1558
13.1278,1564
13.1306,1569
13.1333,1564
13.1361,1553
13.1389,1541
13.1417,1545
13.1444,1544
13.1472,1553
13.1500,1559
13.1528,1557
13.1556,1546
13.1583,1553
13.1611,1565
13.1639,1579
13.1667,1594
13.1694,1579
13.1722,1580
13.1750,1576
13.1778,1608
13.1806,1635
13.1833,1652
13.1861,1661
13.1889,1672
13.1917,1684
13.1944,1679
13.1972,1671
13.2000,1676
13.2028,1672
13.2056,1678
13.2083,1690
13.2111,1707
13.2139,1735
13.2167,1747
13.2194,1771
13.2222,1794
13.2250,1817
13.2278,1815
13.2306,1807
13.2333,1806
13.2361,1804
13.2389,1828
13.2417,1842
13.2444,1854
13.2472,1867
13.2500,1877
13.2528,1879
13.2556,1872
13.2583,1866
13.2611,1862
13.2639,1871
13.2667,1887
13.2694,1853
13.2722,1849
13.2750,1848
13.2778,1843
13.2806,1851
13.2833,1852
13.2861,1855
13.2889,1850
13.2917,1847
13.2944,1843
13.2972,1829
13.3000,1826
13.3028,1830
13.3056,1823
13.3083,1817
13.3111,1830
13.3139,1829
13.3167,1829
13.3194,1820
13.3222,1832
13.3250,1826
13.3278,1832
13.3306,1816
13.3333,1804
13.3361,1806
13.3389,1814
13.3417,1814
13.3444,1805
13.3472,1801
13.3500,1802
13.3528,1811
13.3556,1815
13.3583,1832
13.3611,1856
13.3639,1868
13.3667,1876
13.3694,1899
13.3722,1906
13.3750,1917
13.3778,1925
13.3806,1926
13.3833,1923
13.3861,1920
13.3889,1937
13.3917,1943
13.3944,1952
13.3972,1972
13.4000,2002
13.4028,2025
13.4056,2024
13.4083,2017
13.4111,2014
13.4139,2012
13.4167,2000
13.4194,1969
13.4222,1926
13.4250,1893
13.4278,1853
13.4306,1813
13.4333,1792
13.4361,1766
13.4389,1760
13.4417,1753
13.4444,1747
13.4472,1730
13.4500,1717
13.4528,1701
13.4556,1703
13.4583,1723
13.4611,1731
13.4639,1739
13.4667,1740
13.4694,1749
13.4722,1740
13.4750,1746
13.4778,1748
13.4806,1761
13.4833,1769
13.4861,1765
13.4889,1755
13.4917,1759
13.4944,1743
13.4972,1727
13.5000,1696
13.5028,1664
13.5056,1646
13.5083,1652
13.5111,1700
13.5139,1744
13.5167,1778
13.5194,1828
13.5222,1933
13.5250,2124
13.5278,2438
13.5306,2789
13.5333,3110
13.5361,3309
13.5389,3304
13.5417,3135
13.5444,2874
13.5472,2600
13.5500,2378
13.5528,2221
13.5556,2106
13.5583,2043
13.5611,1994
13.5639,1952
13.5667,1893
13.5694,1809
13.5722,1719
13.5750,1667
13.5778,1649
13.5806,1669
13.5833,1687
13.5861,1690
13.5889,1670
13.5917,1658
13.5944,1648
13.5972,1656
13.6000,1670
13.6028,1692
13.6056,1698
13.6083,1697
13.6111,1693
13.6139,1699
13.6167,1688
13.6194,1698
13.6222,1706
13.6250,1721
13.6278,1740
13.6306,1738
13.6333,1744
13.6361,1751
13.6389,1762
13.6417,1774
13.6444,1793
13.6472,1808
13.6500,1803
13.6528,1792
13.6556,1777
13.6583,1787
13.6611,1795
13.6639,1819
13.6667,1849
13.6694,1870
13.6722,1876
13.6750,1889
13.6778,1903
13.6806,1920
13.6833,1938
13.6861,1948
13.6889,1966
13.6917,1990
13.6944,2002
13.6972,1994
13.7000,2005
13.7028,2015
13.7056,2039
13.7083,2042
13.7111,2050
13.7139,2047
13.7167,2026
13.7194,2028
13.7222,2020
13.7250,2028
13.7278,2034
13.7306,2035
13.7333,2025
13.7361,2009
13.7389,2006
13.7417,2013
13.7444,2029
13.7472,2036
13.7500,2030
13.7528,2032
13.7556,2024
13.7583,2007
13.7611,2012
13.7639,2012
13.7667,2013
13.7694,2004
13.7722,1979
13.7750,1958
13.7778,1958
13.7806,1970
13.7833,1990
13.7861,2010
13.7889,2011
13.7917,1995
13.7944,1974
13.7972,1959
13.8000,1934
13.8028,1915
13.8056,1918
13.8083,1908
13.8111,1909
13.8139,1912
13.8167,1920
13.8194,1923
13.8222,1947
13.8250,1964
13.8278,1998
13.8306,2025
13.8333,2036
13.8361,2052
13.8389,2065
13.8417,2088
13.8444,2105
13.8472,2112
13.8500,2111
13.8528,2105
13.8556,2106
13.8583,2113
13.8611,2120
13.8639,2148
13.8667,2183
13.8694,2204
13.8722,2216
13.8750,2197
13.8778,2201
13.8806,2206
13.8833,2190
13.8861,2166
13.8889,2122
13.8917,2079
13.8944,2036
13.8972,2003
13.9000,1965
13.9028,1954
13.9056,1940
13.9083,1928
13.9111,1919
13.9139,1891
13.9167,1873
13.9194,1871
13.9222,1864
13.9250,1874
13.9278,1884
13.9306,1871
13.9333,1873
13.9361,1867
13.9389,1868
13.9417,1888
13.9444,1888
13.9472,1890
13.9500,1887
13.9528,1868
13.9556,1848
13.9583,1850
13.9611,1838
13.9639,1828
13.9667,1803
13.9694,1764
13.9722,1743
13.9750,1733
13.9778,1774
13.9806,1823
13.9833,1878
13.9861,1943
13.9889,2037
13.9917,2213
13.9944,2494
13.9972,2859
14.0000,3222
14.0028,3351
14.0056,3356
14.0083,3341
14.0111,3152
14.0139,2868
14.0167,2570
14.0194,2348
14.0222,2210
14.0250,2124
14.0278,2071
14.0306,2018
14.0333,1953
14.0361,1857
14.0389,1769
14.0417,1729
14.0444,1716
14.0472,1719
14.0500,1719
14.0528,1716
14.0556,1707
14.0583,1704
14.0611,1690
14.0639,1685
14.0667,1692
14.0694,1710
14.0722,1730
14.0750,1740
14.0778,1746
14.0806,1744
14.0833,1746
14.0861,1743
14.0889,1740
14.0917,1747
14.0944,1749
14.0972,1749
14.1000,1756
14.1028,1756
14.1056,1764
14.1083,1768
14.1111,1771
14.1139,1773
14.1167,1768
14.1194,1768
14.1222,1770
14.1250,1773
14.1278,1782
14.1306,1810
14.1333,1852
14.1361,1879
14.1389,1882
14.1417,1893
14.1444,1899
14.1472,1910
14.1500,1899
14.1528,1923
14.1556,1925
14.1583,1927
14.1611,1932
14.1639,1928
14.1667,1925
14.1694,1925
14.1722,1907
14.1750,1898
14.1778,1890
14.1806,1891
14.1833,1880
14.1861,1870
14.1889,1871
14.1917,1855
14.1944,1856
14.1972,1850
14.2000,1852
14.2028,1845
14.2056,1847
14.2083,1844
14.2111,1850
14.2139,1837
14.2167,1837
14.2194,1841
14.2222,1843
14.2250,1846
14.2278,1850
14.2306,1857
14.2333,1847
14.2361,1854
14.2389,1845
14.2417,1841
14.2444,1830
14.2472,1820
14.2500,1817
14.2528,1818
14.2556,1802
14.2583,1808
14.2611,1811
14.2639,1807
14.2667,1819
14.2694,1824
14.2722,1825
14.2750,1817
14.2778,1803
14.2806,1781
14.2833,1769
14.2861,1774
14.2889,1797
14.2917,1797
14.2944,1799
14.2972,1804
14.3000,1816
14.3028,1813
14.3056,1826
14.3083,1827
14.3111,1852
14.3139,1872
14.3167,1883
14.3194,1894
14.3222,1888
14.3250,1873
14.3278,1887
14.3306,1887
14.3333,1894
14.3361,1892
14.3389,1897
14.3417,1914
14.3444,1935
14.3472,1943
14.3500,1949
14.3528,1955
14.3556,1975
14.3583,1969
14.3611,1942
14.3639,1911
14.3667,1853
14.3694,1806
14.3722,1776
14.3750,1745
14.3778,1723
14.3806,1713
14.3833,1701
14.3861,1710
14.3889,1705
14.3917,1695
14.3944,1690
14.3972,1689
14.4000,1678
14.4028,1663
14.4056,1663
14.4083,1653
14.4111,1654
14.4139,1667
14.4167,1677
14.4194,1669
14.4222,1680
14.4250,1684
14.4278,1684
14.4306,1680
14.4333,1689
14.4361,1687
14.4389,1670
14.4417,1645
14.4444,1616
14.4472,1572
14.4500,1552
14.4528,1560
14.4556,1591
14.4583,1623
14.4611,1686
14.4639,1778
14.4667,1935
14.4694,2184
14.4722,2503
14.4750,2833
14.4778,3090
14.4806,3151
14.4833,2970
14.4861,2677
14.4889,2398
14.4917,2161
14.4944,1979
14.4972,1863
14.5000,1810
14.5028,1793
14.5056,1787
14.5083,1763
14.5111,1702
14.5139,1599
14.5167,1505
14.5194,1432
14.5222,1403
14.5250,1385
14.5278,1411
14.5306,1410
14.5333,1405
14.5361,1410
14.5389,1396
14.5417,1396
14.5444,1426
14.5472,1455
14.5500,1483
14.5528,1478
14.5556,1467
14.5583,1462
14.5611,1465
14.5639,1473
14.5667,1482
14.5694,1490
14.5722,1484
14.5750,1483
14.5778,1487
14.5806,1488
14.5833,1505
14.5861,1508
14.5889,1519
14.5917,1521
14.5944,1524
14.5972,1514
14.6000,1527
14.6028,1529
14.6056,1542
14.6083,1553
14.6111,1573
14.6139,1577
14.6167,1593
14.6194,1588
14.6222,1618
14.6250,1635
14.6278,1648
14.6306,1644
14.6333,1644
14.6361,1635
14.6389,1632
14.6417,1643
14.6444,1676
14.6472,1690
14.6500,1689
14.6528,1680
14.6556,1663
14.6583,1646
14.6611,1646
14.6639,1643
14.6667,1660
14.6694,1646
14.6722,1645
14.6750,1641
14.6778,1625
14.6806,1630
14.6833,1627
14.6861,1648
14.6889,1654
14.6917,1656
14.6944,1640
14.6972,1628
14.7000,1617
14.7028,1624
14.7056,1638
14.7083,1642
14.7111,1635
14.7139,1626
14.7167,1618
14.7194,1614
14.7222,1614
14.7250,1626
14.7278,1632
14.7306,1620
14.7333,1615
14.7361,1603
14.7389,1589
14.7417,1587
14.7444,1604
14.7472,1618
14.7500,1615
14.7528,1610
14.7556,1593
14.7583,1585
14.7611,1588
14.7639,1595
14.7667,1606
14.7694,1609
14.7722,1607
14.7750,1618
14.7778,1625
14.7806,1642
14.7833,1652
14.7861,1667
14.7889,1665
14.7917,1670
14.7944,1678
14.7972,1662
14.8000,1662
14.8028,1666
14.8056,1670
14.8083,1677
14.8111,1684
14.8139,1675
14.8167,1698
14.8194,1721
14.8222,1726
14.8250,1717
14.8278,1737
14.8306,1741
14.8333,1741
14.8361,1727
14.8389,1708
14.8417,1670
14.8444,1634
14.8472,1604
14.8500,1567
14.8528,1530
14.8556,1528
14.8583,1543
14.8611,1555
14.8639,1567
14.8667,1564
14.8694,1566
14.8722,1560
14.8750,1553
14.8778,1545
14.8806,1548
14.8833,1561
14.8861,1574
14.8889,1579
14.8917,1587
14.8944,1582
14.8972,1593
14.9000,1591
14.9028,1596
14.9056,1591
14.9083,1590
14.9111,1592
14.9139,1576
14.9167,1569
14.9194,1547
14.9222,1537
14.9250,1504
14.9278,1514
14.9306,1531
14.9333,1580
14.9361,1609
14.9389,1644
14.9417,1731
14.9444,1894
14.9472,2157
14.9500,2474
14.9528,2751
14.9556,2906
14.9583,2876
14.9611,2710
14.9639,2518
14.9667,2336
14.9694,2180
14.9722,2045
14.9750,1946
14.9778,1901
14.9806,1865
14.9833,1837
14.9861,1782
14.9889,1714
14.9917,1649
14.9944,1601
14.9972,1598
15.0000,1606
15.0028,1618
15.0056,1622
15.0083,1620
15.0111,1625
15.0139,1616
15.0167,1625
15.0194,1634
15.0222,1660
15.0250,1682
15.0278,1686
15.0306,1677
15.0333,1688
15.0361,1687
15.0389,1699
15.0417,1707
15.0444,1719
15.0472,1732
15.0500,1748
15.0528,1761
15.0556,1766
15.0583,1778
15.0611,1768
15.0639,1772
15.0667,1790
15.0694,1790
15.0722,1781
15.0750,1774
15.0778,1796
15.0806,1814
15.0833,1837
15.0861,1865
15.0889,1885
15.0917,1921
15.0944,1927
15.0972,1950
15.1000,1962
15.1028,1983
15.1056,1988
15.1083,1993
15.1111,1998
15.1139,2001
15.1167,1998
15.1194,2026
15.1222,2049
15.1250,2063
15.1278,2080
15.1306,2078
15.1333,2083
15.1361,2060
15.1389,2059
15.1417,2083
15.1444,2090
15.1472,2101
15.1500,2103
15.1528,2106
15.1556,2097
15.1583,2101
15.1611,2113
15.1639,2122
15.1667,2117
15.1694,2102
15.1722,2087
15.1750,2068
15.1778,2070
15.1806,2075
15.1833,2074
15.1861,2085
15.1889,2095
15.1917,2089
15.1944,2083
15.1972,2086
15.2000,2089
15.2028,2091
15.2056,2075
15.2083,2076
15.2111,2061
15.2139,2059
15.2167,2050
15.2194,2039
15.2222,2051
15.2250,2069
15.2278,2066
15.2306,2057
15.2333,2064
15.2361,2061
15.2389,2072
15.2417,2077
15.2444,2098
15.2472,2105
15.2500,2123
15.2528,2132
15.2556,2146
15.2583,2159
15.2611,2161
15.2639,2179
15.2667,2193
15.2694,2191
15.2722,2188
15.2750,2197
15.2778,2207
15.2806,2229
15.2833,2256
15.2861,2268
15.2889,2264
15.2917,2243
15.2944,2226
15.2972,2254
15.3000,2250
15.3028,2251
15.3056,2225
15.3083,2176
15.3111,2126
15.3139,2081
15.3167,2039
15.3194,2003
15.3222,1978
15.3250,1994
15.3278,1985
15.3306,1982
15.3333,1987
15.3361,1986
15.3389,1991
15.3417,1988
15.3444,1992
15.3472,2002
15.3500,1998
15.3528,1995
15.3556,1995
15.3583,1989
15.3611,1994
15.3639,1991
15.3667,1984
15.3694,1990
15.3722,1990
15.3750,1973
15.3778,1978
15.3806,1967
15.3833,1962
15.3861,1935
15.3889,1903
15.3917,1897
15.3944,1919
15.3972,1943
15.4000,1969
15.4028,2005
15.4056,2097
15.4083,2279
15.4111,2550
15.4139,2857
15.4167,3133
15.4194,3285
15.4222,3249
15.4250,3121
15.4278,2970
15.4306,2852
15.4333,2724
15.4361,2579
15.4389,2456
15.4417,2370
15.4444,2306
15.4472,2244
15.4500,2155
15.4528,2062
15.4556,1966
15.4583,1879
15.4611,1824
15.4639,1796
15.4667,1814
15.4694,1792
15.4722,1759
15.4750,1747
15.4778,1744
15.4806,1745
15.4833,1736
15.4861,1726
15.4889,1743
15.4917,1760
15.4944,1771
15.4972,1776
15.5000,1774
15.5028,1769
15.5056,1754
15.5083,1761
15.5111,1757
15.5139,1746
15.5167,1745
15.5194,1734
15.5222,1724
15.5250,1721
15.5278,1703
15.5306,1686
15.5333,1694
15.5361,1696
15.5389,1693
15.5417,1688
15.5444,1709
15.5472,1726
15.5500,1752
15.5528,1760
15.5556,1772
15.5583,1774
15.5611,1772
15.5639,1765
15.5667,1777
15.5694,1781
15.5722,1788
15.5750,1795
15.5778,1805
15.5806,1805
15.5833,1813
15.5861,1823
15.5889,1822
15.5917,1805
15.5944,1794
15.5972,1798
15.6000,1805
15.6028,1823
15.6056,1820
15.6083,1624
15.6111,1623
15.6139,1604
15.6167,1598
15.6194,1595
15.6222,1580
15.6250,1577
15.6278,1578
15.6306,1561
15.6333,1555
15.6361,1531
15.6389,1521
15.6417,1526
15.6444,1529
15.6472,1517
15.6500,1500
15.6528,1488
15.6556,1473
15.6583,1450
15.6611,1430
15.6639,1433
15.6667,1430
15.6694,1431
15.6722,1428
15.6750,1425
15.6778,1395
15.6806,1391
15.6833,1398
15.6861,1395
15.6889,1389
15.6917,1377
15.6944,1358
15.6972,1340
15.7000,1348
15.7028,1347
15.7056,1347
15.7083,1327
15.7111,1340
15.7139,1359
15.7167,1363
15.7194,1380
15.7222,1402
15.7250,1425
15.7278,1436
15.7306,1430
15.7333,1426
15.7361,1387
15.7389,1370
15.7417,1357
15.7444,1369
15.7472,1411
15.7500,1440
15.7528,1461
15.7556,1442
15.7583,1418
15.7611,1423
15.7639,1427
15.7667,1404
15.7694,1347
15.7722,1272
15.7750,1207
15.7778,1187
15.7806,1186
15.7833,1179
15.7861,1170
15.7889,1150
15.7917,1115
15.7944,1090
15.7972,1083
15.8000,1066
15.8028,1060
15.8056,1063
15.8083,1056
15.8111,1048
15.8139,1044
15.8167,1021
15.8194,980
15.8222,945
15.8250,936
15.8278,940
15.8306,947
15.8333,941
15.8361,924
15.8389,917
15.8417,902
15.8444,900
15.8472,902
15.8500,885
15.8528,849
15.8556,818
15.8583,834
15.8611,882
15.8639,916
15.8667,954
15.8694,1015
15.8722,1138
15.8750,1363
15.8778,1662
15.8806,1941
15.8833,2130
15.8861,2147
15.8889,1976
15.8917,1683
15.8944,1402
15.8972,1193
15.9000,1051
15.9028,981
15.9056,962
15.9083,986
15.9111,977
15.9139,940
15.9167,838
15.9194,782
15.9222,767
15.9250,773
15.9278,787
15.9306,796
15.9333,799
15.9361,800
15.9389,788
15.9417,757
15.9444,748
15.9472,768
15.9500,793
15.9528,818
15.9556,823
15.9583,808
15.9611,804
15.9639,796
15.9667,785
15.9694,790
15.9722,783
15.9750,785
15.9778,794
15.9806,772
15.9833,773
15.9861,771
15.9889,779
15.9917,811
15.9944,811
15.9972,813
16.0000,804
16.0028,805
16.0056,805
16.0083,833
16.0111,843
16.0139,855
16.0167,863
16.0194,860
16.0222,867
16.0250,893
16.0278,918
16.0306,961
16.0333,974
16.0361,968
16.0389,972
16.0417,963
16.0444,975
16.0472,977
16.0500,959
16.0528,978
16.0556,985
16.0583,972
16.0611,955
16.0639,945
16.0667,937
16.0694,937
16.0722,938
16.0750,887
16.0778,893
16.0806,903
16.0833,902
16.0861,900
16.0889,889
16.0917,887
16.0944,900
16.0972,906
16.1000,884
16.1028,872
16.1056,841
16.1083,821
16.1111,813
16.1139,832
16.1167,846
16.1194,847
16.1222,838
16.1250,837
16.1278,839
16.1306,839
16.1333,832
16.1361,821
16.1389,810
16.1417,804
16.1444,793
16.1472,786
16.1500,788
16.1528,795
16.1556,806
16.1583,804
16.1611,809
16.1639,814
16.1667,811
16.1694,812
16.1722,810
16.1750,821
16.1778,833
16.1806,831
16.1833,851
16.1861,869
16.1889,889
16.1917,909
16.1944,919
16.1972,936
16.2000,941
16.2028,938
16.2056,949
16.2083,972
16.2111,975
16.2139,983
16.2167,1005
16.2194,1035
16.2222,1059
16.2250,1078
16.2278,1091
16.2306,1098
16.2333,1094
16.2361,1108
16.2389,1116
16.2417,1106
16.2444,1078
16.2472,1033
16.2500,1010
16.2528,1014
16.2556,997
16.2583,987
16.2611,971
16.2639,943
16.2667,922
16.2694,913
16.2722,900
16.2750,889
16.2778,892
16.2806,917
16.2833,937
16.2861,949
16.2889,950
16.2917,950
16.2944,944
16.2972,940
16.3000,936
16.3028,909
16.3056,910
16.3083,935
16.3111,954
16.3139,966
16.3167,996
16.3194,988
16.3222,964
16.3250,935
16.3278,904
16.3306,904
16.3333,918
16.3361,952
16.3389,1002
16.3417,1044
16.3444,1095
16.3472,1177
16.3500,1342
16.3528,1598
16.3556,1889
16.3583,2161
16.3611,2318
16.3639,2311
16.3667,2101
16.3694,1796
16.3722,1538
16.3750,1348
16.3778,1233
16.3806,1190
16.3833,1191
16.3861,1207
16.3889,1230
16.3917,1213
16.3944,1155
16.3972,1094
16.4000,1046
16.4028,1026
16.4056,1013
16.4083,1043
16.4111,1077
16.4139,1085
16.4167,1077
16.4194,1071
16.4222,1070
16.4250,1091
16.4278,1119
16.4306,1142
16.4333,1142
16.4361,1142
16.4389,1126
16.4417,1133
16.4444,1139
16.4472,1158
16.4500,1186
16.4528,1195
16.4556,1186
16.4583,1172
16.4611,1180
16.4639,1179
16.4667,1194
16.4694,1212
16.4722,1231
16.4750,1234
16.4778,1247
16.4806,1257
16.4833,1279
16.4861,1305
16.4889,1322
16.4917,1320
16.4944,1319
16.4972,1328
16.5000,1355
16.5028,1393
16.5056,1420
16.5083,1444
16.5111,1448
16.5139,1444
16.5167,1413
16.5194,1394
16.5222,1369
16.5250,1342
16.5278,1343
16.5306,1351
16.5333,1373
16.5361,1381
16.5389,1390
16.5417,1397
16.5444,1402
16.5472,1403
16.5500,1436
16.5528,1444
16.5556,1444
16.5583,1429
16.5611,1411
16.5639,1415
16.5667,1431
16.5694,1444
16.5722,1458
16.5750,1443
16.5778,1446
16.5806,1440
16.5833,1436
16.5861,1432
16.5889,1437
16.5917,1441
16.5944,1440
16.5972,1427
16.6000,1429
16.6028,1431
16.6056,1437
16.6083,1433
16.6111,1442
16.6139,1445
16.6167,1445
16.6194,1439
16.6222,1428
16.6250,1421
16.6278,1428
16.6306,1443
16.6333,1458
16.6361,1470
16.6389,1457
16.6417,1454
16.6444,1453
16.6472,1477
16.6500,1495
16.6528,1520
16.6556,1530
16.6583,1530
16.6611,1516
16.6639,1519
16.6667,1550
16.6694,1573
16.6722,1597
16.6750,1621
16.6778,1632
16.6806,1623
16.6833,1639
16.6861,1648
16.6889,1666
16.6917,1687
16.6944,1708
16.6972,1708
16.7000,1696
16.7028,1678
16.7056,1685
16.7083,1690
16.7111,1682
16.7139,1661
16.7167,1619
16.7194,1565
16.7222,1526
16.7250,1507
16.7278,1496
16.7306,1498
16.7333,1498
16.7361,1504
16.7389,1501
16.7417,1504
16.7444,1497
16.7472,1510
16.7500,1523
16.7528,1509
16.7556,1497
16.7583,1496
16.7611,1486
16.7639,1489
16.7667,1492
16.7694,1510
16.7722,1533
16.7750,1526
16.7778,1530
16.7806,1517
16.7833,1521
16.7861,1520
16.7889,1508
16.7917,1490
16.7944,1464
16.7972,1430
16.8000,1415
16.8028,1417
16.8056,1435
16.8083,1483
16.8111,1516
16.8139,1554
16.8167,1635
16.8194,1777
16.8222,2001
16.8250,2275
16.8278,2541
16.8306,2695
16.8333,2694
16.8361,2497
16.8389,2259
16.8417,2028
16.8444,1846
16.8472,1715
16.8500,1626
16.8528,1605
16.8556,1616
16.8583,1621
16.8611,1601
16.8639,1550
16.8667,1502
16.8694,1467
16.8722,1440
16.8750,1434
16.8778,1436
16.8806,1443
16.8833,1462
16.8861,1473
16.8889,1477
16.8917,1485
16.8944,1502
16.8972,1500
16.9000,1508
16.9028,1503
16.9056,1493
16.9083,1479
16.9111,1478
16.9139,1506
16.9167,1521
16.9194,1535
16.9222,1544
16.9250,1547
16.9278,1537
16.9306,1543
16.9333,1554
16.9361,1558
16.9389,1564
16.9417,1572
16.9444,1572
16.9472,1570
16.9500,1575
16.9528,1591
16.9556,1606
16.9583,1630
16.9611,1660
16.9639,1679
16.9667,1693
16.9694,1695
16.9722,1699
16.9750,1722
16.9778,1726
16.9806,1733
16.9833,1730
16.9861,1734
16.9889,1744
16.9917,1767
16.9944,1766
16.9972,1792
17.0000,1803
17.0028,1798
17.0056,1786
17.0083,1776
17.0111,1780
17.0139,1777
17.0167,1779
17.0194,1762
17.0222,1753
17.0250,1742
17.0278,1728
17.0306,1724
17.0333,1721
17.0361,1729
17.0389,1728
17.0417,1725
17.0444,1721
17.0472,1716
17.0500,1721
17.0528,1711
17.0556,1709
17.0583,1713
17.0611,1709
