Tiempo(s),Valor_ADC
11.5250,1732
11.5278,1742
11.5306,1729
11.5333,1713
11.5361,1714
11.5389,1728
11.5417,1714
11.5444,1731
11.5472,1739
11.5500,1730
11.5528,1728
11.5556,1747
11.5583,1748
11.5611,1747
11.5639,1752
11.5667,1762
11.5694,1745
11.5722,1734
11.5750,1750
11.5778,1759
11.5806,1775
11.5833,1782
11.5861,1786
11.5889,1781
11.5917,1755
11.5944,1740
11.5972,1742
11.6000,1734
11.6028,1739
11.6056,1759
11.6083,1761
11.6111,1753
11.6139,1771
11.6167,1774
11.6194,1768
11.6222,1767
11.6250,1766
11.6278,1737
11.6306,1715
11.6333,1705
11.6361,1701
11.6389,1704
11.6417,1700
11.6444,1698
11.6472,1677
11.6500,1665
11.6528,1671
11.6556,1675
11.6583,1670
11.6611,1675
11.6639,1687
11.6667,1699
11.6694,1685
11.6722,1687
11.6750,1693
11.6778,1694
11.6806,1688
11.6833,1698
11.6861,1699
11.6889,1685
11.6917,1683
11.6944,1693
11.6972,1685
11.7000,1684
11.7028,1685
11.7056,1703
11.7083,1694
11.7111,1686
11.7139,1679
11.7167,1676
11.7194,1676
11.7222,1684
11.7250,1691
11.7278,1705
11.7306,1698
11.7333,1692
11.7361,1691
11.7389,1665
11.7417,1661
11.7444,1672
11.7472,1695
11.7500,1675
11.7528,1676
11.7556,1686
11.7583,1684
11.7611,1682
11.7639,1698
11.7667,1696
11.7694,1685
11.7722,1676
11.7750,1685
11.7778,1679
11.7806,1669
11.7833,1667
11.7861,1685
11.7889,1665
11.7917,1667
11.7944,1668
11.7972,1677
11.8000,1669
11.8028,1670
11.8056,1676
11.8083,1665
11.8111,1656
11.8139,1657
11.8167,1674
11.8194,1672
11.8222,1689
11.8250,1724
11.8278,1725
11.8306,1728
11.8333,1739
11.8361,1756
11.8389,1741
11.8417,1749
11.8444,1766
11.8472,1755
11.8500,1728
11.8528,1732
11.8556,1730
11.8583,1736
11.8611,1751
11.8639,1765
11.8667,1759
11.8694,1753
11.8722,1752
11.8750,1760
11.8778,1754
11.8806,1721
11.8833,1702
11.8861,1705
11.8889,1692
11.8917,1676
11.8944,1666
11.8972,1638
11.9000,1607
11.9028,1586
11.9056,1594
11.9083,1573
11.9111,1549
11.9139,1538
11.9167,1567
11.9194,1598
11.9222,1633
11.9250,1677
11.9278,1690
11.9306,1683
11.9333,1669
11.9361,1655
11.9389,1651
11.9417,1660
11.9444,1680
11.9472,1698
11.9500,1684
11.9528,1682
11.9556,1685
11.9583,1668
11.9611,1663
11.9639,1657
11.9667,1656
11.9694,1631
11.9722,1613
11.9750,1609
11.9778,1602
11.9806,1613
11.9833,1648
11.9861,1691
11.9889,1741
11.9917,1833
11.9944,1996
11.9972,2210
12.0000,2440
12.0028,2607
12.0056,2660
12.0083,2524
12.0111,2286
12.0139,2063
12.0167,1921
12.0194,1827
12.0222,1795
12.0250,1797
12.0278,1826
12.0306,1843
12.0333,1841
12.0361,1822
12.0389,1754
12.0417,1692
12.0444,1664
12.0472,1659
12.0500,1673
12.0528,1699
12.0556,1724
12.0583,1709
12.0611,1683
12.0639,1661
12.0667,1658
12.0694,1657
12.0722,1665
12.0750,1694
12.0778,1688
12.0806,1668
12.0833,1662
12.0861,1661
12.0889,1656
12.0917,1663
12.0944,1686
12.0972,1687
12.1000,1671
12.1028,1661
12.1056,1657
12.1083,1674
12.1111,1680
12.1139,1702
12.1167,1709
12.1194,1702
12.1222,1687
12.1250,1699
12.1278,1708
12.1306,1704
12.1333,1706
12.1361,1713
12.1389,1704
12.1417,1706
12.1444,1716
12.1472,1725
12.1500,1727
12.1528,1747
12.1556,1745
12.1583,1738
12.1611,1721
12.1639,1726
12.1667,1731
12.1694,1732
12.1722,1736
12.1750,1750
12.1778,1758
12.1806,1746
12.1833,1747
12.1861,1752
12.1889,1743
12.1917,1749
12.1944,1729
12.1972,1736
12.2000,1709
12.2028,1715
12.2056,1727
12.2083,1732
12.2111,1741
12.2139,1761
12.2167,1753
12.2194,1744
12.2222,1739
12.2250,1753
12.2278,1743
12.2306,1741
12.2333,1745
12.2361,1745
12.2389,1713
12.2417,1696
12.2444,1692
12.2472,1686
12.2500,1684
12.2528,1696
12.2556,1687
12.2583,1673
12.2611,1652
12.2639,1657
12.2667,1665
12.2694,1651
12.2722,1639
12.2750,1645
12.2778,1642
12.2806,1648
12.2833,1660
12.2861,1652
12.2889,1643
12.2917,1636
12.2944,1656
12.2972,1659
12.3000,1655
12.3028,1667
12.3056,1685
12.3083,1682
12.3111,1685
12.3139,1691
12.3167,1680
12.3194,1658
12.3222,1658
12.3250,1670
12.3278,1659
12.3306,1662
12.3333,1682
12.3361,1688
12.3389,1676
12.3417,1681
12.3444,1688
12.3472,1665
12.3500,1649
12.3528,1661
12.3556,1664
12.3583,1656
12.3611,1657
12.3639,1671
12.3667,1675
12.3694,1664
12.3722,1660
12.3750,1671
12.3778,1661
12.3806,1639
12.3833,1639
12.3861,1650
12.3889,1650
12.3917,1662
12.3944,1682
12.3972,1695
12.4000,1678
12.4028,1666
12.4056,1655
12.4083,1633
12.4111,1635
12.4139,1657
12.4167,1668
12.4194,1664
12.4222,1682
12.4250,1689
12.4278,1675
12.4306,1654
12.4333,1658
12.4361,1655
12.4389,1635
12.4417,1641
12.4444,1662
12.4472,1668
12.4500,1672
12.4528,1692
12.4556,1707
12.4583,1704
12.4611,1711
12.4639,1723
12.4667,1735
12.4694,1729
12.4722,1728
12.4750,1739
12.4778,1743
12.4806,1730
12.4833,1752
12.4861,1764
12.4889,1755
12.4917,1758
12.4944,1761
12.4972,1750
12.5000,1741
12.5028,1748
12.5056,1774
12.5083,1774
12.5111,1752
12.5139,1743
12.5167,1725
12.5194,1690
12.5222,1662
12.5250,1645
12.5278,1618
12.5306,1606
12.5333,1617
12.5361,1618
12.5389,1617
12.5417,1615
12.5444,1628
12.5472,1623
12.5500,1619
12.5528,1623
12.5556,1630
12.5583,1620
12.5611,1619
12.5639,1616
12.5667,1619
12.5694,1605
12.5722,1616
12.5750,1630
12.5778,1641
12.5806,1640
12.5833,1642
12.5861,1647
12.5889,1626
12.5917,1632
12.5944,1641
12.5972,1636
12.6000,1616
12.6028,1577
12.6056,1562
12.6083,1544
12.6111,1574
12.6139,1628
12.6167,1698
12.6194,1767
12.6222,1885
12.6250,2077
12.6278,2306
12.6306,2523
12.6333,2697
12.6361,2711
12.6389,2527
12.6417,2268
12.6444,2037
12.6472,1868
12.6500,1782
12.6528,1781
12.6556,1829
12.6583,1843
12.6611,1845
12.6639,1827
12.6667,1776
12.6694,1697
12.6722,1653
12.6750,1632
12.6778,1618
12.6806,1624
12.6833,1642
12.6861,1653
12.6889,1649
12.6917,1639
12.6944,1633
12.6972,1624
12.7000,1629
12.7028,1648
12.7056,1658
12.7083,1647
12.7111,1645
12.7139,1638
12.7167,1636
12.7194,1619
12.7222,1615
12.7250,1631
12.7278,1642
12.7306,1653
12.7333,1664
12.7361,1668
12.7389,1638
12.7417,1648
12.7444,1660
12.7472,1670
12.7500,1668
12.7528,1676
12.7556,1675
12.7583,1666
12.7611,1680
12.7639,1688
12.7667,1684
12.7694,1668
12.7722,1659
12.7750,1656
12.7778,1670
12.7806,1682
12.7833,1706
12.7861,1718
12.7889,1705
12.7917,1695
12.7944,1714
12.7972,1721
12.8000,1712
12.8028,1716
12.8056,1721
12.8083,1722
12.8111,1715
12.8139,1720
12.8167,1714
12.8194,1731
12.8222,1746
12.8250,1762
12.8278,1751
12.8306,1745
12.8333,1747
12.8361,1750
12.8389,1752
12.8417,1760
12.8444,1780
12.8472,1784
12.8500,1768
12.8528,1758
12.8556,1729
12.8583,1700
12.8611,1703
12.8639,1712
12.8667,1717
12.8694,1709
12.8722,1715
12.8750,1707
12.8778,1684
12.8806,1679
12.8833,1700
12.8861,1692
12.8889,1681
12.8917,1672
12.8944,1673
12.8972,1663
12.9000,1660
12.9028,1677
12.9056,1695
12.9083,1687
12.9111,1682
12.9139,1683
12.9167,1666
12.9194,1665
12.9222,1679
12.9250,1688
12.9278,1686
12.9306,1681
12.9333,1679
12.9361,1675
12.9389,1676
12.9417,1679
12.9444,1704
12.9472,1705
12.9500,1691
12.9528,1686
12.9556,1686
12.9583,1677
12.9611,1665
12.9639,1685
12.9667,1683
12.9694,1671
12.9722,1673
12.9750,1671
12.9778,1669
12.9806,1674
12.9833,1692
12.9861,1691
12.9889,1685
12.9917,1691
12.9944,1695
12.9972,1698
13.0000,1679
13.0028,1691
13.0056,1685
13.0083,1683
13.0111,1683
13.0139,1682
13.0167,1685
13.0194,1687
13.0222,1693
13.0250,1708
13.0278,1695
13.0306,1682
13.0333,1677
13.0361,1671
13.0389,1666
13.0417,1675
13.0444,1695
13.0472,1700
13.0500,1678
13.0528,1678
13.0556,1666
13.0583,1673
13.0611,1670
13.0639,1681
13.0667,1690
13.0694,1678
13.0722,1670
13.0750,1674
13.0778,1660
13.0806,1643
13.0833,1667
13.0861,1697
13.0889,1726
13.0917,1746
13.0944,1767
13.0972,1765
13.1000,1759
13.1028,1767
13.1056,1768
13.1083,1754
13.1111,1739
13.1139,1735
13.1167,1727
13.1194,1732
13.1222,1771
13.1250,1797
13.1278,1801
13.1306,1784
13.1333,1801
13.1361,1794
13.1389,1778
13.1417,1778
13.1444,1769
13.1472,1738
13.1500,1699
13.1528,1674
13.1556,1667
13.1583,1649
13.1611,1638
13.1639,1639
13.1667,1634
13.1694,1631
13.1722,1638
13.1750,1651
13.1778,1644
13.1806,1639
13.1833,1636
13.1861,1632
13.1889,1625
13.1917,1631
13.1944,1646
13.1972,1655
13.2000,1647
13.2028,1652
13.2056,1654
13.2083,1642
13.2111,1633
13.2139,1646
13.2167,1633
13.2194,1633
13.2222,1646
13.2250,1666
13.2278,1658
13.2306,1645
13.2333,1627
13.2361,1593
13.2389,1562
13.2417,1581
13.2444,1629
13.2472,1671
13.2500,1706
13.2528,1766
13.2556,1876
13.2583,2049
13.2611,2295
13.2639,2546
13.2667,2727
13.2694,2738
13.2722,2578
13.2750,2338
13.2778,2071
13.2806,1885
13.2833,1823
13.2861,1794
13.2889,1812
13.2917,1847
13.2944,1861
13.2972,1837
13.3000,1760
13.3028,1686
13.3056,1631
13.3083,1612
13.3111,1619
13.3139,1641
13.3167,1658
13.3194,1664
13.3222,1661
13.3250,1656
13.3278,1634
13.3306,1621
13.3333,1641
13.3361,1652
13.3389,1653
13.3417,1651
13.3444,1655
13.3472,1652
13.3500,1639
13.3528,1647
13.3556,1666
13.3583,1658
13.3611,1658
13.3639,1650
13.3667,1630
13.3694,1629
13.3722,1642
13.3750,1653
13.3778,1659
13.3806,1671
13.3833,1668
13.3861,1656
13.3889,1657
13.3917,1652
13.3944,1677
13.3972,1682
13.4000,1701
13.4028,1699
13.4056,1684
13.4083,1660
13.4111,1673
13.4139,1685
13.4167,1697
13.4194,1702
13.4222,1701
13.4250,1707
13.4278,1705
13.4306,1707
13.4333,1727
13.4361,1728
13.4389,1730
13.4417,1734
13.4444,1735
13.4472,1728
13.4500,1724
13.4528,1737
13.4556,1748
13.4583,1749
13.4611,1757
13.4639,1781
13.4667,1768
13.4694,1758
13.4722,1757
13.4750,1750
13.4778,1751
13.4806,1744
13.4833,1758
13.4861,1744
13.4889,1747
13.4917,1751
13.4944,1747
13.4972,1740
13.5000,1735
13.5028,1726
13.5056,1707
13.5083,1699
13.5111,1692
13.5139,1697
13.5167,1684
13.5194,1678
13.5222,1687
13.5250,1695
13.5278,1679
13.5306,1692
13.5333,1693
13.5361,1681
13.5389,1663
13.5417,1650
13.5444,1653
13.5472,1647
13.5500,1643
13.5528,1664
13.5556,1672
13.5583,1681
13.5611,1690
13.5639,1702
13.5667,1697
13.5694,1686
13.5722,1686
13.5750,1698
13.5778,1702
13.5806,1691
13.5833,1698
13.5861,1689
13.5889,1677
13.5917,1679
13.5944,1700
13.5972,1709
13.6000,1712
13.6028,1714
13.6056,1705
13.6083,1683
13.6111,1677
13.6139,1690
13.6167,1677
13.6194,1681
13.6222,1684
13.6250,1688
13.6278,1673
13.6306,1668
13.6333,1677
13.6361,1679
13.6389,1677
13.6417,1678
13.6444,1690
13.6472,1679
13.6500,1677
13.6528,1688
13.6556,1684
13.6583,1689
13.6611,1696
13.6639,1707
13.6667,1693
13.6694,1684
13.6722,1680
13.6750,1687
13.6778,1686
13.6806,1701
13.6833,1716
13.6861,1698
13.6889,1686
13.6917,1695
13.6944,1708
13.6972,1692
13.7000,1689
13.7028,1683
13.7056,1672
13.7083,1654
13.7111,1656
13.7139,1680
13.7167,1686
13.7194,1686
13.7222,1703
13.7250,1701
13.7278,1687
13.7306,1684
13.7333,1692
13.7361,1698
13.7389,1693
13.7417,1703
13.7444,1707
13.7472,1700
13.7500,1685
13.7528,1685
13.7556,1679
13.7583,1676
13.7611,1705
13.7639,1732
13.7667,1756
13.7694,1762
13.7722,1771
13.7750,1779
13.7778,1780
13.7806,1789
13.7833,1788
13.7861,1783
13.7889,1773
13.7917,1778
13.7944,1775
13.7972,1769
13.8000,1776
13.8028,1794
13.8056,1795
13.8083,1790
13.8111,1801
13.8139,1827
13.8167,1801
13.8194,1766
13.8222,1739
13.8250,1724
13.8278,1703
13.8306,1681
13.8333,1681
13.8361,1670
13.8389,1649
13.8417,1654
13.8444,1661
13.8472,1652
13.8500,1650
13.8528,1661
13.8556,1654
13.8583,1641
13.8611,1657
13.8639,1675
13.8667,1675
13.8694,1665
13.8722,1669
13.8750,1674
13.8778,1666
13.8806,1652
13.8833,1654
13.8861,1659
13.8889,1649
13.8917,1660
13.8944,1675
13.8972,1659
13.9000,1639
13.9028,1653
13.9056,1644
13.9083,1626
13.9111,1601
13.9139,1604
13.9167,1614
13.9194,1650
13.9222,1715
13.9250,1785
13.9278,1861
13.9306,2004
13.9333,2224
13.9361,2468
13.9389,2675
13.9417,2765
13.9444,2672
13.9472,2431
13.9500,2167
13.9528,1980
13.9556,1862
13.9583,1818
13.9611,1825
13.9639,1847
13.9667,1860
13.9694,1843
13.9722,1802
13.9750,1760
13.9778,1704
13.9806,1674
13.9833,1659
13.9861,1647
13.9889,1653
13.9917,1666
13.9944,1676
13.9972,1644
14.0000,1643
14.0028,1662
14.0056,1671
14.0083,1678
14.0111,1674
14.0139,1681
14.0167,1666
14.0194,1654
14.0222,1648
14.0250,1664
14.0278,1672
14.0306,1682
14.0333,1700
14.0361,1683
14.0389,1661
14.0417,1661
14.0444,1676
14.0472,1689
14.0500,1701
14.0528,1716
14.0556,1708
14.0583,1689
14.0611,1678
14.0639,1681
14.0667,1691
14.0694,1709
14.0722,1729
14.0750,1735
14.0778,1711
14.0806,1707
14.0833,1703
14.0861,1704
14.0889,1710
14.0917,1724
14.0944,1740
14.0972,1733
14.1000,1735
14.1028,1743
14.1056,1745
14.1083,1740
14.1111,1729
14.1139,1744
14.1167,1748
14.1194,1746
14.1222,1759
14.1250,1766
14.1278,1761
14.1306,1792
14.1333,1784
14.1361,1770
14.1389,1757
14.1417,1765
14.1444,1768
14.1472,1764
14.1500,1771
14.1528,1776
14.1556,1762
14.1583,1743
14.1611,1739
14.1639,1744
14.1667,1737
14.1694,1740
14.1722,1743
14.1750,1749
14.1778,1737
14.1806,1739
14.1833,1742
14.1861,1721
14.1889,1702
14.1917,1676
14.1944,1664
14.1972,1651
14.2000,1657
14.2028,1690
14.2056,1716
14.2083,1722
14.2111,1730
14.2139,1731
14.2167,1704
14.2194,1701
14.2222,1696
14.2250,1702
14.2278,1695
14.2306,1703
14.2333,1699
14.2361,1684
14.2389,1671
14.2417,1685
14.2444,1696
14.2472,1701
14.2500,1707
14.2528,1722
14.2556,1709
14.2583,1685
14.2611,1683
14.2639,1692
14.2667,1688
14.2694,1695
14.2722,1711
14.2750,1702
14.2778,1690
14.2806,1680
14.2833,1681
14.2861,1692
14.2889,1701
14.2917,1725
14.2944,1731
14.2972,1711
14.3000,1706
14.3028,1697
14.3056,1687
14.3083,1684
14.3111,1695
14.3139,1705
14.3167,1705
14.3194,1694
14.3222,1706
14.3250,1711
14.3278,1702
14.3306,1701
14.3333,1706
14.3361,1688
14.3389,1671
14.3417,1688
14.3444,1696
14.3472,1711
14.3500,1713
14.3528,1720
14.3556,1706
14.3583,1683
14.3611,1678
14.3639,1682
14.3667,1681
14.3694,1686
14.3722,1694
14.3750,1691
14.3778,1679
14.3806,1685
14.3833,1689
14.3861,1683
14.3889,1685
14.3917,1690
14.3944,1694
14.3972,1685
14.4000,1688
14.4028,1701
14.4056,1701
14.4083,1695
14.4111,1695
14.4139,1704
14.4167,1686
14.4194,1671
14.4222,1685
14.4250,1693
14.4278,1681
14.4306,1689
14.4333,1710
14.4361,1674
14.4389,1679
14.4417,1681
14.4444,1676
14.4472,1678
14.4500,1691
14.4528,1704
14.4556,1693
14.4583,1683
14.4611,1691
14.4639,1701
14.4667,1688
14.4694,1697
14.4722,1715
14.4750,1723
14.4778,1739
14.4806,1752
14.4833,1770
14.4861,1769
14.4889,1779
14.4917,1793
14.4944,1796
14.4972,1774
14.5000,1749
14.5028,1739
14.5056,1742
14.5083,1749
14.5111,1781
14.5139,1820
14.5167,1822
14.5194,1817
14.5222,1820
14.5250,1800
14.5278,1768
14.5306,1747
14.5333,1731
14.5361,1715
14.5389,1694
14.5417,1685
14.5444,1663
14.5472,1650
14.5500,1646
14.5528,1652
14.5556,1648
14.5583,1638
14.5611,1648
14.5639,1659
14.5667,1653
14.5694,1654
14.5722,1664
14.5750,1666
14.5778,1653
14.5806,1650
14.5833,1652
14.5861,1645
14.5889,1639
14.5917,1658
14.5944,1671
14.5972,1660
14.6000,1661
14.6028,1662
14.6056,1663
14.6083,1653
14.6111,1660
14.6139,1661
14.6167,1637
14.6194,1617
14.6222,1592
14.6250,1579
14.6278,1602
14.6306,1652
14.6333,1719
14.6361,1762
14.6389,1803
14.6417,1910
14.6444,2119
14.6472,2350
14.6500,2593
14.6528,2751
14.6556,2726
14.6583,2513
14.6611,2260
14.6639,2035
14.6667,1881
14.6694,1806
14.6722,1808
14.6750,1836
14.6778,1862
14.6806,1853
14.6833,1836
14.6861,1761
14.6889,1689
14.6917,1654
14.6944,1638
14.6972,1642
14.7000,1663
14.7028,1680
14.7056,1669
14.7083,1639
14.7111,1627
14.7139,1636
14.7167,1637
14.7194,1648
14.7222,1660
14.7250,1667
14.7278,1650
14.7306,1642
14.7333,1639
14.7361,1645
14.7389,1649
14.7417,1676
14.7444,1685
14.7472,1658
14.7500,1643
14.7528,1646
14.7556,1647
14.7583,1637
14.7611,1661
14.7639,1680
14.7667,1682
14.7694,1675
14.7722,1679
14.7750,1679
14.7778,1672
14.7806,1683
14.7833,1695
14.7861,1697
14.7889,1689
14.7917,1684
14.7944,1684
14.7972,1680
14.8000,1693
14.8028,1710
14.8056,1717
14.8083,1709
14.8111,1708
14.8139,1702
14.8167,1717
14.8194,1713
14.8222,1735
14.8250,1743
14.8278,1734
14.8306,1724
14.8333,1743
14.8361,1742
14.8389,1744
14.8417,1757
14.8444,1779
14.8472,1766
14.8500,1747
14.8528,1746
14.8556,1743
14.8583,1733
14.8611,1754
14.8639,1771
14.8667,1759
14.8694,1731
14.8722,1744
14.8750,1747
14.8778,1744
14.8806,1763
14.8833,1774
14.8861,1753
14.8889,1729
14.8917,1720
14.8944,1704
14.8972,1683
14.9000,1691
14.9028,1694
14.9056,1695
14.9083,1692
14.9111,1687
14.9139,1682
14.9167,1653
14.9194,1636
14.9222,1661
14.9250,1681
14.9278,1687
14.9306,1703
14.9333,1700
14.9361,1686
14.9389,1681
14.9417,1691
14.9444,1704
14.9472,1681
14.9500,1675
14.9528,1688
14.9556,1684
14.9583,1684
14.9611,1701
14.9639,1696
14.9667,1681
14.9694,1667
14.9722,1679
14.9750,1681
14.9778,1688
14.9806,1707
14.9833,1717
14.9861,1699
14.9889,1671
14.9917,1674
14.9944,1672
14.9972,1673
15.0000,1690
15.0028,1701
15.0056,1697
15.0083,1688
15.0111,1685
15.0139,1687
15.0167,1678
15.0194,1681
15.0222,1706
15.0250,1698
15.0278,1686
15.0306,1675
15.0333,1671
15.0361,1654
15.0389,1641
15.0417,1668
15.0444,1672
15.0472,1678
15.0500,1685
15.0528,1688
15.0556,1682
15.0583,1672
15.0611,1677
15.0639,1674
15.0667,1661
15.0694,1670
15.0722,1686
15.0750,1687
15.0778,1679
15.0806,1674
15.0833,1681
15.0861,1675
15.0889,1674
15.0917,1672
15.0944,1662
15.0972,1655
15.1000,1680
15.1028,1692
15.1056,1686
15.1083,1692
15.1111,1686
15.1139,1679
15.1167,1669
15.1194,1672
15.1222,1685
15.1250,1670
15.1278,1649
15.1306,1661
15.1333,1658
15.1361,1652
15.1389,1648
15.1417,1679
15.1444,1699
15.1472,1693
15.1500,1695
15.1528,1688
15.1556,1680
15.1583,1685
15.1611,1697
15.1639,1697
15.1667,1676
15.1694,1650
15.1722,1664
15.1750,1667
15.1778,1670
15.1806,1684
15.1833,1705
15.1861,1707
15.1889,1700
15.1917,1700
15.1944,1707
15.1972,1684
15.2000,1665
15.2028,1674
15.2056,1654
15.2083,1652
15.2111,1658
15.2139,1676
15.2167,1683
15.2194,1687
15.2222,1710
15.2250,1717
15.2278,1711
15.2306,1716
15.2333,1738
15.2361,1742
15.2389,1747
15.2417,1754
15.2444,1764
15.2472,1763
15.2500,1764
15.2528,1767
15.2556,1768
15.2583,1757
15.2611,1753
15.2639,1756
15.2667,1765
15.2694,1779
15.2722,1799
15.2750,1806
15.2778,1797
15.2806,1796
15.2833,1795
15.2861,1766
15.2889,1732
15.2917,1711
15.2944,1702
15.2972,1685
15.3000,1669
15.3028,1684
15.3056,1671
15.3083,1666
15.3111,1663
15.3139,1657
15.3167,1642
15.3194,1628
15.3222,1638
15.3250,1655
15.3278,1656
15.3306,1657
15.3333,1670
15.3361,1659
15.3389,1638
15.3417,1648
15.3444,1664
15.3472,1662
15.3500,1670
15.3528,1688
15.3556,1673
15.3583,1658
15.3611,1659
15.3639,1664
15.3667,1644
15.3694,1642
15.3722,1644
15.3750,1623
15.3778,1605
15.3806,1617
15.3833,1659
15.3861,1697
15.3889,1730
15.3917,1771
15.3944,1842
15.3972,1998
15.4000,2230
15.4028,2489
15.4056,2682
15.4083,2730
15.4111,2612
15.4139,2385
15.4167,2125
15.4194,1944
15.4222,1854
15.4250,1817
15.4278,1810
15.4306,1842
15.4333,1862
15.4361,1831
15.4389,1778
15.4417,1731
15.4444,1686
15.4472,1646
15.4500,1650
15.4528,1663
15.4556,1668
15.4583,1658
15.4611,1656
15.4639,1643
15.4667,1615
15.4694,1599
15.4722,1624
15.4750,1655
15.4778,1668
15.4806,1688
15.4833,1682
15.4861,1653
15.4889,1630
15.4917,1639
15.4944,1661
15.4972,1674
15.5000,1681
15.5028,1679
15.5056,1663
15.5083,1639
15.5111,1652
15.5139,1668
15.5167,1685
15.5194,1697
15.5222,1689
15.5250,1671
15.5278,1662
15.5306,1667
15.5333,1693
15.5361,1700
15.5389,1708
15.5417,1718
15.5444,1704
15.5472,1692
15.5500,1687
15.5528,1704
15.5556,1703
15.5583,1703
15.5611,1706
15.5639,1704
15.5667,1698
15.5694,1699
15.5722,1718
15.5750,1738
15.5778,1731
15.5806,1734
15.5833,1735
15.5861,1731
15.5889,1730
15.5917,1746
15.5944,1759
15.5972,1745
15.6000,1756
15.6028,1768
15.6056,1751
15.6083,1758
15.6111,1756
15.6139,1755
15.6167,1739
15.6194,1751
15.6222,1764
15.6250,1766
15.6278,1766
15.6306,1763
15.6333,1766
15.6361,1752
15.6389,1753
15.6417,1753
15.6444,1758
15.6472,1742
15.6500,1734
15.6528,1727
15.6556,1713
15.6583,1710
15.6611,1703
15.6639,1690
15.6667,1665
15.6694,1664
15.6722,1682
15.6750,1680
15.6778,1687
15.6806,1694
15.6833,1700
15.6861,1688
15.6889,1687
15.6917,1691
15.6944,1690
15.6972,1684
15.7000,1703
15.7028,1714
15.7056,1703
15.7083,1698
15.7111,1680
15.7139,1667
15.7167,1666
15.7194,1677
15.7222,1673
15.7250,1676
15.7278,1670
15.7306,1692
15.7333,1685
15.7361,1668
15.7389,1669
15.7417,1689
15.7444,1696
15.7472,1689
15.7500,1700
15.7528,1698
15.7556,1699
15.7583,1695
15.7611,1703
15.7639,1701
15.7667,1689
15.7694,1682
15.7722,1681
15.7750,1681
15.7778,1664
15.7806,1668
15.7833,1692
15.7861,1687
15.7889,1678
15.7917,1686
15.7944,1685
15.7972,1691
15.8000,1696
15.8028,1703
15.8056,1684
15.8083,1666
15.8111,1679
15.8139,1674
15.8167,1667
15.8194,1668
15.8222,1675
15.8250,1664
15.8278,1664
15.8306,1685
15.8333,1695
15.8361,1691
15.8389,1693
15.8417,1704
15.8444,1692
15.8472,1683
15.8500,1687
15.8528,1679
15.8556,1670
15.8583,1666
15.8611,1675
15.8639,1683
15.8667,1683
15.8694,1672
15.8722,1677
15.8750,1660
15.8778,1657
15.8806,1671
15.8833,1691
15.8861,1678
15.8889,1683
15.8917,1699
15.8944,1702
15.8972,1699
15.9000,1702
15.9028,1698
15.9056,1694
15.9083,1693
15.9111,1695
15.9139,1697
15.9167,1678
15.9194,1669
15.9222,1680
15.9250,1678
15.9278,1675
15.9306,1685
15.9333,1696
15.9361,1685
15.9389,1691
15.9417,1708
15.9444,1702
15.9472,1685
15.9500,1668
15.9528,1680
15.9556,1678
15.9583,1681
15.9611,1694
15.9639,1680
15.9667,1674
15.9694,1673
15.9722,1687
15.9750,1688
15.9778,1689
15.9806,1699
15.9833,1705
15.9861,1685
15.9889,1691
15.9917,1701
15.9944,1717
15.9972,1710
16.0000,1732
16.0028,1760
16.0056,1762
16.0083,1774
16.0111,1784
16.0139,1786
16.0167,1774
16.0194,1751
16.0222,1745
16.0250,1740
16.0278,1747
16.0306,1788
16.0333,1820
16.0361,1822
16.0389,1805
16.0417,1805
16.0444,1805
16.0472,1793
16.0500,1787
16.0528,1769
16.0556,1746
16.0583,1713
16.0611,1702
16.0639,1692
16.0667,1673
16.0694,1670
16.0722,1664
16.0750,1651
16.0778,1649
16.0806,1659
16.0833,1662
16.0861,1647
16.0889,1647
16.0917,1659
16.0944,1654
16.0972,1652
16.1000,1660
16.1028,1670
16.1056,1668
16.1083,1663
16.1111,1680
16.1139,1693
16.1167,1688
16.1194,1678
16.1222,1681
16.1250,1678
16.1278,1670
16.1306,1666
16.1333,1658
16.1361,1640
16.1389,1632
16.1417,1624
16.1444,1621
16.1472,1626
16.1500,1656
16.1528,1716
16.1556,1760
16.1583,1843
16.1611,1986
16.1639,2204
16.1667,2438
16.1694,2636
16.1722,2753
16.1750,2689
16.1778,2463
16.1806,2217
16.1833,2009
16.1861,1866
16.1889,1818
16.1917,1832
16.1944,1869
16.1972,1872
16.2000,1876
16.2028,1838
16.2056,1762
16.2083,1702
16.2111,1659
16.2139,1652
16.2167,1655
16.2194,1663
16.2222,1685
16.2250,1677
16.2278,1661
16.2306,1654
16.2333,1664
16.2361,1664
16.2389,1674
16.2417,1686
16.2444,1672
16.2472,1655
16.2500,1637
16.2528,1647
16.2556,1649
16.2583,1670
16.2611,1696
16.2639,1701
16.2667,1681
16.2694,1670
16.2722,1671
16.2750,1664
16.2778,1677
16.2806,1690
16.2833,1698
16.2861,1695
16.2889,1673
16.2917,1676
16.2944,1680
16.2972,1686
16.3000,1701
16.3028,1707
16.3056,1703
16.3083,1691
16.3111,1699
16.3139,1711
16.3167,1709
16.3194,1714
16.3222,1727
16.3250,1736
16.3278,1725
16.3306,1725
16.3333,1716
16.3361,1723
16.3389,1719
16.3417,1736
16.3444,1746
16.3472,1745
16.3500,1740
16.3528,1751
16.3556,1754
16.3583,1756
16.3611,1785
16.3639,1783
16.3667,1770
16.3694,1764
16.3722,1754
16.3750,1742
16.3778,1749
