Tiempo(s),Valor_ADC
16.9667,1736
16.9694,1735
16.9722,1710
16.9750,1677
16.9778,1698
16.9806,1710
16.9833,1708
16.9861,1719
16.9889,1716
16.9917,1685
16.9944,1659
16.9972,1666
17.0000,1699
17.0028,1700
17.0056,1722
17.0083,1723
17.0111,1736
17.0139,1703
17.0167,1710
17.0194,1719
17.0222,1720
17.0250,1699
17.0278,1714
17.0306,1709
17.0333,1669
17.0361,1676
17.0389,1700
17.0417,1714
17.0444,1705
17.0472,1714
17.0500,1706
17.0528,1686
17.0556,1671
17.0583,1691
17.0611,1693
17.0639,1706
17.0667,1710
17.0694,1720
17.0722,1703
17.0750,1685
17.0778,1702
17.0806,1714
17.0833,1695
17.0861,1700
17.0889,1723
17.0917,1711
17.0944,1694
17.0972,1694
17.1000,1702
17.1028,1709
17.1056,1695
17.1083,1703
17.1111,1698
17.1139,1683
17.1167,1686
17.1194,1701
17.1222,1682
17.1250,1693
17.1278,1691
17.1306,1677
17.1333,1662
17.1361,1661
17.1389,1676
17.1417,1700
17.1444,1700
17.1472,1722
17.1500,1725
17.1528,1704
17.1556,1697
17.1583,1712
17.1611,1693
17.1639,1697
17.1667,1689
17.1694,1705
17.1722,1673
17.1750,1653
17.1778,1655
17.1806,1668
17.1833,1679
17.1861,1683
17.1889,1707
17.1917,1687
17.1944,1671
17.1972,1677
17.2000,1682
17.2028,1677
17.2056,1670
17.2083,1683
17.2111,1691
17.2139,1678
17.2167,1704
17.2194,1737
17.2222,1740
17.2250,1748
17.2278,1744
17.2306,1734
17.2333,1700
17.2361,1696
17.2389,1715
17.2417,1716
17.2444,1721
17.2472,1723
17.2500,1735
17.2528,1723
17.2556,1728
17.2583,1754
17.2611,1772
17.2639,1768
17.2667,1769
17.2694,1774
17.2722,1753
17.2750,1726
17.2778,1724
17.2806,1706
17.2833,1684
17.2861,1679
17.2889,1693
17.2917,1690
17.2944,1680
17.2972,1671
17.3000,1682
17.3028,1656
17.3056,1653
17.3083,1667
17.3111,1668
17.3139,1645
17.3167,1659
17.3194,1673
17.3222,1669
17.3250,1641
17.3278,1660
17.3306,1664
17.3333,1641
17.3361,1639
17.3389,1656
17.3417,1651
17.3444,1635
17.3472,1645
17.3500,1665
17.3528,1665
17.3556,1654
17.3583,1668
17.3611,1654
17.3639,1640
17.3667,1657
17.3694,1667
17.3722,1678
17.3750,1697
17.3778,1742
17.3806,1806
17.3833,1875
17.3861,1926
17.3889,2004
17.3917,2067
17.3944,2105
17.3972,2159
17.4000,2166
17.4028,2102
17.4056,1989
17.4083,1874
17.4111,1730
17.4139,1570
17.4167,1479
17.4194,1463
17.4222,1499
17.4250,1559
17.4278,1617
17.4306,1668
17.4333,1673
17.4361,1690
17.4389,1700
17.4417,1686
17.4444,1681
17.4472,1685
17.4500,1680
17.4528,1667
17.4556,1668
17.4583,1660
17.4611,1668
17.4639,1650
17.4667,1659
17.4694,1677
17.4722,1669
17.4750,1656
17.4778,1668
17.4806,1675
17.4833,1665
17.4861,1661
17.4889,1686
17.4917,1683
17.4944,1686
17.4972,1694
17.5000,1700
17.5028,1675
17.5056,1675
17.5083,1690
17.5111,1680
17.5139,1684
17.5167,1685
17.5194,1693
17.5222,1687
17.5250,1677
17.5278,1685
17.5306,1696
17.5333,1674
17.5361,1680
17.5389,1703
17.5417,1707
17.5444,1706
17.5472,1699
17.5500,1700
17.5528,1687
17.5556,1684
17.5583,1698
17.5611,1696
17.5639,1685
17.5667,1694
17.5694,1712
17.5722,1721
17.5750,1727
17.5778,1736
17.5806,1748
17.5833,1735
17.5861,1725
17.5889,1749
17.5917,1745
17.5944,1732
17.5972,1742
17.6000,1762
17.6028,1761
17.6056,1924
17.6083,1838
17.6111,1783
17.6139,1761
17.6167,1777
17.6194,1807
17.6222,1836
17.6250,1843
17.6278,1829
17.6306,1782
17.6333,1734
17.6361,1734
17.6389,1747
17.6417,1745
17.6444,1763
17.6472,1763
17.6500,1750
17.6528,1693
17.6556,1685
17.6583,1709
17.6611,1719
17.6639,1725
17.6667,1726
17.6694,1703
17.6722,1677
17.6750,1660
17.6778,1669
17.6806,1685
17.6833,1696
17.6861,1707
17.6889,1695
17.6917,1665
17.6944,1629
17.6972,1653
17.7000,1676
17.7028,1676
17.7056,1682
17.7083,1678
17.7111,1668
17.7139,1651
17.7167,1661
17.7194,1692
17.7222,1698
17.7250,1688
17.7278,1702
17.7306,1673
17.7333,1639
17.7361,1655
17.7389,1690
17.7417,1697
17.7444,1706
17.7472,1701
17.7500,1673
17.7528,1629
17.7556,1632
17.7583,1668
17.7611,1673
17.7639,1698
17.7667,1716
17.7694,1697
17.7722,1672
17.7750,1638
17.7778,1665
17.7806,1691
17.7833,1715
17.7861,1724
17.7889,1707
17.7917,1687
17.7944,1670
17.7972,1689
17.8000,1710
17.8028,1726
17.8056,1735
17.8083,1729
17.8111,1699
17.8139,1678
17.8167,1684
17.8194,1695
17.8222,1702
17.8250,1722
17.8278,1737
17.8306,1711
17.8333,1683
17.8361,1664
17.8389,1683
17.8417,1663
17.8444,1662
17.8472,1692
17.8500,1688
17.8528,1680
17.8556,1687
17.8583,1707
17.8611,1705
17.8639,1694
17.8667,1712
17.8694,1711
17.8722,1678
17.8750,1680
17.8778,1701
17.8806,1730
17.8833,1730
17.8861,1725
17.8889,1728
17.8917,1687
17.8944,1667
17.8972,1681
17.9000,1693
17.9028,1703
17.9056,1694
17.9083,1701
17.9111,1685
17.9139,1683
17.9167,1707
17.9194,1711
17.9222,1706
17.9250,1689
17.9278,1694
17.9306,1695
17.9333,1671
17.9361,1690
17.9389,1704
17.9417,1700
17.9444,1698
17.9472,1704
17.9500,1698
17.9528,1663
17.9556,1665
17.9583,1691
17.9611,1694
17.9639,1684
17.9667,1681
17.9694,1692
17.9722,1685
17.9750,1676
17.9778,1690
17.9806,1691
17.9833,1678
17.9861,1677
17.9889,1678
17.9917,1662
17.9944,1647
17.9972,1662
18.0000,1681
18.0028,1674
18.0056,1683
18.0083,1701
18.0111,1709
18.0139,1684
18.0167,1700
18.0194,1692
18.0222,1682
18.0250,1689
18.0278,1719
18.0306,1709
18.0333,1693
18.0361,1696
18.0389,1711
18.0417,1719
18.0444,1706
18.0472,1730
18.0500,1731
18.0528,1713
18.0556,1703
18.0583,1716
18.0611,1710
18.0639,1715
18.0667,1762
18.0694,1780
18.0722,1759
18.0750,1746
18.0778,1759
18.0806,1741
18.0833,1731
18.0861,1735
18.0889,1755
18.0917,1753
18.0944,1767
18.0972,1774
18.1000,1773
18.1028,1781
18.1056,1818
18.1083,1842
18.1111,1826
18.1139,1808
18.1167,1796
18.1194,1809
18.1222,1792
18.1250,1794
18.1278,1795
18.1306,1781
18.1333,1750
18.1361,1749
18.1389,1737
18.1417,1717
18.1444,1701
18.1472,1709
18.1500,1702
18.1528,1701
18.1556,1705
18.1583,1714
18.1611,1711
18.1639,1704
18.1667,1695
18.1694,1692
18.1722,1672
18.1750,1676
18.1778,1681
18.1806,1680
18.1833,1685
18.1861,1697
18.1889,1721
18.1917,1702
18.1944,1682
18.1972,1696
18.2000,1690
18.2028,1690
18.2056,1700
18.2083,1714
18.2111,1693
18.2139,1697
18.2167,1703
18.2194,1722
18.2222,1713
18.2250,1707
18.2278,1731
18.2306,1763
18.2333,1792
18.2361,1866
18.2389,1942
18.2417,1994
18.2444,2066
18.2472,2138
18.2500,2215
18.2528,2225
18.2556,2172
18.2583,2090
18.2611,1943
18.2639,1795
18.2667,1656
18.2694,1554
18.2722,1469
18.2750,1471
18.2778,1534
18.2806,1599
18.2833,1647
18.2861,1689
18.2889,1709
18.2917,1699
18.2944,1684
18.2972,1682
18.3000,1672
18.3028,1668
18.3056,1662
18.3083,1679
18.3111,1667
18.3139,1663
18.3167,1664
18.3194,1669
18.3222,1664
18.3250,1669
18.3278,1681
18.3306,1681
18.3333,1653
18.3361,1663
18.3389,1661
18.3417,1654
18.3444,1657
18.3472,1688
18.3500,1700
18.3528,1687
18.3556,1692
18.3583,1715
18.3611,1694
18.3639,1685
18.3667,1688
18.3694,1699
18.3722,1697
18.3750,1693
18.3778,1711
18.3806,1710
18.3833,1689
18.3861,1693
18.3889,1700
18.3917,1694
18.3944,1690
18.3972,1721
18.4000,1721
18.4028,1721
18.4056,1708
18.4083,1724
18.4111,1713
18.4139,1713
18.4167,1730
18.4194,1753
18.4222,1740
18.4250,1730
18.4278,1756
18.4306,1749
18.4333,1736
18.4361,1745
18.4389,1750
18.4417,1741
18.4444,1743
18.4472,1761
18.4500,1766
18.4528,1775
18.4556,1767
18.4583,1780
18.4611,1947
18.4639,1873
18.4667,1877
18.4694,1846
18.4722,1793
18.4750,1782
18.4778,1791
18.4806,1801
18.4833,1808
18.4861,1804
18.4889,1775
18.4917,1731
18.4944,1704
18.4972,1729
18.5000,1721
18.5028,1722
18.5056,1718
18.5083,1699
18.5111,1661
18.5139,1645
18.5167,1654
18.5194,1667
18.5222,1675
18.5250,1684
18.5278,1690
18.5306,1660
18.5333,1621
18.5361,1625
18.5389,1652
18.5417,1663
18.5444,1654
18.5472,1660
18.5500,1649
18.5528,1599
18.5556,1621
18.5583,1622
18.5611,1636
18.5639,1648
18.5667,1659
18.5694,1641
18.5722,1631
18.5750,1637
18.5778,1672
18.5806,1699
18.5833,1695
18.5861,1699
18.5889,1692
18.5917,1640
18.5944,1632
18.5972,1663
18.6000,1694
18.6028,1691
18.6056,1699
18.6083,1694
18.6111,1670
18.6139,1659
18.6167,1670
18.6194,1689
18.6222,1704
18.6250,1703
18.6278,1706
18.6306,1674
18.6333,1644
18.6361,1663
18.6389,1686
18.6417,1693
18.6444,1703
18.6472,1703
18.6500,1685
18.6528,1652
18.6556,1660
18.6583,1672
18.6611,1670
18.6639,1678
18.6667,1696
18.6694,1688
18.6722,1682
18.6750,1694
18.6778,1711
18.6806,1706
18.6833,1712
18.6861,1723
18.6889,1723
18.6917,1684
18.6944,1696
18.6972,1711
18.7000,1715
18.7028,1714
18.7056,1728
18.7083,1724
18.7111,1697
18.7139,1677
18.7167,1689
18.7194,1700
18.7222,1691
18.7250,1701
18.7278,1711
18.7306,1694
18.7333,1692
18.7361,1701
18.7389,1733
18.7417,1726
18.7444,1707
18.7472,1713
18.7500,1685
18.7528,1663
18.7556,1678
18.7583,1696
18.7611,1703
18.7639,1707
18.7667,1718
18.7694,1708
18.7722,1676
18.7750,1681
18.7778,1696
18.7806,1703
18.7833,1686
18.7861,1687
18.7889,1693
18.7917,1668
18.7944,1670
18.7972,1688
18.8000,1689
18.8028,1686
18.8056,1706
18.8083,1707
18.8111,1689
18.8139,1666
18.8167,1685
18.8194,1682
18.8222,1699
18.8250,1715
18.8278,1722
18.8306,1700
18.8333,1676
18.8361,1684
18.8389,1693
18.8417,1682
18.8444,1672
18.8472,1679
18.8500,1673
18.8528,1668
18.8556,1680
18.8583,1700
18.8611,1698
18.8639,1690
18.8667,1716
18.8694,1713
18.8722,1688
18.8750,1698
18.8778,1706
18.8806,1709
18.8833,1718
18.8861,1729
18.8889,1730
18.8917,1711
18.8944,1715
18.8972,1714
18.9000,1720
18.9028,1732
18.9056,1745
18.9083,1742
18.9111,1753
18.9139,1739
18.9167,1747
18.9194,1739
18.9222,1738
18.9250,1732
18.9278,1743
18.9306,1747
18.9333,1745
18.9361,1774
18.9389,1788
18.9417,1791
18.9444,1774
18.9472,1787
18.9500,1768
18.9528,1740
18.9556,1715
18.9583,1708
18.9611,1711
18.9639,1715
18.9667,1722
18.9694,1723
18.9722,1696
18.9750,1685
18.9778,1681
18.9806,1661
18.9833,1663
18.9861,1664
18.9889,1673
18.9917,1650
18.9944,1648
18.9972,1663
19.0000,1669
19.0028,1669
19.0056,1667
19.0083,1667
19.0111,1658
19.0139,1645
19.0167,1662
19.0194,1675
19.0222,1663
19.0250,1679
19.0278,1696
19.0306,1697
19.0333,1693
19.0361,1704
19.0389,1713
19.0417,1694
19.0444,1680
19.0472,1687
19.0500,1703
19.0528,1718
19.0556,1763
19.0583,1827
19.0611,1865
19.0639,1939
19.0667,2016
19.0694,2103
19.0722,2167
19.0750,2214
19.0778,2182
19.0806,2076
19.0833,1928
19.0861,1772
19.0889,1637
19.0917,1523
19.0944,1488
19.0972,1498
19.1000,1531
19.1028,1579
19.1056,1629
19.1083,1679
19.1111,1703
19.1139,1706
19.1167,1718
19.1194,1682
19.1222,1671
19.1250,1656
19.1278,1676
19.1306,1659
19.1333,1670
19.1361,1683
19.1389,1680
19.1417,1661
19.1444,1663
19.1472,1707
19.1500,1716
19.1528,1717
19.1556,1715
19.1583,1712
19.1611,1688
19.1639,1668
19.1667,1682
19.1694,1674
19.1722,1668
19.1750,1675
19.1778,1681
19.1806,1687
19.1833,1693
19.1861,1716
19.1889,1729
19.1917,1717
19.1944,1703
19.1972,1714
19.2000,1712
19.2028,1704
19.2056,1705
19.2083,1713
19.2111,1722
19.2139,1709
19.2167,1714
19.2194,1711
19.2222,1697
19.2250,1701
19.2278,1737
19.2306,1733
19.2333,1723
19.2361,1743
19.2389,1752
19.2417,1745
19.2444,1760
19.2472,1796
19.2500,1779
19.2528,1767
19.2556,1756
19.2583,1751
19.2611,1745
19.2639,1738
19.2667,1756
19.2694,1770
19.2722,1746
19.2750,1774
19.2778,1768
19.2806,1772
19.2833,2012
19.2861,1905
19.2889,1884
19.2917,1832
19.2944,1827
19.2972,1833
19.3000,1835
19.3028,1828
19.3056,1822
19.3083,1781
19.3111,1749
19.3139,1727
19.3167,1764
19.3194,1793
19.3222,1803
19.3250,1796
19.3278,1774
19.3306,1730
19.3333,1701
19.3361,1707
19.3389,1711
19.3417,1712
19.3444,1716
19.3472,1694
19.3500,1653
19.3528,1649
19.3556,1670
19.3583,1700
19.3611,1703
19.3639,1710
19.3667,1698
19.3694,1666
19.3722,1634
19.3750,1641
19.3778,1654
19.3806,1678
19.3833,1693
19.3861,1708
19.3889,1674
19.3917,1644
19.3944,1647
19.3972,1663
19.4000,1676
19.4028,1698
19.4056,1716
19.4083,1706
19.4111,1674
19.4139,1658
19.4167,1683
19.4194,1689
19.4222,1695
19.4250,1701
19.4278,1700
19.4306,1645
19.4333,1643
19.4361,1657
19.4389,1684
19.4417,1681
19.4444,1713
19.4472,1696
19.4500,1688
19.4528,1676
19.4556,1692
19.4583,1723
19.4611,1740
19.4639,1742
19.4667,1746
19.4694,1702
19.4722,1682
19.4750,1681
19.4778,1696
19.4806,1711
19.4833,1722
19.4861,1728
19.4889,1724
19.4917,1696
19.4944,1703
19.4972,1704
19.5000,1700
19.5028,1719
19.5056,1720
19.5083,1716
19.5111,1679
19.5139,1694
19.5167,1714
19.5194,1720
19.5222,1717
19.5250,1712
19.5278,1709
19.5306,1676
19.5333,1661
19.5361,1687
19.5389,1702
19.5417,1699
19.5444,1718
19.5472,1712
19.5500,1674
19.5528,1664
19.5556,1698
19.5583,1742
19.5611,1755
19.5639,1743
19.5667,1739
19.5694,1711
19.5722,1669
19.5750,1679
19.5778,1707
19.5806,1708
19.5833,1711
19.5861,1715
19.5889,1715
19.5917,1702
19.5944,1711
19.5972,1729
19.6000,1735
19.6028,1717
19.6056,1694
19.6083,1684
19.6111,1631
19.6139,1655
19.6167,1669
19.6194,1674
19.6222,1677
19.6250,1680
19.6278,1666
19.6306,1652
19.6333,1672
19.6361,1678
19.6389,1666
19.6417,1668
19.6444,1673
19.6472,1682
19.6500,1672
19.6528,1661
19.6556,1678
19.6583,1681
19.6611,1684
19.6639,1694
19.6667,1696
19.6694,1679
19.6722,1660
19.6750,1674
19.6778,1685
19.6806,1690
19.6833,1688
19.6861,1694
19.6889,1687
19.6917,1668
19.6944,1674
19.6972,1684
19.7000,1676
19.7028,1676
19.7056,1685
19.7083,1675
19.7111,1652
19.7139,1653
19.7167,1674
19.7194,1684
19.7222,1691
19.7250,1698
19.7278,1709
19.7306,1697
19.7333,1689
19.7361,1706
19.7389,1719
19.7417,1724
19.7444,1731
19.7472,1756
19.7500,1752
19.7528,1763
19.7556,1765
19.7583,1749
19.7611,1733
19.7639,1731
19.7667,1749
19.7694,1751
19.7722,1747
19.7750,1771
19.7778,1762
19.7806,1762
19.7833,1765
19.7861,1779
19.7889,1768
19.7917,1732
19.7944,1725
19.7972,1719
19.8000,1714
19.8028,1707
19.8056,1725
19.8083,1721
19.8111,1695
19.8139,1677
19.8167,1682
19.8194,1655
19.8222,1640
19.8250,1633
19.8278,1651
19.8306,1663
19.8333,1669
19.8361,1691
19.8389,1692
19.8417,1670
19.8444,1670
19.8472,1687
19.8500,1675
19.8528,1684
19.8556,1687
19.8583,1692
19.8611,1661
19.8639,1656
19.8667,1664
19.8694,1659
19.8722,1643
19.8750,1657
19.8778,1650
19.8806,1655
19.8833,1662
19.8861,1701
19.8889,1730
19.8917,1747
19.8944,1799
19.8972,1849
19.9000,1913
19.9028,1990
19.9056,2097
19.9083,2167
19.9111,2187
19.9139,2145
19.9167,2073
19.9194,1950
19.9222,1815
19.9250,1681
19.9278,1563
19.9306,1489
19.9333,1441
19.9361,1481
19.9389,1536
19.9417,1592
19.9444,1656
19.9472,1710
19.9500,1696
19.9528,1685
19.9556,1676
19.9583,1636
19.9611,1620
19.9639,1625
19.9667,1645
19.9694,1646
19.9722,1645
19.9750,1670
19.9778,1682
19.9806,1655
19.9833,1654
19.9861,1663
19.9889,1685
19.9917,1682
19.9944,1696
19.9972,1691
20.0000,1673
20.0028,1669
20.0056,1689
20.0083,1686
20.0111,1667
20.0139,1678
20.0167,1703
20.0194,1703
20.0222,1694
20.0250,1695
20.0278,1695
20.0306,1690
20.0333,1670
20.0361,1690
20.0389,1678
20.0417,1672
20.0444,1677
20.0472,1701
20.0500,1696
20.0528,1706
20.0556,1719
20.0583,1704
20.0611,1692
20.0639,1691
20.0667,1717
20.0694,1730
20.0722,1716
20.0750,1733
20.0778,1733
20.0806,1705
20.0833,1689
20.0861,1718
20.0889,1717
20.0917,1711
20.0944,1748
20.0972,1762
20.1000,1768
20.1028,1745
20.1056,1741
20.1083,1725
20.1111,1715
20.1139,1722
20.1167,1747
20.1194,1912
20.1222,1837
20.1250,1833
20.1278,1792
20.1306,1763
20.1333,1743
20.1361,1785
20.1389,1793
20.1417,1795
20.1444,1788
20.1472,1756
20.1500,1711
20.1528,1714
20.1556,1732
20.1583,1757
20.1611,1753
20.1639,1747
20.1667,1727
20.1694,1696
20.1722,1676
20.1750,1689
20.1778,1724
20.1806,1738
20.1833,1739
20.1861,1717
20.1889,1665
20.1917,1635
20.1944,1632
20.1972,1643
20.2000,1667
20.2028,1689
20.2056,1699
20.2083,1678
20.2111,1663
20.2139,1694
20.2167,1717
20.2194,1719
20.2222,1713
20.2250,1721
20.2278,1694
20.2306,1659
20.2333,1639
20.2361,1664
20.2389,1666
20.2417,1674
20.2444,1694
20.2472,1700
20.2500,1677
20.2528,1662
20.2556,1669
20.2583,1666
20.2611,1675
20.2639,1673
20.2667,1680
20.2694,1666
20.2722,1665
20.2750,1687
20.2778,1710
20.2806,1710
20.2833,1727
20.2861,1718
20.2889,1688
20.2917,1676
20.2944,1673
20.2972,1669
20.3000,1675
20.3028,1686
20.3056,1698
20.3083,1695
20.3111,1661
20.3139,1669
20.3167,1679
20.3194,1678
20.3222,1686
20.3250,1691
20.3278,1673
20.3306,1655
20.3333,1652
20.3361,1681
20.3389,1670
20.3417,1683
20.3444,1687
20.3472,1681
20.3500,1654
20.3528,1672
20.3556,1710
20.3583,1722
20.3611,1721
20.3639,1708
20.3667,1696
20.3694,1668
20.3722,1655
20.3750,1666
20.3778,1647
20.3806,1661
20.3833,1666
20.3861,1685
20.3889,1674
20.3917,1661
20.3944,1658
20.3972,1681
20.4000,1667
20.4028,1669
20.4056,1678
20.4083,1655
20.4111,1645
20.4139,1649
20.4167,1673
20.4194,1667
20.4222,1666
20.4250,1675
20.4278,1654
20.4306,1634
20.4333,1631
20.4361,1652
20.4389,1665
20.4417,1677
20.4444,1694
20.4472,1714
20.4500,1694
20.4528,1702
20.4556,1724
20.4583,1711
20.4611,1687
20.4639,1693
20.4667,1701
20.4694,1686
20.4722,1695
20.4750,1718
20.4778,1720
20.4806,1713
20.4833,1705
20.4861,1696
20.4889,1679
20.4917,1666
20.4944,1672
20.4972,1680
20.5000,1660
20.5028,1667
20.5056,1715
20.5083,1701
20.5111,1680
20.5139,1674
20.5167,1674
20.5194,1655
20.5222,1661
20.5250,1685
20.5278,1682
20.5306,1685
20.5333,1701
20.5361,1703
20.5389,1702
20.5417,1698
20.5444,1702
20.5472,1700
20.5500,1672
20.5528,1683
20.5556,1710
20.5583,1703
20.5611,1690
20.5639,1693
20.5667,1704
20.5694,1692
20.5722,1685
20.5750,1690
20.5778,1701
20.5806,1695
20.5833,1702
20.5861,1709
20.5889,1709
20.5917,1699
20.5944,1719
20.5972,1741
20.6000,1733
20.6028,1739
20.6056,1745
20.6083,1733
20.6111,1738
20.6139,1765
20.6167,1777
20.6194,1766
20.6222,1759
20.6250,1756
20.6278,1753
20.6306,1720
20.6333,1736
20.6361,1727
20.6389,1707
20.6417,1705
20.6444,1715
20.6472,1700
20.6500,1670
20.6528,1658
20.6556,1666
20.6583,1679
20.6611,1678
20.6639,1690
20.6667,1689
20.6694,1660
20.6722,1651
20.6750,1652
20.6778,1636
20.6806,1635
20.6833,1646
20.6861,1666
20.6889,1663
20.6917,1659
20.6944,1671
20.6972,1692
20.7000,1679
20.7028,1687
20.7056,1683
20.7083,1682
20.7111,1664
20.7139,1679
20.7167,1675
20.7194,1649
20.7222,1648
20.7250,1684
20.7278,1741
20.7306,1747
20.7333,1814
20.7361,1881
20.7389,1931
20.7417,1984
20.7444,2051
20.7472,2136
20.7500,2179
20.7528,2217
20.7556,2200
20.7583,2105
20.7611,1965
20.7639,1821
20.7667,1671
20.7694,1533
20.7722,1465
20.7750,1474
20.7778,1527
20.7806,1605
20.7833,1654
20.7861,1697
20.7889,1693
20.7917,1690
20.7944,1701
20.7972,1712
20.8000,1694
20.8028,1696
20.8056,1708
20.8083,1684
20.8111,1672
20.8139,1659
20.8167,1662
20.8194,1646
20.8222,1648
20.8250,1668
20.8278,1675
20.8306,1673
20.8333,1675
20.8361,1678
20.8389,1668
20.8417,1677
20.8444,1685
20.8472,1700
20.8500,1681
20.8528,1683
20.8556,1680
20.8583,1695
20.8611,1685
20.8639,1692
20.8667,1693
20.8694,1697
20.8722,1686
20.8750,1690
20.8778,1688
20.8806,1688
20.8833,1692
20.8861,1713
20.8889,1689
20.8917,1670
20.8944,1681
20.8972,1700
20.9000,1702
20.9028,1701
20.9056,1720
20.9083,1736
20.9111,1726
20.9139,1743
20.9167,1722
20.9194,1723
20.9222,1715
20.9250,1712
20.9278,1720
20.9306,1725
20.9333,1727
20.9361,1735
20.9389,1723
20.9417,1732
20.9444,1749
20.9472,1765
20.9500,1757
20.9528,1741
20.9556,1760
20.9583,1792
20.9611,1960
20.9639,1864
20.9667,1840
20.9694,1790
20.9722,1773
20.9750,1795
20.9778,1824
20.9806,1832
20.9833,1846
20.9861,1817
20.9889,1754
20.9917,1718
20.9944,1734
20.9972,1734
21.0000,1729
21.0028,1734
21.0056,1721
21.0083,1672
21.0111,1657
21.0139,1665
21.0167,1666
21.0194,1685
21.0222,1699
21.0250,1698
21.0278,1665
21.0306,1633
21.0333,1635
21.0361,1654
21.0389,1658
21.0417,1675
21.0444,1687
21.0472,1669
21.0500,1630
21.0528,1610
21.0556,1630
21.0583,1645
21.0611,1655
21.0639,1676
21.0667,1664
21.0694,1643
21.0722,1628
21.0750,1657
21.0778,1684
21.0806,1683
21.0833,1675
21.0861,1663
21.0889,1624
21.0917,1636
21.0944,1646
21.0972,1663
21.1000,1681
21.1028,1697
21.1056,1696
21.1083,1674
21.1111,1671
21.1139,1686
21.1167,1692
21.1194,1701
21.1222,1706
21.1250,1713
21.1278,1679
21.1306,1664
21.1333,1674
21.1361,1696
21.1389,1707
21.1417,1716
21.1444,1725
21.1472,1713
21.1500,1678
21.1528,1673
21.1556,1675
21.1583,1694
21.1611,1702
21.1639,1718
21.1667,1702
21.1694,1671
21.1722,1677
21.1750,1696
21.1778,1699
21.1806,1688
21.1833,1700
21.1861,1705
21.1889,1678
21.1917,1676
21.1944,1695
21.1972,1694
21.2000,1692
21.2028,1687
21.2056,1692
21.2083,1662
21.2111,1670
21.2139,1682
21.2167,1709
21.2194,1716
21.2222,1722
21.2250,1725
21.2278,1683
21.2306,1669
21.2333,1693
21.2361,1691
21.2389,1690
21.2417,1708
21.2444,1708
21.2472,1678
21.2500,1669
21.2528,1669
21.2556,1684
21.2583,1673
21.2611,1666
21.2639,1673
21.2667,1676
21.2694,1660
21.2722,1673
21.2750,1678
21.2778,1666
21.2806,1682
21.2833,1689
21.2861,1697
21.2889,1677
21.2917,1666
21.2944,1687
21.2972,1683
21.3000,1675
21.3028,1685
21.3056,1689
21.3083,1688
21.3111,1691
21.3139,1703
21.3167,1703
21.3194,1695
21.3222,1696
21.3250,1687
21.3278,1669
21.3306,1659
21.3333,1678
21.3361,1687
21.3389,1680
21.3417,1666
21.3444,1680
21.3472,1687
21.3500,1683
21.3528,1688
21.3556,1700
21.3583,1690
21.3611,1700
21.3639,1719
21.3667,1720
21.3694,1679
21.3722,1676
21.3750,1698
21.3778,1695
21.3806,1706
21.3833,1716
21.3861,1728
21.3889,1703
21.3917,1693
21.3944,1712
21.3972,1715
21.4000,1717
21.4028,1724
21.4056,1746
21.4083,1752
21.4111,1751
21.4139,1767
21.4167,1766
21.4194,1752
21.4222,1752
21.4250,1757
21.4278,1724
21.4306,1701
21.4333,1692
21.4361,1676
21.4389,1689
21.4417,1697
21.4444,1716
21.4472,1716
21.4500,1686
21.4528,1679
21.4556,1680
21.4583,1686
21.4611,1668
21.4639,1680
21.4667,1686
21.4694,1680
21.4722,1664
21.4750,1696
21.4778,1688
21.4806,1685
21.4833,1682
21.4861,1688
21.4889,1664
21.4917,1667
21.4944,1685
21.4972,1682
21.5000,1681
21.5028,1686
21.5056,1716
21.5083,1713
21.5111,1699
21.5139,1702
21.5167,1690
21.5194,1682
21.5222,1677
21.5250,1691
21.5278,1699
21.5306,1717
21.5333,1777
21.5361,1827
21.5389,1867
21.5417,1922
21.5444,2006
21.5472,2078
21.5500,2144
21.5528,2188
21.5556,2190
21.5583,2108
21.5611,1977
21.5639,1858
21.5667,1718
21.5694,1581
21.5722,1484
21.5750,1483
21.5778,1497
21.5806,1535
21.5833,1605
21.5861,1664
21.5889,1697
21.5917,1709
21.5944,1711
21.5972,1703
21.6000,1665
21.6028,1655
21.6056,1668
21.6083,1661
21.6111,1661
21.6139,1685
21.6167,1698
21.6194,1691
21.6222,1700
21.6250,1712
21.6278,1703
21.6306,1684
21.6333,1695
21.6361,1703
21.6389,1683
21.6417,1687
21.6444,1706
21.6472,1697
21.6500,1686
21.6528,1678
21.6556,1692
21.6583,1688
21.6611,1673
21.6639,1693
21.6667,1704
21.6694,1696
21.6722,1685
21.6750,1705
21.6778,1688
21.6806,1694
21.6833,1690
21.6861,1705
21.6889,1700
21.6917,1705
21.6944,1728
21.6972,1723
21.7000,1714
21.7028,1707
21.7056,1724
21.7083,1708
21.7111,1705
21.7139,1715
21.7167,1723
21.7194,1703
21.7222,1714
21.7250,1742
21.7278,1760
21.7306,1758
21.7333,1772
21.7361,1780
21.7389,1764
21.7417,1757
21.7444,1777
21.7472,1759
21.7500,1753
21.7528,1755
21.7556,1792
21.7583,1785
21.7611,1932
21.7639,1831
21.7667,1811
21.7694,1770
21.7722,1790
21.7750,1820
21.7778,1837
21.7806,1824
21.7833,1821
21.7861,1795
21.7889,1741
21.7917,1729
21.7944,1741
21.7972,1732
21.8000,1736
21.8028,1738
21.8056,1722
21.8083,1678
21.8111,1655
21.8139,1675
21.8167,1702
21.8194,1705
