Tiempo(s),Valor_ADC
15.9528,338
15.9556,323
15.9583,358
15.9611,411
15.9639,486
15.9667,587
15.9694,699
15.9722,833
15.9750,956
15.9778,1073
15.9806,1170
15.9833,1287
15.9861,1401
15.9889,1492
15.9917,1541
15.9944,1581
15.9972,1610
16.0000,1652
16.0028,1688
16.0056,1741
16.0083,1782
16.0111,1775
16.0139,1769
16.0167,1778
16.0194,1809
16.0222,1840
16.0250,1871
16.0278,1907
16.0306,1929
16.0333,1935
16.0361,1948
16.0389,1977
16.0417,2020
16.0444,2052
16.0472,2098
16.0500,2124
16.0528,2158
16.0556,2200
16.0583,2246
16.0611,2298
16.0639,2331
16.0667,2366
16.0694,2390
16.0722,2385
16.0750,2384
16.0778,2381
16.0806,2417
16.0833,2457
16.0861,2496
16.0889,2518
16.0917,2522
16.0944,2504
16.0972,2492
16.1000,2483
16.1028,2477
16.1056,2474
16.1083,2455
16.1111,2424
16.1139,2384
16.1167,2342
16.1194,2315
16.1222,2286
16.1250,2269
16.1278,2231
16.1306,2202
16.1333,2184
16.1361,2155
16.1389,2121
16.1417,2088
16.1444,2077
16.1472,2063
16.1500,2033
16.1528,2004
16.1556,1970
16.1583,1964
16.1611,1943
16.1639,1938
16.1667,1926
16.1694,1724
16.1722,1727
16.1750,1743
16.1778,1746
16.1806,1774
16.1833,1793
16.1861,1827
16.1889,1857
16.1917,1840
16.1944,1808
16.1972,1776
16.2000,1770
16.2028,1806
16.2056,1861
16.2083,1917
16.2111,1963
16.2139,1988
16.2167,2005
16.2194,2006
16.2222,2017
16.2250,2050
16.2278,2082
16.2306,2091
16.2333,2069
16.2361,2015
16.2389,1947
16.2417,1861
16.2444,1789
16.2472,1721
16.2500,1644
16.2528,1556
16.2556,1495
16.2583,1441
16.2611,1410
16.2639,1400
16.2667,1418
16.2694,1410
16.2722,1396
16.2750,1399
16.2778,1386
16.2806,1374
16.2833,1375
16.2861,1394
16.2889,1401
16.2917,1415
16.2944,1425
16.2972,1426
16.3000,1422
16.3028,1414
16.3056,1412
16.3083,1401
16.3111,1368
16.3139,1336
16.3167,1268
16.3194,1202
16.3222,1109
16.3250,1076
16.3278,1124
16.3306,1260
16.3333,1518
16.3361,1911
16.3389,2257
16.3417,2350
16.3444,2294
16.3472,2191
16.3500,2086
16.3528,1957
16.3556,1635
16.3583,1190
16.3611,809
16.3639,569
16.3667,447
16.3694,395
16.3722,361
16.3750,341
16.3778,349
16.3806,409
16.3833,500
16.3861,604
16.3889,715
16.3917,827
16.3944,921
16.3972,1039
16.4000,1170
16.4028,1292
16.4056,1412
16.4083,1496
16.4111,1559
16.4139,1614
16.4167,1638
16.4194,1682
16.4222,1719
16.4250,1756
16.4278,1777
16.4306,1789
16.4333,1797
16.4361,1810
16.4389,1837
16.4417,1860
16.4444,1884
16.4472,1897
16.4500,1909
16.4528,1932
16.4556,1961
16.4583,1998
16.4611,2047
16.4639,2077
16.4667,2119
16.4694,2159
16.4722,2186
16.4750,2225
16.4778,2264
16.4806,2319
16.4833,2354
16.4861,2369
16.4889,2391
16.4917,2395
16.4944,2403
16.4972,2429
16.5000,2462
16.5028,2511
16.5056,2539
16.5083,2557
16.5111,2567
16.5139,2562
16.5167,2535
16.5194,2519
16.5222,2506
16.5250,2484
16.5278,2480
16.5306,2461
16.5333,2437
16.5361,2392
16.5389,2362
16.5417,2342
16.5444,2309
16.5472,2280
16.5500,2240
16.5528,2198
16.5556,2149
16.5583,2121
16.5611,2098
16.5639,2083
16.5667,2052
16.5694,2033
16.5722,1996
16.5750,1960
16.5778,1950
16.5806,1935
16.5833,1928
16.5861,1904
16.5889,1875
16.5917,1847
16.5944,1798
16.5972,1779
16.6000,1783
16.6028,1807
16.6056,1809
16.6083,1807
16.6111,1785
16.6139,1748
16.6167,1728
16.6194,1708
16.6222,1702
16.6250,1691
16.6278,1687
16.6306,1680
16.6333,1669
16.6361,1666
16.6389,1665
16.6417,1658
16.6444,1637
16.6472,1624
16.6500,1624
16.6528,1629
16.6556,1652
16.6583,1686
16.6611,1723
16.6639,1750
16.6667,1778
16.6694,1805
16.6722,1814
16.6750,1797
16.6778,1761
16.6806,1748
16.6833,1747
16.6861,1775
16.6889,1826
16.6917,1882
16.6944,1923
16.6972,1949
16.7000,1977
16.7028,1999
16.7056,2016
16.7083,2032
16.7111,2035
16.7139,2021
16.7167,2008
16.7194,1954
16.7222,1873
16.7250,1779
16.7278,1682
16.7306,1599
16.7333,1530
16.7361,1487
16.7389,1448
16.7417,1415
16.7444,1389
16.7472,1370
16.7500,1347
16.7528,1350
16.7556,1359
16.7583,1370
16.7611,1377
16.7639,1382
16.7667,1372
16.7694,1364
16.7722,1364
16.7750,1369
16.7778,1381
16.7806,1392
16.7833,1399
16.7861,1398
16.7889,1397
16.7917,1383
16.7944,1351
16.7972,1304
16.8000,1240
16.8028,1168
16.8056,1106
16.8083,1098
16.8111,1147
16.8139,1299
16.8167,1561
16.8194,1954
16.8222,2243
16.8250,2308
16.8278,2224
16.8306,2103
16.8333,1991
16.8361,1821
16.8389,1496
16.8417,1152
16.8444,913
16.8472,760
16.8500,666
16.8528,583
16.8556,517
16.8583,464
16.8611,471
16.8639,508
16.8667,559
16.8694,639
16.8722,730
16.8750,839
16.8778,926
16.8806,1008
16.8833,1121
16.8861,1220
16.8889,1303
16.8917,1385
16.8944,1467
16.8972,1539
16.9000,1595
16.9028,1647
16.9056,1683
16.9083,1718
16.9111,1723
16.9139,1737
16.9167,1759
16.9194,1782
16.9222,1799
16.9250,1833
16.9278,1861
16.9306,1881
16.9333,1881
16.9361,1884
16.9389,1909
16.9417,1928
16.9444,1973
16.9472,2004
16.9500,2057
16.9528,2089
16.9556,2128
16.9583,2159
16.9611,2190
16.9639,2229
16.9667,2292
16.9694,2325
16.9722,2350
16.9750,2359
16.9778,2382
16.9806,2402
16.9833,2421
16.9861,2460
16.9889,2487
16.9917,2503
16.9944,2520
16.9972,2521
17.0000,2518
17.0028,2507
17.0056,2485
17.0083,2443
17.0111,2410
17.0139,1766
17.0167,1769
17.0194,1761
17.0222,1753
17.0250,1725
17.0278,1716
17.0306,1716
17.0333,1715
17.0361,1701
17.0389,1686
17.0417,1662
17.0444,1640
17.0472,1625
17.0500,1609
17.0528,1605
17.0556,1594
17.0583,1587
17.0611,1596
17.0639,1602
17.0667,1605
17.0694,1608
17.0722,1606
17.0750,1601
17.0778,1615
17.0806,1617
17.0833,1609
17.0861,1616
17.0889,1640
17.0917,1673
17.0944,1686
17.0972,1701
17.1000,1699
17.1028,1688
17.1056,1684
17.1083,1684
17.1111,1715
17.1139,1751
17.1167,1798
17.1194,1838
17.1222,1875
17.1250,1908
17.1278,1936
17.1306,1962
17.1333,1985
17.1361,1988
17.1389,1972
17.1417,1969
17.1444,1925
17.1472,1867
17.1500,1788
17.1528,1719
17.1556,1666
17.1583,1598
17.1611,1523
17.1639,1471
17.1667,1429
17.1694,1405
17.1722,1383
17.1750,1383
17.1778,1376
17.1806,1369
17.1833,1366
17.1861,1375
17.1889,1374
17.1917,1375
17.1944,1359
17.1972,1361
17.2000,1351
17.2028,1353
17.2056,1362
17.2083,1367
17.2111,1373
17.2139,1390
17.2167,1390
17.2194,1389
17.2222,1363
17.2250,1314
17.2278,1256
17.2306,1172
17.2333,1109
17.2361,1090
17.2389,1161
17.2417,1350
17.2444,1662
17.2472,1964
17.2500,2070
17.2528,2041
17.2556,1990
17.2583,1946
17.2611,1897
17.2639,1756
17.2667,1523
17.2694,1312
17.2722,1170
17.2750,1054
17.2778,955
17.2806,829
17.2833,704
17.2861,589
17.2889,521
17.2917,516
17.2944,561
17.2972,638
17.3000,722
17.3028,818
17.3056,898
17.3083,967
17.3111,1047
17.3139,1149
17.3167,1239
17.3194,1320
17.3222,1385
17.3250,1451
17.3278,1502
17.3306,1579
17.3333,1639
17.3361,1665
17.3389,1687
17.3417,1707
17.3444,1702
17.3472,1711
17.3500,1734
17.3528,1761
17.3556,1798
17.3583,1816
17.3611,1838
17.3639,1841
17.3667,1865
17.3694,1880
17.3722,1913
17.3750,1939
17.3778,1973
17.3806,1995
17.3833,2031
17.3861,2070
17.3889,2105
17.3917,2142
17.3944,2152
17.3972,2177
17.4000,2204
17.4028,2243
17.4056,2293
17.4083,2330
17.4111,2358
17.4139,2395
17.4167,2418
17.4194,2435
17.4222,2433
17.4250,2434
17.4278,2414
17.4306,2410
17.4333,2393
17.4361,2367
17.4389,2338
17.4417,2287
17.4444,2260
17.4472,2229
17.4500,2203
17.4528,2185
17.4556,2153
17.4583,2095
17.4611,2046
17.4639,1623
17.4667,1632
17.4694,1635
17.4722,1630
17.4750,1615
17.4778,1592
17.4806,1559
17.4833,1546
17.4861,1548
17.4889,1561
17.4917,1575
17.4944,1564
17.4972,1559
17.5000,1547
17.5028,1548
17.5056,1548
17.5083,1555
17.5111,1584
17.5139,1632
17.5167,1674
17.5194,1695
17.5222,1693
17.5250,1662
17.5278,1639
17.5306,1640
17.5333,1678
17.5361,1733
17.5389,1776
17.5417,1801
17.5444,1846
17.5472,1880
17.5500,1908
17.5528,1918
17.5556,1936
17.5583,1910
17.5611,1885
17.5639,1852
17.5667,1812
17.5694,1749
17.5722,1680
17.5750,1599
17.5778,1534
17.5806,1466
17.5833,1403
17.5861,1369
17.5889,1341
17.5917,1321
17.5944,1302
17.5972,1292
17.6000,1278
17.6028,1273
17.6056,1273
17.6083,1288
17.6111,1285
17.6139,1286
17.6167,1272
17.6194,1261
17.6222,1255
17.6250,1245
17.6278,1252
17.6306,1254
17.6333,1272
17.6361,1284
17.6389,1301
17.6417,1298
17.6444,1274
17.6472,1215
17.6500,1132
17.6528,1035
17.6556,967
17.6583,959
17.6611,1056
17.6639,1275
17.6667,1630
17.6694,1883
17.6722,1936
17.6750,1911
17.6778,1881
17.6806,1848
17.6833,1806
17.6861,1633
17.6889,1373
17.6917,1163
17.6944,986
17.6972,845
17.7000,735
17.7028,624
17.7056,512
17.7083,422
17.7111,393
17.7139,415
17.7167,486
17.7194,569
17.7222,659
17.7250,758
17.7278,851
17.7306,947
17.7333,1039
17.7361,1126
17.7389,1209
17.7417,1275
17.7444,1331
17.7472,1412
17.7500,1493
17.7528,1563
17.7556,1623
17.7583,1640
17.7611,1652
17.7639,1657
17.7667,1679
17.7694,1698
17.7722,1704
17.7750,1726
17.7778,1754
17.7806,1783
17.7833,1833
17.7861,1857
17.7889,1889
17.7917,1914
17.7944,1929
17.7972,1947
17.8000,1976
17.8028,2018
17.8056,2067
17.8083,2122
17.8111,2166
17.8139,2199
17.8167,2236
17.8194,2255
17.8222,2269
17.8250,2286
17.8278,2303
17.8306,2319
17.8333,2347
17.8361,2387
17.8389,2408
17.8417,2407
17.8444,2403
17.8472,2407
17.8500,2406
17.8528,2392
17.8556,2383
17.8583,2353
17.8611,2333
17.8639,2293
17.8667,2258
17.8694,2227
17.8722,2197
17.8750,2159
17.8778,2134
17.8806,2106
17.8833,2049
17.8861,2007
17.8889,1973
17.8917,1962
17.8944,1949
17.8972,1943
17.9000,1921
17.9028,1886
17.9056,1849
17.9083,1814
17.9111,1790
17.9139,1766
17.9167,1744
17.9194,1725
17.9222,1707
17.9250,1701
17.9278,1719
17.9306,1736
17.9333,1738
17.9361,1718
17.9389,1690
17.9417,1677
17.9444,1662
17.9472,1655
17.9500,1651
17.9528,1626
17.9556,1629
17.9583,1641
17.9611,1636
17.9639,1625
17.9667,1611
17.9694,1596
17.9722,1578
17.9750,1549
17.9778,1550
17.9806,1555
17.9833,1570
17.9861,1587
17.9889,1631
17.9917,1674
17.9944,1714
17.9972,1732
18.0000,1727
18.0028,1716
18.0056,1683
18.0083,1685
18.0111,1699
18.0139,1721
18.0167,1782
18.0194,1818
18.0222,1858
18.0250,1903
18.0278,1924
18.0306,1951
18.0333,1961
18.0361,1960
18.0389,1932
18.0417,1882
18.0444,1837
18.0472,1797
18.0500,1739
18.0528,1677
18.0556,1607
18.0583,1539
18.0611,1464
18.0639,1420
18.0667,1381
18.0694,1359
18.0722,1332
18.0750,1305
18.0778,1290
18.0806,1278
18.0833,1269
18.0861,1279
18.0889,1297
18.0917,1309
18.0944,1310
18.0972,1318
18.1000,1323
18.1028,1321
18.1056,1308
18.1083,1299
18.1111,1303
18.1139,1297
18.1167,1294
18.1194,1293
18.1222,1280
18.1250,1239
18.1278,1166
18.1306,1081
18.1333,996
18.1361,978
18.1389,1065
18.1417,1286
18.1444,1614
18.1472,2014
18.1500,2253
18.1528,2263
18.1556,2190
18.1583,2071
18.1611,1954
18.1639,1777
18.1667,1405
18.1694,1015
18.1722,697
18.1750,506
18.1778,404
18.1806,343
18.1833,295
18.1861,269
18.1889,298
18.1917,356
18.1944,450
18.1972,558
18.2000,676
18.2028,787
18.2056,895
18.2083,1011
18.2111,1145
18.2139,1253
18.2167,1356
18.2194,1433
18.2222,1473
18.2250,1498
18.2278,1532
18.2306,1580
18.2333,1631
18.2361,1681
18.2389,1710
18.2417,1708
18.2444,1715
18.2472,1732
18.2500,1740
18.2528,1757
18.2556,1786
18.2583,1830
18.2611,1866
18.2639,1902
18.2667,1934
18.2694,1976
18.2722,2027
18.2750,2064
18.2778,2106
18.2806,2124
18.2833,2144
18.2861,2169
18.2889,2208
18.2917,2256
18.2944,2290
18.2972,2306
18.3000,2320
18.3028,2338
18.3056,2366
18.3083,2400
18.3111,2405
18.3139,2431
18.3167,2430
18.3194,2443
18.3222,2436
18.3250,2423
18.3278,2420
18.3306,2431
18.3333,2426
18.3361,2420
18.3389,2382
18.3417,2331
18.3444,2276
18.3472,2241
18.3500,2223
18.3528,2204
18.3556,2177
18.3583,2149
18.3611,2106
18.3639,2065
18.3667,1734
18.3694,1740
18.3722,1724
18.3750,1705
18.3778,1678
18.3806,1648
18.3833,1636
18.3861,1636
18.3889,1640
18.3917,1651
18.3944,1647
18.3972,1633
18.4000,1607
18.4028,1593
18.4056,1611
18.4083,1638
18.4111,1708
18.4139,1771
18.4167,1805
18.4194,1811
18.4222,1796
18.4250,1760
18.4278,1738
18.4306,1751
18.4333,1775
18.4361,1811
18.4389,1863
18.4417,1912
18.4444,1952
18.4472,2002
18.4500,2018
18.4528,2026
18.4556,2031
18.4583,2038
18.4611,2024
18.4639,2000
18.4667,1954
18.4694,1890
18.4722,1810
18.4750,1730
18.4778,1675
18.4806,1607
18.4833,1540
18.4861,1501
18.4889,1464
18.4917,1419
18.4944,1384
18.4972,1377
18.5000,1391
18.5028,1412
18.5056,1423
18.5083,1417
18.5111,1416
18.5139,1412
18.5167,1410
18.5194,1401
18.5222,1403
18.5250,1411
18.5278,1437
18.5306,1452
18.5333,1445
18.5361,1445
18.5389,1425
18.5417,1407
18.5444,1383
18.5472,1326
18.5500,1252
18.5528,1185
18.5556,1150
18.5583,1186
18.5611,1320
18.5639,1523
18.5667,1863
18.5694,2206
18.5722,2357
18.5750,2334
18.5778,2264
18.5806,2143
18.5833,2025
18.5861,1818
18.5889,1444
18.5917,1052
18.5944,793
18.5972,655
18.6000,586
18.6028,540
18.6056,496
18.6083,488
18.6111,511
18.6139,556
18.6167,616
18.6194,705
18.6222,796
18.6250,909
18.6278,1014
18.6306,1146
18.6333,1262
18.6361,1357
18.6389,1439
18.6417,1501
18.6444,1568
18.6472,1625
18.6500,1681
18.6528,1745
18.6556,1791
18.6583,1820
18.6611,1834
18.6639,1831
18.6667,1839
18.6694,1852
18.6722,1888
18.6750,1926
18.6778,1971
18.6806,1981
18.6833,1993
18.6861,1988
18.6889,2009
18.6917,2039
18.6944,2097
18.6972,2143
18.7000,2182
18.7028,2193
18.7056,2215
18.7083,2247
18.7111,2290
18.7139,2343
18.7167,2373
18.7194,2389
18.7222,2401
18.7250,2416
18.7278,2430
18.7306,2455
18.7333,2482
18.7361,2489
18.7389,2502
18.7417,2517
18.7444,2521
18.7472,2527
18.7500,2524
18.7528,2512
18.7556,2498
18.7583,2471
18.7611,2426
18.7639,2394
18.7667,2362
18.7694,2342
18.7722,2330
18.7750,2309
18.7778,2273
18.7806,2227
18.7833,2188
18.7861,2151
18.7889,2122
18.7917,2106
18.7944,2087
18.7972,2065
18.8000,2032
18.8028,1986
18.8056,1963
18.8083,1945
18.8111,1928
18.8139,1915
18.8167,1908
18.8194,1896
18.8222,1875
18.8250,1856
18.8278,1856
18.8306,1872
18.8333,1876
18.8361,1870
18.8389,1859
18.8417,1837
18.8444,1815
18.8472,1800
18.8500,1787
18.8528,1780
18.8556,1772
18.8583,1756
18.8611,1744
18.8639,1727
18.8667,1728
18.8694,1739
18.8722,1733
18.8750,1737
18.8778,1716
18.8806,1696
18.8833,1686
18.8861,1701
18.8889,1724
18.8917,1748
18.8944,1778
18.8972,1813
18.9000,1841
18.9028,1837
18.9056,1819
18.9083,1799
18.9111,1772
18.9139,1779
18.9167,1831
18.9194,1893
18.9222,1939
18.9250,1984
18.9278,2025
18.9306,2046
18.9333,2060
18.9361,2065
18.9389,2065
18.9417,2066
18.9444,2055
18.9472,2013
18.9500,1962
18.9528,1893
18.9556,1818
18.9583,1734
18.9611,1664
18.9639,1614
18.9667,1553
18.9694,1493
18.9722,1460
18.9750,1439
18.9778,1426
18.9806,1431
18.9833,1441
18.9861,1435
18.9889,1440
18.9917,1440
18.9944,1427
18.9972,1431
19.0000,1437
19.0028,1443
19.0056,1445
19.0083,1446
19.0111,1454
19.0139,1455
19.0167,1455
19.0194,1460
19.0222,1474
19.0250,1457
19.0278,1422
19.0306,1372
19.0333,1295
19.0361,1217
19.0389,1181
19.0417,1191
19.0444,1294
19.0472,1508
19.0500,1842
19.0528,2066
19.0556,2107
19.0583,2104
19.0611,2068
19.0639,2049
19.0667,1988
19.0694,1790
19.0722,1539
19.0750,1328
19.0778,1183
19.0806,1057
19.0833,948
19.0861,831
19.0889,716
19.0917,622
19.0944,588
19.0972,612
19.1000,674
19.1028,763
19.1056,864
19.1083,953
19.1111,1036
19.1139,1114
19.1167,1196
19.1194,1288
19.1222,1381
19.1250,1475
19.1278,1564
19.1306,1648
19.1333,1711
19.1361,1753
19.1389,1766
19.1417,1760
19.1444,1771
19.1472,1800
19.1500,1846
19.1528,1876
19.1556,1912
19.1583,1923
19.1611,1939
19.1639,1934
19.1667,1936
19.1694,1950
19.1722,1995
19.1750,2059
19.1778,2109
19.1806,2149
19.1833,2160
19.1861,2173
19.1889,2178
19.1917,2209
19.1944,2261
19.1972,2304
19.2000,2340
19.2028,2368
19.2056,2386
19.2083,2402
19.2111,2430
19.2139,2453
19.2167,2468
19.2194,2483
19.2222,2504
19.2250,2510
19.2278,2512
19.2306,2523
19.2333,2500
19.2361,2486
19.2389,2455
19.2417,2412
19.2444,1842
19.2472,1831
19.2500,1823
19.2528,1808
19.2556,1792
19.2583,1791
19.2611,1790
19.2639,1800
19.2667,1809
19.2694,1801
19.2722,1780
19.2750,1769
19.2778,1753
19.2806,1742
19.2833,1729
19.2861,1713
19.2889,1701
19.2917,1697
19.2944,1688
19.2972,1701
19.3000,1713
19.3028,1715
19.3056,1729
19.3083,1745
19.3111,1770
19.3139,1796
19.3167,1823
19.3194,1816
19.3222,1795
19.3250,1778
19.3278,1779
19.3306,1807
19.3333,1845
19.3361,1892
19.3389,1934
19.3417,1974
19.3444,2001
19.3472,2018
19.3500,2025
19.3528,2020
19.3556,2019
19.3583,2011
19.3611,2005
19.3639,1979
19.3667,1932
19.3694,1856
19.3722,1770
19.3750,1689
19.3778,1635
19.3806,1579
19.3833,1546
19.3861,1523
19.3889,1484
19.3917,1463
19.3944,1449
19.3972,1431
19.4000,1423
19.4028,1420
19.4056,1424
19.4083,1428
19.4111,1438
19.4139,1427
19.4167,1436
19.4194,1435
19.4222,1441
19.4250,1425
19.4278,1427
19.4306,1412
19.4333,1416
19.4361,1424
19.4389,1444
19.4417,1446
19.4444,1423
19.4472,1369
19.4500,1265
19.4528,1165
19.4556,1111
19.4583,1143
19.4611,1283
19.4639,1552
19.4667,1880
19.4694,2069
19.4722,2108
19.4750,2090
19.4778,2071
19.4806,2057
19.4833,1974
19.4861,1737
19.4889,1438
19.4917,1193
19.4944,1034
19.4972,915
19.5000,823
19.5028,709
19.5056,588
19.5083,527
19.5111,546
19.5139,601
19.5167,680
19.5194,776
19.5222,871
19.5250,969
19.5278,1046
19.5306,1143
19.5333,1228
19.5361,1313
19.5389,1417
19.5417,1513
19.5444,1596
19.5472,1645
19.5500,1693
19.5528,1727
19.5556,1765
19.5583,1803
19.5611,1826
19.5639,1831
19.5667,1839
19.5694,1870
19.5722,1900
19.5750,1928
19.5778,1942
19.5806,1950
19.5833,1969
19.5861,1986
19.5889,2013
19.5917,2051
19.5944,2100
19.5972,2164
19.6000,2213
19.6028,2252
19.6056,2281
19.6083,2306
19.6111,2332
19.6139,2358
19.6167,2384
19.6194,2410
19.6222,2425
19.6250,2453
19.6278,2481
19.6306,2509
19.6333,2512
19.6361,2503
19.6389,2495
19.6417,2477
19.6444,2473
19.6472,2490
19.6500,2480
19.6528,2486
19.6556,2454
19.6583,2422
19.6611,2398
19.6639,2341
19.6667,2293
19.6694,2267
19.6722,2245
19.6750,2213
19.6778,2174
19.6806,2125
19.6833,2095
19.6861,1768
19.6889,1774
19.6917,1767
19.6944,1754
19.6972,1723
19.7000,1690
19.7028,1692
19.7056,1704
19.7083,1717
19.7111,1728
19.7139,1742
19.7167,1755
19.7194,1784
19.7222,1818
19.7250,1827
19.7278,1823
19.7306,1815
19.7333,1794
19.7361,1776
19.7389,1764
19.7417,1790
19.7444,1843
19.7472,1898
19.7500,1954
19.7528,2002
19.7556,2029
19.7583,2026
19.7611,2040
19.7639,2043
19.7667,2036
19.7694,2033
19.7722,2016
19.7750,1962
19.7778,1897
19.7806,1805
19.7833,1716
19.7861,1631
19.7889,1546
19.7917,1487
19.7944,1451
19.7972,1425
19.8000,1404
19.8028,1364
19.8056,1324
19.8083,1313
19.8111,1326
19.8139,1345
19.8167,1350
19.8194,1355
19.8222,1365
19.8250,1371
19.8278,1380
19.8306,1390
19.8333,1388
19.8361,1369
19.8389,1359
19.8417,1344
19.8444,1339
19.8472,1336
19.8500,1343
19.8528,1319
19.8556,1265
19.8583,1187
19.8611,1095
19.8639,1032
19.8667,1058
19.8694,1187
19.8722,1416
19.8750,1772
19.8778,2188
19.8806,2399
19.8833,2418
19.8861,2337
19.8889,2239
19.8917,2133
19.8944,1928
19.8972,1468
19.9000,953
19.9028,565
19.9056,358
19.9083,277
19.9111,271
19.9139,271
19.9167,310
19.9194,373
19.9222,441
19.9250,523
19.9278,638
19.9306,767
19.9333,897
19.9361,1017
19.9389,1134
19.9417,1246
19.9444,1352
19.9472,1440
19.9500,1502
19.9528,1545
19.9556,1577
19.9583,1610
19.9611,1655
19.9639,1696
19.9667,1706
19.9694,1720
19.9722,1732
19.9750,1738
19.9778,1749
19.9806,1770
19.9833,1806
19.9861,1852
19.9889,1877
19.9917,1900
19.9944,1926
19.9972,1957
20.0000,1980
20.0028,2030
20.0056,2078
20.0083,2110
20.0111,2126
20.0139,2147
20.0167,2187
20.0194,2223
20.0222,2269
20.0250,2319
20.0278,2347
20.0306,2370
20.0333,2369
20.0361,2385
20.0389,2398
20.0417,2395
20.0444,2391
20.0472,2398
20.0500,2399
20.0528,2406
20.0556,2396
20.0583,2380
20.0611,2367
20.0639,2352
20.0667,2317
20.0694,2298
20.0722,2268
20.0750,2228
20.0778,2196
20.0806,2177
20.0833,2165
20.0861,2136
20.0889,2090
20.0917,2050
20.0944,2006
20.0972,1980
20.1000,1974
20.1028,1960
20.1056,1950
20.1083,1921
20.1111,1896
20.1139,1865
20.1167,1859
20.1194,1855
20.1222,1850
20.1250,1839
20.1278,1811
20.1306,1792
20.1333,1771
20.1361,1762
20.1389,1772
20.1417,1790
20.1444,1793
20.1472,1796
20.1500,1772
20.1528,1737
20.1556,1707
20.1583,1690
20.1611,1691
20.1639,1696
20.1667,1710
20.1694,1707
20.1722,1693
20.1750,1660
20.1778,1632
20.1806,1635
20.1833,1652
20.1861,1681
20.1889,1697
20.1917,1699
20.1944,1717
20.1972,1740
20.2000,1767
20.2028,1809
20.2056,1839
20.2083,1833
20.2111,1811
20.2139,1779
20.2167,1780
20.2194,1802
20.2222,1851
20.2250,1901
20.2278,1943
20.2306,1982
20.2333,1991
20.2361,1996
20.2389,2006
20.2417,2007
20.2444,1989
20.2472,1975
20.2500,1947
20.2528,1886
20.2556,1819
20.2583,1722
20.2611,1643
20.2639,1568
20.2667,1491
20.2694,1428
20.2722,1375
20.2750,1327
20.2778,1304
20.2806,1299
20.2833,1310
20.2861,1316
20.2889,1323
20.2917,1322
20.2944,1324
20.2972,1326
20.3000,1317
20.3028,1319
20.3056,1326
20.3083,1335
20.3111,1326
20.3139,1306
20.3167,1298
20.3194,1318
20.3222,1333
20.3250,1344
20.3278,1312
20.3306,1259
20.3333,1187
20.3361,1091
20.3389,1026
20.3417,1001
20.3444,1094
20.3472,1295
20.3500,1619
20.3528,2033
20.3556,2257
20.3583,2283
20.3611,2211
20.3639,2104
20.3667,2012
20.3694,1863
20.3722,1523
20.3750,1098
20.3778,753
20.3806,544
20.3833,433
20.3861,378
20.3889,335
20.3917,319
20.3944,353
20.3972,411
20.4000,494
20.4028,585
20.4056,685
20.4083,770
20.4111,874
20.4139,1006
20.4167,1129
20.4194,1242
20.4222,1349
20.4250,1432
20.4278,1484
20.4306,1532
20.4333,1573
20.4361,1619
20.4389,1665
20.4417,1716
20.4444,1749
20.4472,1757
20.4500,1756
20.4528,1756
20.4556,1777
20.4583,1805
20.4611,1851
20.4639,1883
20.4667,1897
20.4694,1912
20.4722,1922
20.4750,1956
20.4778,1990
20.4806,2026
20.4833,2059
20.4861,2088
20.4889,2133
20.4917,2180
20.4944,2229
20.4972,2273
20.5000,2299
20.5028,2319
20.5056,2335
20.5083,2344
20.5111,2361
20.5139,2377
20.5167,2410
20.5194,2430
20.5222,2437
20.5250,2440
20.5278,2430
20.5306,2413
20.5333,2401
20.5361,2390
20.5389,2376
20.5417,2370
20.5444,2344
20.5472,2319
20.5500,2287
20.5528,2252
20.5556,2239
20.5583,2209
20.5611,2186
20.5639,2143
20.5667,2101
20.5694,2055
20.5722,1686
20.5750,1691
20.5778,1692
20.5806,1689
20.5833,1663
20.5861,1655
20.5889,1642
20.5917,1655
20.5944,1665
20.5972,1693
20.6000,1697
20.6028,1695
20.6056,1692
20.6083,1714
20.6111,1731
20.6139,1752
20.6167,1763
20.6194,1780
20.6222,1767
20.6250,1757
20.6278,1760
20.6306,1789
20.6333,1840
20.6361,1895
20.6389,1952
20.6417,1994
20.6444,2010
20.6472,2012
20.6500,2003
20.6528,2000
20.6556,2001
20.6583,1996
20.6611,1973
20.6639,1929
20.6667,1855
20.6694,1755
20.6722,1659
20.6750,1586
20.6778,1518
20.6806,1464
20.6833,1410
20.6861,1372
20.6889,1336
20.6917,1330
20.6944,1324
20.6972,1330
20.7000,1329
20.7028,1333
20.7056,1334
20.7083,1328
20.7111,1335
20.7139,1332
20.7167,1323
20.7194,1309
20.7222,1311
20.7250,1316
20.7278,1317
20.7306,1338
20.7333,1347
20.7361,1336
20.7389,1301
20.7417,1240
20.7444,1167
20.7472,1079
20.7500,1005
20.7528,971
20.7556,1059
20.7583,1232
20.7611,1519
20.7639,1926
20.7667,2197
20.7694,2240
20.7722,2179
20.7750,2077
20.7778,1975
20.7806,1819
20.7833,1486
20.7861,1085
20.7889,757
20.7917,547
20.7944,450
20.7972,418
20.8000,391
20.8028,368
20.8056,375
20.8083,418
20.8111,499
20.8139,600
20.8167,707
20.8194,812
20.8222,917
20.8250,1041
20.8278,1169
20.8306,1274
20.8333,1385
20.8361,1467
20.8389,1524
20.8417,1574
20.8444,1634
20.8472,1676
20.8500,1708
20.8528,1727
20.8556,1722
