Tiempo(s),Valor_ADC
1.6861,1627
1.6889,1624
1.6917,1628
1.6944,1610
1.6972,1597
1.7000,1605
1.7028,1594
1.7056,1596
1.7083,1607
1.7111,1622
1.7139,1625
1.7167,1618
1.7194,1634
1.7222,1626
1.7250,1614
1.7278,1618
1.7306,1617
1.7333,1615
1.7361,1622
1.7389,1647
1.7417,1680
1.7444,1707
1.7472,1721
1.7500,1738
1.7528,1726
1.7556,1690
1.7583,1665
1.7611,1639
1.7639,1624
1.7667,1604
1.7694,1610
1.7722,1615
1.7750,1619
1.7778,1649
1.7806,1673
1.7833,1673
1.7861,1670
1.7889,1652
1.7917,1634
1.7944,1616
1.7972,1617
1.8000,1627
1.8028,1641
1.8056,1653
1.8083,1643
1.8111,1646
1.8139,1623
1.8167,1604
1.8194,1601
1.8222,1591
1.8250,1573
1.8278,1577
1.8306,1571
1.8333,1558
1.8361,1551
1.8389,1566
1.8417,1590
1.8444,1594
1.8472,1596
1.8500,1608
1.8528,1616
1.8556,1608
1.8583,1601
1.8611,1593
1.8639,1600
1.8667,1595
1.8694,1599
1.8722,1611
1.8750,1608
1.8778,1614
1.8806,1622
1.8833,1657
1.8861,1699
1.8889,1758
1.8917,1792
1.8944,1784
1.8972,1767
1.9000,1748
1.9028,1695
1.9056,1671
1.9083,1670
1.9111,1716
1.9139,1776
1.9167,1897
1.9194,2082
1.9222,2211
1.9250,2151
1.9278,2013
1.9306,1888
1.9333,1828
1.9361,1768
1.9389,1698
1.9417,1638
1.9444,1593
1.9472,1531
1.9500,1493
1.9528,1463
1.9556,1461
1.9583,1504
1.9611,1569
1.9639,1612
1.9667,1636
1.9694,1650
1.9722,1665
1.9750,1650
1.9778,1634
1.9806,1629
1.9833,1633
1.9861,1657
1.9889,1660
1.9917,1668
1.9944,1653
1.9972,1650
2.0000,1656
2.0028,1678
2.0056,1672
2.0083,1687
2.0111,1691
2.0139,1695
2.0167,1709
2.0194,1716
2.0222,1729
2.0250,1715
2.0278,1717
2.0306,1726
2.0333,1721
2.0361,1717
2.0389,1710
2.0417,1691
2.0444,1690
2.0472,1697
2.0500,1724
2.0528,1741
2.0556,1732
2.0583,1742
2.0611,1736
2.0639,1752
2.0667,1753
2.0694,1753
2.0722,1763
2.0750,1769
2.0778,1776
2.0806,1785
2.0833,1776
2.0861,1790
2.0889,1805
2.0917,1812
2.0944,1806
2.0972,1814
2.1000,1807
2.1028,1811
2.1056,1820
2.1083,1845
2.1111,1853
2.1139,1942
2.1167,1950
2.1194,1955
2.1222,1953
2.1250,1957
2.1278,1970
2.1306,1982
2.1333,1961
2.1361,1948
2.1389,1935
2.1417,1953
2.1444,1968
2.1472,1985
2.1500,1984
2.1528,1977
2.1556,1960
2.1583,1966
2.1611,1953
2.1639,1945
2.1667,1954
2.1694,1939
2.1722,1944
2.1750,1929
2.1778,1923
2.1806,1913
2.1833,1911
2.1861,1924
2.1889,1918
2.1917,1914
2.1944,1897
2.1972,1889
2.2000,1879
2.2028,1876
2.2056,1875
2.2083,1880
2.2111,1876
2.2139,1862
2.2167,1835
2.2194,1835
2.2222,1828
2.2250,1836
2.2278,1832
2.2306,1849
2.2333,1837
2.2361,1829
2.2389,1825
2.2417,1817
2.2444,1819
2.2472,1831
2.2500,1822
2.2528,1826
2.2556,1817
2.2583,1823
2.2611,1814
2.2639,1833
2.2667,1837
2.2694,1836
2.2722,1839
2.2750,1833
2.2778,1825
2.2806,1826
2.2833,1824
2.2861,1841
2.2889,1852
2.2917,1854
2.2944,1850
2.2972,1847
2.3000,1847
2.3028,1847
2.3056,1855
2.3083,1859
2.3111,1873
2.3139,1862
2.3167,1855
2.3194,1848
2.3222,1855
2.3250,1854
2.3278,1876
2.3306,1864
2.3333,1865
2.3361,1853
2.3389,1859
2.3417,1853
2.3444,1852
2.3472,1859
2.3500,1872
2.3528,1873
2.3556,1865
2.3583,1863
2.3611,1863
2.3639,1861
2.3667,1864
2.3694,1876
2.3722,1859
2.3750,1850
2.3778,1844
2.3806,1840
2.3833,1832
2.3861,1849
2.3889,1850
2.3917,1856
2.3944,1864
2.3972,1858
2.4000,1854
2.4028,1857
2.4056,1843
2.4083,1847
2.4111,1847
2.4139,1849
2.4167,1848
2.4194,1857
2.4222,1838
2.4250,1853
2.4278,1853
2.4306,1859
2.4333,1842
2.4361,1835
2.4389,1835
2.4417,1838
2.4444,1839
2.4472,1841
2.4500,1847
2.4528,1852
2.4556,1838
2.4583,1829
2.4611,1827
2.4639,1838
2.4667,1831
2.4694,1832
2.4722,1826
2.4750,1833
2.4778,1830
2.4806,1834
2.4833,1832
2.4861,1830
2.4889,1822
2.4917,1839
2.4944,1822
2.4972,1814
2.5000,1811
2.5028,1820
2.5056,1813
2.5083,1826
2.5111,1826
2.5139,1824
2.5167,1832
2.5194,1839
2.5222,1841
2.5250,1840
2.5278,1847
2.5306,1844
2.5333,1824
2.5361,1817
2.5389,1811
2.5417,1810
2.5444,1803
2.5472,1817
2.5500,1838
2.5528,1862
2.5556,1881
2.5583,1911
2.5611,1920
2.5639,1920
2.5667,1914
2.5694,1916
2.5722,1891
2.5750,1877
2.5778,1866
2.5806,1847
2.5833,1841
2.5861,1836
2.5889,1837
2.5917,1863
2.5944,1855
2.5972,1864
2.6000,1857
2.6028,1835
2.6056,1817
2.6083,1821
2.6111,1830
2.6139,1834
2.6167,1855
2.6194,1864
2.6222,1864
2.6250,1847
2.6278,1831
2.6306,1821
2.6333,1815
2.6361,1794
2.6389,1782
2.6417,1773
2.6444,1774
2.6472,1771
2.6500,1783
2.6528,1768
2.6556,1762
2.6583,1767
2.6611,1773
2.6639,1772
2.6667,1774
2.6694,1786
2.6722,1788
2.6750,1796
2.6778,1799
2.6806,1792
2.6833,1781
2.6861,1777
2.6889,1781
2.6917,1779
2.6944,1781
2.6972,1806
2.7000,1864
2.7028,1911
2.7056,1974
2.7083,2005
2.7111,2013
2.7139,1991
2.7167,1960
2.7194,1943
2.7222,1926
2.7250,1931
2.7278,1967
2.7306,2049
2.7333,2206
2.7361,2381
2.7389,2403
2.7417,2256
2.7444,2050
2.7472,1897
2.7500,1821
2.7528,1773
2.7556,1730
2.7583,1712
2.7611,1693
2.7639,1667
2.7667,1693
2.7694,1717
2.7722,1752
2.7750,1769
2.7778,1772
2.7806,1766
2.7833,1779
2.7861,1770
2.7889,1772
2.7917,1757
2.7944,1741
2.7972,1750
2.8000,1758
2.8028,1763
2.8056,1789
2.8083,1791
2.8111,1784
2.8139,1770
2.8167,1768
2.8194,1774
2.8222,1765
2.8250,1778
2.8278,1786
2.8306,1771
2.8333,1762
2.8361,1761
2.8389,1768
2.8417,1788
2.8444,1797
2.8472,1813
2.8500,1820
2.8528,1797
2.8556,1781
2.8583,1775
2.8611,1787
2.8639,1790
2.8667,1809
2.8694,1820
2.8722,1811
2.8750,1797
2.8778,1795
2.8806,1800
2.8833,1835
2.8861,1861
2.8889,1878
2.8917,1873
2.8944,1846
2.8972,1829
2.9000,1814
2.9028,1811
2.9056,1829
2.9083,1836
2.9111,1844
2.9139,1850
2.9167,1849
2.9194,1866
2.9222,1889
2.9250,1897
2.9278,1913
2.9306,1912
2.9333,1900
2.9361,1892
2.9389,1883
2.9417,1965
2.9444,1963
2.9472,1959
2.9500,1949
2.9528,1927
2.9556,1905
2.9583,1893
2.9611,1900
2.9639,1908
2.9667,1915
2.9694,1919
2.9722,1888
2.9750,1880
2.9778,1881
2.9806,1893
2.9833,1902
2.9861,1910
2.9889,1880
2.9917,1839
2.9944,1812
2.9972,1798
3.0000,1794
3.0028,1795
3.0056,1793
3.0083,1787
3.0111,1772
3.0139,1752
3.0167,1745
3.0194,1738
3.0222,1735
3.0250,1740
3.0278,1739
3.0306,1719
3.0333,1716
3.0361,1699
3.0389,1688
3.0417,1686
3.0444,1690
3.0472,1701
3.0500,1706
3.0528,1687
3.0556,1678
3.0583,1674
3.0611,1675
3.0639,1669
3.0667,1685
3.0694,1689
3.0722,1685
3.0750,1666
3.0778,1670
3.0806,1677
3.0833,1695
3.0861,1705
3.0889,1710
3.0917,1701
3.0944,1673
3.0972,1662
3.1000,1663
3.1028,1660
3.1056,1669
3.1083,1673
3.1111,1675
3.1139,1665
3.1167,1670
3.1194,1681
3.1222,1681
3.1250,1694
3.1278,1692
3.1306,1686
3.1333,1680
3.1361,1685
3.1389,1696
3.1417,1691
3.1444,1701
3.1472,1695
3.1500,1709
3.1528,1693
3.1556,1675
3.1583,1676
3.1611,1678
3.1639,1688
3.1667,1679
3.1694,1697
3.1722,1669
3.1750,1681
3.1778,1691
3.1806,1697
3.1833,1720
3.1861,1720
3.1889,1716
3.1917,1707
3.1944,1685
3.1972,1676
3.2000,1676
3.2028,1664
3.2056,1671
3.2083,1686
3.2111,1683
3.2139,1679
3.2167,1674
3.2194,1678
3.2222,1674
3.2250,1689
3.2278,1686
3.2306,1686
3.2333,1676
3.2361,1665
3.2389,1662
3.2417,1661
3.2444,1662
3.2472,1674
3.2500,1670
3.2528,1669
3.2556,1655
3.2583,1661
3.2611,1659
3.2639,1659
3.2667,1654
3.2694,1671
3.2722,1673
3.2750,1676
3.2778,1674
3.2806,1665
3.2833,1658
3.2861,1662
3.2889,1662
3.2917,1662
3.2944,1666
3.2972,1658
3.3000,1667
3.3028,1665
3.3056,1672
3.3083,1686
3.3111,1686
3.3139,1679
3.3167,1686
3.3194,1691
3.3222,1703
3.3250,1701
3.3278,1701
3.3306,1699
3.3333,1690
3.3361,1690
3.3389,1688
3.3417,1682
3.3444,1676
3.3472,1693
3.3500,1696
3.3528,1690
3.3556,1696
3.3583,1705
3.3611,1721
3.3639,1733
3.3667,1752
3.3694,1775
3.3722,1786
3.3750,1786
3.3778,1785
3.3806,1787
3.3833,1771
3.3861,1756
3.3889,1746
3.3917,1719
3.3944,1710
3.3972,1703
3.4000,1695
3.4028,1709
3.4056,1722
3.4083,1719
3.4111,1716
3.4139,1684
3.4167,1675
3.4194,1693
3.4222,1700
3.4250,1733
3.4278,1728
3.4306,1732
3.4333,1710
3.4361,1703
3.4389,1693
3.4417,1675
3.4444,1652
3.4472,1640
3.4500,1637
3.4528,1615
3.4556,1637
3.4583,1648
3.4611,1649
3.4639,1651
3.4667,1651
3.4694,1653
3.4722,1650
3.4750,1657
3.4778,1654
3.4806,1643
3.4833,1652
3.4861,1643
3.4889,1642
3.4917,1638
3.4944,1637
3.4972,1658
3.5000,1673
3.5028,1667
3.5056,1685
3.5083,1704
3.5111,1723
3.5139,1749
3.5167,1794
3.5194,1828
3.5222,1839
3.5250,1824
3.5278,1816
3.5306,1791
3.5333,1782
3.5361,1781
3.5389,1799
3.5417,1871
3.5444,1995
3.5472,2190
3.5500,2315
3.5528,2240
3.5556,2032
3.5583,1847
3.5611,1700
3.5639,1627
3.5667,1579
3.5694,1548
3.5722,1521
3.5750,1508
3.5778,1540
3.5806,1584
3.5833,1618
3.5861,1662
3.5889,1670
3.5917,1675
3.5944,1669
3.5972,1665
3.6000,1652
3.6028,1641
3.6056,1643
3.6083,1650
3.6111,1638
3.6139,1653
3.6167,1665
3.6194,1675
3.6222,1679
3.6250,1658
3.6278,1658
3.6306,1656
3.6333,1664
3.6361,1670
3.6389,1693
3.6417,1689
3.6444,1681
3.6472,1681
3.6500,1673
3.6528,1672
3.6556,1681
3.6583,1694
3.6611,1698
3.6639,1703
3.6667,1684
3.6694,1699
3.6722,1693
3.6750,1708
3.6778,1727
3.6806,1732
3.6833,1720
3.6861,1701
3.6889,1684
3.6917,1682
3.6944,1689
3.6972,1718
3.7000,1723
3.7028,1732
3.7056,1719
3.7083,1703
3.7111,1680
3.7139,1679
3.7167,1683
3.7194,1701
3.7222,1704
3.7250,1711
3.7278,1715
3.7306,1723
3.7333,1746
3.7361,1751
3.7389,1768
3.7417,1923
3.7444,1904
3.7472,1894
3.7500,1891
3.7528,1886
3.7556,1876
3.7583,1889
3.7611,1878
3.7639,1882
3.7667,1875
3.7694,1862
3.7722,1852
3.7750,1857
3.7778,1854
3.7806,1851
3.7833,1862
3.7861,1865
3.7889,1852
3.7917,1843
3.7944,1826
3.7972,1819
3.8000,1799
3.8028,1782
3.8056,1769
3.8083,1763
3.8111,1763
3.8139,1748
3.8167,1751
3.8194,1741
3.8222,1724
3.8250,1714
3.8278,1692
3.8306,1684
3.8333,1670
3.8361,1676
3.8389,1675
3.8417,1668
3.8444,1675
3.8472,1669
3.8500,1668
3.8528,1669
3.8556,1691
3.8583,1689
3.8611,1689
3.8639,1665
3.8667,1655
3.8694,1646
3.8722,1619
3.8750,1624
3.8778,1637
3.8806,1649
3.8833,1651
3.8861,1653
3.8889,1661
3.8917,1663
3.8944,1669
3.8972,1670
3.9000,1692
3.9028,1678
3.9056,1674
3.9083,1679
3.9111,1668
3.9139,1658
3.9167,1657
3.9194,1651
3.9222,1662
3.9250,1658
3.9278,1667
3.9306,1667
3.9333,1668
3.9361,1676
3.9389,1699
3.9417,1692
3.9444,1698
3.9472,1696
3.9500,1673
3.9528,1666
3.9556,1660
3.9583,1671
3.9611,1669
3.9639,1672
3.9667,1685
3.9694,1681
3.9722,1685
3.9750,1691
3.9778,1708
3.9806,1709
3.9833,1710
3.9861,1726
3.9889,1727
3.9917,1729
3.9944,1728
3.9972,1710
4.0000,1719
4.0028,1712
4.0056,1705
4.0083,1702
4.0111,1718
4.0139,1720
4.0167,1739
4.0194,1748
4.0222,1752
4.0250,1755
4.0278,1755
4.0306,1747
4.0333,1730
4.0361,1727
4.0389,1720
4.0417,1723
4.0444,1715
4.0472,1718
4.0500,1720
4.0528,1715
4.0556,1726
4.0583,1718
4.0611,1728
4.0639,1721
4.0667,1725
4.0694,1722
4.0722,1728
4.0750,1721
4.0778,1749
4.0806,1744
4.0833,1737
4.0861,1735
4.0889,1720
4.0917,1721
4.0944,1721
4.0972,1722
4.1000,1738
4.1028,1738
4.1056,1732
4.1083,1734
4.1111,1742
4.1139,1737
4.1167,1749
4.1194,1755
4.1222,1761
4.1250,1758
4.1278,1743
4.1306,1732
4.1333,1724
4.1361,1720
4.1389,1741
4.1417,1731
4.1444,1742
4.1472,1750
4.1500,1752
4.1528,1748
4.1556,1749
4.1583,1755
4.1611,1733
4.1639,1724
4.1667,1730
4.1694,1732
4.1722,1720
4.1750,1736
4.1778,1757
4.1806,1772
4.1833,1788
4.1861,1809
4.1889,1819
4.1917,1836
4.1944,1846
4.1972,1847
4.2000,1844
4.2028,1829
4.2056,1810
4.2083,1784
4.2111,1764
4.2139,1771
4.2167,1775
4.2194,1778
4.2222,1780
4.2250,1789
4.2278,1788
4.2306,1776
4.2333,1748
4.2361,1757
4.2389,1755
4.2417,1777
4.2444,1783
4.2472,1799
4.2500,1795
4.2528,1769
4.2556,1765
4.2583,1754
4.2611,1741
4.2639,1709
4.2667,1699
4.2694,1695
4.2722,1694
4.2750,1690
4.2778,1701
4.2806,1698
4.2833,1694
4.2861,1690
4.2889,1699
4.2917,1699
4.2944,1705
4.2972,1709
4.3000,1709
4.3028,1705
4.3056,1717
4.3083,1725
4.3111,1713
4.3139,1719
4.3167,1715
4.3194,1722
4.3222,1722
4.3250,1730
4.3278,1723
4.3306,1756
4.3333,1795
4.3361,1847
4.3389,1877
4.3417,1901
4.3444,1903
4.3472,1872
4.3500,1862
4.3528,1849
4.3556,1834
4.3583,1827
4.3611,1865
4.3639,1970
4.3667,2142
4.3694,2304
4.3722,2287
4.3750,2132
4.3778,1955
4.3806,1825
4.3833,1749
4.3861,1702
4.3889,1652
4.3917,1612
4.3944,1589
4.3972,1582
4.4000,1616
4.4028,1646
4.4056,1682
4.4083,1707
4.4111,1716
4.4139,1723
4.4167,1741
4.4194,1743
4.4222,1735
4.4250,1721
4.4278,1713
4.4306,1714
4.4333,1700
4.4361,1708
4.4389,1722
4.4417,1729
4.4444,1728
4.4472,1728
4.4500,1741
4.4528,1737
4.4556,1753
4.4583,1750
4.4611,1750
4.4639,1744
4.4667,1743
4.4694,1731
4.4722,1746
4.4750,1743
4.4778,1759
4.4806,1781
4.4833,1782
4.4861,1774
4.4889,1764
4.4917,1751
4.4944,1742
4.4972,1746
4.5000,1755
4.5028,1762
4.5056,1763
4.5083,1772
4.5111,1768
4.5139,1761
4.5167,1765
4.5194,1776
4.5222,1785
4.5250,1785
4.5278,1792
4.5306,1798
4.5333,1793
4.5361,1808
4.5389,1818
4.5417,1796
4.5444,1795
4.5472,1796
4.5500,1818
4.5528,1823
4.5556,1833
4.5583,1834
4.5611,1830
4.5639,1827
4.5667,1825
4.5694,1828
4.5722,1837
4.5750,1877
4.5778,1907
4.5806,1923
4.5833,1935
4.5861,1923
4.5889,1917
4.5917,1909
4.5944,1899
4.5972,1917
4.6000,1921
4.6028,1914
4.6056,1910
4.6083,1896
4.6111,1885
4.6139,1883
4.6167,1888
4.6194,1889
4.6222,1882
4.6250,1871
4.6278,1850
4.6306,1827
4.6333,1814
4.6361,1823
4.6389,1818
4.6417,1815
4.6444,1792
4.6472,1771
4.6500,1746
4.6528,1730
4.6556,1728
4.6583,1736
4.6611,1748
4.6639,1757
4.6667,1754
4.6694,1738
4.6722,1728
4.6750,1723
4.6778,1717
4.6806,1704
4.6833,1710
4.6861,1715
4.6889,1714
4.6917,1722
4.6944,1721
4.6972,1711
4.7000,1714
4.7028,1699
4.7056,1697
4.7083,1677
4.7111,1659
4.7139,1679
4.7167,1689
4.7194,1697
4.7222,1696
4.7250,1696
4.7278,1691
4.7306,1679
4.7333,1697
4.7361,1707
4.7389,1707
4.7417,1703
4.7444,1699
4.7472,1699
4.7500,1682
4.7528,1677
4.7556,1691
4.7583,1688
4.7611,1696
4.7639,1696
4.7667,1694
4.7694,1688
4.7722,1684
4.7750,1695
4.7778,1679
4.7806,1680
4.7833,1677
4.7861,1686
4.7889,1669
4.7917,1667
4.7944,1671
4.7972,1676
4.8000,1677
4.8028,1685
4.8056,1688
4.8083,1702
4.8111,1696
4.8139,1692
4.8167,1687
4.8194,1701
4.8222,1692
4.8250,1689
4.8278,1694
4.8306,1682
4.8333,1682
4.8361,1677
4.8389,1703
4.8417,1695
4.8444,1693
4.8472,1692
4.8500,1687
