Tiempo(s),Valor_ADC
0.4000,1734
0.4028,1768
0.4056,1792
0.4083,1799
0.4111,1790
0.4139,1779
0.4167,1767
0.4194,1744
0.4222,1717
0.4250,1708
0.4278,1695
0.4306,1685
0.4333,1675
0.4361,1673
0.4389,1681
0.4417,1688
0.4444,1692
0.4472,1707
0.4500,1718
0.4528,1725
0.4556,1749
0.4583,1756
0.4611,1783
0.4639,1805
0.4667,1871
0.4694,1858
0.4722,1835
0.4750,1824
0.4778,1817
0.4806,1806
0.4833,1806
0.4861,1817
0.4889,1823
0.4917,1808
0.4944,1795
0.4972,1778
0.5000,1761
0.5028,1744
0.5056,1733
0.5083,1724
0.5111,1709
0.5139,1706
0.5167,1698
0.5194,1692
0.5222,1699
0.5250,1687
0.5278,1660
0.5306,1644
0.5333,1623
0.5361,1608
0.5389,1610
0.5417,1621
0.5444,1627
0.5472,1640
0.5500,1659
0.5528,1673
0.5556,1671
0.5583,1657
0.5611,1632
0.5639,1605
0.5667,1584
0.5694,1570
0.5722,1543
0.5750,1535
0.5778,1543
0.5806,1555
0.5833,1577
0.5861,1587
0.5889,1590
0.5917,1560
0.5944,1537
0.5972,1529
0.6000,1546
0.6028,1554
0.6056,1556
0.6083,1558
0.6111,1537
0.6139,1538
0.6167,1544
0.6194,1547
0.6222,1555
0.6250,1543
0.6278,1538
0.6306,1532
0.6333,1533
0.6361,1536
0.6389,1532
0.6417,1540
0.6444,1538
0.6472,1549
0.6500,1556
0.6528,1562
0.6556,1577
0.6583,1582
0.6611,1585
0.6639,1592
0.6667,1602
0.6694,1615
0.6722,1619
0.6750,1625
0.6778,1628
0.6806,1625
0.6833,1603
0.6861,1581
0.6889,1579
0.6917,1578
0.6944,1580
0.6972,1584
0.7000,1579
0.7028,1576
0.7056,1597
0.7083,1615
0.7111,1632
0.7139,1671
0.7167,1689
0.7194,1709
0.7222,1711
0.7250,1704
0.7278,1689
0.7306,1683
0.7333,1692
0.7361,1706
0.7389,1726
0.7417,1753
0.7444,1772
0.7472,1798
0.7500,1792
0.7528,1772
0.7556,1748
0.7583,1709
0.7611,1662
0.7639,1624
0.7667,1610
0.7694,1611
0.7722,1628
0.7750,1637
0.7778,1633
0.7806,1630
0.7833,1637
0.7861,1636
0.7889,1636
0.7917,1639
0.7944,1610
0.7972,1589
0.8000,1570
0.8028,1573
0.8056,1584
0.8083,1588
0.8111,1603
0.8139,1604
0.8167,1622
0.8194,1622
0.8222,1630
0.8250,1626
0.8278,1631
0.8306,1639
0.8333,1672
0.8361,1709
0.8389,1733
0.8417,1740
0.8444,1732
0.8472,1731
0.8500,1774
0.8528,1842
0.8556,1958
0.8583,2080
0.8611,2169
0.8639,2202
0.8667,2132
0.8694,1994
0.8722,1855
0.8750,1770
0.8778,1741
0.8806,1713
0.8833,1638
0.8861,1522
0.8889,1409
0.8917,1320
0.8944,1308
0.8972,1368
0.9000,1501
0.9028,1641
0.9056,1741
0.9083,1799
0.9111,1808
0.9139,1794
0.9167,1787
0.9194,1790
0.9222,1796
0.9250,1803
0.9278,1825
0.9306,1826
0.9333,1828
0.9361,1821
0.9389,1813
0.9417,1803
0.9444,1801
0.9472,1830
0.9500,1857
0.9528,1874
0.9556,1866
0.9583,1857
0.9611,1847
0.9639,1858
0.9667,1854
0.9694,1865
0.9722,1855
0.9750,1843
0.9778,1838
0.9806,1834
0.9833,1844
0.9861,1866
0.9889,1915
0.9917,1949
0.9944,1965
0.9972,1974
1.0000,1985
1.0028,1969
1.0056,1960
1.0083,1957
1.0111,1944
1.0139,1932
1.0167,1910
1.0194,1885
1.0222,1872
1.0250,1874
1.0278,1896
1.0306,1908
1.0333,1918
1.0361,1900
1.0389,1884
1.0417,1871
1.0444,1864
1.0472,1884
1.0500,1895
1.0528,1890
1.0556,1899
1.0583,1883
1.0611,1868
1.0639,1859
1.0667,1852
1.0694,1839
1.0722,1824
1.0750,1797
1.0778,1768
1.0806,1739
1.0833,1732
1.0861,1730
1.0889,1721
1.0917,1720
1.0944,1728
1.0972,1723
1.1000,1705
1.1028,1702
1.1056,1710
1.1083,1711
1.1111,1718
1.1139,1716
1.1167,1724
1.1194,1741
1.1222,1743
1.1250,1759
1.1278,1764
1.1306,1753
1.1333,1742
1.1361,1744
1.1389,1752
1.1417,1760
1.1444,1757
1.1472,1747
1.1500,1737
1.1528,1728
1.1556,1697
1.1583,1672
1.1611,1661
1.1639,1663
1.1667,1674
1.1694,1692
1.1722,1701
1.1750,1711
1.1778,1713
1.1806,1713
1.1833,1707
1.1861,1709
1.1889,1707
1.1917,1719
1.1944,1719
1.1972,1727
1.2000,1721
1.2028,1741
1.2056,1760
1.2083,1776
1.2111,1779
1.2139,1772
1.2167,1751
1.2194,1730
1.2222,1720
1.2250,1724
1.2278,1740
1.2306,1762
1.2333,1771
1.2361,1781
1.2389,1806
1.2417,1826
1.2444,1843
1.2472,1845
1.2500,1820
1.2528,1780
1.2556,1739
1.2583,1732
1.2611,1720
1.2639,1700
1.2667,1683
1.2694,1692
1.2722,1691
1.2750,1691
1.2778,1726
1.2806,1737
1.2833,1752
1.2861,1757
1.2889,1755
1.2917,1736
1.2944,1712
1.2972,1684
1.3000,1669
1.3028,1667
1.3056,1663
1.3083,1674
1.3111,1675
1.3139,1686
1.3167,1696
1.3194,1697
1.3222,1701
1.3250,1691
1.3278,1703
1.3306,1703
1.3333,1703
1.3361,1690
1.3389,1688
1.3417,1675
1.3444,1658
1.3472,1655
1.3500,1641
1.3528,1650
1.3556,1647
1.3583,1653
1.3611,1662
1.3639,1662
1.3667,1668
1.3694,1661
1.3722,1641
1.3750,1616
1.3778,1597
1.3806,1584
1.3833,1561
1.3861,1543
1.3889,1550
1.3917,1568
1.3944,1587
1.3972,1612
1.4000,1618
1.4028,1622
1.4056,1610
1.4083,1619
1.4111,1631
1.4139,1633
1.4167,1623
1.4194,1610
1.4222,1595
1.4250,1603
1.4278,1617
1.4306,1642
1.4333,1664
1.4361,1655
1.4389,1645
1.4417,1631
1.4444,1624
1.4472,1594
1.4500,1589
1.4528,1589
1.4556,1609
1.4583,1629
1.4611,1660
1.4639,1677
1.4667,1676
1.4694,1656
1.4722,1622
1.4750,1597
1.4778,1602
1.4806,1629
1.4833,1674
1.4861,1722
1.4889,1783
1.4917,1812
1.4944,1806
1.4972,1785
1.5000,1779
1.5028,1793
1.5056,1813
1.5083,1828
1.5111,1812
1.5139,1785
1.5167,1751
1.5194,1726
1.5222,1733
1.5250,1757
1.5278,1785
1.5306,1793
1.5333,1792
1.5361,1781
1.5389,1768
1.5417,1733
1.5444,1700
1.5472,1694
1.5500,1687
1.5528,1689
1.5556,1701
1.5583,1717
1.5611,1738
1.5639,1766
1.5667,1773
1.5694,1781
1.5722,1786
1.5750,1792
1.5778,1799
1.5806,1804
1.5833,1820
1.5861,1834
1.5889,1842
1.5917,1855
1.5944,1852
1.5972,1850
1.6000,1841
1.6028,1820
1.6056,1773
1.6083,1764
1.6111,1787
1.6139,1848
1.6167,1943
1.6194,2065
1.6222,2182
1.6250,2250
1.6278,2248
1.6306,2145
1.6333,2006
1.6361,1874
1.6389,1752
1.6417,1641
1.6444,1529
1.6472,1427
1.6500,1367
1.6528,1363
1.6556,1379
1.6583,1435
1.6611,1510
1.6639,1586
1.6667,1651
1.6694,1685
1.6722,1708
1.6750,1719
1.6778,1732
1.6806,1739
1.6833,1759
1.6861,1776
1.6889,1777
1.6917,1794
1.6944,1810
1.6972,1819
1.7000,1813
1.7028,1823
1.7056,1824
1.7083,1831
1.7111,1847
1.7139,1843
1.7167,1830
1.7194,1828
1.7222,1826
1.7250,1832
1.7278,1849
1.7306,1865
1.7333,1885
1.7361,1881
1.7389,1853
1.7417,1822
1.7444,1803
1.7472,1793
1.7500,1786
1.7528,1784
1.7556,1795
1.7583,1812
1.7611,1821
1.7639,1857
1.7667,1893
1.7694,1908
1.7722,1889
1.7750,1851
1.7778,1800
1.7806,1759
1.7833,1733
1.7861,1732
1.7889,1760
1.7917,1790
1.7944,1812
1.7972,1804
1.8000,1800
1.8028,1798
1.8056,1788
1.8083,1800
1.8111,1813
1.8139,1831
1.8167,1858
1.8194,1879
1.8222,1879
1.8250,1875
1.8278,1873
1.8306,1879
1.8333,1704
1.8361,1717
1.8389,1716
1.8417,1707
1.8444,1695
1.8472,1703
1.8500,1681
1.8528,1674
1.8556,1658
1.8583,1637
1.8611,1609
1.8639,1585
1.8667,1576
1.8694,1570
1.8722,1574
1.8750,1598
1.8778,1608
1.8806,1611
1.8833,1588
1.8861,1568
1.8889,1553
1.8917,1549
1.8944,1551
1.8972,1551
1.9000,1542
1.9028,1536
1.9056,1518
1.9083,1526
1.9111,1523
1.9139,1555
1.9167,1580
1.9194,1589
1.9222,1582
1.9250,1552
1.9278,1518
1.9306,1495
1.9333,1503
1.9361,1522
1.9389,1554
1.9417,1558
1.9444,1565
1.9472,1568
1.9500,1573
1.9528,1574
1.9556,1575
1.9583,1585
1.9611,1589
1.9639,1594
1.9667,1606
1.9694,1630
1.9722,1644
1.9750,1659
1.9778,1683
1.9806,1692
1.9833,1695
1.9861,1676
1.9889,1661
1.9917,1643
1.9944,1639
1.9972,1659
2.0000,1664
2.0028,1663
2.0056,1651
2.0083,1664
2.0111,1673
2.0139,1700
2.0167,1714
2.0194,1726
2.0222,1735
2.0250,1758
2.0278,1781
2.0306,1809
2.0333,1834
2.0361,1837
2.0389,1834
2.0417,1824
2.0444,1832
2.0472,1839
2.0500,1845
2.0528,1845
2.0556,1835
2.0583,1817
2.0611,1790
2.0639,1768
2.0667,1774
2.0694,1751
2.0722,1733
2.0750,1722
2.0778,1736
2.0806,1733
2.0833,1736
2.0861,1737
2.0889,1722
2.0917,1707
2.0944,1682
2.0972,1643
2.1000,1606
2.1028,1597
2.1056,1611
2.1083,1632
2.1111,1641
2.1139,1652
2.1167,1663
2.1194,1667
2.1222,1668
2.1250,1646
2.1278,1615
2.1306,1590
2.1333,1584
2.1361,1585
2.1389,1595
2.1417,1595
2.1444,1600
2.1472,1628
2.1500,1647
2.1528,1654
2.1556,1655
2.1583,1653
2.1611,1635
2.1639,1636
2.1667,1640
2.1694,1672
2.1722,1721
2.1750,1770
2.1778,1807
2.1806,1827
2.1833,1820
2.1861,1795
2.1889,1772
2.1917,1754
2.1944,1744
2.1972,1749
2.2000,1756
2.2028,1740
2.2056,1729
2.2083,1721
2.2111,1727
2.2139,1736
2.2167,1751
2.2194,1759
2.2222,1739
2.2250,1724
2.2278,1690
2.2306,1682
2.2333,1670
2.2361,1672
2.2389,1677
2.2417,1658
2.2444,1675
2.2472,1678
2.2500,1669
2.2528,1658
2.2556,1641
2.2583,1633
2.2611,1628
2.2639,1631
2.2667,1640
2.2694,1647
2.2722,1672
2.2750,1660
2.2778,1645
2.2806,1613
2.2833,1593
2.2861,1588
2.2889,1592
2.2917,1610
2.2944,1624
2.2972,1658
2.3000,1698
2.3028,1719
2.3056,1727
2.3083,1734
2.3111,1758
2.3139,1762
2.3167,1769
2.3194,1777
2.3222,1783
2.3250,1787
2.3278,1803
2.3306,1804
2.3333,1785
2.3361,1775
2.3389,1750
2.3417,1739
2.3444,1736
2.3472,1719
2.3500,1693
2.3528,1683
2.3556,1670
2.3583,1655
2.3611,1639
2.3639,1630
2.3667,1642
2.3694,1648
2.3722,1653
2.3750,1649
2.3778,1633
2.3806,1599
2.3833,1572
2.3861,1564
2.3889,1572
2.3917,1591
2.3944,1606
2.3972,1606
2.4000,1616
2.4028,1611
2.4056,1616
2.4083,1616
2.4111,1617
2.4139,1620
2.4167,1635
2.4194,1658
2.4222,1664
2.4250,1666
2.4278,1667
2.4306,1682
2.4333,1702
2.4361,1758
2.4389,1867
2.4417,2004
2.4444,2145
2.4472,2229
2.4500,2185
2.4528,2090
2.4556,1946
2.4583,1817
2.4611,1686
2.4639,1563
2.4667,1460
2.4694,1377
2.4722,1321
2.4750,1315
2.4778,1321
2.4806,1353
2.4833,1412
2.4861,1497
2.4889,1581
2.4917,1649
2.4944,1682
2.4972,1699
2.5000,1695
2.5028,1688
2.5056,1674
2.5083,1659
2.5111,1659
2.5139,1647
2.5167,1646
2.5194,1649
2.5222,1651
2.5250,1666
2.5278,1673
2.5306,1685
2.5333,1702
2.5361,1729
2.5389,1740
2.5417,1743
2.5444,1718
2.5472,1695
2.5500,1691
2.5528,1687
2.5556,1676
2.5583,1670
2.5611,1669
2.5639,1664
2.5667,1659
2.5694,1651
2.5722,1676
2.5750,1688
2.5778,1691
2.5806,1673
2.5833,1663
2.5861,1653
2.5889,1660
2.5917,1657
2.5944,1656
2.5972,1641
2.6000,1634
2.6028,1632
2.6056,1631
2.6083,1648
2.6111,1652
2.6139,1666
2.6167,1664
2.6194,1666
2.6222,1666
2.6250,1668
2.6278,1683
2.6306,1696
2.6333,1690
2.6361,1690
2.6389,1691
2.6417,1691
2.6444,1701
2.6472,1692
2.6500,1683
2.6528,1687
2.6556,1534
2.6583,1538
2.6611,1529
2.6639,1524
2.6667,1521
2.6694,1507
2.6722,1500
2.6750,1488
2.6778,1476
2.6806,1472
2.6833,1469
2.6861,1465
2.6889,1451
2.6917,1427
2.6944,1415
2.6972,1409
2.7000,1420
2.7028,1422
2.7056,1421
2.7083,1416
2.7111,1408
2.7139,1404
2.7167,1420
2.7194,1429
2.7222,1451
2.7250,1456
2.7278,1456
2.7306,1478
2.7333,1510
2.7361,1542
2.7389,1573
2.7417,1579
2.7444,1603
2.7472,1619
2.7500,1641
2.7528,1664
2.7556,1697
2.7583,1716
2.7611,1718
2.7639,1700
2.7667,1660
2.7694,1637
2.7722,1628
2.7750,1642
2.7778,1657
2.7806,1672
2.7833,1684
2.7861,1688
2.7889,1700
2.7917,1694
2.7944,1687
2.7972,1676
2.8000,1669
2.8028,1672
2.8056,1680
2.8083,1688
2.8111,1705
2.8139,1714
2.8167,1719
2.8194,1711
2.8222,1701
2.8250,1716
2.8278,1738
2.8306,1741
2.8333,1727
2.8361,1720
2.8389,1717
2.8417,1717
2.8444,1725
2.8472,1735
2.8500,1733
2.8528,1734
2.8556,1731
2.8583,1715
2.8611,1725
2.8639,1740
2.8667,1745
2.8694,1765
2.8722,1780
2.8750,1802
2.8778,1813
2.8806,1812
2.8833,1795
2.8861,1794
2.8889,1787
2.8917,1799
2.8944,1807
2.8972,1812
2.9000,1817
2.9028,1833
2.9056,1849
2.9083,1862
2.9111,1875
2.9139,1880
2.9167,1881
2.9194,1889
2.9222,1899
2.9250,1901
2.9278,1900
2.9306,1900
2.9333,1889
2.9361,1870
2.9389,1836
2.9417,1819
2.9444,1811
2.9472,1823
2.9500,1841
2.9528,1858
2.9556,1862
2.9583,1865
2.9611,1863
2.9639,1859
2.9667,1850
2.9694,1852
2.9722,1856
2.9750,1876
2.9778,1867
2.9806,1849
2.9833,1822
2.9861,1793
2.9889,1773
2.9917,1766
2.9944,1773
2.9972,1801
3.0000,1833
3.0028,1842
3.0056,1857
3.0083,1851
3.0111,1849
3.0139,1839
3.0167,1820
3.0194,1781
3.0222,1745
3.0250,1705
3.0278,1694
3.0306,1718
3.0333,1749
3.0361,1768
3.0389,1799
3.0417,1806
3.0444,1805
3.0472,1801
3.0500,1793
3.0528,1805
3.0556,1811
3.0583,1807
3.0611,1800
3.0639,1788
3.0667,1783
3.0694,1788
3.0722,1771
3.0750,1775
3.0778,1787
3.0806,1789
3.0833,1785
3.0861,1783
3.0889,1780
3.0917,1779
3.0944,1786
3.0972,1821
3.1000,1837
3.1028,1830
3.1056,1807
3.1083,1777
3.1111,1739
3.1139,1723
3.1167,1724
3.1194,1745
3.1222,1786
3.1250,1828
3.1278,1846
3.1306,1850
3.1333,1854
3.1361,1841
3.1389,1834
3.1417,1821
3.1444,1820
3.1472,1824
3.1500,1852
3.1528,1878
3.1556,1888
3.1583,1878
3.1611,1865
3.1639,1838
3.1667,1825
3.1694,1820
3.1722,1812
3.1750,1800
3.1778,1796
3.1806,1795
3.1833,1778
3.1861,1773
3.1889,1772
3.1917,1769
3.1944,1753
3.1972,1725
3.2000,1696
3.2028,1677
3.2056,1679
3.2083,1680
3.2111,1690
3.2139,1688
3.2167,1703
3.2194,1726
3.2222,1729
3.2250,1717
3.2278,1700
3.2306,1698
3.2333,1693
3.2361,1707
3.2389,1732
3.2417,1743
3.2444,1720
3.2472,1691
3.2500,1671
3.2528,1674
3.2556,1708
3.2583,1822
3.2611,1976
3.2639,2137
3.2667,2244
3.2694,2262
3.2722,2166
3.2750,2004
3.2778,1863
3.2806,1757
3.2833,1674
3.2861,1596
3.2889,1501
3.2917,1384
3.2944,1296
3.2972,1244
3.3000,1232
3.3028,1281
3.3056,1390
3.3083,1508
3.3111,1609
3.3139,1667
3.3167,1705
3.3194,1693
3.3222,1672
3.3250,1672
3.3278,1698
3.3306,1728
3.3333,1770
3.3361,1795
3.3389,1800
3.3417,1795
3.3444,1788
3.3472,1792
3.3500,1808
3.3528,1845
3.3556,1884
3.3583,1924
3.3611,1968
3.3639,2015
3.3667,2018
3.3694,1995
3.3722,1990
3.3750,1991
3.3778,2008
3.3806,2011
3.3833,2021
3.3861,2014
3.3889,2034
3.3917,2055
3.3944,2081
3.3972,2094
3.4000,2112
3.4028,2119
3.4056,2128
3.4083,2143
3.4111,2152
3.4139,2172
3.4167,2182
3.4194,2176
3.4222,2172
3.4250,2173
3.4278,2160
3.4306,2159
3.4333,2196
3.4361,2216
3.4389,2224
3.4417,2229
3.4444,2222
3.4472,2232
3.4500,2233
3.4528,2247
3.4556,2246
3.4583,2332
3.4611,2320
3.4639,2327
3.4667,2315
3.4694,2308
3.4722,2292
3.4750,2276
3.4778,2260
3.4806,2251
3.4833,2222
3.4861,2182
3.4889,2151
3.4917,2132
3.4944,2098
3.4972,2085
3.5000,2057
3.5028,2020
3.5056,2004
3.5083,1990
3.5111,1971
3.5139,1961
3.5167,1940
3.5194,1929
3.5222,1918
3.5250,1884
3.5278,1862
3.5306,1844
3.5333,1844
3.5361,1835
3.5389,1824
3.5417,1829
3.5444,1800
3.5472,1789
3.5500,1782
3.5528,1774
3.5556,1757
3.5583,1773
3.5611,1772
3.5639,1758
3.5667,1735
3.5694,1705
3.5722,1689
3.5750,1667
3.5778,1680
3.5806,1706
3.5833,1723
3.5861,1737
3.5889,1734
3.5917,1727
3.5944,1703
3.5972,1690
3.6000,1685
3.6028,1686
3.6056,1698
3.6083,1705
3.6111,1708
3.6139,1699
3.6167,1692
3.6194,1677
3.6222,1670
3.6250,1675
3.6278,1688
3.6306,1706
3.6333,1724
3.6361,1727
3.6389,1723
3.6417,1695
3.6444,1683
3.6472,1681
3.6500,1709
3.6528,1720
3.6556,1752
3.6583,1766
3.6611,1759
3.6639,1733
3.6667,1694
3.6694,1659
3.6722,1651
3.6750,1664
3.6778,1677
3.6806,1700
3.6833,1733
3.6861,1737
3.6889,1740
3.6917,1717
3.6944,1685
3.6972,1664
3.7000,1641
3.7028,1631
3.7056,1622
3.7083,1638
3.7111,1651
3.7139,1682
3.7167,1708
3.7194,1716
3.7222,1718
3.7250,1709
3.7278,1708
3.7306,1699
3.7333,1685
3.7361,1683
3.7389,1677
3.7417,1678
3.7444,1675
3.7472,1684
3.7500,1692
3.7528,1724
3.7556,1750
3.7583,1776
3.7611,1760
3.7639,1731
3.7667,1683
3.7694,1655
3.7722,1645
3.7750,1655
3.7778,1679
3.7806,1686
3.7833,1694
3.7861,1694
3.7889,1690
3.7917,1689
3.7944,1681
3.7972,1673
3.8000,1666
3.8028,1666
3.8056,1672
3.8083,1687
3.8111,1701
3.8139,1720
3.8167,1716
3.8194,1713
3.8222,1697
3.8250,1692
3.8278,1680
3.8306,1680
3.8333,1694
3.8361,1702
3.8389,1708
3.8417,1706
3.8444,1698
3.8472,1691
3.8500,1694
3.8528,1695
3.8556,1699
3.8583,1715
3.8611,1751
3.8639,1768
3.8667,1768
3.8694,1745
3.8722,1712
3.8750,1682
3.8778,1676
3.8806,1670
3.8833,1675
3.8861,1692
3.8889,1704
3.8917,1721
3.8944,1720
3.8972,1710
3.9000,1705
3.9028,1701
3.9056,1710
3.9083,1715
3.9111,1730
3.9139,1729
3.9167,1738
3.9194,1750
3.9222,1765
3.9250,1789
3.9278,1798
3.9306,1801
3.9333,1802
3.9361,1809
3.9389,1798
3.9417,1801
3.9444,1803
3.9472,1821
3.9500,1841
3.9528,1847
3.9556,1831
3.9583,1798
3.9611,1781
3.9639,1752
3.9667,1754
3.9694,1756
3.9722,1763
3.9750,1766
3.9778,1758
3.9806,1723
3.9833,1692
3.9861,1654
3.9889,1641
3.9917,1635
3.9944,1645
3.9972,1644
4.0000,1633
4.0028,1608
4.0056,1594
4.0083,1593
4.0111,1586
4.0139,1606
4.0167,1617
4.0194,1625
4.0222,1632
4.0250,1622
4.0278,1614
4.0306,1609
4.0333,1628
4.0361,1652
4.0389,1655
4.0417,1635
4.0444,1624
4.0472,1644
4.0500,1669
4.0528,1730
4.0556,1816
4.0583,1918
4.0611,2020
4.0639,2080
4.0667,2056
4.0694,1969
4.0722,1871
4.0750,1804
4.0778,1739
4.0806,1685
4.0833,1606
4.0861,1517
4.0889,1418
4.0917,1354
4.0944,1304
4.0972,1311
4.1000,1359
4.1028,1441
4.1056,1522
4.1083,1581
4.1111,1612
4.1139,1616
4.1167,1622
4.1194,1627
4.1222,1623
4.1250,1620
4.1278,1630
4.1306,1662
4.1333,1680
4.1361,1684
4.1389,1660
4.1417,1636
4.1444,1626
4.1472,1646
4.1500,1675
4.1528,1689
4.1556,1697
4.1583,1688
4.1611,1674
4.1639,1668
4.1667,1684
4.1694,1715
4.1722,1730
4.1750,1739
4.1778,1741
4.1806,1754
4.1833,1791
4.1861,1794
4.1889,1779
4.1917,1742
4.1944,1721
4.1972,1682
4.2000,1657
4.2028,1655
4.2056,1668
4.2083,1691
4.2111,1715
4.2139,1736
4.2167,1749
4.2194,1746
4.2222,1752
4.2250,1767
4.2278,1767
4.2306,1754
4.2333,1753
4.2361,1741
4.2389,1739
4.2417,1753
4.2444,1756
4.2472,1744
4.2500,1736
4.2528,1794
4.2556,1792
4.2583,1792
4.2611,1791
4.2639,1782
4.2667,1769
4.2694,1747
4.2722,1755
4.2750,1754
4.2778,1751
4.2806,1747
4.2833,1727
4.2861,1717
4.2889,1704
4.2917,1712
4.2944,1713
4.2972,1711
4.3000,1718
4.3028,1716
4.3056,1710
4.3083,1720
4.3111,1730
4.3139,1731
4.3167,1714
4.3194,1687
4.3222,1661
4.3250,1644
4.3278,1628
4.3306,1599
4.3333,1569
4.3361,1546
4.3389,1526
4.3417,1526
4.3444,1541
4.3472,1550
4.3500,1564
4.3528,1584
4.3556,1591
4.3583,1608
4.3611,1613
4.3639,1606
4.3667,1609
4.3694,1604
4.3722,1599
4.3750,1609
4.3778,1610
4.3806,1612
4.3833,1612
4.3861,1629
4.3889,1639
4.3917,1643
4.3944,1659
4.3972,1675
4.4000,1669
4.4028,1677
4.4056,1684
4.4083,1712
4.4111,1712
4.4139,1705
4.4167,1673
4.4194,1638
4.4222,1618
4.4250,1635
4.4278,1637
4.4306,1661
4.4333,1693
4.4361,1701
4.4389,1708
4.4417,1724
4.4444,1714
4.4472,1707
4.4500,1700
4.4528,1701
4.4556,1710
4.4583,1719
4.4611,1728
4.4639,1708
4.4667,1699
4.4694,1700
4.4722,1707
4.4750,1717
4.4778,1721
4.4806,1722
4.4833,1726
4.4861,1744
4.4889,1743
4.4917,1732
4.4944,1718
4.4972,1709
4.5000,1725
4.5028,1745
4.5056,1766
4.5083,1774
4.5111,1767
4.5139,1757
4.5167,1768
4.5194,1794
4.5222,1805
4.5250,1784
4.5278,1757
4.5306,1713
4.5333,1697
4.5361,1705
4.5389,1728
4.5417,1751
4.5444,1772
4.5472,1785
4.5500,1807
4.5528,1808
4.5556,1816
4.5583,1812
4.5611,1811
4.5639,1806
4.5667,1801
4.5694,1788
4.5722,1799
4.5750,1804
4.5778,1823
4.5806,1840
4.5833,1860
4.5861,1859
4.5889,1862
4.5917,1839
4.5944,1831
4.5972,1810
4.6000,1805
4.6028,1815
4.6056,1839
4.6083,1869
4.6111,1896
4.6139,1903
4.6167,1886
4.6194,1856
4.6222,1816
4.6250,1781
4.6278,1776
4.6306,1789
4.6333,1802
4.6361,1838
4.6389,1859
4.6417,1862
4.6444,1860
4.6472,1853
4.6500,1848
4.6528,1855
4.6556,1861
4.6583,1860
4.6611,1853
4.6639,1850
4.6667,1845
4.6694,1839
4.6722,1830
4.6750,1812
4.6778,1805
4.6806,1793
4.6833,1783
4.6861,1751
4.6889,1733
4.6917,1725
4.6944,1703
4.6972,1677
4.7000,1672
4.7028,1675
4.7056,1658
4.7083,1648
4.7111,1641
4.7139,1646
4.7167,1657
4.7194,1649
4.7222,1639
4.7250,1629
4.7278,1615
4.7306,1599
4.7333,1586
4.7361,1576
4.7389,1583
4.7417,1578
4.7444,1598
4.7472,1618
4.7500,1651
4.7528,1687
4.7556,1674
4.7583,1644
4.7611,1617
4.7639,1595
4.7667,1622
4.7694,1706
4.7722,1849
4.7750,2001
4.7778,2119
4.7806,2163
4.7833,2116
4.7861,1999
4.7889,1886
4.7917,1793
4.7944,1725
4.7972,1652
4.8000,1570
4.8028,1488
4.8056,1415
4.8083,1382
4.8111,1372
4.8139,1406
4.8167,1464
4.8194,1551
4.8222,1597
4.8250,1624
4.8278,1639
4.8306,1635
4.8333,1625
4.8361,1620
4.8389,1631
4.8417,1635
4.8444,1644
4.8472,1653
4.8500,1637
