Tiempo(s),Valor_ADC
11.0250,1699
11.0278,1745
11.0306,1687
11.0333,1611
11.0361,1629
11.0389,1653
11.0417,1640
11.0444,1648
11.0472,1725
11.0500,1710
11.0528,1659
11.0556,1667
11.0583,1673
11.0611,1642
11.0639,1641
11.0667,1727
11.0694,1747
11.0722,1678
11.0750,1661
11.0778,1667
11.0806,1645
11.0833,1615
11.0861,1665
11.0889,1696
11.0917,1647
11.0944,1647
11.0972,1699
11.1000,1698
11.1028,1670
11.1056,1698
11.1083,1731
11.1111,1698
11.1139,1658
11.1167,1696
11.1194,1696
11.1222,1658
11.1250,1665
11.1278,1717
11.1306,1688
11.1333,1626
11.1361,1652
11.1389,1671
11.1417,1660
11.1444,1678
11.1472,1740
11.1500,1715
11.1528,1652
11.1556,1668
11.1583,1698
11.1611,1669
11.1639,1659
11.1667,1715
11.1694,1733
11.1722,1675
11.1750,1683
11.1778,1730
11.1806,1703
11.1833,1678
11.1861,1708
11.1889,1732
11.1917,1693
11.1944,1688
11.1972,1722
11.2000,1708
11.2028,1675
11.2056,1694
11.2083,1746
11.2111,1717
11.2139,1694
11.2167,1719
11.2194,1711
11.2222,1658
11.2250,1670
11.2278,1717
11.2306,1715
11.2333,1694
11.2361,1752
11.2389,1775
11.2417,1727
11.2444,1690
11.2472,1723
11.2500,1708
11.2528,1653
11.2556,1697
11.2583,1744
11.2611,1743
11.2639,1739
11.2667,1801
11.2694,1825
11.2722,1757
11.2750,1766
11.2778,1801
11.2806,1758
11.2833,1716
11.2861,1746
11.2889,1807
11.2917,1784
11.2944,1783
11.2972,1840
11.3000,1835
11.3028,1804
11.3056,1816
11.3083,1856
11.3111,1789
11.3139,1718
11.3167,1713
11.3194,1693
11.3222,1673
11.3250,1693
11.3278,1755
11.3306,1759
11.3333,1715
11.3361,1745
11.3389,1743
11.3417,1680
11.3444,1648
11.3472,1696
11.3500,1717
11.3528,1680
11.3556,1690
11.3583,1707
11.3611,1667
11.3639,1650
11.3667,1724
11.3694,1752
11.3722,1703
11.3750,1705
11.3778,1744
11.3806,1730
11.3833,1683
11.3861,1709
11.3889,1727
11.3917,1698
11.3944,1692
11.3972,1739
11.4000,1705
11.4028,1636
11.4056,1619
11.4083,1624
11.4111,1590
11.4139,1578
11.4167,1657
11.4194,1711
11.4222,1714
11.4250,1762
11.4278,1919
11.4306,2088
11.4333,2282
11.4361,2542
11.4389,2723
11.4417,2701
11.4444,2508
11.4472,2284
11.4500,2047
11.4528,1841
11.4556,1778
11.4583,1762
11.4611,1717
11.4639,1689
11.4667,1769
11.4694,1814
11.4722,1765
11.4750,1735
11.4778,1749
11.4806,1708
11.4833,1647
11.4861,1678
11.4889,1719
11.4917,1682
11.4944,1665
11.4972,1700
11.5000,1704
11.5028,1656
11.5056,1657
11.5083,1694
11.5111,1675
11.5139,1643
11.5167,1692
11.5194,1704
11.5222,1657
11.5250,1645
11.5278,1689
11.5306,1685
11.5333,1653
11.5361,1697
11.5389,1725
11.5417,1694
11.5444,1673
11.5472,1725
11.5500,1730
11.5528,1685
11.5556,1709
11.5583,1737
11.5611,1713
11.5639,1680
11.5667,1733
11.5694,1759
11.5722,1705
11.5750,1714
11.5778,1770
11.5806,1755
11.5833,1713
11.5861,1732
11.5889,1770
11.5917,1729
11.5944,1710
11.5972,1758
11.6000,1769
11.6028,1728
11.6056,1729
11.6083,1777
11.6111,1771
11.6139,1769
11.6167,1833
11.6194,1827
11.6222,1760
11.6250,1746
11.6278,1788
11.6306,1826
11.6333,1756
11.6361,1785
11.6389,1819
11.6417,1839
11.6444,1876
11.6472,1909
11.6500,1858
11.6528,1753
11.6556,1739
11.6583,1749
11.6611,1764
11.6639,1789
11.6667,1854
11.6694,1825
11.6722,1721
11.6750,1681
11.6778,1673
11.6806,1677
11.6833,1700
11.6861,1795
11.6889,1809
11.6917,1730
11.6944,1691
11.6972,1695
11.7000,1686
11.7028,1684
11.7056,1734
11.7083,1751
11.7111,1654
11.7139,1583
11.7167,1601
11.7194,1642
11.7222,1654
11.7250,1697
11.7278,1749
11.7306,1710
11.7333,1669
11.7361,1692
11.7389,1710
11.7417,1699
11.7444,1701
11.7472,1714
11.7500,1673
11.7528,1612
11.7556,1637
11.7583,1643
11.7611,1639
11.7639,1625
11.7667,1677
11.7694,1675
11.7722,1635
11.7750,1655
11.7778,1699
11.7806,1701
11.7833,1679
11.7861,1693
11.7889,1688
11.7917,1626
11.7944,1641
11.7972,1692
11.8000,1723
11.8028,1714
11.8056,1725
11.8083,1733
11.8111,1666
11.8139,1625
11.8167,1664
11.8194,1684
11.8222,1691
11.8250,1718
11.8278,1755
11.8306,1701
11.8333,1648
11.8361,1660
11.8389,1685
11.8417,1683
11.8444,1696
11.8472,1749
11.8500,1725
11.8528,1656
11.8556,1678
11.8583,1682
11.8611,1669
11.8639,1673
11.8667,1734
11.8694,1732
11.8722,1652
11.8750,1657
11.8778,1689
11.8806,1724
11.8833,1729
11.8861,1776
11.8889,1771
11.8917,1691
11.8944,1660
11.8972,1677
11.9000,1659
11.9028,1633
11.9056,1681
11.9083,1727
11.9111,1685
11.9139,1672
11.9167,1699
11.9194,1692
11.9222,1668
11.9250,1688
11.9278,1725
11.9306,1688
11.9333,1662
11.9361,1698
11.9389,1707
11.9417,1681
11.9444,1674
11.9472,1741
11.9500,1723
11.9528,1691
11.9556,1700
11.9583,1712
11.9611,1708
11.9639,1689
11.9667,1735
11.9694,1742
11.9722,1698
11.9750,1725
11.9778,1750
11.9806,1748
11.9833,1711
11.9861,1743
11.9889,1775
11.9917,1749
11.9944,1755
11.9972,1798
12.0000,1793
12.0028,1748
12.0056,1771
12.0083,1809
12.0111,1778
12.0139,1769
12.0167,1830
12.0194,1843
12.0222,1812
12.0250,1809
12.0278,1832
12.0306,1777
12.0333,1736
12.0361,1768
12.0389,1761
12.0417,1714
12.0444,1701
12.0472,1753
12.0500,1746
12.0528,1693
12.0556,1724
12.0583,1745
12.0611,1727
12.0639,1689
12.0667,1732
12.0694,1732
12.0722,1685
12.0750,1688
12.0778,1702
12.0806,1687
12.0833,1653
12.0861,1706
12.0889,1742
12.0917,1691
12.0944,1675
12.0972,1701
12.1000,1710
12.1028,1674
12.1056,1705
12.1083,1763
12.1111,1729
12.1139,1716
12.1167,1734
12.1194,1723
12.1222,1672
12.1250,1641
12.1278,1687
12.1306,1668
12.1333,1616
12.1361,1643
12.1389,1700
12.1417,1738
12.1444,1781
12.1472,1883
12.1500,1977
12.1528,2085
12.1556,2306
12.1583,2536
12.1611,2657
12.1639,2645
12.1667,2570
12.1694,2348
12.1722,2071
12.1750,1932
12.1778,1879
12.1806,1825
12.1833,1734
12.1861,1778
12.1889,1847
12.1917,1825
12.1944,1838
12.1972,1830
12.2000,1774
12.2028,1704
12.2056,1704
12.2083,1752
12.2111,1725
12.2139,1703
12.2167,1732
12.2194,1721
12.2222,1674
12.2250,1669
12.2278,1721
12.2306,1705
12.2333,1707
12.2361,1736
12.2389,1734
12.2417,1713
12.2444,1694
12.2472,1733
12.2500,1734
12.2528,1688
12.2556,1718
12.2583,1743
12.2611,1721
12.2639,1675
12.2667,1710
12.2694,1722
12.2722,1689
12.2750,1731
12.2778,1755
12.2806,1729
12.2833,1653
12.2861,1694
12.2889,1737
12.2917,1737
12.2944,1736
12.2972,1772
12.3000,1767
12.3028,1748
12.3056,1764
12.3083,1793
12.3111,1763
12.3139,1745
12.3167,1777
12.3194,1776
12.3222,1743
12.3250,1745
12.3278,1795
12.3306,1788
12.3333,1757
12.3361,1783
12.3389,1786
12.3417,1740
12.3444,1711
12.3472,1772
12.3500,1805
12.3528,1670
12.3556,1755
12.3583,1776
12.3611,1784
12.3639,1810
12.3667,1867
12.3694,1848
12.3722,1785
12.3750,1793
12.3778,1799
12.3806,1806
12.3833,1827
12.3861,1898
12.3889,1854
12.3917,1747
12.3944,1706
12.3972,1719
12.4000,1729
12.4028,1719
12.4056,1777
12.4083,1783
12.4111,1692
12.4139,1631
12.4167,1626
12.4194,1615
12.4222,1600
12.4250,1676
12.4278,1737
12.4306,1694
12.4333,1659
12.4361,1674
12.4389,1657
12.4417,1622
12.4444,1654
12.4472,1718
12.4500,1689
12.4528,1632
12.4556,1638
12.4583,1647
12.4611,1637
12.4639,1657
12.4667,1718
12.4694,1694
12.4722,1626
12.4750,1631
12.4778,1631
12.4806,1621
12.4833,1614
12.4861,1680
12.4889,1697
12.4917,1640
12.4944,1637
12.4972,1629
12.5000,1609
12.5028,1600
12.5056,1686
12.5083,1704
12.5111,1620
12.5139,1595
12.5167,1619
12.5194,1618
12.5222,1607
12.5250,1682
12.5278,1742
12.5306,1698
12.5333,1661
12.5361,1669
12.5389,1657
12.5417,1645
12.5444,1668
12.5472,1708
12.5500,1654
12.5528,1606
12.5556,1627
12.5583,1650
12.5611,1643
12.5639,1656
12.5667,1707
12.5694,1680
12.5722,1609
12.5750,1620
12.5778,1634
12.5806,1624
12.5833,1626
12.5861,1688
12.5889,1695
12.5917,1636
12.5944,1623
12.5972,1640
12.6000,1616
12.6028,1606
12.6056,1676
12.6083,1717
12.6111,1664
12.6139,1629
12.6167,1613
12.6194,1596
12.6222,1584
12.6250,1653
12.6278,1712
12.6306,1664
12.6333,1630
12.6361,1672
12.6389,1653
12.6417,1611
12.6444,1632
12.6472,1676
12.6500,1654
12.6528,1613
12.6556,1644
12.6583,1649
12.6611,1635
12.6639,1641
12.6667,1700
12.6694,1679
12.6722,1617
12.6750,1630
12.6778,1668
12.6806,1669
12.6833,1680
12.6861,1732
12.6889,1737
12.6917,1692
12.6944,1715
12.6972,1740
12.7000,1724
12.7028,1690
12.7056,1724
12.7083,1748
12.7111,1695
12.7139,1689
12.7167,1725
12.7194,1712
12.7222,1662
12.7250,1685
12.7278,1718
12.7306,1682
12.7333,1649
12.7361,1671
12.7389,1658
12.7417,1628
12.7444,1632
12.7472,1668
12.7500,1634
12.7528,1585
12.7556,1615
12.7583,1620
12.7611,1571
12.7639,1559
12.7667,1616
12.7694,1628
12.7722,1580
12.7750,1622
12.7778,1645
12.7806,1638
12.7833,1611
12.7861,1642
12.7889,1644
12.7917,1592
12.7944,1605
12.7972,1639
12.8000,1614
12.8028,1576
12.8056,1606
12.8083,1628
12.8111,1592
12.8139,1592
12.8167,1634
12.8194,1623
12.8222,1569
12.8250,1552
12.8278,1578
12.8306,1548
12.8333,1561
12.8361,1625
12.8389,1662
12.8417,1687
12.8444,1778
12.8472,1979
12.8500,2159
12.8528,2357
12.8556,2583
12.8583,2686
12.8611,2586
12.8639,2352
12.8667,2172
12.8694,1955
12.8722,1782
12.8750,1731
12.8778,1734
12.8806,1714
12.8833,1700
12.8861,1760
12.8889,1756
12.8917,1674
12.8944,1657
12.8972,1650
12.9000,1624
12.9028,1593
12.9056,1626
12.9083,1673
12.9111,1638
12.9139,1633
12.9167,1683
12.9194,1641
12.9222,1573
12.9250,1587
12.9278,1651
12.9306,1630
12.9333,1617
12.9361,1639
12.9389,1616
12.9417,1580
12.9444,1604
12.9472,1680
12.9500,1669
12.9528,1633
12.9556,1663
12.9583,1672
12.9611,1625
12.9639,1601
12.9667,1662
12.9694,1667
12.9722,1641
12.9750,1678
12.9778,1704
12.9806,1673
12.9833,1640
12.9861,1696
12.9889,1730
12.9917,1690
12.9944,1693
12.9972,1730
13.0000,1701
13.0028,1650
13.0056,1672
13.0083,1690
13.0111,1673
13.0139,1683
13.0167,1746
13.0194,1743
13.0222,1697
13.0250,1692
13.0278,1741
13.0306,1717
13.0333,1697
13.0361,1721
13.0389,1700
13.0417,1671
13.0444,1691
13.0472,1979
13.0500,1794
13.0528,1733
13.0556,1744
13.0583,1770
13.0611,1793
13.0639,1857
13.0667,1886
13.0694,1788
13.0722,1706
13.0750,1701
13.0778,1731
13.0806,1751
13.0833,1784
13.0861,1823
13.0889,1775
13.0917,1669
13.0944,1652
13.0972,1650
13.1000,1653
13.1028,1683
13.1056,1748
13.1083,1746
13.1111,1652
13.1139,1613
13.1167,1596
13.1194,1608
13.1222,1609
13.1250,1678
13.1278,1707
13.1306,1643
13.1333,1614
13.1361,1629
13.1389,1636
13.1417,1633
13.1444,1675
13.1472,1710
13.1500,1643
13.1528,1596
13.1556,1612
13.1583,1616
13.1611,1595
13.1639,1593
13.1667,1650
13.1694,1618
13.1722,1599
13.1750,1637
13.1778,1671
13.1806,1657
13.1833,1663
13.1861,1729
13.1889,1701
13.1917,1640
13.1944,1640
13.1972,1653
13.2000,1655
13.2028,1659
13.2056,1718
13.2083,1694
13.2111,1601
13.2139,1588
13.2167,1609
13.2194,1620
13.2222,1623
13.2250,1713
13.2278,1751
13.2306,1686
13.2333,1664
13.2361,1664
13.2389,1648
13.2417,1620
13.2444,1672
13.2472,1717
13.2500,1669
13.2528,1636
13.2556,1660
13.2583,1675
13.2611,1653
13.2639,1671
13.2667,1708
13.2694,1672
13.2722,1625
13.2750,1642
13.2778,1665
13.2806,1645
13.2833,1640
13.2861,1693
13.2889,1687
13.2917,1637
13.2944,1643
13.2972,1666
13.3000,1663
13.3028,1657
13.3056,1712
13.3083,1704
13.3111,1634
13.3139,1622
13.3167,1644
13.3194,1650
13.3222,1644
13.3250,1696
13.3278,1725
13.3306,1674
13.3333,1665
13.3361,1693
13.3389,1669
13.3417,1632
13.3444,1657
13.3472,1705
13.3500,1696
13.3528,1673
13.3556,1701
13.3583,1707
13.3611,1673
13.3639,1652
13.3667,1681
13.3694,1654
13.3722,1629
13.3750,1678
13.3778,1722
13.3806,1721
13.3833,1710
13.3861,1757
13.3889,1725
13.3917,1648
13.3944,1663
13.3972,1690
13.4000,1689
13.4028,1664
13.4056,1727
13.4083,1737
13.4111,1709
13.4139,1702
13.4167,1719
13.4194,1710
13.4222,1699
13.4250,1742
13.4278,1772
13.4306,1749
13.4333,1756
13.4361,1794
13.4389,1795
13.4417,1764
13.4444,1778
13.4472,1824
13.4500,1789
13.4528,1766
13.4556,1804
13.4583,1801
13.4611,1761
13.4639,1739
13.4667,1769
13.4694,1734
13.4722,1695
13.4750,1714
13.4778,1731
13.4806,1692
13.4833,1653
13.4861,1680
13.4889,1663
13.4917,1613
13.4944,1642
13.4972,1694
13.5000,1697
13.5028,1673
13.5056,1712
13.5083,1711
13.5111,1660
13.5139,1644
13.5167,1648
13.5194,1635
13.5222,1608
13.5250,1656
13.5278,1704
13.5306,1673
13.5333,1667
13.5361,1696
13.5389,1693
13.5417,1666
13.5444,1678
13.5472,1735
13.5500,1696
13.5528,1681
13.5556,1684
13.5583,1660
13.5611,1613
13.5639,1600
13.5667,1667
13.5694,1697
13.5722,1712
13.5750,1797
13.5778,1875
13.5806,1942
13.5833,2086
13.5861,2349
13.5889,2569
13.5917,2671
13.5944,2709
13.5972,2574
13.6000,2299
13.6028,2010
13.6056,1873
13.6083,1795
13.6111,1706
13.6139,1738
13.6167,1813
13.6194,1827
13.6222,1771
13.6250,1765
13.6278,1761
13.6306,1681
13.6333,1655
13.6361,1697
13.6389,1695
13.6417,1647
13.6444,1652
13.6472,1688
13.6500,1659
13.6528,1647
13.6556,1687
13.6583,1719
13.6611,1694
13.6639,1680
13.6667,1724
13.6694,1706
13.6722,1666
13.6750,1703
13.6778,1738
13.6806,1722
13.6833,1698
13.6861,1733
13.6889,1724
13.6917,1666
13.6944,1687
13.6972,1710
13.7000,1701
13.7028,1670
13.7056,1706
13.7083,1721
13.7111,1680
13.7139,1698
13.7167,1741
13.7194,1735
13.7222,1708
13.7250,1755
13.7278,1787
13.7306,1740
13.7333,1728
13.7361,1773
13.7389,1762
13.7417,1698
13.7444,1703
13.7472,1768
13.7500,1763
13.7528,1753
13.7556,1806
13.7583,1829
13.7611,1804
13.7639,1786
13.7667,1812
13.7694,1786
13.7722,1742
13.7750,1766
13.7778,1802
13.7806,1804
13.7833,2111
13.7861,1955
13.7889,1906
13.7917,1824
13.7944,1804
13.7972,1809
13.8000,1806
13.8028,1830
13.8056,1900
13.8083,1860
13.8111,1743
13.8139,1703
13.8167,1713
13.8194,1728
13.8222,1774
13.8250,1870
13.8278,1864
13.8306,1761
13.8333,1704
13.8361,1679
13.8389,1650
13.8417,1631
13.8444,1690
13.8472,1709
13.8500,1651
13.8528,1632
13.8556,1646
13.8583,1656
13.8611,1655
13.8639,1716
13.8667,1755
13.8694,1689
13.8722,1637
13.8750,1637
13.8778,1648
13.8806,1633
13.8833,1644
13.8861,1687
13.8889,1664
13.8917,1621
13.8944,1651
13.8972,1667
13.9000,1663
13.9028,1658
13.9056,1711
13.9083,1695
13.9111,1638
13.9139,1635
13.9167,1640
13.9194,1642
13.9222,1644
13.9250,1714
13.9278,1722
13.9306,1655
13.9333,1658
13.9361,1676
13.9389,1667
13.9417,1651
13.9444,1707
13.9472,1717
13.9500,1666
13.9528,1643
13.9556,1636
13.9583,1632
13.9611,1609
13.9639,1672
13.9667,1722
13.9694,1679
13.9722,1646
13.9750,1658
13.9778,1662
13.9806,1666
13.9833,1683
13.9861,1735
13.9889,1708
13.9917,1658
13.9944,1681
13.9972,1684
14.0000,1658
14.0028,1655
14.0056,1709
14.0083,1708
14.0111,1658
14.0139,1687
14.0167,1713
14.0194,1702
14.0222,1671
14.0250,1705
14.0278,1714
14.0306,1658
14.0333,1656
14.0361,1674
14.0389,1666
14.0417,1649
14.0444,1704
14.0472,1729
14.0500,1681
14.0528,1664
14.0556,1681
14.0583,1687
14.0611,1638
14.0639,1661
14.0667,1696
14.0694,1668
14.0722,1642
14.0750,1691
14.0778,1721
14.0806,1697
14.0833,1701
14.0861,1748
14.0889,1701
14.0917,1622
14.0944,1596
14.0972,1598
14.1000,1620
14.1028,1682
14.1056,1786
14.1083,1801
14.1111,1730
14.1139,1726
14.1167,1724
14.1194,1704
14.1222,1678
14.1250,1724
14.1278,1723
14.1306,1679
14.1333,1693
14.1361,1716
14.1389,1711
14.1417,1671
14.1444,1723
14.1472,1756
14.1500,1720
14.1528,1729
14.1556,1765
14.1583,1776
14.1611,1745
14.1639,1767
14.1667,1793
14.1694,1742
14.1722,1734
14.1750,1779
14.1778,1809
14.1806,1783
14.1833,1773
14.1861,1810
14.1889,1782
14.1917,1731
14.1944,1757
14.1972,1765
14.2000,1719
14.2028,1686
14.2056,1744
14.2083,1742
14.2111,1708
14.2139,1709
14.2167,1701
14.2194,1655
14.2222,1638
14.2250,1680
14.2278,1705
14.2306,1657
14.2333,1672
14.2361,1712
14.2389,1694
14.2417,1648
14.2444,1673
14.2472,1696
14.2500,1654
14.2528,1661
14.2556,1718
14.2583,1740
14.2611,1708
14.2639,1727
14.2667,1769
14.2694,1734
14.2722,1713
14.2750,1733
14.2778,1733
14.2806,1680
14.2833,1664
14.2861,1687
14.2889,1642
14.2917,1558
14.2944,1581
14.2972,1616
14.3000,1651
14.3028,1698
14.3056,1839
14.3083,1936
14.3111,2048
14.3139,2267
14.3167,2483
14.3194,2602
14.3222,2598
14.3250,2544
14.3278,2349
14.3306,2087
14.3333,1918
14.3361,1826
14.3389,1739
14.3417,1677
14.3444,1732
14.3472,1817
14.3500,1817
14.3528,1806
14.3556,1815
14.3583,1752
14.3611,1663
14.3639,1666
14.3667,1730
14.3694,1742
14.3722,1735
14.3750,1774
14.3778,1780
14.3806,1714
14.3833,1682
14.3861,1711
14.3889,1672
14.3917,1603
14.3944,1605
14.3972,1618
14.4000,1588
14.4028,1560
14.4056,1617
14.4083,1636
14.4111,1620
14.4139,1674
14.4167,1720
14.4194,1700
14.4222,1667
14.4250,1707
14.4278,1718
14.4306,1675
14.4333,1696
14.4361,1724
14.4389,1706
14.4417,1658
14.4444,1686
14.4472,1741
14.4500,1724
14.4528,1728
14.4556,1760
14.4583,1749
14.4611,1707
14.4639,1723
14.4667,1757
14.4694,1709
14.4722,1677
14.4750,1724
14.4778,1736
14.4806,1714
14.4833,1735
14.4861,1778
14.4889,1759
14.4917,1718
14.4944,1753
14.4972,1757
14.5000,1703
14.5028,1666
14.5056,1725
14.5083,1759
14.5111,1757
14.5139,1822
14.5167,1866
14.5194,1847
14.5222,1816
14.5250,1857
14.5278,1860
14.5306,1748
14.5333,1717
14.5361,1707
14.5389,1729
14.5417,1764
14.5444,1851
14.5472,1841
14.5500,1724
14.5528,1666
14.5556,1654
14.5583,1646
14.5611,1649
14.5639,1715
14.5667,1720
14.5694,1631
14.5722,1584
14.5750,1607
14.5778,1623
14.5806,1643
14.5833,1707
14.5861,1746
14.5889,1676
14.5917,1617
14.5944,1621
14.5972,1615
14.6000,1613
14.6028,1686
14.6056,1768
14.6083,1707
14.6111,1622
14.6139,1611
14.6167,1591
14.6194,1553
14.6222,1586
14.6250,1645
14.6278,1622
14.6306,1567
14.6333,1599
14.6361,1624
14.6389,1614
14.6417,1634
14.6444,1718
14.6472,1739
14.6500,1670
14.6528,1659
14.6556,1668
14.6583,1651
14.6611,1639
14.6639,1684
14.6667,1680
14.6694,1597
14.6722,1572
14.6750,1599
14.6778,1618
14.6806,1611
14.6833,1652
14.6861,1688
14.6889,1626
14.6917,1585
14.6944,1611
14.6972,1624
14.7000,1596
14.7028,1603
14.7056,1666
14.7083,1646
14.7111,1608
14.7139,1630
14.7167,1645
14.7194,1628
14.7222,1644
14.7250,1712
14.7278,1718
14.7306,1660
14.7333,1665
14.7361,1668
14.7389,1646
14.7417,1615
14.7444,1651
14.7472,1628
14.7500,1545
14.7528,1541
14.7556,1581
14.7583,1594
14.7611,1589
14.7639,1640
14.7667,1653
14.7694,1599
14.7722,1581
14.7750,1618
14.7778,1625
14.7806,1617
14.7833,1633
14.7861,1651
14.7889,1600
14.7917,1582
14.7944,1618
14.7972,1638
14.8000,1634
14.8028,1638
14.8056,1674
14.8083,1646
14.8111,1607
14.8139,1639
14.8167,1654
14.8194,1628
14.8222,1615
14.8250,1670
14.8278,1681
14.8306,1658
14.8333,1700
14.8361,1740
14.8389,1736
14.8417,1712
14.8444,1745
14.8472,1725
14.8500,1665
14.8528,1669
14.8556,1709
14.8583,1691
14.8611,1652
14.8639,1664
14.8667,1672
14.8694,1593
14.8722,1576
14.8750,1593
14.8778,1595
14.8806,1587
14.8833,1624
14.8861,1650
14.8889,1593
14.8917,1544
14.8944,1571
14.8972,1589
14.9000,1558
14.9028,1565
14.9056,1574
14.9083,1525
14.9111,1469
14.9139,1509
14.9167,1554
14.9194,1555
14.9222,1573
14.9250,1632
14.9278,1609
14.9306,1541
14.9333,1569
14.9361,1603
14.9389,1594
14.9417,1572
14.9444,1605
14.9472,1593
14.9500,1532
14.9528,1526
14.9556,1541
14.9583,1523
14.9611,1512
14.9639,1574
14.9667,1662
14.9694,1687
14.9722,1751
14.9750,1892
14.9778,2028
14.9806,2209
14.9833,2441
14.9861,2612
14.9889,2579
14.9917,2388
14.9944,2164
14.9972,1929
15.0000,1732
15.0028,1625
15.0056,1630
15.0083,1639
15.0111,1660
15.0139,1736
15.0167,1778
15.0194,1734
15.0222,1658
15.0250,1638
15.0278,1578
15.0306,1536
15.0333,1593
15.0361,1665
15.0389,1663
15.0417,1605
15.0444,1604
15.0472,1585
15.0500,1525
15.0528,1550
15.0556,1599
15.0583,1624
15.0611,1603
15.0639,1626
15.0667,1635
15.0694,1578
15.0722,1566
15.0750,1612
15.0778,1622
15.0806,1589
15.0833,1574
15.0861,1625
15.0889,1608
15.0917,1621
15.0944,1696
15.0972,1718
15.1000,1681
15.1028,1663
15.1056,1705
15.1083,1719
15.1111,1719
15.1139,1756
15.1167,1784
15.1194,1765
15.1222,1746
15.1250,1762
15.1278,1770
15.1306,1759
15.1333,1821
15.1361,1867
15.1389,1848
15.1417,1786
15.1444,1782
15.1472,1767
15.1500,1719
15.1528,1725
15.1556,1756
15.1583,1748
15.1611,1710
15.1639,1715
15.1667,1720
15.1694,1686
15.1722,1678
15.1750,1730
15.1778,1615
15.1806,1685
15.1833,1760
15.1861,1780
15.1889,1694
15.1917,1630
15.1944,1621
15.1972,1620
15.2000,1633
15.2028,1696
15.2056,1735
15.2083,1665
15.2111,1604
15.2139,1586
15.2167,1565
15.2194,1553
15.2222,1569
15.2250,1609
15.2278,1561
15.2306,1492
15.2333,1504
15.2361,1511
15.2389,1518
15.2417,1544
15.2444,1617
15.2472,1597
15.2500,1509
15.2528,1493
15.2556,1492
15.2583,1497
15.2611,1501
15.2639,1567
15.2667,1584
15.2694,1514
15.2722,1501
15.2750,1505
15.2778,1512
15.2806,1500
15.2833,1560
15.2861,1588
15.2889,1513
15.2917,1464
15.2944,1461
15.2972,1476
15.3000,1487
15.3028,1566
15.3056,1616
15.3083,1570
15.3111,1534
15.3139,1549
15.3167,1550
15.3194,1532
15.3222,1559
15.3250,1617
15.3278,1581
15.3306,1539
15.3333,1548
15.3361,1537
15.3389,1515
15.3417,1540
15.3444,1602
15.3472,1568
15.3500,1503
15.3528,1514
15.3556,1524
15.3583,1527
15.3611,1548
15.3639,1626
15.3667,1632
15.3694,1562
15.3722,1556
15.3750,1574
15.3778,1550
15.3806,1540
15.3833,1601
15.3861,1638
15.3889,1571
15.3917,1545
15.3944,1561
15.3972,1570
15.4000,1559
15.4028,1594
15.4056,1628
15.4083,1583
15.4111,1543
15.4139,1562
15.4167,1563
15.4194,1559
15.4222,1580
15.4250,1640
15.4278,1622
15.4306,1581
15.4333,1596
15.4361,1582
15.4389,1555
15.4417,1553
15.4444,1609
15.4472,1620
15.4500,1604
15.4528,1637
15.4556,1650
15.4583,1601
15.4611,1570
15.4639,1623
15.4667,1638
15.4694,1606
15.4722,1634
15.4750,1675
15.4778,1663
15.4806,1641
15.4833,1696
15.4861,1714
15.4889,1662
15.4917,1650
15.4944,1677
15.4972,1684
15.5000,1649
15.5028,1694
15.5056,1745
15.5083,1710
15.5111,1685
15.5139,1695
15.5167,1700
15.5194,1679
15.5222,1692
15.5250,1748
15.5278,1712
15.5306,1653
15.5333,1638
15.5361,1643
15.5389,1618
15.5417,1609
15.5444,1675
15.5472,1673
15.5500,1615
15.5528,1619
15.5556,1630
15.5583,1613
15.5611,1579
15.5639,1617
15.5667,1617
15.5694,1568
15.5722,1573
15.5750,1592
15.5778,1594
15.5806,1579
15.5833,1637
15.5861,1671
15.5889,1628
15.5917,1615
15.5944,1647
15.5972,1635
15.6000,1593
15.6028,1615
15.6056,1663
15.6083,1629
15.6111,1597
15.6139,1636
15.6167,1652
15.6194,1626
15.6222,1623
15.6250,1626
15.6278,1547
15.6306,1496
15.6333,1563
15.6361,1648
15.6389,1706
15.6417,1774
15.6444,1922
15.6472,2040
15.6500,2183
15.6528,2432
15.6556,2594
15.6583,2644
15.6611,2506
15.6639,2329
15.6667,2091
15.6694,1862
15.6722,1767
15.6750,1753
15.6778,1748
15.6806,1720
15.6833,1751
15.6861,1787
15.6889,1749
15.6917,1733
15.6944,1717
15.6972,1687
15.7000,1631
15.7028,1641
15.7056,1704
15.7083,1684
15.7111,1664
15.7139,1685
15.7167,1688
15.7194,1639
15.7222,1648
15.7250,1720
15.7278,1688
15.7306,1659
15.7333,1676
15.7361,1685
15.7389,1655
15.7417,1652
15.7444,1682
15.7472,1674
15.7500,1628
15.7528,1654
15.7556,1690
15.7583,1690
15.7611,1689
15.7639,1750
15.7667,1758
15.7694,1715
15.7722,1707
15.7750,1725
15.7778,1711
15.7806,1663
15.7833,1696
15.7861,1733
15.7889,1699
15.7917,1697
15.7944,1731
15.7972,1740
15.8000,1693
15.8028,1723
15.8056,1769
15.8083,1756
15.8111,1742
15.8139,1762
15.8167,1744
15.8194,1711
15.8222,1709
15.8250,1773
15.8278,1759
15.8306,1762
15.8333,1800
15.8361,1810
15.8389,1785
15.8417,1788
15.8444,1838
15.8472,1911
15.8500,1830
15.8528,1823
15.8556,1819
15.8583,1826
15.8611,1857
15.8639,1936
15.8667,1887
15.8694,1790
15.8722,1767
15.8750,1769
15.8778,1777
