Tiempo(s),Valor_ADC
13.7444,1605
13.7472,1608
13.7500,1609
13.7528,1616
13.7556,1607
13.7583,1602
13.7611,1601
13.7639,1601
13.7667,1613
13.7694,1615
13.7722,1618
13.7750,1608
13.7778,1608
13.7806,1594
13.7833,1589
13.7861,1593
13.7889,1594
13.7917,1606
13.7944,1600
13.7972,1603
13.8000,1594
13.8028,1596
13.8056,1600
13.8083,1598
13.8111,1595
13.8139,1587
13.8167,1574
13.8194,1570
13.8222,1565
13.8250,1566
13.8278,1579
13.8306,1590
13.8333,1590
13.8361,1579
13.8389,1578
13.8417,1579
13.8444,1579
13.8472,1577
13.8500,1571
13.8528,1578
13.8556,1585
13.8583,1583
13.8611,1575
13.8639,1575
13.8667,1580
13.8694,1586
13.8722,1586
13.8750,1584
13.8778,1581
13.8806,1574
13.8833,1576
13.8861,1583
13.8889,1585
13.8917,1587
13.8944,1594
13.8972,1595
13.9000,1591
13.9028,1585
13.9056,1588
13.9083,1589
13.9111,1585
13.9139,1577
13.9167,1585
13.9194,1582
13.9222,1584
13.9250,1586
13.9278,1593
13.9306,1591
13.9333,1592
13.9361,1590
13.9389,1587
13.9417,1585
13.9444,1587
13.9472,1591
13.9500,1601
13.9528,1592
13.9556,1591
13.9583,1588
13.9611,1592
13.9639,1596
13.9667,1596
13.9694,1601
13.9722,1612
13.9750,1614
13.9778,1607
13.9806,1596
13.9833,1608
13.9861,1604
13.9889,1615
13.9917,1607
13.9944,1620
13.9972,1627
14.0000,1636
14.0028,1627
14.0056,1632
14.0083,1623
14.0111,1625
14.0139,1618
14.0167,1623
14.0194,1626
14.0222,1639
14.0250,1639
14.0278,1655
14.0306,1643
14.0333,1637
14.0361,1632
14.0389,1635
14.0417,1629
14.0444,1640
14.0472,1636
14.0500,1657
14.0528,1680
14.0556,1721
14.0583,1752
14.0611,1772
14.0639,1785
14.0667,1801
14.0694,1810
14.0722,1806
14.0750,1821
14.0778,1839
14.0806,1858
14.0833,1876
14.0861,1920
14.0889,1948
14.0917,1976
14.0944,2007
14.0972,2014
14.1000,1994
14.1028,1983
14.1056,1963
14.1083,1930
14.1111,1879
14.1139,1815
14.1167,1750
14.1194,1689
14.1222,1642
14.1250,1625
14.1278,1606
14.1306,1606
14.1333,1602
14.1361,1591
14.1389,1577
14.1417,1565
14.1444,1557
14.1472,1558
14.1500,1566
14.1528,1552
14.1556,1540
14.1583,1534
14.1611,1534
14.1639,1541
14.1667,1531
14.1694,1537
14.1722,1537
14.1750,1539
14.1778,1547
14.1806,1560
14.1833,1577
14.1861,1608
14.1889,1632
14.1917,1639
14.1944,1609
14.1972,1570
14.2000,1544
14.2028,1554
14.2056,1640
14.2083,1824
14.2111,2087
14.2139,2445
14.2167,2680
14.2194,2705
14.2222,2631
14.2250,2518
14.2278,2413
14.2306,2286
14.2333,1983
14.2361,1584
14.2389,1262
14.2417,1101
14.2444,1027
14.2472,989
14.2500,964
14.2528,944
14.2556,946
14.2583,972
14.2611,1024
14.2639,1088
14.2667,1158
14.2694,1215
14.2722,1300
14.2750,1391
14.2778,1493
14.2806,1571
14.2833,1646
14.2861,1689
14.2889,1719
14.2917,1735
14.2944,1744
14.2972,1760
14.3000,1774
14.3028,1791
14.3056,1806
14.3083,1816
14.3111,1810
14.3139,1813
14.3167,1827
14.3194,1856
14.3222,1862
14.3250,1873
14.3278,1876
14.3306,1870
14.3333,1872
14.3361,1880
14.3389,1890
14.3417,1903
14.3444,1917
14.3472,1910
14.3500,1904
14.3528,1907
14.3556,1915
14.3583,1943
14.3611,1959
14.3639,1988
14.3667,1987
14.3694,1991
14.3722,1992
14.3750,1996
14.3778,2008
14.3806,2023
14.3833,2029
14.3861,2040
14.3889,2038
14.3917,2049
14.3944,2073
14.3972,2106
14.4000,2115
14.4028,2144
14.4056,2155
14.4083,2179
14.4111,2174
14.4139,2187
14.4167,2193
14.4194,2201
14.4222,2221
14.4250,2229
14.4278,2236
14.4306,2247
14.4333,1867
14.4361,1873
14.4389,1846
14.4417,1812
14.4444,1779
14.4472,1743
14.4500,1718
14.4528,1711
14.4556,1703
14.4583,1687
14.4611,1676
14.4639,1647
14.4667,1628
14.4694,1624
14.4722,1625
14.4750,1625
14.4778,1627
14.4806,1634
14.4833,1617
14.4861,1615
14.4889,1612
14.4917,1620
14.4944,1624
14.4972,1629
14.5000,1628
14.5028,1628
14.5056,1618
14.5083,1616
14.5111,1613
14.5139,1619
14.5167,1637
14.5194,1646
14.5222,1647
14.5250,1642
14.5278,1631
14.5306,1632
14.5333,1639
14.5361,1657
14.5389,1662
14.5417,1662
14.5444,1654
14.5472,1644
14.5500,1655
14.5528,1645
14.5556,1647
14.5583,1661
14.5611,1663
14.5639,1666
14.5667,1664
14.5694,1645
14.5722,1646
14.5750,1652
14.5778,1664
14.5806,1671
14.5833,1663
14.5861,1662
14.5889,1667
14.5917,1661
14.5944,1670
14.5972,1665
14.6000,1666
14.6028,1656
14.6056,1649
14.6083,1634
14.6111,1625
14.6139,1629
14.6167,1630
14.6194,1646
14.6222,1649
14.6250,1647
14.6278,1634
14.6306,1638
14.6333,1631
14.6361,1646
14.6389,1639
14.6417,1638
14.6444,1622
14.6472,1614
14.6500,1617
14.6528,1614
14.6556,1614
14.6583,1623
14.6611,1626
14.6639,1612
14.6667,1603
14.6694,1596
14.6722,1602
14.6750,1606
14.6778,1605
14.6806,1616
14.6833,1614
14.6861,1610
14.6889,1597
14.6917,1593
14.6944,1587
14.6972,1600
14.7000,1602
14.7028,1601
14.7056,1593
14.7083,1592
14.7111,1594
14.7139,1590
14.7167,1600
14.7194,1607
14.7222,1605
14.7250,1610
14.7278,1604
14.7306,1601
14.7333,1610
14.7361,1606
14.7389,1609
14.7417,1600
14.7444,1593
14.7472,1590
14.7500,1589
14.7528,1598
14.7556,1605
14.7583,1607
14.7611,1617
14.7639,1612
14.7667,1612
14.7694,1612
14.7722,1609
14.7750,1612
14.7778,1612
14.7806,1612
14.7833,1617
14.7861,1616
14.7889,1615
14.7917,1610
14.7944,1624
14.7972,1626
14.8000,1619
14.8028,1613
14.8056,1620
14.8083,1628
14.8111,1644
14.8139,1668
14.8167,1705
14.8194,1745
14.8222,1759
14.8250,1775
14.8278,1776
14.8306,1782
14.8333,1795
14.8361,1799
14.8389,1817
14.8417,1844
14.8444,1874
14.8472,1901
14.8500,1941
14.8528,1973
14.8556,1999
14.8583,2007
14.8611,1993
14.8639,1972
14.8667,1951
14.8694,1907
14.8722,1844
14.8750,1779
14.8778,1708
14.8806,1659
14.8833,1614
14.8861,1582
14.8889,1573
14.8917,1570
14.8944,1555
14.8972,1548
14.9000,1550
14.9028,1550
14.9056,1547
14.9083,1533
14.9111,1524
14.9139,1521
14.9167,1520
14.9194,1519
14.9222,1515
14.9250,1516
14.9278,1510
14.9306,1508
14.9333,1510
14.9361,1518
14.9389,1522
14.9417,1526
14.9444,1541
14.9472,1563
14.9500,1588
14.9528,1600
14.9556,1579
14.9583,1543
14.9611,1516
14.9639,1511
14.9667,1582
14.9694,1738
14.9722,2013
14.9750,2377
14.9778,2647
14.9806,2704
14.9833,2655
14.9861,2536
14.9889,2412
14.9917,2259
14.9944,1950
14.9972,1539
15.0000,1220
15.0028,1040
15.0056,961
15.0083,929
15.0111,894
15.0139,886
15.0167,877
15.0194,905
15.0222,945
15.0250,1016
15.0278,1082
15.0306,1147
15.0333,1243
15.0361,1337
15.0389,1430
15.0417,1520
15.0444,1600
15.0472,1634
15.0500,1671
15.0528,1686
15.0556,1703
15.0583,1721
15.0611,1731
15.0639,1758
15.0667,1761
15.0694,1767
15.0722,1772
15.0750,1779
15.0778,1804
15.0806,1822
15.0833,1832
15.0861,1840
15.0889,1834
15.0917,1831
15.0944,1836
15.0972,1844
15.1000,1856
15.1028,1861
15.1056,1869
15.1083,1856
15.1111,1864
15.1139,1860
15.1167,1872
15.1194,1885
15.1222,1901
15.1250,1923
15.1278,1925
15.1306,1928
15.1333,1932
15.1361,1943
15.1389,1956
15.1417,1977
15.1444,1992
15.1472,2005
15.1500,2010
15.1528,2018
15.1556,2036
15.1583,2048
15.1611,2082
15.1639,2092
15.1667,2102
15.1694,2102
15.1722,2107
15.1750,2119
15.1778,2138
15.1806,2150
15.1833,2163
15.1861,2178
15.1889,2179
15.1917,2184
15.1944,1810
15.1972,1815
15.2000,1796
15.2028,1773
15.2056,1741
15.2083,1720
15.2111,1683
15.2139,1672
15.2167,1661
15.2194,1659
15.2222,1641
15.2250,1624
15.2278,1604
15.2306,1585
15.2333,1573
15.2361,1595
15.2389,1593
15.2417,1612
15.2444,1599
15.2472,1591
15.2500,1577
15.2528,1580
15.2556,1587
15.2583,1591
15.2611,1600
15.2639,1590
15.2667,1589
15.2694,1585
15.2722,1596
15.2750,1601
15.2778,1617
15.2806,1617
15.2833,1625
15.2861,1616
15.2889,1608
15.2917,1607
15.2944,1613
15.2972,1621
15.3000,1636
15.3028,1628
15.3056,1628
15.3083,1621
15.3111,1622
15.3139,1627
15.3167,1639
15.3194,1646
15.3222,1660
15.3250,1648
15.3278,1653
15.3306,1646
15.3333,1640
15.3361,1646
15.3389,1657
15.3417,1665
15.3444,1661
15.3472,1645
15.3500,1632
15.3528,1630
15.3556,1628
15.3583,1633
15.3611,1627
15.3639,1631
15.3667,1624
15.3694,1624
15.3722,1631
15.3750,1626
15.3778,1629
15.3806,1629
15.3833,1637
15.3861,1635
15.3889,1624
15.3917,1623
15.3944,1607
15.3972,1609
15.4000,1609
15.4028,1622
15.4056,1608
15.4083,1609
15.4111,1613
15.4139,1623
15.4167,1629
15.4194,1633
15.4222,1629
15.4250,1620
15.4278,1600
15.4306,1594
15.4333,1586
15.4361,1595
15.4389,1603
15.4417,1601
15.4444,1593
15.4472,1597
15.4500,1597
15.4528,1595
15.4556,1608
15.4583,1602
15.4611,1598
15.4639,1610
15.4667,1610
15.4694,1596
15.4722,1602
15.4750,1603
15.4778,1615
15.4806,1612
15.4833,1599
15.4861,1589
15.4889,1578
15.4917,1587
15.4944,1598
15.4972,1611
15.5000,1608
15.5028,1608
15.5056,1603
15.5083,1599
15.5111,1601
15.5139,1606
15.5167,1613
15.5194,1618
15.5222,1629
15.5250,1628
15.5278,1625
15.5306,1626
15.5333,1639
15.5361,1681
15.5389,1707
15.5417,1731
15.5444,1744
15.5472,1746
15.5500,1754
15.5528,1770
15.5556,1777
15.5583,1802
15.5611,1816
15.5639,1846
15.5667,1866
15.5694,1898
15.5722,1919
15.5750,1958
15.5778,1980
15.5806,1994
15.5833,2001
15.5861,1985
15.5889,1956
15.5917,1919
15.5944,1863
15.5972,1798
15.6000,1723
15.6028,1664
15.6056,1623
15.6083,1603
15.6111,1595
15.6139,1589
15.6167,1580
15.6194,1570
15.6222,1559
15.6250,1556
15.6278,1540
15.6306,1542
15.6333,1525
15.6361,1522
15.6389,1521
15.6417,1524
15.6444,1518
15.6472,1525
15.6500,1527
15.6528,1535
15.6556,1523
15.6583,1518
15.6611,1519
15.6639,1525
15.6667,1543
15.6694,1561
15.6722,1583
15.6750,1585
15.6778,1574
15.6806,1550
15.6833,1525
15.6861,1510
15.6889,1561
15.6917,1685
15.6944,1906
15.6972,2221
15.7000,2509
15.7028,2614
15.7056,2564
15.7083,2497
15.7111,2423
15.7139,2353
15.7167,2151
15.7194,1828
15.7222,1535
15.7250,1335
15.7278,1216
15.7306,1124
15.7333,1045
15.7361,986
15.7389,954
15.7417,958
15.7444,987
15.7472,1042
15.7500,1098
15.7528,1167
15.7556,1216
15.7583,1281
15.7611,1367
15.7639,1452
15.7667,1518
15.7694,1577
15.7722,1614
15.7750,1639
15.7778,1672
15.7806,1689
15.7833,1714
15.7861,1740
15.7889,1753
15.7917,1760
15.7944,1762
15.7972,1760
15.8000,1766
15.8028,1792
15.8056,1799
15.8083,1799
15.8111,1803
15.8139,1809
15.8167,1811
15.8194,1807
15.8222,1829
15.8250,1838
15.8278,1842
15.8306,1850
15.8333,1857
15.8361,1865
15.8389,1869
15.8417,1879
15.8444,1904
15.8472,1917
15.8500,1916
15.8528,1925
15.8556,1911
15.8583,1920
15.8611,1927
15.8639,1945
15.8667,1951
15.8694,1958
15.8722,1977
15.8750,1974
15.8778,1990
15.8806,2021
15.8833,2036
15.8861,2052
15.8889,2060
15.8917,2106
15.8944,2098
15.8972,2077
15.9000,2060
15.9028,2026
15.9056,1994
15.9083,1947
15.9111,1915
15.9139,1876
15.9167,1850
15.9194,1807
15.9222,1784
15.9250,1768
15.9278,1739
15.9306,1717
15.9333,1701
15.9361,1675
15.9389,1656
15.9417,1641
15.9444,1633
15.9472,1626
15.9500,1623
15.9528,1607
15.9556,1605
15.9583,1591
15.9611,1596
15.9639,1596
15.9667,1595
15.9694,1589
15.9722,1581
15.9750,1583
15.9778,1590
15.9806,1599
15.9833,1607
15.9861,1608
15.9889,1597
15.9917,1587
15.9944,1583
15.9972,1593
16.0000,1603
16.0028,1614
16.0056,1626
16.0083,1622
16.0111,1610
16.0139,1615
16.0167,1619
16.0194,1612
16.0222,1613
16.0250,1609
16.0278,1625
16.0306,1629
16.0333,1636
16.0361,1642
16.0389,1640
16.0417,1654
16.0444,1659
16.0472,1669
16.0500,1662
16.0528,1654
16.0556,1638
16.0583,1631
16.0611,1636
16.0639,1650
16.0667,1650
16.0694,1662
16.0722,1659
16.0750,1651
16.0778,1647
16.0806,1644
16.0833,1642
16.0861,1638
16.0889,1636
16.0917,1639
16.0944,1623
16.0972,1629
16.1000,1634
16.1028,1636
16.1056,1637
16.1083,1643
16.1111,1650
16.1139,1643
16.1167,1628
16.1194,1617
16.1222,1611
16.1250,1607
16.1278,1615
16.1306,1620
16.1333,1627
16.1361,1631
16.1389,1620
16.1417,1614
16.1444,1628
16.1472,1626
16.1500,1620
16.1528,1611
16.1556,1606
16.1583,1604
16.1611,1615
16.1639,1621
16.1667,1632
16.1694,1637
16.1722,1610
16.1750,1592
16.1778,1596
16.1806,1610
16.1833,1622
16.1861,1633
16.1889,1660
16.1917,1684
16.1944,1709
16.1972,1727
16.2000,1735
16.2028,1739
16.2056,1744
16.2083,1764
16.2111,1776
16.2139,1812
16.2167,1837
16.2194,1858
16.2222,1876
16.2250,1900
16.2278,1915
16.2306,1951
16.2333,1969
16.2361,1991
16.2389,1982
16.2417,1955
16.2444,1930
16.2472,1887
16.2500,1835
16.2528,1769
16.2556,1693
16.2583,1636
16.2611,1590
16.2639,1560
16.2667,1548
16.2694,1547
16.2722,1532
16.2750,1519
16.2778,1520
16.2806,1521
16.2833,1508
16.2861,1504
16.2889,1502
16.2917,1503
16.2944,1494
16.2972,1484
16.3000,1488
16.3028,1491
16.3056,1495
16.3083,1492
16.3111,1494
16.3139,1503
16.3167,1508
16.3194,1519
16.3222,1540
16.3250,1557
16.3278,1571
16.3306,1574
16.3333,1557
16.3361,1544
16.3389,1518
16.3417,1518
16.3444,1554
16.3472,1672
16.3500,1859
16.3528,2159
16.3556,2441
16.3583,2546
16.3611,2525
16.3639,2470
16.3667,2429
16.3694,2395
16.3722,2255
16.3750,1983
16.3778,1704
16.3806,1481
16.3833,1333
16.3861,1225
16.3889,1134
16.3917,1051
16.3944,1004
16.3972,994
16.4000,1015
16.4028,1065
16.4056,1124
16.4083,1195
16.4111,1262
16.4139,1332
16.4167,1394
16.4194,1461
16.4222,1528
16.4250,1593
16.4278,1634
16.4306,1668
16.4333,1696
16.4361,1734
16.4389,1760
16.4417,1764
16.4444,1770
16.4472,1770
16.4500,1770
16.4528,1763
16.4556,1777
16.4583,1792
16.4611,1804
16.4639,1826
16.4667,1826
16.4694,1817
16.4722,1801
16.4750,1812
16.4778,1817
16.4806,1849
16.4833,1858
16.4861,1864
16.4889,1865
16.4917,1859
16.4944,1855
16.4972,1860
16.5000,1877
16.5028,1892
16.5056,1910
16.5083,1932
16.5111,1932
16.5139,1936
16.5167,1946
16.5194,1952
16.5222,1953
16.5250,1957
16.5278,1952
16.5306,1969
16.5333,1992
16.5361,2010
16.5389,2036
16.5417,2045
16.5444,2063
16.5472,2061
16.5500,2065
16.5528,2064
16.5556,2074
16.5583,2089
16.5611,2122
16.5639,2135
16.5667,2135
16.5694,2118
16.5722,2123
16.5750,1822
16.5778,1824
16.5806,1813
16.5833,1781
16.5861,1742
16.5889,1718
16.5917,1690
16.5944,1702
16.5972,1683
16.6000,1681
16.6028,1666
16.6056,1651
16.6083,1632
16.6111,1620
16.6139,1611
16.6167,1623
16.6194,1634
16.6222,1634
16.6250,1628
16.6278,1620
16.6306,1607
16.6333,1608
16.6361,1615
16.6389,1624
16.6417,1626
16.6444,1615
16.6472,1601
16.6500,1597
16.6528,1601
16.6556,1621
16.6583,1620
16.6611,1628
16.6639,1638
16.6667,1632
16.6694,1635
16.6722,1638
16.6750,1639
16.6778,1641
16.6806,1640
16.6833,1644
16.6861,1635
16.6889,1636
16.6917,1637
16.6944,1649
16.6972,1653
16.7000,1658
16.7028,1664
16.7056,1677
16.7083,1685
16.7111,1678
16.7139,1676
16.7167,1669
16.7194,1671
16.7222,1669
16.7250,1674
16.7278,1670
16.7306,1665
16.7333,1660
16.7361,1657
16.7389,1655
16.7417,1656
16.7444,1653
16.7472,1662
16.7500,1663
16.7528,1661
16.7556,1660
16.7583,1664
16.7611,1656
16.7639,1639
16.7667,1645
16.7694,1638
16.7722,1636
16.7750,1642
16.7778,1646
16.7806,1654
16.7833,1656
16.7861,1653
16.7889,1640
16.7917,1641
16.7944,1648
16.7972,1652
16.8000,1648
16.8028,1649
16.8056,1647
16.8083,1661
16.8111,1690
16.8139,1712
16.8167,1744
16.8194,1749
16.8222,1762
16.8250,1751
16.8278,1757
16.8306,1793
16.8333,1819
16.8361,1862
16.8389,1900
16.8417,1917
16.8444,1917
16.8472,1931
16.8500,1954
16.8528,1969
16.8556,1994
16.8583,2006
16.8611,1993
16.8639,1964
16.8667,1912
16.8694,1866
16.8722,1786
16.8750,1700
16.8778,1636
16.8806,1598
16.8833,1576
16.8861,1557
16.8889,1541
16.8917,1540
16.8944,1536
16.8972,1544
16.9000,1542
16.9028,1539
16.9056,1537
16.9083,1524
16.9111,1515
16.9139,1510
16.9167,1503
16.9194,1499
16.9222,1502
16.9250,1497
16.9278,1513
16.9306,1510
16.9333,1510
16.9361,1510
16.9389,1516
16.9417,1538
16.9444,1560
16.9472,1584
16.9500,1606
16.9528,1600
16.9556,1567
16.9583,1542
16.9611,1526
16.9639,1545
16.9667,1632
16.9694,1796
16.9722,2057
16.9750,2361
16.9778,2491
16.9806,2479
16.9833,2421
16.9861,2377
16.9889,2344
16.9917,2249
16.9944,2002
16.9972,1692
17.0000,1451
17.0028,1291
17.0056,1189
17.0083,1089
17.0111,1004
17.0139,951
17.0167,949
17.0194,972
17.0222,1019
17.0250,1074
17.0278,1142
17.0306,1201
17.0333,1256
17.0361,1337
17.0389,1424
17.0417,1508
17.0444,1575
17.0472,1612
17.0500,1634
17.0528,1654
17.0556,1665
17.0583,1696
17.0611,1725
17.0639,1749
17.0667,1746
17.0694,1733
17.0722,1737
17.0750,1751
17.0778,1769
17.0806,1794
17.0833,1796
17.0861,1804
17.0889,1807
17.0917,1810
17.0944,1811
17.0972,1838
17.1000,1857
17.1028,1853
17.1056,1863
17.1083,1845
17.1111,1842
17.1139,1844
17.1167,1864
17.1194,1891
17.1222,1900
17.1250,1911
17.1278,1922
17.1306,1924
17.1333,1928
17.1361,1942
17.1389,1953
17.1417,1969
17.1444,1973
17.1472,1971
17.1500,1977
17.1528,1972
17.1556,1990
17.1583,2006
17.1611,2041
17.1639,2046
17.1667,2065
17.1694,2074
17.1722,2084
17.1750,2093
17.1778,2113
17.1806,2128
17.1833,2131
17.1861,2136
17.1889,2143
17.1917,2149
17.1944,1784
17.1972,1792
17.2000,1757
17.2028,1725
17.2056,1691
17.2083,1671
17.2111,1651
17.2139,1655
17.2167,1656
17.2194,1651
17.2222,1642
17.2250,1628
17.2278,1613
17.2306,1591
17.2333,1589
17.2361,1598
17.2389,1610
17.2417,1615
17.2444,1610
17.2472,1614
17.2500,1611
17.2528,1605
17.2556,1606
17.2583,1619
17.2611,1621
17.2639,1614
17.2667,1599
17.2694,1594
17.2722,1604
17.2750,1617
17.2778,1638
17.2806,1644
17.2833,1651
17.2861,1638
17.2889,1641
17.2917,1648
17.2944,1659
17.2972,1672
17.3000,1674
17.3028,1658
17.3056,1647
17.3083,1645
17.3111,1646
17.3139,1666
17.3167,1682
17.3194,1685
17.3222,1684
17.3250,1683
17.3278,1677
17.3306,1669
17.3333,1656
17.3361,1667
17.3389,1660
17.3417,1679
17.3444,1681
17.3472,1676
17.3500,1673
17.3528,1678
17.3556,1678
17.3583,1680
17.3611,1679
17.3639,1691
17.3667,1679
17.3694,1674
17.3722,1661
17.3750,1668
17.3778,1666
17.3806,1661
17.3833,1674
17.3861,1670
17.3889,1658
17.3917,1654
17.3944,1648
17.3972,1644
17.4000,1650
17.4028,1653
17.4056,1653
17.4083,1643
17.4111,1645
17.4139,1669
17.4167,1687
17.4194,1715
17.4222,1734
17.4250,1748
17.4278,1747
17.4306,1741
17.4333,1738
17.4361,1750
17.4389,1764
17.4417,1795
17.4444,1823
17.4472,1867
17.4500,1895
17.4528,1935
17.4556,1957
17.4583,1976
17.4611,1990
17.4639,1995
17.4667,1993
17.4694,1977
17.4722,1956
17.4750,1923
17.4778,1878
17.4806,1816
17.4833,1735
17.4861,1658
17.4889,1607
17.4917,1566
17.4944,1550
17.4972,1541
17.5000,1544
17.5028,1543
17.5056,1540
17.5083,1524
17.5111,1515
17.5139,1509
17.5167,1508
17.5194,1507
17.5222,1509
17.5250,1506
17.5278,1495
17.5306,1484
17.5333,1483
17.5361,1478
17.5389,1489
17.5417,1500
17.5444,1504
17.5472,1516
17.5500,1523
17.5528,1542
17.5556,1566
17.5583,1596
17.5611,1603
17.5639,1593
17.5667,1571
17.5694,1552
17.5722,1538
17.5750,1583
17.5778,1700
17.5806,1910
17.5833,2222
17.5861,2443
17.5889,2500
17.5917,2468
17.5944,2428
17.5972,2409
17.6000,2356
17.6028,2184
17.6056,1854
17.6083,1543
17.6111,1325
17.6139,1208
17.6167,1121
17.6194,1050
17.6222,984
17.6250,959
17.6278,951
17.6306,971
17.6333,1025
17.6361,1102
17.6389,1173
17.6417,1224
17.6444,1290
17.6472,1367
17.6500,1449
17.6528,1515
17.6556,1560
17.6583,1598
17.6611,1630
17.6639,1661
17.6667,1694
17.6694,1711
17.6722,1728
17.6750,1734
17.6778,1732
17.6806,1737
17.6833,1737
17.6861,1745
17.6889,1760
17.6917,1767
17.6944,1781
17.6972,1774
17.7000,1771
17.7028,1784
17.7056,1800
17.7083,1819
17.7111,1837
17.7139,1844
17.7167,1846
17.7194,1851
17.7222,1840
17.7250,1846
17.7278,1851
17.7306,1867
17.7333,1880
17.7361,1887
17.7389,1893
17.7417,1894
17.7444,1903
17.7472,1915
17.7500,1939
17.7528,1959
17.7556,1966
17.7583,1974
17.7611,1970
17.7639,1977
17.7667,1986
17.7694,2006
17.7722,2025
17.7750,2042
17.7778,2044
17.7806,2046
17.7833,2058
17.7861,2075
17.7889,2101
17.7917,2119
17.7944,2132
17.7972,2137
17.8000,2125
17.8028,1767
17.8056,1776
17.8083,1756
17.8111,1740
17.8139,1729
17.8167,1699
17.8194,1674
17.8222,1659
17.8250,1643
17.8278,1633
17.8306,1623
17.8333,1623
17.8361,1615
17.8389,1607
17.8417,1605
17.8444,1602
17.8472,1600
17.8500,1596
17.8528,1586
17.8556,1577
17.8583,1572
17.8611,1575
17.8639,1586
17.8667,1597
17.8694,1598
17.8722,1591
17.8750,1585
17.8778,1579
17.8806,1571
17.8833,1579
17.8861,1585
17.8889,1589
17.8917,1596
17.8944,1602
17.8972,1591
17.9000,1589
17.9028,1592
17.9056,1596
17.9083,1603
17.9111,1615
17.9139,1629
17.9167,1623
17.9194,1621
17.9222,1628
17.9250,1640
17.9278,1643
17.9306,1648
17.9333,1632
17.9361,1625
17.9389,1621
17.9417,1619
17.9444,1641
17.9472,1633
17.9500,1633
17.9528,1629
17.9556,1629
17.9583,1629
17.9611,1636
17.9639,1644
17.9667,1630
17.9694,1634
17.9722,1631
17.9750,1632
17.9778,1616
17.9806,1629
17.9833,1629
17.9861,1637
17.9889,1635
17.9917,1642
17.9944,1640
17.9972,1632
18.0000,1622
18.0028,1631
18.0056,1616
18.0083,1608
18.0111,1608
18.0139,1600
18.0167,1604
18.0194,1606
18.0222,1611
18.0250,1623
18.0278,1620
18.0306,1609
18.0333,1609
18.0361,1594
18.0389,1600
18.0417,1595
18.0444,1605
18.0472,1612
18.0500,1616
18.0528,1620
18.0556,1612
18.0583,1615
18.0611,1611
18.0639,1606
18.0667,1617
18.0694,1614
18.0722,1614
18.0750,1613
18.0778,1595
18.0806,1590
18.0833,1589
18.0861,1600
18.0889,1611
18.0917,1619
18.0944,1635
18.0972,1634
18.1000,1635
18.1028,1648
18.1056,1677
18.1083,1707
18.1111,1718
18.1139,1724
18.1167,1724
18.1194,1722
18.1222,1735
18.1250,1762
18.1278,1797
18.1306,1833
18.1333,1860
18.1361,1885
18.1389,1914
18.1417,1925
18.1444,1941
18.1472,1953
18.1500,1962
18.1528,1944
18.1556,1917
18.1583,1879
18.1611,1838
18.1639,1772
18.1667,1699
18.1694,1632
18.1722,1580
18.1750,1552
18.1778,1526
18.1806,1516
18.1833,1508
18.1861,1514
18.1889,1518
18.1917,1515
18.1944,1505
18.1972,1490
18.2000,1478
18.2028,1459
18.2056,1450
18.2083,1444
18.2111,1467
18.2139,1480
18.2167,1476
18.2194,1479
18.2222,1481
18.2250,1483
18.2278,1483
18.2306,1485
18.2333,1494
18.2361,1514
18.2389,1553
18.2417,1584
18.2444,1607
18.2472,1585
18.2500,1558
18.2528,1535
18.2556,1549
18.2583,1627
18.2611,1773
18.2639,2021
18.2667,2330
18.2694,2505
18.2722,2529
18.2750,2485
18.2778,2427
18.2806,2407
18.2833,2327
18.2861,2091
18.2889,1744
18.2917,1442
18.2944,1248
18.2972,1142
18.3000,1059
18.3028,984
18.3056,943
18.3083,936
18.3111,965
18.3139,1015
18.3167,1083
18.3194,1144
18.3222,1192
18.3250,1239
18.3278,1323
18.3306,1397
18.3333,1478
18.3361,1555
18.3389,1597
18.3417,1618
18.3444,1641
18.3472,1673
18.3500,1694
18.3528,1721
18.3556,1738
18.3583,1752
18.3611,1754
18.3639,1741
18.3667,1745
18.3694,1761
18.3722,1783
18.3750,1794
18.3778,1791
18.3806,1777
18.3833,1781
18.3861,1786
18.3889,1805
18.3917,1834
18.3944,1842
18.3972,1853
18.4000,1848
18.4028,1846
18.4056,1848
18.4083,1852
18.4111,1867
18.4139,1880
18.4167,1881
18.4194,1892
18.4222,1886
18.4250,1895
18.4278,1904
18.4306,1925
18.4333,1947
18.4361,1960
18.4389,1964
18.4417,1973
18.4444,1979
18.4472,1985
18.4500,2010
18.4528,2023
18.4556,2037
18.4583,2054
18.4611,2060
18.4639,2055
18.4667,2075
18.4694,2089
18.4722,2110
18.4750,2124
18.4778,2137
18.4806,2139
18.4833,2146
18.4861,1782
18.4889,1797
18.4917,1769
18.4944,1750
18.4972,1720
18.5000,1708
18.5028,1686
18.5056,1675
18.5083,1671
18.5111,1667
18.5139,1658
18.5167,1639
18.5194,1614
18.5222,1600
18.5250,1588
18.5278,1584
18.5306,1594
18.5333,1601
18.5361,1596
18.5389,1601
18.5417,1599
18.5444,1595
18.5472,1588
18.5500,1585
18.5528,1582
18.5556,1580
18.5583,1578
18.5611,1582
18.5639,1582
18.5667,1575
18.5694,1586
18.5722,1590
18.5750,1592
18.5778,1599
18.5806,1593
18.5833,1601
18.5861,1603
18.5889,1607
18.5917,1614
18.5944,1617
18.5972,1616
18.6000,1620
18.6028,1616
18.6056,1627
