Tiempo(s),Valor_ADC
12.0417,1880
12.0444,1891
12.0472,1873
12.0500,1847
12.0528,1828
12.0556,1829
12.0583,1850
12.0611,1867
12.0639,1880
12.0667,1868
12.0694,1850
12.0722,1826
12.0750,1822
12.0778,1837
12.0806,1861
12.0833,1868
12.0861,1868
12.0889,1855
12.0917,1845
12.0944,1831
12.0972,1840
12.1000,1857
12.1028,1871
12.1056,1874
12.1083,1868
12.1111,1859
12.1139,1865
12.1167,1865
12.1194,1878
12.1222,1883
12.1250,1893
12.1278,1882
12.1306,1870
12.1333,1847
12.1361,1854
12.1389,1867
12.1417,1881
12.1444,1901
12.1472,1902
12.1500,1893
12.1528,1881
12.1556,1878
12.1583,1865
12.1611,1879
12.1639,1899
12.1667,1909
12.1694,1912
12.1722,1898
12.1750,1897
12.1778,2017
12.1806,2025
12.1833,2037
12.1861,2042
12.1889,2050
12.1917,2056
12.1944,2054
12.1972,2053
12.2000,2056
12.2028,2051
12.2056,2044
12.2083,2036
12.2111,2038
12.2139,2037
12.2167,2035
12.2194,2027
12.2222,2029
12.2250,2014
12.2278,2016
12.2306,2000
12.2333,1997
12.2361,1978
12.2389,1975
12.2417,1952
12.2444,1946
12.2472,1931
12.2500,1909
12.2528,1879
12.2556,1861
12.2583,1842
12.2611,1827
12.2639,1814
12.2667,1795
12.2694,1766
12.2722,1755
12.2750,1736
12.2778,1739
12.2806,1733
12.2833,1745
12.2861,1726
12.2889,1717
12.2917,1706
12.2944,1702
12.2972,1701
12.3000,1701
12.3028,1686
12.3056,1677
12.3083,1676
12.3111,1658
12.3139,1656
12.3167,1649
12.3194,1648
12.3222,1654
12.3250,1664
12.3278,1671
12.3306,1664
12.3333,1666
12.3361,1663
12.3389,1659
12.3417,1661
12.3444,1654
12.3472,1646
12.3500,1638
12.3528,1643
12.3556,1654
12.3583,1658
12.3611,1670
12.3639,1667
12.3667,1663
12.3694,1651
12.3722,1639
12.3750,1645
12.3778,1654
12.3806,1660
12.3833,1665
12.3861,1671
12.3889,1671
12.3917,1665
12.3944,1647
12.3972,1647
12.4000,1638
12.4028,1643
12.4056,1651
12.4083,1652
12.4111,1655
12.4139,1646
12.4167,1644
12.4194,1636
12.4222,1634
12.4250,1620
12.4278,1618
12.4306,1629
12.4333,1628
12.4361,1613
12.4389,1623
12.4417,1626
12.4444,1631
12.4472,1626
12.4500,1616
12.4528,1610
12.4556,1612
12.4583,1616
12.4611,1612
12.4639,1615
12.4667,1608
12.4694,1598
12.4722,1593
12.4750,1585
12.4778,1595
12.4806,1608
12.4833,1616
12.4861,1613
12.4889,1613
12.4917,1605
12.4944,1607
12.4972,1598
12.5000,1597
12.5028,1594
12.5056,1588
12.5083,1586
12.5111,1600
12.5139,1607
12.5167,1613
12.5194,1604
12.5222,1599
12.5250,1592
12.5278,1580
12.5306,1585
12.5333,1590
12.5361,1596
12.5389,1601
12.5417,1600
12.5444,1583
12.5472,1581
12.5500,1580
12.5528,1583
12.5556,1580
12.5583,1580
12.5611,1585
12.5639,1583
12.5667,1588
12.5694,1588
12.5722,1585
12.5750,1577
12.5778,1575
12.5806,1574
12.5833,1578
12.5861,1577
12.5889,1583
12.5917,1585
12.5944,1592
12.5972,1591
12.6000,1585
12.6028,1579
12.6056,1568
12.6083,1575
12.6111,1581
12.6139,1582
12.6167,1589
12.6194,1600
12.6222,1602
12.6250,1606
12.6278,1600
12.6306,1593
12.6333,1599
12.6361,1607
12.6389,1613
12.6417,1614
12.6444,1622
12.6472,1627
12.6500,1632
12.6528,1634
12.6556,1629
12.6583,1629
12.6611,1632
12.6639,1642
12.6667,1646
12.6694,1658
12.6722,1667
12.6750,1667
12.6778,1668
12.6806,1667
12.6833,1661
12.6861,1651
12.6889,1651
12.6917,1660
12.6944,1666
12.6972,1665
12.7000,1683
12.7028,1681
12.7056,1684
12.7083,1692
12.7111,1692
12.7139,1699
12.7167,1689
12.7194,1691
12.7222,1700
12.7250,1693
12.7278,1702
12.7306,1698
12.7333,1699
12.7361,1697
12.7389,1690
12.7417,1703
12.7444,1713
12.7472,1726
12.7500,1734
12.7528,1742
12.7556,1737
12.7583,1735
12.7611,1735
12.7639,1724
12.7667,1732
12.7694,1743
12.7722,1736
12.7750,1736
12.7778,1746
12.7806,1749
12.7833,1751
12.7861,1761
12.7889,1747
12.7917,1739
12.7944,1741
12.7972,1751
12.8000,1763
12.8028,1767
12.8056,1776
12.8083,1774
12.8111,1782
12.8139,1772
12.8167,1770
12.8194,1769
12.8222,1786
12.8250,1789
12.8278,1798
12.8306,1793
12.8333,1797
12.8361,1794
12.8389,1783
12.8417,1778
12.8444,1775
12.8472,1772
12.8500,1778
12.8528,1782
12.8556,1781
12.8583,1782
12.8611,1784
12.8639,1799
12.8667,1801
12.8694,1797
12.8722,1802
12.8750,1796
12.8778,1796
12.8806,1817
12.8833,1821
12.8861,1826
12.8889,1856
12.8917,1880
12.8944,1907
12.8972,1929
12.9000,1964
12.9028,1969
12.9056,1972
12.9083,1985
12.9111,2005
12.9139,2039
12.9167,2061
12.9194,2102
12.9222,2123
12.9250,2132
12.9278,2133
12.9306,2135
12.9333,2122
12.9361,2096
12.9389,2077
12.9417,2065
12.9444,2061
12.9472,2068
12.9500,2047
12.9528,2011
12.9556,1946
12.9583,1879
12.9611,1820
12.9639,1785
12.9667,1772
12.9694,1760
12.9722,1762
12.9750,1764
12.9778,1759
12.9806,1770
12.9833,1772
12.9861,1781
12.9889,1769
12.9917,1758
12.9944,1748
12.9972,1747
13.0000,1755
13.0028,1751
13.0056,1746
13.0083,1731
13.0111,1732
13.0139,1733
13.0167,1738
13.0194,1753
13.0222,1748
13.0250,1755
13.0278,1753
13.0306,1748
13.0333,1738
13.0361,1724
13.0389,1687
13.0417,1650
13.0444,1599
13.0472,1539
13.0500,1518
13.0528,1553
13.0556,1644
13.0583,1783
13.0611,2005
13.0639,2291
13.0667,2586
13.0694,2883
13.0722,3199
13.0750,3352
13.0778,3364
13.0806,3366
13.0833,3365
13.0861,3362
13.0889,3199
13.0917,2618
13.0944,1980
13.0972,1507
13.1000,1279
13.1028,1206
13.1056,1202
13.1083,1234
13.1111,1323
13.1139,1482
13.1167,1677
13.1194,1849
13.1222,1960
13.1250,2013
13.1278,2014
13.1306,2010
13.1333,1993
13.1361,1987
13.1389,1972
13.1417,1945
13.1444,1923
13.1472,1908
13.1500,1912
13.1528,1940
13.1556,1954
13.1583,1957
13.1611,1935
13.1639,1913
13.1667,1891
13.1694,1894
13.1722,1896
13.1750,1904
13.1778,1915
13.1806,1916
13.1833,1899
13.1861,1872
13.1889,1855
13.1917,1848
13.1944,1861
13.1972,1886
13.2000,1901
13.2028,1886
13.2056,1865
13.2083,1850
13.2111,1859
13.2139,1873
13.2167,1892
13.2194,1878
13.2222,1867
13.2250,1847
13.2278,1842
13.2306,1849
13.2333,1859
13.2361,1878
13.2389,1880
13.2417,1868
13.2444,1867
13.2472,1857
13.2500,1859
13.2528,1863
13.2556,1887
13.2583,1899
13.2611,1880
13.2639,1864
13.2667,1851
13.2694,1845
13.2722,1848
13.2750,1868
13.2778,1877
13.2806,1861
13.2833,1842
13.2861,1831
13.2889,1825
13.2917,1848
13.2944,1865
13.2972,1874
13.3000,1891
13.3028,1868
13.3056,1863
13.3083,1848
13.3111,1834
13.3139,1852
13.3167,1868
13.3194,1879
13.3222,1884
13.3250,1886
13.3278,1873
13.3306,1879
13.3333,1877
13.3361,1871
13.3389,1859
13.3417,1846
13.3444,1822
13.3472,1818
13.3500,1816
13.3528,1803
13.3556,1793
13.3583,1771
13.3611,1748
13.3639,1730
13.3667,1713
13.3694,1706
13.3722,1698
13.3750,1689
13.3778,1692
13.3806,1677
13.3833,1657
13.3861,1652
13.3889,1641
13.3917,1622
13.3944,1626
13.3972,1620
13.4000,1610
13.4028,1602
13.4056,1579
13.4083,1582
13.4111,1571
13.4139,1582
13.4167,1597
13.4194,1601
13.4222,1595
13.4250,1585
13.4278,1579
13.4306,1558
13.4333,1560
13.4361,1570
13.4389,1581
13.4417,1567
13.4444,1556
13.4472,1561
13.4500,1565
13.4528,1570
13.4556,1569
13.4583,1573
13.4611,1573
13.4639,1560
13.4667,1556
13.4694,1555
13.4722,1569
13.4750,1573
13.4778,1568
13.4806,1569
13.4833,1553
13.4861,1557
13.4889,1549
13.4917,1548
13.4944,1549
13.4972,1548
13.5000,1553
13.5028,1564
13.5056,1576
13.5083,1566
13.5111,1566
13.5139,1576
13.5167,1578
13.5194,1583
13.5222,1570
13.5250,1564
13.5278,1563
13.5306,1567
13.5333,1572
13.5361,1577
13.5389,1584
13.5417,1578
13.5444,1565
13.5472,1567
13.5500,1561
13.5528,1559
13.5556,1566
13.5583,1568
13.5611,1571
13.5639,1576
13.5667,1576
13.5694,1580
13.5722,1597
13.5750,1596
13.5778,1589
13.5806,1590
13.5833,1585
13.5861,1572
13.5889,1581
13.5917,1581
13.5944,1591
13.5972,1610
13.6000,1615
13.6028,1614
13.6056,1606
13.6083,1590
13.6111,1579
13.6139,1589
13.6167,1605
13.6194,1620
13.6222,1619
13.6250,1612
13.6278,1619
13.6306,1617
13.6333,1613
13.6361,1609
13.6389,1607
13.6417,1614
13.6444,1620
13.6472,1623
13.6500,1631
13.6528,1644
13.6556,1655
13.6583,1655
13.6611,1647
13.6639,1640
13.6667,1636
13.6694,1636
13.6722,1638
13.6750,1641
13.6778,1648
13.6806,1638
13.6833,1624
13.6861,1611
13.6889,1611
13.6917,1625
13.6944,1627
13.6972,1628
13.7000,1615
13.7028,1619
13.7056,1622
13.7083,1628
13.7111,1633
13.7139,1632
13.7167,1643
13.7194,1646
13.7222,1650
13.7250,1645
13.7278,1642
13.7306,1643
13.7333,1650
13.7361,1651
13.7389,1649
13.7417,1646
13.7444,1645
13.7472,1660
13.7500,1670
13.7528,1688
13.7556,1678
13.7583,1684
13.7611,1685
13.7639,1692
13.7667,1698
13.7694,1697
13.7722,1682
13.7750,1680
13.7778,1675
13.7806,1681
13.7833,1681
13.7861,1686
13.7889,1690
13.7917,1691
13.7944,1688
13.7972,1672
13.8000,1672
13.8028,1673
13.8056,1680
13.8083,1686
13.8111,1692
13.8139,1703
13.8167,1704
13.8194,1711
13.8222,1719
13.8250,1715
13.8278,1713
13.8306,1706
13.8333,1713
13.8361,1718
13.8389,1726
13.8417,1727
13.8444,1725
13.8472,1716
13.8500,1721
13.8528,1730
13.8556,1738
13.8583,1742
13.8611,1734
13.8639,1723
13.8667,1725
13.8694,1720
13.8722,1729
13.8750,1722
13.8778,1722
13.8806,1726
13.8833,1729
13.8861,1735
13.8889,1737
13.8917,1733
13.8944,1735
13.8972,1744
13.9000,1741
13.9028,1752
13.9056,1750
13.9083,1752
13.9111,1744
13.9139,1759
13.9167,1765
13.9194,1769
13.9222,1757
13.9250,1755
13.9278,1749
13.9306,1745
13.9333,1745
13.9361,1752
13.9389,1758
13.9417,1754
13.9444,1749
13.9472,1745
13.9500,1745
13.9528,1752
13.9556,1758
13.9583,1775
13.9611,1764
13.9639,1763
13.9667,1783
13.9694,1807
13.9722,1837
13.9750,1860
13.9778,1883
13.9806,1901
13.9833,1923
13.9861,1955
13.9889,1985
13.9917,2016
13.9944,2034
13.9972,2060
14.0000,2065
14.0028,2071
14.0056,2073
14.0083,2052
14.0111,2042
14.0139,2026
14.0167,2013
14.0194,1998
14.0222,2006
14.0250,2014
14.0278,1993
14.0306,1953
14.0333,1885
14.0361,1828
14.0389,1777
14.0417,1747
14.0444,1717
14.0472,1702
14.0500,1700
14.0528,1706
14.0556,1719
14.0583,1712
14.0611,1697
14.0639,1693
14.0667,1696
14.0694,1709
14.0722,1716
14.0750,1727
14.0778,1721
14.0806,1725
14.0833,1731
14.0861,1726
14.0889,1721
14.0917,1715
14.0944,1710
14.0972,1702
14.1000,1700
14.1028,1709
14.1056,1712
14.1083,1717
14.1111,1707
14.1139,1686
14.1167,1659
14.1194,1602
14.1222,1543
14.1250,1492
14.1278,1485
14.1306,1541
14.1333,1664
14.1361,1864
14.1389,2126
14.1417,2422
14.1444,2711
14.1472,3003
14.1500,3302
14.1528,3363
14.1556,3361
14.1583,3361
14.1611,3361
14.1639,3269
14.1667,2744
14.1694,2058
14.1722,1533
14.1750,1217
14.1778,1099
14.1806,1065
14.1833,1073
14.1861,1150
14.1889,1315
14.1917,1525
14.1944,1712
14.1972,1837
14.2000,1885
14.2028,1888
14.2056,1882
14.2083,1871
14.2111,1864
14.2139,1849
14.2167,1841
14.2194,1823
14.2222,1815
14.2250,1814
14.2278,1832
14.2306,1840
14.2333,1836
14.2361,1839
14.2389,1820
14.2417,1803
14.2444,1798
14.2472,1811
14.2500,1829
14.2528,1839
14.2556,1845
14.2583,1841
14.2611,1826
14.2639,1816
14.2667,1819
14.2694,1837
14.2722,1849
14.2750,1849
14.2778,1842
14.2806,1818
14.2833,1810
14.2861,1810
14.2889,1821
14.2917,1838
14.2944,1831
14.2972,1819
14.3000,1817
14.3028,1805
14.3056,1809
14.3083,1826
14.3111,1842
14.3139,1855
14.3167,1853
14.3194,1847
14.3222,1839
14.3250,1833
14.3278,1838
14.3306,1839
14.3333,1847
14.3361,1849
14.3389,1838
14.3417,1821
14.3444,1820
14.3472,1836
14.3500,1858
14.3528,1875
14.3556,1874
14.3583,1862
14.3611,1858
14.3639,1845
14.3667,1923
14.3694,1929
14.3722,1941
14.3750,1957
14.3778,1953
14.3806,1954
14.3833,1943
14.3861,1933
14.3889,1943
14.3917,1950
14.3944,1958
14.3972,1967
14.4000,1969
14.4028,1966
14.4056,1966
14.4083,1969
14.4111,1971
14.4139,1971
14.4167,1945
14.4194,1934
14.4222,1916
14.4250,1915
14.4278,1914
14.4306,1907
14.4333,1897
14.4361,1873
14.4389,1838
14.4417,1805
14.4444,1788
14.4472,1782
14.4500,1777
14.4528,1778
14.4556,1776
14.4583,1777
14.4611,1759
14.4639,1740
14.4667,1733
14.4694,1725
14.4722,1725
14.4750,1722
14.4778,1703
14.4806,1692
14.4833,1676
14.4861,1668
14.4889,1680
14.4917,1688
14.4944,1694
14.4972,1697
14.5000,1690
14.5028,1677
14.5056,1676
14.5083,1671
14.5111,1676
14.5139,1679
14.5167,1689
14.5194,1687
14.5222,1678
14.5250,1677
14.5278,1680
14.5306,1695
14.5333,1695
14.5361,1687
14.5389,1684
14.5417,1680
14.5444,1676
14.5472,1680
14.5500,1695
14.5528,1710
14.5556,1712
14.5583,1708
14.5611,1712
14.5639,1720
14.5667,1715
14.5694,1730
14.5722,1731
14.5750,1717
14.5778,1706
14.5806,1703
14.5833,1705
14.5861,1703
14.5889,1715
14.5917,1718
14.5944,1713
14.5972,1708
14.6000,1702
14.6028,1709
14.6056,1716
14.6083,1724
14.6111,1730
14.6139,1731
14.6167,1721
14.6194,1712
14.6222,1701
14.6250,1691
14.6278,1685
14.6306,1691
14.6333,1694
14.6361,1701
14.6389,1714
14.6417,1713
14.6444,1711
14.6472,1706
14.6500,1686
14.6528,1681
14.6556,1679
14.6583,1691
14.6611,1694
14.6639,1696
14.6667,1716
14.6694,1715
14.6722,1712
14.6750,1717
14.6778,1718
14.6806,1708
14.6833,1699
14.6861,1685
14.6889,1692
14.6917,1705
14.6944,1709
14.6972,1717
14.7000,1715
14.7028,1705
14.7056,1699
14.7083,1692
14.7111,1700
14.7139,1704
14.7167,1712
14.7194,1721
14.7222,1715
14.7250,1711
14.7278,1712
14.7306,1722
14.7333,1726
14.7361,1725
14.7389,1723
14.7417,1713
14.7444,1713
14.7472,1706
14.7500,1702
14.7528,1703
14.7556,1714
14.7583,1711
14.7611,1705
14.7639,1703
14.7667,1714
14.7694,1731
14.7722,1742
14.7750,1731
14.7778,1716
14.7806,1715
14.7833,1711
14.7861,1715
14.7889,1728
14.7917,1742
14.7944,1739
14.7972,1732
14.8000,1727
14.8028,1716
14.8056,1718
14.8083,1725
14.8111,1730
14.8139,1725
14.8167,1724
14.8194,1730
14.8222,1734
14.8250,1732
14.8278,1732
14.8306,1731
14.8333,1730
14.8361,1722
14.8389,1722
14.8417,1729
14.8444,1735
14.8472,1721
14.8500,1726
14.8528,1725
14.8556,1732
14.8583,1747
14.8611,1747
14.8639,1747
14.8667,1742
14.8694,1743
14.8722,1745
14.8750,1741
14.8778,1719
14.8806,1715
14.8833,1710
14.8861,1709
14.8889,1711
14.8917,1717
14.8944,1730
14.8972,1736
14.9000,1743
14.9028,1751
14.9056,1746
14.9083,1740
14.9111,1738
14.9139,1736
14.9167,1729
14.9194,1739
14.9222,1749
14.9250,1762
14.9278,1787
14.9306,1809
14.9333,1831
14.9361,1858
14.9389,1873
14.9417,1885
14.9444,1889
14.9472,1905
14.9500,1932
14.9528,1952
14.9556,1973
14.9583,2008
14.9611,2035
14.9639,2055
14.9667,2066
14.9694,2061
14.9722,2057
14.9750,2040
14.9778,2020
14.9806,2015
14.9833,2008
14.9861,2019
14.9889,2007
14.9917,1969
14.9944,1905
14.9972,1825
15.0000,1769
15.0028,1729
15.0056,1707
15.0083,1704
15.0111,1702
15.0139,1712
15.0167,1712
15.0194,1704
15.0222,1711
15.0250,1708
15.0278,1705
15.0306,1701
15.0333,1709
15.0361,1709
15.0389,1705
15.0417,1706
15.0444,1707
15.0472,1695
15.0500,1700
15.0528,1698
15.0556,1697
15.0583,1702
15.0611,1698
15.0639,1707
15.0667,1706
15.0694,1712
15.0722,1699
15.0750,1674
15.0778,1643
15.0806,1600
15.0833,1556
15.0861,1515
15.0889,1521
15.0917,1583
15.0944,1721
15.0972,1912
15.1000,2154
15.1028,2431
15.1056,2699
15.1083,2975
15.1111,3268
15.1139,3351
15.1167,3359
15.1194,3368
15.1222,3368
15.1250,3246
15.1278,2726
15.1306,2097
15.1333,1566
15.1361,1256
15.1389,1134
15.1417,1109
15.1444,1115
15.1472,1160
15.1500,1250
15.1528,1393
15.1556,1559
15.1583,1714
15.1611,1811
15.1639,1868
15.1667,1884
15.1694,1886
15.1722,1882
15.1750,1854
15.1778,1833
15.1806,1814
15.1833,1798
15.1861,1790
15.1889,1812
15.1917,1830
15.1944,1850
15.1972,1843
15.2000,1833
15.2028,1820
15.2056,1816
15.2083,1815
15.2111,1818
15.2139,1820
15.2167,1814
15.2194,1805
15.2222,1790
15.2250,1786
15.2278,1798
15.2306,1812
15.2333,1829
15.2361,1827
15.2389,1815
15.2417,1791
15.2444,1771
15.2472,1766
15.2500,1777
15.2528,1807
15.2556,1816
15.2583,1818
15.2611,1821
15.2639,1800
15.2667,1812
15.2694,1835
15.2722,1832
15.2750,1828
15.2778,1812
15.2806,1795
15.2833,1778
15.2861,1787
15.2889,1809
15.2917,1821
15.2944,1835
15.2972,1821
15.3000,1799
15.3028,1786
15.3056,1785
15.3083,1792
15.3111,1806
15.3139,1809
15.3167,1810
15.3194,1796
15.3222,1787
15.3250,1777
15.3278,1862
15.3306,1856
15.3333,1884
15.3361,1879
15.3389,1875
15.3417,1859
15.3444,1854
15.3472,1860
15.3500,1871
15.3528,1874
15.3556,1883
15.3583,1873
15.3611,1864
15.3639,1859
15.3667,1864
15.3694,1870
15.3722,1884
15.3750,1874
15.3778,1864
15.3806,1843
15.3833,1826
15.3861,1809
15.3889,1797
15.3917,1786
15.3944,1776
15.3972,1756
15.4000,1745
15.4028,1730
15.4056,1730
15.4083,1731
15.4111,1730
15.4139,1726
15.4167,1704
15.4194,1693
15.4222,1674
15.4250,1653
15.4278,1643
15.4306,1637
15.4333,1634
15.4361,1625
15.4389,1621
15.4417,1612
15.4444,1608
15.4472,1606
15.4500,1608
15.4528,1620
15.4556,1621
15.4583,1620
15.4611,1608
15.4639,1593
15.4667,1583
15.4694,1584
15.4722,1595
15.4750,1599
15.4778,1600
15.4806,1597
15.4833,1605
15.4861,1620
15.4889,1622
15.4917,1640
15.4944,1627
15.4972,1605
15.5000,1586
15.5028,1579
15.5056,1572
15.5083,1572
15.5111,1587
15.5139,1597
15.5167,1609
15.5194,1615
15.5222,1607
15.5250,1595
15.5278,1592
15.5306,1599
15.5333,1595
15.5361,1600
15.5389,1590
15.5417,1578
15.5444,1571
15.5472,1582
15.5500,1593
15.5528,1613
15.5556,1607
15.5583,1596
15.5611,1590
15.5639,1594
15.5667,1582
15.5694,1570
15.5722,1571
15.5750,1566
15.5778,1563
15.5806,1569
15.5833,1579
15.5861,1589
15.5889,1596
15.5917,1602
15.5944,1604
15.5972,1596
15.6000,1588
15.6028,1582
15.6056,1591
15.6083,1593
15.6111,1608
15.6139,1610
15.6167,1588
15.6194,1570
15.6222,1565
15.6250,1552
15.6278,1555
15.6306,1572
15.6333,1585
15.6361,1596
15.6389,1585
15.6417,1583
15.6444,1592
15.6472,1591
15.6500,1611
15.6528,1610
15.6556,1611
15.6583,1606
15.6611,1590
15.6639,1591
15.6667,1597
15.6694,1602
15.6722,1610
15.6750,1605
15.6778,1603
15.6806,1590
15.6833,1589
15.6861,1585
15.6889,1585
15.6917,1597
15.6944,1589
15.6972,1596
15.7000,1598
15.7028,1597
15.7056,1601
15.7083,1591
15.7111,1597
15.7139,1589
15.7167,1585
15.7194,1594
15.7222,1594
15.7250,1578
15.7278,1580
15.7306,1581
15.7333,1583
15.7361,1600
15.7389,1606
15.7417,1605
15.7444,1612
15.7472,1609
15.7500,1602
15.7528,1603
15.7556,1606
15.7583,1598
15.7611,1598
15.7639,1598
15.7667,1600
15.7694,1616
15.7722,1619
15.7750,1612
15.7778,1615
15.7806,1602
15.7833,1598
15.7861,1611
15.7889,1616
15.7917,1629
15.7944,1632
15.7972,1633
15.8000,1617
15.8028,1603
15.8056,1609
15.8083,1609
15.8111,1610
15.8139,1616
15.8167,1619
15.8194,1617
15.8222,1613
15.8250,1612
15.8278,1625
15.8306,1632
15.8333,1642
15.8361,1665
15.8389,1691
15.8417,1722
15.8444,1750
15.8472,1774
15.8500,1794
15.8528,1800
15.8556,1806
15.8583,1807
15.8611,1827
15.8639,1844
15.8667,1871
15.8694,1904
15.8722,1943
15.8750,1964
15.8778,1978
15.8806,1959
15.8833,1934
15.8861,1898
15.8889,1864
15.8917,1851
15.8944,1876
15.8972,1873
15.9000,1835
15.9028,1791
15.9056,1724
15.9083,1667
15.9111,1631
15.9139,1605
15.9167,1599
15.9194,1584
15.9222,1582
15.9250,1581
15.9278,1581
15.9306,1577
15.9333,1579
15.9361,1586
15.9389,1584
15.9417,1589
15.9444,1585
15.9472,1576
15.9500,1566
15.9528,1561
15.9556,1561
15.9583,1563
15.9611,1560
15.9639,1563
15.9667,1564
15.9694,1555
15.9722,1544
15.9750,1543
15.9778,1562
15.9806,1573
15.9833,1578
15.9861,1536
15.9889,1490
15.9917,1449
15.9944,1386
15.9972,1355
16.0000,1389
16.0028,1487
16.0056,1688
16.0083,1948
16.0111,2254
16.0139,2561
16.0167,2846
16.0194,3131
16.0222,3352
16.0250,3364
16.0278,3370
16.0306,3365
16.0333,3276
16.0361,2783
16.0389,2093
16.0417,1523
16.0444,1178
16.0472,1018
16.0500,975
16.0528,974
16.0556,1036
16.0583,1174
16.0611,1349
16.0639,1525
16.0667,1647
16.0694,1724
16.0722,1757
16.0750,1767
16.0778,1763
16.0806,1748
16.0833,1720
16.0861,1695
16.0889,1670
16.0917,1657
16.0944,1666
16.0972,1688
16.1000,1717
16.1028,1732
16.1056,1734
16.1083,1726
16.1111,1702
16.1139,1685
16.1167,1685
16.1194,1691
16.1222,1694
16.1250,1686
16.1278,1675
16.1306,1664
16.1333,1670
16.1361,1679
16.1389,1685
16.1417,1702
16.1444,1711
16.1472,1706
16.1500,1706
16.1528,1698
16.1556,1697
16.1583,1706
16.1611,1719
16.1639,1721
16.1667,1720
16.1694,1717
16.1722,1690
16.1750,1681
16.1778,1694
16.1806,1702
16.1833,1720
16.1861,1713
16.1889,1711
16.1917,1701
16.1944,1706
16.1972,1722
16.2000,1721
16.2028,1732
16.2056,1731
16.2083,1708
16.2111,1701
16.2139,1709
16.2167,1722
16.2194,1728
16.2222,1724
16.2250,1714
16.2278,1700
16.2306,1694
16.2333,1687
16.2361,1794
16.2389,1803
16.2417,1823
16.2444,1837
16.2472,1835
16.2500,1833
16.2528,1847
16.2556,1845
16.2583,1855
16.2611,1860
16.2639,1874
16.2667,1868
16.2694,1863
16.2722,1846
16.2750,1852
16.2778,1859
16.2806,1865
16.2833,1858
16.2861,1838
16.2889,1812
16.2917,1796
16.2944,1786
16.2972,1793
16.3000,1784
16.3028,1770
16.3056,1767
16.3083,1743
16.3111,1714
16.3139,1700
16.3167,1687
16.3194,1670
16.3222,1676
16.3250,1683
16.3278,1689
16.3306,1673
16.3333,1657
16.3361,1656
16.3389,1651
16.3417,1649
16.3444,1634
16.3472,1621
16.3500,1608
16.3528,1584
16.3556,1591
16.3583,1602
16.3611,1629
16.3639,1626
16.3667,1625
16.3694,1618
16.3722,1614
16.3750,1612
16.3778,1610
16.3806,1618
16.3833,1624
16.3861,1626
16.3889,1617
16.3917,1616
16.3944,1607
16.3972,1601
16.4000,1602
16.4028,1603
16.4056,1612
16.4083,1619
16.4111,1626
16.4139,1641
16.4167,1648
16.4194,1642
16.4222,1641
16.4250,1639
16.4278,1640
16.4306,1626
16.4333,1631
16.4361,1629
16.4389,1628
16.4417,1631
16.4444,1638
16.4472,1637
16.4500,1635
16.4528,1621
16.4556,1618
16.4583,1627
16.4611,1630
16.4639,1637
16.4667,1642
16.4694,1626
16.4722,1613
16.4750,1607
16.4778,1610
16.4806,1623
16.4833,1626
16.4861,1629
16.4889,1624
16.4917,1622
16.4944,1603
16.4972,1607
16.5000,1608
16.5028,1623
16.5056,1635
16.5083,1638
16.5111,1626
16.5139,1619
16.5167,1617
16.5194,1616
16.5222,1613
16.5250,1601
16.5278,1612
16.5306,1611
16.5333,1611
16.5361,1618
16.5389,1624
16.5417,1624
16.5444,1622
16.5472,1612
16.5500,1610
16.5528,1607
16.5556,1615
16.5583,1629
16.5611,1636
16.5639,1637
16.5667,1633
16.5694,1632
16.5722,1633
16.5750,1644
16.5778,1647
16.5806,1639
16.5833,1640
16.5861,1631
16.5889,1621
16.5917,1622
16.5944,1625
16.5972,1631
16.6000,1627
16.6028,1637
16.6056,1633
16.6083,1643
16.6111,1636
16.6139,1641
16.6167,1636
16.6194,1632
16.6222,1646
16.6250,1647
16.6278,1654
16.6306,1646
16.6333,1640
16.6361,1653
16.6389,1659
16.6417,1661
16.6444,1669
16.6472,1665
16.6500,1651
16.6528,1637
16.6556,1656
16.6583,1664
16.6611,1676
16.6639,1686
16.6667,1685
16.6694,1672
16.6722,1684
16.6750,1685
16.6778,1683
16.6806,1689
16.6833,1685
16.6861,1684
16.6889,1698
16.6917,1688
16.6944,1674
16.6972,1667
16.7000,1664
16.7028,1674
16.7056,1682
16.7083,1689
16.7111,1694
16.7139,1687
16.7167,1680
16.7194,1694
16.7222,1709
16.7250,1716
16.7278,1708
16.7306,1704
16.7333,1708
16.7361,1713
16.7389,1717
16.7417,1731
16.7444,1763
16.7472,1796
16.7500,1827
16.7528,1848
16.7556,1875
16.7583,1893
16.7611,1893
16.7639,1904
16.7667,1909
16.7694,1938
16.7722,1973
16.7750,2007
16.7778,2023
16.7806,2038
16.7833,2031
16.7861,2028
16.7889,2024
16.7917,2005
16.7944,1990
16.7972,1987
16.8000,1986
16.8028,1983
16.8056,1950
16.8083,1877
16.8111,1815
16.8139,1758
16.8167,1717
16.8194,1689
16.8222,1679
16.8250,1676
16.8278,1663
16.8306,1662
16.8333,1667
16.8361,1676
16.8389,1674
16.8417,1674
16.8444,1678
16.8472,1671
16.8500,1678
16.8528,1674
16.8556,1679
16.8583,1669
16.8611,1670
16.8639,1673
16.8667,1683
16.8694,1687
16.8722,1696
16.8750,1699
16.8778,1694
16.8806,1687
16.8833,1685
16.8861,1673
16.8889,1665
16.8917,1635
16.8944,1600
