Tiempo(s),Valor_ADC
10.6833,1777
10.6861,1911
10.6889,2110
10.6917,2359
10.6944,2549
10.6972,2623
10.7000,2504
10.7028,2316
10.7056,2163
10.7083,2066
10.7111,2021
10.7139,1981
10.7167,1943
10.7194,1920
10.7222,1900
10.7250,1895
10.7278,1857
10.7306,1818
10.7333,1755
10.7361,1706
10.7389,1678
10.7417,1684
10.7444,1695
10.7472,1702
10.7500,1684
10.7528,1663
10.7556,1641
10.7583,1641
10.7611,1653
10.7639,1675
10.7667,1682
10.7694,1682
10.7722,1677
10.7750,1663
10.7778,1665
10.7806,1678
10.7833,1694
10.7861,1693
10.7889,1697
10.7917,1687
10.7944,1669
10.7972,1667
10.8000,1674
10.8028,1681
10.8056,1675
10.8083,1683
10.8111,1689
10.8139,1711
10.8167,1715
10.8194,1717
10.8222,1719
10.8250,1710
10.8278,1696
10.8306,1683
10.8333,1689
10.8361,1712
10.8389,1722
10.8417,1745
10.8444,1747
10.8472,1756
10.8500,1746
10.8528,1745
10.8556,1745
10.8583,1746
10.8611,1752
10.8639,1764
10.8667,1777
10.8694,1782
10.8722,1772
10.8750,1762
10.8778,1748
10.8806,1751
10.8833,1756
10.8861,1888
10.8889,1893
10.8917,1884
10.8944,1877
10.8972,1874
10.9000,1885
10.9028,1882
10.9056,1888
10.9083,1888
10.9111,1883
10.9139,1852
10.9167,1843
10.9194,1840
10.9222,1837
10.9250,1838
10.9278,1821
10.9306,1797
10.9333,1774
10.9361,1748
10.9389,1755
10.9417,1769
10.9444,1783
10.9472,1778
10.9500,1773
10.9528,1759
10.9556,1729
10.9583,1716
10.9611,1713
10.9639,1717
10.9667,1712
10.9694,1712
10.9722,1716
10.9750,1703
10.9778,1694
10.9806,1681
10.9833,1681
10.9861,1685
10.9889,1684
10.9917,1688
10.9944,1691
10.9972,1690
11.0000,1679
11.0028,1691
11.0056,1711
11.0083,1719
11.0111,1716
11.0139,1707
11.0167,1706
11.0194,1709
11.0222,1711
11.0250,1703
11.0278,1700
11.0306,1701
11.0333,1707
11.0361,1715
11.0389,1722
11.0417,1716
11.0444,1720
11.0472,1708
11.0500,1706
11.0528,1718
11.0556,1732
11.0583,1735
11.0611,1733
11.0639,1719
11.0667,1708
11.0694,1703
11.0722,1693
11.0750,1705
11.0778,1720
11.0806,1725
11.0833,1726
11.0861,1723
11.0889,1718
11.0917,1721
11.0944,1724
11.0972,1729
11.1000,1740
11.1028,1738
11.1056,1734
11.1083,1720
11.1111,1725
11.1139,1733
11.1167,1725
11.1194,1730
11.1222,1722
11.1250,1715
11.1278,1706
11.1306,1695
11.1333,1686
11.1361,1671
11.1389,1676
11.1417,1688
11.1444,1707
11.1472,1733
11.1500,1726
11.1528,1727
11.1556,1706
11.1583,1714
11.1611,1716
11.1639,1722
11.1667,1724
11.1694,1710
11.1722,1718
11.1750,1706
11.1778,1701
11.1806,1715
11.1833,1731
11.1861,1750
11.1889,1740
11.1917,1738
11.1944,1727
11.1972,1724
11.2000,1733
11.2028,1721
11.2056,1711
11.2083,1705
11.2111,1701
11.2139,1695
11.2167,1707
11.2194,1719
11.2222,1731
11.2250,1739
11.2278,1745
11.2306,1754
11.2333,1757
11.2361,1741
11.2389,1742
11.2417,1747
11.2444,1737
11.2472,1740
11.2500,1745
11.2528,1740
11.2556,1713
11.2583,1693
11.2611,1693
11.2639,1701
11.2667,1716
11.2694,1731
11.2722,1731
11.2750,1735
11.2778,1741
11.2806,1761
11.2833,1768
11.2861,1769
11.2889,1758
11.2917,1744
11.2944,1759
11.2972,1774
11.3000,1791
11.3028,1799
11.3056,1797
11.3083,1782
11.3111,1777
11.3139,1787
11.3167,1790
11.3194,1758
11.3222,1727
11.3250,1699
11.3278,1694
11.3306,1701
11.3333,1711
11.3361,1708
11.3389,1715
11.3417,1710
11.3444,1703
11.3472,1692
11.3500,1685
11.3528,1678
11.3556,1666
11.3583,1656
11.3611,1655
11.3639,1668
11.3667,1665
11.3694,1668
11.3722,1660
11.3750,1656
11.3778,1672
11.3806,1692
11.3833,1713
11.3861,1724
11.3889,1721
11.3917,1718
11.3944,1718
11.3972,1706
11.4000,1668
11.4028,1656
11.4056,1644
11.4083,1620
11.4111,1601
11.4139,1611
11.4167,1641
11.4194,1685
11.4222,1728
11.4250,1779
11.4278,1865
11.4306,2013
11.4333,2239
11.4361,2475
11.4389,2663
11.4417,2704
11.4444,2582
11.4472,2365
11.4500,2172
11.4528,2020
11.4556,1930
11.4583,1889
11.4611,1893
11.4639,1901
11.4667,1900
11.4694,1888
11.4722,1836
11.4750,1759
11.4778,1705
11.4806,1676
11.4833,1654
11.4861,1666
11.4889,1684
11.4917,1694
11.4944,1698
11.4972,1682
11.5000,1678
11.5028,1673
11.5056,1672
11.5083,1686
11.5111,1699
11.5139,1694
11.5167,1691
11.5194,1681
11.5222,1686
11.5250,1694
11.5278,1706
11.5306,1712
11.5333,1710
11.5361,1712
11.5389,1706
11.5417,1695
11.5444,1692
11.5472,1711
11.5500,1713
11.5528,1706
11.5556,1698
11.5583,1701
11.5611,1721
11.5639,1735
11.5667,1741
11.5694,1733
11.5722,1719
11.5750,1701
11.5778,1688
11.5806,1677
11.5833,1694
11.5861,1715
11.5889,1733
11.5917,1727
11.5944,1716
11.5972,1710
11.6000,1713
11.6028,1713
11.6056,1720
11.6083,1730
11.6111,1735
11.6139,1731
11.6167,1732
11.6194,1736
11.6222,1736
11.6250,1753
11.6278,1781
11.6306,1852
11.6333,1848
11.6361,1840
11.6389,1828
11.6417,1820
11.6444,1826
11.6472,1829
11.6500,1833
11.6528,1838
11.6556,1834
11.6583,1823
11.6611,1804
11.6639,1789
11.6667,1781
11.6694,1778
11.6722,1767
11.6750,1753
11.6778,1740
11.6806,1731
11.6833,1724
11.6861,1721
11.6889,1709
11.6917,1712
11.6944,1703
11.6972,1699
11.7000,1687
11.7028,1673
11.7056,1670
11.7083,1676
11.7111,1668
11.7139,1666
11.7167,1667
11.7194,1662
11.7222,1669
11.7250,1661
11.7278,1672
11.7306,1674
11.7333,1671
11.7361,1670
11.7389,1674
11.7417,1688
11.7444,1686
11.7472,1675
11.7500,1663
11.7528,1665
11.7556,1668
11.7583,1664
11.7611,1659
11.7639,1665
11.7667,1678
11.7694,1683
11.7722,1670
11.7750,1657
11.7778,1661
11.7806,1651
11.7833,1680
11.7861,1688
11.7889,1689
11.7917,1700
11.7944,1682
11.7972,1678
11.8000,1672
11.8028,1678
11.8056,1675
11.8083,1671
11.8111,1660
11.8139,1666
11.8167,1669
11.8194,1678
11.8222,1667
11.8250,1667
11.8278,1689
11.8306,1689
11.8333,1684
11.8361,1676
11.8389,1666
11.8417,1665
11.8444,1662
11.8472,1657
11.8500,1663
11.8528,1655
11.8556,1658
11.8583,1671
11.8611,1671
11.8639,1669
11.8667,1684
11.8694,1695
11.8722,1697
11.8750,1681
11.8778,1668
11.8806,1655
11.8833,1654
11.8861,1665
11.8889,1697
11.8917,1702
11.8944,1696
11.8972,1681
11.9000,1674
11.9028,1664
11.9056,1662
11.9083,1664
11.9111,1657
11.9139,1656
11.9167,1675
11.9194,1679
11.9222,1686
11.9250,1665
11.9278,1672
11.9306,1662
11.9333,1662
11.9361,1678
11.9389,1682
11.9417,1692
11.9444,1696
11.9472,1689
11.9500,1676
11.9528,1667
11.9556,1674
11.9583,1661
11.9611,1672
11.9639,1683
11.9667,1704
11.9694,1707
11.9722,1702
11.9750,1693
11.9778,1700
11.9806,1694
11.9833,1695
11.9861,1686
11.9889,1692
11.9917,1701
11.9944,1707
11.9972,1702
12.0000,1681
12.0028,1658
12.0056,1642
12.0083,1633
12.0111,1638
12.0139,1654
12.0167,1663
12.0194,1670
12.0222,1691
12.0250,1694
12.0278,1697
12.0306,1690
12.0333,1710
12.0361,1710
12.0389,1685
12.0417,1668
12.0444,1672
12.0472,1665
12.0500,1677
12.0528,1680
12.0556,1701
12.0583,1695
12.0611,1690
12.0639,1673
12.0667,1669
12.0694,1679
12.0722,1689
12.0750,1688
12.0778,1682
12.0806,1682
12.0833,1687
12.0861,1686
12.0889,1689
12.0917,1702
12.0944,1712
12.0972,1730
12.1000,1733
12.1028,1726
12.1056,1732
12.1083,1733
12.1111,1734
12.1139,1717
12.1167,1714
12.1194,1722
12.1222,1732
12.1250,1736
12.1278,1733
12.1306,1734
12.1333,1716
12.1361,1706
12.1389,1708
12.1417,1710
12.1444,1721
12.1472,1720
12.1500,1718
12.1528,1704
12.1556,1682
12.1583,1662
12.1611,1661
12.1639,1658
12.1667,1663
12.1694,1676
12.1722,1670
12.1750,1654
12.1778,1655
12.1806,1650
12.1833,1656
12.1861,1673
12.1889,1694
12.1917,1703
12.1944,1695
12.1972,1682
12.2000,1675
12.2028,1678
12.2056,1701
12.2083,1712
12.2111,1720
12.2139,1706
12.2167,1690
12.2194,1665
12.2222,1647
12.2250,1627
12.2278,1606
12.2306,1581
12.2333,1576
12.2361,1586
12.2389,1611
12.2417,1638
12.2444,1679
12.2472,1718
12.2500,1818
12.2528,1979
12.2556,2216
12.2583,2448
12.2611,2632
12.2639,2659
12.2667,2506
12.2694,2287
12.2722,2101
12.2750,1978
12.2778,1904
12.2806,1887
12.2833,1896
12.2861,1915
12.2889,1912
12.2917,1883
12.2944,1815
12.2972,1742
12.3000,1678
12.3028,1653
12.3056,1650
12.3083,1668
12.3111,1679
12.3139,1689
12.3167,1681
12.3194,1665
12.3222,1663
12.3250,1670
12.3278,1687
12.3306,1695
12.3333,1685
12.3361,1672
12.3389,1657
12.3417,1657
12.3444,1660
12.3472,1667
12.3500,1668
12.3528,1672
12.3556,1674
12.3583,1672
12.3611,1670
12.3639,1663
12.3667,1668
12.3694,1672
12.3722,1664
12.3750,1666
12.3778,1674
12.3806,1676
12.3833,1672
12.3861,1693
12.3889,1699
12.3917,1708
12.3944,1699
12.3972,1695
12.4000,1688
12.4028,1682
12.4056,1673
12.4083,1677
12.4111,1684
12.4139,1686
12.4167,1679
12.4194,1673
12.4222,1675
12.4250,1681
12.4278,1688
12.4306,1711
12.4333,1727
12.4361,1748
12.4389,1737
12.4417,1722
12.4444,1714
12.4472,1729
12.4500,1748
12.4528,1819
12.4556,1820
12.4583,1816
12.4611,1824
12.4639,1836
12.4667,1829
12.4694,1823
12.4722,1814
12.4750,1793
12.4778,1778
12.4806,1767
12.4833,1764
12.4861,1765
12.4889,1776
12.4917,1778
12.4944,1769
12.4972,1743
12.5000,1728
12.5028,1706
12.5056,1684
12.5083,1664
12.5111,1659
12.5139,1652
12.5167,1649
12.5194,1648
12.5222,1649
12.5250,1638
12.5278,1633
12.5306,1624
12.5333,1615
12.5361,1607
12.5389,1601
12.5417,1586
12.5444,1573
12.5472,1576
12.5500,1581
12.5528,1588
12.5556,1599
12.5583,1609
12.5611,1611
12.5639,1623
12.5667,1613
12.5694,1618
12.5722,1613
12.5750,1622
12.5778,1621
12.5806,1623
12.5833,1631
12.5861,1648
12.5889,1635
12.5917,1629
12.5944,1616
12.5972,1613
12.6000,1617
12.6028,1615
12.6056,1605
12.6083,1595
12.6111,1605
12.6139,1615
12.6167,1624
12.6194,1626
12.6222,1630
12.6250,1634
12.6278,1639
12.6306,1641
12.6333,1644
12.6361,1649
12.6389,1641
12.6417,1631
12.6444,1620
12.6472,1617
12.6500,1613
12.6528,1618
12.6556,1619
12.6583,1619
12.6611,1620
12.6639,1626
12.6667,1609
12.6694,1618
12.6722,1621
12.6750,1633
12.6778,1628
12.6806,1625
12.6833,1623
12.6861,1619
12.6889,1614
12.6917,1617
12.6944,1621
12.6972,1614
12.7000,1619
12.7028,1620
12.7056,1622
12.7083,1630
12.7111,1636
12.7139,1625
12.7167,1612
12.7194,1616
12.7222,1612
12.7250,1620
12.7278,1629
12.7306,1636
12.7333,1646
12.7361,1644
12.7389,1646
12.7417,1655
12.7444,1644
12.7472,1648
12.7500,1642
12.7528,1644
12.7556,1648
12.7583,1646
12.7611,1646
12.7639,1643
12.7667,1641
12.7694,1636
12.7722,1654
12.7750,1651
12.7778,1645
12.7806,1642
12.7833,1637
12.7861,1644
12.7889,1645
12.7917,1649
12.7944,1646
12.7972,1638
12.8000,1640
12.8028,1636
12.8056,1657
12.8083,1664
12.8111,1665
12.8139,1655
12.8167,1651
12.8194,1644
12.8222,1647
12.8250,1643
12.8278,1650
12.8306,1671
12.8333,1678
12.8361,1674
12.8389,1672
12.8417,1664
12.8444,1667
12.8472,1664
12.8500,1653
12.8528,1654
12.8556,1655
12.8583,1651
12.8611,1658
12.8639,1663
12.8667,1668
12.8694,1674
12.8722,1664
12.8750,1657
12.8778,1648
12.8806,1654
12.8833,1655
12.8861,1648
12.8889,1639
12.8917,1641
12.8944,1642
12.8972,1649
12.9000,1662
12.9028,1667
12.9056,1664
12.9083,1656
12.9111,1645
12.9139,1647
12.9167,1650
12.9194,1650
12.9222,1658
12.9250,1655
12.9278,1651
12.9306,1663
12.9333,1666
12.9361,1665
12.9389,1651
12.9417,1647
12.9444,1632
12.9472,1635
12.9500,1647
12.9528,1669
12.9556,1678
12.9583,1663
12.9611,1656
12.9639,1641
12.9667,1633
12.9694,1633
12.9722,1632
12.9750,1625
12.9778,1622
12.9806,1623
12.9833,1628
12.9861,1636
12.9889,1648
12.9917,1643
12.9944,1653
12.9972,1647
13.0000,1647
13.0028,1641
13.0056,1637
13.0083,1641
13.0111,1656
13.0139,1662
13.0167,1673
13.0194,1678
13.0222,1663
13.0250,1665
13.0278,1659
13.0306,1662
13.0333,1663
13.0361,1675
13.0389,1696
13.0417,1728
13.0444,1740
13.0472,1739
13.0500,1732
13.0528,1720
13.0556,1707
13.0583,1688
13.0611,1669
13.0639,1656
13.0667,1658
13.0694,1643
13.0722,1624
13.0750,1611
13.0778,1585
13.0806,1578
13.0833,1579
13.0861,1597
13.0889,1611
13.0917,1618
13.0944,1617
13.0972,1608
13.1000,1605
13.1028,1613
13.1056,1620
13.1083,1618
13.1111,1634
13.1139,1629
13.1167,1633
13.1194,1637
13.1222,1640
13.1250,1636
13.1278,1640
13.1306,1631
13.1333,1631
13.1361,1637
13.1389,1639
13.1417,1613
13.1444,1578
13.1472,1556
13.1500,1554
13.1528,1577
13.1556,1621
13.1583,1660
13.1611,1690
13.1639,1728
13.1667,1819
13.1694,1974
13.1722,2193
13.1750,2407
13.1778,2559
13.1806,2552
13.1833,2399
13.1861,2216
13.1889,2074
13.1917,1969
13.1944,1898
13.1972,1864
13.2000,1841
13.2028,1842
13.2056,1840
13.2083,1812
13.2111,1762
13.2139,1698
13.2167,1646
13.2194,1627
13.2222,1662
13.2250,1729
13.2278,1771
13.2306,1761
13.2333,1680
13.2361,1610
13.2389,1609
13.2417,1630
13.2444,1616
13.2472,1620
13.2500,1634
13.2528,1624
13.2556,1617
13.2583,1622
13.2611,1631
13.2639,1640
13.2667,1645
13.2694,1631
13.2722,1617
13.2750,1605
13.2778,1597
13.2806,1606
13.2833,1630
13.2861,1631
13.2889,1632
13.2917,1636
13.2944,1642
13.2972,1638
13.3000,1648
13.3028,1654
13.3056,1656
13.3083,1672
13.3111,1676
13.3139,1683
13.3167,1681
13.3194,1681
13.3222,1682
13.3250,1691
13.3278,1691
13.3306,1703
13.3333,1700
13.3361,1712
13.3389,1714
13.3417,1728
13.3444,1738
13.3472,1730
13.3500,1722
13.3528,1709
13.3556,1714
13.3583,1723
13.3611,1733
13.3639,1748
13.3667,1759
13.3694,1813
13.3722,1816
13.3750,1819
13.3778,1816
13.3806,1820
13.3833,1821
13.3861,1841
13.3889,1839
13.3917,1826
13.3944,1811
13.3972,1789
13.4000,1781
13.4028,1791
13.4056,1785
13.4083,1794
13.4111,1788
13.4139,1793
13.4167,1778
13.4194,1750
13.4222,1711
13.4250,1697
13.4278,1685
13.4306,1669
13.4333,1655
13.4361,1644
13.4389,1648
13.4417,1650
13.4444,1657
13.4472,1644
13.4500,1638
13.4528,1635
13.4556,1624
13.4583,1628
13.4611,1635
13.4639,1648
13.4667,1645
13.4694,1651
13.4722,1651
13.4750,1648
13.4778,1626
13.4806,1619
13.4833,1604
13.4861,1606
13.4889,1616
13.4917,1626
13.4944,1617
13.4972,1621
13.5000,1617
13.5028,1624
13.5056,1627
13.5083,1641
13.5111,1648
13.5139,1643
13.5167,1636
13.5194,1636
13.5222,1651
13.5250,1660
13.5278,1665
13.5306,1665
13.5333,1665
13.5361,1656
13.5389,1649
13.5417,1639
13.5444,1619
13.5472,1625
13.5500,1637
13.5528,1649
13.5556,1672
13.5583,1710
13.5611,1712
13.5639,1697
13.5667,1657
13.5694,1658
13.5722,1651
13.5750,1644
13.5778,1636
13.5806,1648
13.5833,1658
13.5861,1664
13.5889,1675
13.5917,1668
13.5944,1663
13.5972,1665
13.6000,1673
13.6028,1682
13.6056,1687
13.6083,1669
13.6111,1654
13.6139,1648
13.6167,1652
13.6194,1668
13.6222,1674
13.6250,1656
13.6278,1653
13.6306,1647
13.6333,1657
13.6361,1636
13.6389,1645
13.6417,1657
13.6444,1654
13.6472,1661
13.6500,1662
13.6528,1660
13.6556,1668
13.6583,1671
13.6611,1658
13.6639,1649
13.6667,1654
13.6694,1654
13.6722,1656
13.6750,1668
13.6778,1685
13.6806,1700
13.6833,1696
13.6861,1685
13.6889,1675
13.6917,1667
13.6944,1666
13.6972,1662
13.7000,1655
13.7028,1645
13.7056,1663
13.7083,1700
13.7111,1732
13.7139,1751
13.7167,1739
13.7194,1720
13.7222,1705
13.7250,1696
13.7278,1698
13.7306,1712
13.7333,1717
13.7361,1727
13.7389,1736
13.7417,1749
13.7444,1760
13.7472,1759
13.7500,1742
13.7528,1733
13.7556,1727
13.7583,1731
13.7611,1739
13.7639,1759
13.7667,1781
13.7694,1786
13.7722,1800
13.7750,1788
13.7778,1774
13.7806,1767
13.7833,1769
13.7861,1746
13.7889,1728
13.7917,1712
13.7944,1715
13.7972,1707
13.8000,1720
13.8028,1715
13.8056,1712
13.8083,1711
13.8111,1694
13.8139,1675
13.8167,1667
13.8194,1683
13.8222,1679
13.8250,1701
13.8278,1696
13.8306,1713
13.8333,1715
13.8361,1713
13.8389,1708
13.8417,1704
13.8444,1696
13.8472,1701
13.8500,1710
13.8528,1719
13.8556,1726
13.8583,1749
13.8611,1724
13.8639,1724
13.8667,1701
13.8694,1685
13.8722,1648
13.8750,1633
13.8778,1613
13.8806,1633
13.8833,1660
13.8861,1713
13.8889,1749
13.8917,1795
13.8944,1868
13.8972,1999
13.9000,2199
13.9028,2443
13.9056,2633
13.9083,2691
13.9111,2578
13.9139,2375
13.9167,2199
13.9194,2075
13.9222,2016
13.9250,1992
13.9278,1968
13.9306,1960
13.9333,1947
13.9361,1919
13.9389,1871
13.9417,1795
13.9444,1733
13.9472,1701
13.9500,1707
13.9528,1716
13.9556,1720
13.9583,1716
13.9611,1717
13.9639,1710
13.9667,1706
13.9694,1691
13.9722,1686
13.9750,1691
13.9778,1696
13.9806,1697
13.9833,1711
13.9861,1711
13.9889,1701
13.9917,1693
13.9944,1681
13.9972,1685
14.0000,1682
14.0028,1688
14.0056,1675
14.0083,1677
14.0111,1687
14.0139,1701
14.0167,1706
14.0194,1713
14.0222,1687
14.0250,1676
14.0278,1651
14.0306,1652
14.0333,1678
14.0361,1688
14.0389,1698
14.0417,1688
14.0444,1676
14.0472,1678
14.0500,1674
14.0528,1683
14.0556,1701
14.0583,1714
14.0611,1723
14.0639,1717
14.0667,1726
14.0694,1737
14.0722,1743
14.0750,1734
14.0778,1724
14.0806,1726
14.0833,1715
14.0861,1720
14.0889,1719
14.0917,1727
14.0944,1738
14.0972,1835
14.1000,1834
14.1028,1828
14.1056,1807
14.1083,1813
14.1111,1823
14.1139,1834
14.1167,1833
14.1194,1822
14.1222,1804
14.1250,1785
14.1278,1777
14.1306,1782
14.1333,1787
14.1361,1783
14.1389,1765
14.1417,1738
14.1444,1732
14.1472,1723
14.1500,1706
14.1528,1698
14.1556,1689
14.1583,1683
14.1611,1668
14.1639,1650
14.1667,1637
14.1694,1639
14.1722,1648
14.1750,1653
14.1778,1652
14.1806,1648
14.1833,1645
14.1861,1629
14.1889,1632
14.1917,1631
14.1944,1634
14.1972,1643
14.2000,1641
14.2028,1641
14.2056,1641
14.2083,1634
14.2111,1636
14.2139,1632
14.2167,1634
14.2194,1633
14.2222,1633
14.2250,1649
14.2278,1664
14.2306,1671
14.2333,1674
14.2361,1671
14.2389,1682
14.2417,1679
14.2444,1682
14.2472,1663
14.2500,1638
14.2528,1640
14.2556,1659
14.2583,1674
14.2611,1690
14.2639,1679
14.2667,1676
14.2694,1678
14.2722,1682
14.2750,1683
14.2778,1680
14.2806,1672
14.2833,1686
14.2861,1697
14.2889,1697
14.2917,1699
14.2944,1677
14.2972,1662
14.3000,1662
14.3028,1668
14.3056,1680
14.3083,1688
14.3111,1674
14.3139,1679
14.3167,1685
14.3194,1679
14.3222,1672
14.3250,1679
14.3278,1683
14.3306,1681
14.3333,1699
14.3361,1697
14.3389,1702
14.3417,1707
14.3444,1706
14.3472,1711
14.3500,1702
14.3528,1707
14.3556,1709
14.3583,1717
14.3611,1715
14.3639,1714
14.3667,1710
14.3694,1707
14.3722,1709
14.3750,1709
14.3778,1712
14.3806,1712
14.3833,1712
14.3861,1692
14.3889,1692
14.3917,1690
14.3944,1695
14.3972,1700
14.4000,1715
14.4028,1716
14.4056,1713
14.4083,1708
14.4111,1709
14.4139,1727
14.4167,1736
14.4194,1728
14.4222,1716
14.4250,1701
14.4278,1705
14.4306,1709
14.4333,1715
14.4361,1723
14.4389,1720
14.4417,1718
14.4444,1711
14.4472,1692
14.4500,1709
14.4528,1702
14.4556,1706
14.4583,1705
14.4611,1709
14.4639,1705
14.4667,1720
14.4694,1719
14.4722,1729
14.4750,1744
14.4778,1746
14.4806,1743
14.4833,1740
14.4861,1729
14.4889,1715
14.4917,1706
14.4944,1709
14.4972,1703
14.5000,1713
14.5028,1720
14.5056,1707
14.5083,1710
14.5111,1702
14.5139,1695
14.5167,1698
14.5194,1703
14.5222,1715
14.5250,1730
14.5278,1735
14.5306,1730
14.5333,1727
14.5361,1721
14.5389,1710
14.5417,1701
14.5444,1698
14.5472,1713
14.5500,1722
14.5528,1732
14.5556,1747
14.5583,1757
14.5611,1762
14.5639,1740
14.5667,1737
14.5694,1745
14.5722,1748
14.5750,1740
14.5778,1754
14.5806,1763
14.5833,1780
14.5861,1785
14.5889,1776
14.5917,1768
14.5944,1769
14.5972,1767
14.6000,1771
14.6028,1771
14.6056,1769
14.6083,1783
14.6111,1794
14.6139,1807
14.6167,1809
14.6194,1797
14.6222,1761
14.6250,1736
14.6278,1724
14.6306,1720
14.6333,1723
14.6361,1729
14.6389,1723
14.6417,1707
14.6444,1700
14.6472,1686
14.6500,1684
14.6528,1699
14.6556,1702
14.6583,1700
14.6611,1696
14.6639,1706
14.6667,1713
14.6694,1723
14.6722,1733
14.6750,1741
14.6778,1732
14.6806,1727
14.6833,1724
14.6861,1726
14.6889,1738
14.6917,1738
14.6944,1735
14.6972,1750
14.7000,1748
14.7028,1720
14.7056,1707
14.7083,1690
14.7111,1655
14.7139,1650
14.7167,1656
14.7194,1692
14.7222,1714
14.7250,1752
14.7278,1804
14.7306,1888
14.7333,2040
14.7361,2268
14.7389,2501
14.7417,2698
14.7444,2753
14.7472,2634
14.7500,2402
14.7528,2187
14.7556,2031
14.7583,1941
14.7611,1921
14.7639,1922
14.7667,1922
14.7694,1905
14.7722,1882
14.7750,1836
14.7778,1777
14.7806,1731
14.7833,1697
14.7861,1708
14.7889,1710
14.7917,1716
14.7944,1709
14.7972,1715
14.8000,1698
14.8028,1685
14.8056,1669
14.8083,1680
14.8111,1697
14.8139,1693
14.8167,1691
14.8194,1684
14.8222,1681
14.8250,1674
14.8278,1672
14.8306,1684
14.8333,1703
14.8361,1717
14.8389,1716
14.8417,1701
14.8444,1688
14.8472,1693
14.8500,1702
14.8528,1710
14.8556,1714
14.8583,1701
14.8611,1695
14.8639,1691
14.8667,1693
14.8694,1699
14.8722,1706
14.8750,1719
14.8778,1709
14.8806,1701
14.8833,1686
14.8861,1696
14.8889,1706
14.8917,1733
14.8944,1744
14.8972,1748
14.9000,1733
14.9028,1725
14.9056,1716
14.9083,1732
14.9111,1739
14.9139,1747
14.9167,1747
14.9194,1736
14.9222,1740
14.9250,1734
14.9278,1749
14.9306,1770
14.9333,1891
14.9361,1878
14.9389,1848
14.9417,1836
14.9444,1833
14.9472,1839
14.9500,1839
14.9528,1838
14.9556,1826
14.9583,1816
14.9611,1806
14.9639,1802
14.9667,1787
14.9694,1783
14.9722,1766
14.9750,1760
14.9778,1754
14.9806,1734
14.9833,1723
14.9861,1713
14.9889,1712
14.9917,1701
14.9944,1700
14.9972,1677
15.0000,1662
15.0028,1653
15.0056,1653
15.0083,1659
15.0111,1669
15.0139,1672
15.0167,1664
15.0194,1639
15.0222,1635
15.0250,1638
15.0278,1649
15.0306,1640
15.0333,1631
15.0361,1624
15.0389,1616
15.0417,1617
15.0444,1626
15.0472,1636
15.0500,1645
15.0528,1637
15.0556,1629
15.0583,1623
15.0611,1626
15.0639,1639
15.0667,1652
15.0694,1655
15.0722,1666
15.0750,1665
15.0778,1647
15.0806,1648
15.0833,1658
15.0861,1667
15.0889,1676
15.0917,1674
15.0944,1648
15.0972,1632
15.1000,1626
15.1028,1628
15.1056,1636
15.1083,1640
15.1111,1636
15.1139,1632
15.1167,1638
15.1194,1644
15.1222,1648
15.1250,1649
15.1278,1635
15.1306,1639
15.1333,1640
15.1361,1645
15.1389,1642
15.1417,1649
15.1444,1662
15.1472,1666
15.1500,1661
15.1528,1655
15.1556,1646
15.1583,1643
15.1611,1631
15.1639,1635
15.1667,1639
15.1694,1650
15.1722,1642
15.1750,1655
15.1778,1652
15.1806,1651
15.1833,1638
15.1861,1631
15.1889,1628
15.1917,1640
15.1944,1634
15.1972,1639
15.2000,1649
15.2028,1651
15.2056,1650
15.2083,1643
15.2111,1633
15.2139,1647
15.2167,1665
15.2194,1656
15.2222,1642
15.2250,1636
15.2278,1637
15.2306,1635
15.2333,1626
15.2361,1630
15.2389,1629
15.2417,1626
15.2444,1631
15.2472,1637
15.2500,1639
15.2528,1637
15.2556,1628
15.2583,1635
15.2611,1633
15.2639,1641
15.2667,1641
15.2694,1642
15.2722,1639
15.2750,1638
15.2778,1640
15.2806,1637
15.2833,1632
15.2861,1631
15.2889,1635
15.2917,1639
15.2944,1636
15.2972,1637
15.3000,1635
15.3028,1635
15.3056,1627
15.3083,1619
15.3111,1619
15.3139,1627
15.3167,1632
15.3194,1641
15.3222,1648
15.3250,1652
15.3278,1654
15.3306,1652
15.3333,1644
15.3361,1650
15.3389,1649
15.3417,1644
15.3444,1635
15.3472,1628
15.3500,1611
15.3528,1607
15.3556,1599
15.3583,1600
15.3611,1591
15.3639,1596
15.3667,1607
15.3694,1630
15.3722,1648
15.3750,1654
15.3778,1662
15.3806,1656
15.3833,1650
15.3861,1646
15.3889,1647
15.3917,1651
15.3944,1659
15.3972,1642
15.4000,1626
15.4028,1615
15.4056,1615
15.4083,1616
15.4111,1627
15.4139,1628
15.4167,1628
15.4194,1623
15.4222,1615
15.4250,1628
15.4278,1647
15.4306,1662
15.4333,1666
15.4361,1644
15.4389,1622
15.4417,1617
15.4444,1617
15.4472,1598
15.4500,1582
15.4528,1585
15.4556,1587
15.4583,1592
15.4611,1584
15.4639,1590
15.4667,1596
15.4694,1608
15.4722,1610
15.4750,1606
15.4778,1599
15.4806,1597
15.4833,1601
15.4861,1606
15.4889,1614
15.4917,1628
15.4944,1643
15.4972,1652
15.5000,1646
15.5028,1639
15.5056,1626
15.5083,1632
15.5111,1632
15.5139,1642
15.5167,1640
15.5194,1646
15.5222,1646
15.5250,1628
15.5278,1619
15.5306,1607
15.5333,1603
15.5361,1621
