Tiempo(s),Valor_ADC
13.9611,1612
13.9639,1598
13.9667,1600
13.9694,1597
13.9722,1610
13.9750,1640
13.9778,1647
13.9806,1642
13.9833,1629
13.9861,1620
13.9889,1637
13.9917,1645
13.9944,1656
13.9972,1658
14.0000,1656
14.0028,1641
14.0056,1637
14.0083,1636
14.0111,1639
14.0139,1654
14.0167,1651
14.0194,1669
14.0222,1676
14.0250,1672
14.0278,1664
14.0306,1661
14.0333,1662
14.0361,1664
14.0389,1687
14.0417,1678
14.0444,1677
14.0472,1677
14.0500,1669
14.0528,1682
14.0556,1682
14.0583,1704
14.0611,1703
14.0639,1716
14.0667,1717
14.0694,1728
14.0722,1735
14.0750,1746
14.0778,1745
14.0806,1739
14.0833,1740
14.0861,1739
14.0889,1745
14.0917,1764
14.0944,1767
14.0972,1768
14.1000,1773
14.1028,1785
14.1056,1778
14.1083,1711
14.1111,1713
14.1139,1722
14.1167,1718
14.1194,1724
14.1222,1712
14.1250,1708
14.1278,1715
14.1306,1724
14.1333,1729
14.1361,1734
14.1389,1740
14.1417,1736
14.1444,1736
14.1472,1731
14.1500,1728
14.1528,1738
14.1556,1754
14.1583,1758
14.1611,1760
14.1639,1762
14.1667,1759
14.1694,1758
14.1722,1771
14.1750,1780
14.1778,1787
14.1806,1796
14.1833,1816
14.1861,1840
14.1889,1867
14.1917,1893
14.1944,1891
14.1972,1901
14.2000,1912
14.2028,1928
14.2056,1937
14.2083,1964
14.2111,1988
14.2139,2008
14.2167,2025
14.2194,2020
14.2222,2025
14.2250,2028
14.2278,2026
14.2306,2028
14.2333,2002
14.2361,1977
14.2389,1931
14.2417,1873
14.2444,1825
14.2472,1790
14.2500,1766
14.2528,1761
14.2556,1744
14.2583,1727
14.2611,1709
14.2639,1690
14.2667,1677
14.2694,1662
14.2722,1668
14.2750,1661
14.2778,1677
14.2806,1673
14.2833,1665
14.2861,1647
14.2889,1655
14.2917,1667
14.2944,1676
14.2972,1677
14.3000,1690
14.3028,1693
14.3056,1679
14.3083,1676
14.3111,1657
14.3139,1632
14.3167,1613
14.3194,1579
14.3222,1514
14.3250,1474
14.3278,1429
14.3306,1410
14.3333,1425
14.3361,1478
14.3389,1618
14.3417,1811
14.3444,2016
14.3472,2256
14.3500,2547
14.3528,2853
14.3556,3110
14.3583,3261
14.3611,3256
14.3639,3068
14.3667,2724
14.3694,2263
14.3722,1828
14.3750,1509
14.3778,1373
14.3806,1381
14.3833,1461
14.3861,1568
14.3889,1650
14.3917,1689
14.3944,1683
14.3972,1652
14.4000,1620
14.4028,1599
14.4056,1599
14.4083,1589
14.4111,1595
14.4139,1594
14.4167,1602
14.4194,1603
14.4222,1599
14.4250,1612
14.4278,1626
14.4306,1648
14.4333,1651
14.4361,1649
14.4389,1642
14.4417,1622
14.4444,1624
14.4472,1634
14.4500,1647
14.4528,1654
14.4556,1661
14.4583,1658
14.4611,1647
14.4639,1643
14.4667,1645
14.4694,1650
14.4722,1654
14.4750,1660
14.4778,1667
14.4806,1668
14.4833,1672
14.4861,1685
14.4889,1683
14.4917,1708
14.4944,1712
14.4972,1709
14.5000,1703
14.5028,1683
14.5056,1678
14.5083,1681
14.5111,1694
14.5139,1700
14.5167,1712
14.5194,1717
14.5222,1726
14.5250,1737
14.5278,1745
14.5306,1753
14.5333,1762
14.5361,1762
14.5389,1736
14.5417,1726
14.5444,1737
14.5472,1758
14.5500,1781
14.5528,1784
14.5556,1783
14.5583,1778
14.5611,1765
14.5639,1760
14.5667,1673
14.5694,1671
14.5722,1683
14.5750,1691
14.5778,1673
14.5806,1674
14.5833,1675
14.5861,1686
14.5889,1705
14.5917,1714
14.5944,1712
14.5972,1706
14.6000,1706
14.6028,1711
14.6056,1704
14.6083,1718
14.6111,1722
14.6139,1723
14.6167,1729
14.6194,1742
14.6222,1735
14.6250,1738
14.6278,1743
14.6306,1753
14.6333,1757
14.6361,1757
14.6389,1755
14.6417,1751
14.6444,1751
14.6472,1765
14.6500,1790
14.6528,1827
14.6556,1855
14.6583,1870
14.6611,1872
14.6639,1884
14.6667,1896
14.6694,1920
14.6722,1918
14.6750,1933
14.6778,1948
14.6806,1952
14.6833,1967
14.6861,1974
14.6889,1979
14.6917,1980
14.6944,1972
14.6972,1943
14.7000,1904
14.7028,1857
14.7056,1823
14.7083,1785
14.7111,1770
14.7139,1752
14.7167,1734
14.7194,1699
14.7222,1674
14.7250,1649
14.7278,1643
14.7306,1645
14.7333,1642
14.7361,1646
14.7389,1637
14.7417,1630
14.7444,1627
14.7472,1621
14.7500,1623
14.7528,1635
14.7556,1636
14.7583,1629
14.7611,1623
14.7639,1615
14.7667,1609
14.7694,1627
14.7722,1631
14.7750,1631
14.7778,1619
14.7806,1595
14.7833,1558
14.7861,1490
14.7889,1434
14.7917,1383
14.7944,1368
14.7972,1388
14.8000,1451
14.8028,1594
14.8056,1794
14.8083,1995
14.8111,2241
14.8139,2531
14.8167,2808
14.8194,3040
14.8222,3181
14.8250,3168
14.8278,2977
14.8306,2647
14.8333,2188
14.8361,1757
14.8389,1450
14.8417,1334
14.8444,1341
14.8472,1425
14.8500,1531
14.8528,1616
14.8556,1656
14.8583,1658
14.8611,1624
14.8639,1598
14.8667,1575
14.8694,1576
14.8722,1588
14.8750,1602
14.8778,1602
14.8806,1606
14.8833,1602
14.8861,1601
14.8889,1611
14.8917,1622
14.8944,1640
14.8972,1644
14.9000,1642
14.9028,1630
14.9056,1624
14.9083,1621
14.9111,1618
14.9139,1633
14.9167,1643
14.9194,1653
14.9222,1648
14.9250,1644
14.9278,1636
14.9306,1639
14.9333,1648
14.9361,1653
14.9389,1651
14.9417,1645
14.9444,1645
14.9472,1640
14.9500,1651
14.9528,1666
14.9556,1685
14.9583,1689
14.9611,1683
14.9639,1679
14.9667,1681
14.9694,1691
14.9722,1696
14.9750,1721
14.9778,1730
14.9806,1728
14.9833,1723
14.9861,1715
14.9889,1723
14.9917,1732
14.9944,1745
14.9972,1752
15.0000,1749
15.0028,1748
15.0056,1760
15.0083,1767
15.0111,1767
15.0139,1762
15.0167,1776
15.0194,1779
15.0222,1779
15.0250,1764
15.0278,1772
15.0306,1697
15.0333,1694
15.0361,1699
15.0389,1699
15.0417,1689
15.0444,1698
15.0472,1696
15.0500,1712
15.0528,1711
15.0556,1700
15.0583,1711
15.0611,1716
15.0639,1716
15.0667,1725
15.0694,1729
15.0722,1741
15.0750,1735
15.0778,1736
15.0806,1738
15.0833,1738
15.0861,1740
15.0889,1742
15.0917,1750
15.0944,1746
15.0972,1750
15.1000,1748
15.1028,1751
15.1056,1750
15.1083,1746
15.1111,1765
15.1139,1761
15.1167,1768
15.1194,1790
15.1222,1806
15.1250,1837
15.1278,1858
15.1306,1874
15.1333,1888
15.1361,1892
15.1389,1901
15.1417,1910
15.1444,1928
15.1472,1943
15.1500,1968
15.1528,1977
15.1556,1992
15.1583,1991
15.1611,1998
15.1639,1992
15.1667,1989
15.1694,1976
15.1722,1936
15.1750,1891
15.1778,1844
15.1806,1796
15.1833,1769
15.1861,1743
15.1889,1721
15.1917,1707
15.1944,1697
15.1972,1677
15.2000,1658
15.2028,1640
15.2056,1641
15.2083,1643
15.2111,1641
15.2139,1639
15.2167,1644
15.2194,1646
15.2222,1638
15.2250,1629
15.2278,1634
15.2306,1622
15.2333,1627
15.2361,1628
15.2389,1643
15.2417,1642
15.2444,1631
15.2472,1639
15.2500,1634
15.2528,1606
15.2556,1584
15.2583,1517
15.2611,1440
15.2639,1394
15.2667,1368
15.2694,1387
15.2722,1449
15.2750,1578
15.2778,1767
15.2806,1962
15.2833,2194
15.2861,2477
15.2889,2782
15.2917,3013
15.2944,3172
15.2972,3201
15.3000,3032
15.3028,2716
15.3056,2274
15.3083,1840
15.3111,1519
15.3139,1386
15.3167,1379
15.3194,1448
15.3222,1539
15.3250,1613
15.3278,1649
15.3306,1654
15.3333,1640
15.3361,1614
15.3389,1597
15.3417,1600
15.3444,1597
15.3472,1608
15.3500,1612
15.3528,1607
15.3556,1603
15.3583,1593
15.3611,1596
15.3639,1600
15.3667,1620
15.3694,1624
15.3722,1631
15.3750,1622
15.3778,1600
15.3806,1607
15.3833,1600
15.3861,1628
15.3889,1632
15.3917,1631
15.3944,1626
15.3972,1633
15.4000,1625
15.4028,1627
15.4056,1639
15.4083,1646
15.4111,1654
15.4139,1658
15.4167,1651
15.4194,1650
15.4222,1648
15.4250,1656
15.4278,1653
15.4306,1646
15.4333,1649
15.4361,1654
15.4389,1653
15.4417,1664
15.4444,1663
15.4472,1670
15.4500,1670
15.4528,1673
15.4556,1676
15.4583,1676
15.4611,1690
15.4639,1708
15.4667,1706
15.4694,1716
15.4722,1715
15.4750,1706
15.4778,1700
15.4806,1696
15.4833,1703
15.4861,1721
15.4889,1727
15.4917,1734
15.4944,1732
15.4972,1726
15.5000,1725
15.5028,1667
15.5056,1664
15.5083,1661
15.5111,1659
15.5139,1653
15.5167,1649
15.5194,1659
15.5222,1680
15.5250,1693
15.5278,1699
15.5306,1710
15.5333,1690
15.5361,1687
15.5389,1681
15.5417,1681
15.5444,1692
15.5472,1704
15.5500,1692
15.5528,1691
15.5556,1695
15.5583,1705
15.5611,1710
15.5639,1717
15.5667,1726
15.5694,1729
15.5722,1715
15.5750,1711
15.5778,1713
15.5806,1718
15.5833,1742
15.5861,1755
15.5889,1771
15.5917,1796
15.5944,1808
15.5972,1820
15.6000,1830
15.6028,1824
15.6056,1858
15.6083,1880
15.6111,1894
15.6139,1914
15.6167,1924
15.6194,1923
15.6222,1924
15.6250,1929
15.6278,1935
15.6306,1947
15.6333,1957
15.6361,1942
15.6389,1899
15.6417,1861
15.6444,1820
15.6472,1781
15.6500,1758
15.6528,1742
15.6556,1725
15.6583,1706
15.6611,1681
15.6639,1661
15.6667,1637
15.6694,1631
15.6722,1630
15.6750,1637
15.6778,1641
15.6806,1638
15.6833,1635
15.6861,1628
15.6889,1626
15.6917,1623
15.6944,1631
15.6972,1637
15.7000,1641
15.7028,1632
15.7056,1633
15.7083,1639
15.7111,1651
15.7139,1636
15.7167,1626
15.7194,1608
15.7222,1583
15.7250,1538
15.7278,1487
15.7306,1437
15.7333,1403
15.7361,1393
15.7389,1416
15.7417,1509
15.7444,1671
15.7472,1876
15.7500,2094
15.7528,2357
15.7556,2656
15.7583,2933
15.7611,3152
15.7639,3259
15.7667,3203
15.7694,2944
15.7722,2515
15.7750,2038
15.7778,1640
15.7806,1404
15.7833,1322
15.7861,1351
15.7889,1435
15.7917,1547
15.7944,1626
15.7972,1668
15.8000,1673
15.8028,1648
15.8056,1616
15.8083,1581
15.8111,1571
15.8139,1577
15.8167,1597
15.8194,1611
15.8222,1618
15.8250,1613
15.8278,1613
15.8306,1615
15.8333,1615
15.8361,1623
15.8389,1625
15.8417,1620
15.8444,1621
15.8472,1628
15.8500,1645
15.8528,1648
15.8556,1655
15.8583,1656
15.8611,1649
15.8639,1644
15.8667,1641
15.8694,1639
15.8722,1652
15.8750,1664
15.8778,1671
15.8806,1682
15.8833,1672
15.8861,1667
15.8889,1663
15.8917,1663
15.8944,1676
15.8972,1678
15.9000,1683
15.9028,1692
15.9056,1693
15.9083,1697
15.9111,1703
15.9139,1725
15.9167,1718
15.9194,1716
15.9222,1719
15.9250,1716
15.9278,1712
15.9306,1717
15.9333,1720
15.9361,1727
15.9389,1733
15.9417,1729
15.9444,1724
15.9472,1750
15.9500,1773
15.9528,1775
15.9556,1781
15.9583,1798
15.9611,1808
15.9639,1794
15.9667,1795
15.9694,1704
15.9722,1708
15.9750,1726
15.9778,1735
15.9806,1738
15.9833,1742
15.9861,1721
15.9889,1726
15.9917,1731
15.9944,1732
15.9972,1735
16.0000,1734
16.0028,1729
16.0056,1725
16.0083,1732
16.0111,1733
16.0139,1739
16.0167,1744
16.0194,1760
16.0222,1758
16.0250,1764
16.0278,1774
16.0306,1777
16.0333,1776
16.0361,1771
16.0389,1787
16.0417,1802
16.0444,1821
16.0472,1834
16.0500,1856
16.0528,1870
16.0556,1889
16.0583,1909
16.0611,1927
16.0639,1940
16.0667,1964
16.0694,1980
16.0722,1979
16.0750,1980
16.0778,1980
16.0806,1992
16.0833,1986
16.0861,1981
16.0889,1952
16.0917,1917
16.0944,1868
16.0972,1834
16.1000,1811
16.1028,1794
16.1056,1761
16.1083,1739
16.1111,1707
16.1139,1678
16.1167,1677
16.1194,1664
16.1222,1662
16.1250,1658
16.1278,1668
16.1306,1670
16.1333,1667
16.1361,1679
16.1389,1667
16.1417,1661
16.1444,1651
16.1472,1650
16.1500,1650
16.1528,1656
16.1556,1657
16.1583,1647
16.1611,1636
16.1639,1625
16.1667,1612
16.1694,1617
16.1722,1602
16.1750,1571
16.1778,1510
16.1806,1457
16.1833,1408
16.1861,1386
16.1889,1388
16.1917,1461
16.1944,1616
16.1972,1824
16.2000,2042
16.2028,2322
16.2056,2629
16.2083,2924
16.2111,3166
16.2139,3292
16.2167,3280
16.2194,3087
16.2222,2686
16.2250,2204
16.2278,1770
16.2306,1484
16.2333,1362
16.2361,1354
16.2389,1415
16.2417,1497
16.2444,1586
16.2472,1630
16.2500,1638
16.2528,1626
16.2556,1598
16.2583,1586
16.2611,1582
16.2639,1589
16.2667,1598
16.2694,1603
16.2722,1610
16.2750,1610
16.2778,1612
16.2806,1613
16.2833,1622
16.2861,1623
16.2889,1625
16.2917,1623
16.2944,1611
16.2972,1607
16.3000,1602
16.3028,1620
16.3056,1649
16.3083,1665
16.3111,1679
16.3139,1655
16.3167,1641
16.3194,1628
16.3222,1625
16.3250,1641
16.3278,1664
16.3306,1676
16.3333,1680
16.3361,1674
16.3389,1672
16.3417,1669
16.3444,1667
16.3472,1672
16.3500,1671
16.3528,1676
16.3556,1678
16.3583,1677
16.3611,1686
16.3639,1694
16.3667,1695
16.3694,1696
16.3722,1683
16.3750,1682
16.3778,1677
16.3806,1678
16.3833,1682
16.3861,1700
16.3889,1711
16.3917,1715
16.3944,1698
16.3972,1688
16.4000,1679
16.4028,1691
16.4056,1687
16.4083,1712
16.4111,1723
16.4139,1740
16.4167,1750
16.4194,1750
16.4222,1698
16.4250,1706
16.4278,1721
16.4306,1733
16.4333,1730
16.4361,1732
16.4389,1735
16.4417,1726
16.4444,1741
16.4472,1738
16.4500,1734
16.4528,1736
16.4556,1735
16.4583,1741
16.4611,1751
16.4639,1750
16.4667,1744
16.4694,1746
16.4722,1756
16.4750,1753
16.4778,1756
16.4806,1780
16.4833,1787
16.4861,1800
16.4889,1808
16.4917,1821
16.4944,1847
16.4972,1861
16.5000,1874
16.5028,1883
16.5056,1903
16.5083,1912
16.5111,1928
16.5139,1938
16.5167,1943
16.5194,1962
16.5222,1975
16.5250,1996
16.5278,2011
16.5306,2003
16.5333,1973
16.5361,1937
16.5389,1903
16.5417,1886
16.5444,1871
16.5472,1835
16.5500,1802
16.5528,1779
16.5556,1753
16.5583,1737
16.5611,1705
16.5639,1683
16.5667,1671
16.5694,1671
16.5722,1669
16.5750,1666
16.5778,1666
16.5806,1657
16.5833,1646
16.5861,1646
16.5889,1658
16.5917,1663
16.5944,1645
16.5972,1646
16.6000,1644
16.6028,1638
16.6056,1647
16.6083,1648
16.6111,1646
16.6139,1637
16.6167,1637
16.6194,1625
16.6222,1592
16.6250,1541
16.6278,1460
16.6306,1396
16.6333,1369
16.6361,1350
16.6389,1394
16.6417,1515
16.6444,1721
16.6472,1938
16.6500,2168
16.6528,2451
16.6556,2766
16.6583,3016
16.6611,3198
16.6639,3264
16.6667,3150
16.6694,2863
16.6722,2428
16.6750,1952
16.6778,1581
16.6806,1385
16.6833,1355
16.6861,1414
16.6889,1509
16.6917,1591
16.6944,1654
16.6972,1661
16.7000,1639
16.7028,1605
16.7056,1589
16.7083,1577
16.7111,1589
16.7139,1599
16.7167,1600
16.7194,1597
16.7222,1601
16.7250,1594
16.7278,1603
16.7306,1611
16.7333,1612
16.7361,1625
16.7389,1622
16.7417,1621
16.7444,1607
16.7472,1609
16.7500,1607
16.7528,1625
16.7556,1632
16.7583,1649
16.7611,1643
16.7639,1644
16.7667,1629
16.7694,1629
16.7722,1627
16.7750,1640
16.7778,1650
16.7806,1656
16.7833,1653
16.7861,1646
16.7889,1651
16.7917,1659
16.7944,1670
16.7972,1672
16.8000,1668
16.8028,1665
16.8056,1662
16.8083,1663
16.8111,1661
16.8139,1678
16.8167,1678
16.8194,1680
16.8222,1675
16.8250,1667
16.8278,1675
16.8306,1695
16.8333,1706
16.8361,1709
16.8389,1718
16.8417,1722
16.8444,1716
16.8472,1710
16.8500,1717
16.8528,1728
16.8556,1741
16.8583,1741
16.8611,1746
16.8639,1729
16.8667,1734
16.8694,1663
16.8722,1664
16.8750,1675
16.8778,1668
16.8806,1672
16.8833,1670
16.8861,1658
16.8889,1647
16.8917,1645
16.8944,1650
16.8972,1656
16.9000,1668
16.9028,1668
16.9056,1682
16.9083,1686
16.9111,1681
16.9139,1691
16.9167,1698
16.9194,1695
16.9222,1689
16.9250,1692
16.9278,1696
16.9306,1710
16.9333,1711
16.9361,1728
16.9389,1727
16.9417,1736
16.9444,1752
16.9472,1775
16.9500,1799
16.9528,1814
16.9556,1839
16.9583,1853
16.9611,1869
16.9639,1864
16.9667,1872
16.9694,1881
16.9722,1895
16.9750,1912
16.9778,1922
16.9806,1930
16.9833,1931
16.9861,1917
16.9889,1912
16.9917,1889
16.9944,1847
16.9972,1802
17.0000,1759
17.0028,1722
17.0056,1689
17.0083,1676
17.0111,1658
17.0139,1640
17.0167,1624
17.0194,1612
17.0222,1605
17.0250,1600
17.0278,1594
17.0306,1598
17.0333,1608
17.0361,1605
17.0389,1602
17.0417,1599
17.0444,1590
17.0472,1588
17.0500,1583
17.0528,1576
17.0556,1587
17.0583,1592
17.0611,1590
17.0639,1593
17.0667,1605
17.0694,1615
17.0722,1595
17.0750,1556
17.0778,1494
17.0806,1424
17.0833,1365
17.0861,1343
17.0889,1336
17.0917,1381
17.0944,1494
17.0972,1670
17.1000,1868
17.1028,2081
17.1056,2349
17.1083,2654
17.1111,2935
17.1139,3122
17.1167,3194
17.1194,3076
17.1222,2809
17.1250,2391
17.1278,1954
17.1306,1571
17.1333,1372
17.1361,1321
17.1389,1374
17.1417,1482
17.1444,1584
17.1472,1646
17.1500,1659
17.1528,1642
17.1556,1603
17.1583,1582
17.1611,1564
17.1639,1567
17.1667,1581
17.1694,1596
17.1722,1600
17.1750,1591
17.1778,1590
17.1806,1591
17.1833,1580
17.1861,1585
17.1889,1584
17.1917,1593
17.1944,1601
17.1972,1597
17.2000,1606
17.2028,1611
17.2056,1622
17.2083,1632
17.2111,1629
17.2139,1625
17.2167,1618
17.2194,1615
17.2222,1626
17.2250,1634
17.2278,1649
17.2306,1653
17.2333,1647
17.2361,1641
17.2389,1646
17.2417,1652
17.2444,1651
17.2472,1650
17.2500,1658
17.2528,1667
17.2556,1680
17.2583,1681
17.2611,1676
17.2639,1673
17.2667,1681
17.2694,1688
17.2722,1701
17.2750,1698
17.2778,1707
17.2806,1720
17.2833,1719
17.2861,1732
17.2889,1727
17.2917,1725
17.2944,1726
17.2972,1729
17.3000,1725
17.3028,1730
17.3056,1745
17.3083,1748
17.3111,1749
17.3139,1753
17.3167,1750
17.3194,1751
17.3222,1679
17.3250,1693
17.3278,1690
17.3306,1691
17.3333,1688
17.3361,1694
17.3389,1696
17.3417,1703
17.3444,1704
17.3472,1704
17.3500,1714
17.3528,1710
17.3556,1712
17.3583,1707
17.3611,1711
17.3639,1711
17.3667,1718
17.3694,1720
17.3722,1718
17.3750,1727
17.3778,1728
17.3806,1735
17.3833,1742
17.3861,1748
17.3889,1756
17.3917,1756
17.3944,1762
17.3972,1764
17.4000,1765
17.4028,1779
17.4056,1807
17.4083,1839
17.4111,1849
17.4139,1865
17.4167,1874
17.4194,1887
17.4222,1901
17.4250,1914
17.4278,1938
17.4306,1957
17.4333,1957
17.4361,1966
17.4389,1964
17.4417,1968
17.4444,1978
17.4472,1984
17.4500,1964
17.4528,1918
17.4556,1878
17.4583,1831
17.4611,1792
17.4639,1756
17.4667,1740
17.4694,1708
17.4722,1680
17.4750,1656
17.4778,1621
17.4806,1614
17.4833,1613
17.4861,1603
17.4889,1601
17.4917,1597
17.4944,1600
17.4972,1598
17.5000,1598
17.5028,1591
17.5056,1590
17.5083,1589
17.5111,1580
17.5139,1588
17.5167,1595
17.5194,1592
17.5222,1610
17.5250,1603
17.5278,1600
17.5306,1592
17.5333,1573
17.5361,1542
17.5389,1472
17.5417,1404
17.5444,1342
17.5472,1324
17.5500,1329
17.5528,1377
17.5556,1519
17.5583,1719
17.5611,1935
17.5639,2175
17.5667,2473
17.5694,2769
17.5722,2993
17.5750,3142
17.5778,3147
17.5806,2982
17.5833,2660
17.5861,2233
17.5889,1791
17.5917,1482
17.5944,1333
17.5972,1325
17.6000,1400
17.6028,1504
17.6056,1584
17.6083,1633
17.6111,1624
17.6139,1609
17.6167,1580
17.6194,1563
17.6222,1540
17.6250,1542
17.6278,1560
17.6306,1565
17.6333,1568
17.6361,1569
17.6389,1579
17.6417,1585
17.6444,1587
17.6472,1595
17.6500,1595
17.6528,1592
17.6556,1591
17.6583,1594
17.6611,1602
17.6639,1608
17.6667,1621
17.6694,1622
17.6722,1622
17.6750,1626
17.6778,1620
17.6806,1627
17.6833,1634
17.6861,1656
17.6889,1647
17.6917,1649
17.6944,1638
17.6972,1633
17.7000,1626
17.7028,1635
17.7056,1648
17.7083,1657
17.7111,1662
17.7139,1663
17.7167,1674
17.7194,1674
17.7222,1677
17.7250,1685
17.7278,1691
17.7306,1697
17.7333,1692
17.7361,1685
17.7389,1684
17.7417,1701
17.7444,1718
17.7472,1733
17.7500,1737
17.7528,1744
17.7556,1741
17.7583,1730
17.7611,1733
17.7639,1720
17.7667,1715
17.7694,1727
17.7722,1747
17.7750,1752
17.7778,1755
17.7806,1744
17.7833,1639
17.7861,1645
17.7889,1654
17.7917,1657
17.7944,1668
17.7972,1662
17.8000,1662
17.8028,1669
17.8056,1660
17.8083,1664
17.8111,1670
17.8139,1683
17.8167,1703
17.8194,1700
17.8222,1702
17.8250,1704
17.8278,1703
17.8306,1710
17.8333,1713
17.8361,1703
17.8389,1711
17.8417,1706
17.8444,1719
17.8472,1729
17.8500,1728
17.8528,1727
17.8556,1711
17.8583,1703
17.8611,1711
17.8639,1714
17.8667,1733
17.8694,1763
17.8722,1797
17.8750,1826
17.8778,1840
17.8806,1846
17.8833,1851
17.8861,1858
17.8889,1870
17.8917,1884
17.8944,1905
17.8972,1923
17.9000,1945
17.9028,1941
17.9056,1950
17.9083,1968
17.9111,1961
17.9139,1953
17.9167,1930
17.9194,1902
17.9222,1859
17.9250,1840
17.9278,1806
17.9306,1759
17.9333,1725
17.9361,1704
17.9389,1671
17.9417,1649
17.9444,1630
17.9472,1622
17.9500,1623
17.9528,1626
17.9556,1622
17.9583,1611
17.9611,1611
17.9639,1610
17.9667,1607
17.9694,1607
17.9722,1594
17.9750,1605
17.9778,1594
17.9806,1602
17.9833,1599
17.9861,1609
17.9889,1613
17.9917,1604
17.9944,1604
17.9972,1586
18.0000,1582
18.0028,1554
18.0056,1508
18.0083,1448
18.0111,1386
18.0139,1352
18.0167,1347
18.0194,1388
18.0222,1512
18.0250,1703
18.0278,1908
18.0306,2153
18.0333,2427
18.0361,2725
18.0389,2975
18.0417,3126
18.0444,3149
18.0472,3001
18.0500,2710
18.0528,2278
18.0556,1836
18.0583,1492
18.0611,1318
18.0639,1316
18.0667,1391
18.0694,1502
18.0722,1600
18.0750,1634
18.0778,1636
18.0806,1605
18.0833,1584
18.0861,1565
18.0889,1550
18.0917,1566
18.0944,1594
18.0972,1594
18.1000,1597
18.1028,1601
18.1056,1600
18.1083,1602
18.1111,1593
18.1139,1588
18.1167,1590
18.1194,1602
18.1222,1609
18.1250,1612
18.1278,1600
18.1306,1584
18.1333,1572
18.1361,1581
18.1389,1594
18.1417,1588
18.1444,1592
18.1472,1594
18.1500,1614
18.1528,1622
18.1556,1638
18.1583,1631
18.1611,1623
18.1639,1619
18.1667,1622
18.1694,1627
18.1722,1630
18.1750,1637
18.1778,1645
18.1806,1651
18.1833,1650
18.1861,1667
18.1889,1663
18.1917,1675
18.1944,1660
18.1972,1660
18.2000,1665
18.2028,1669
18.2056,1682
18.2083,1694
18.2111,1710
18.2139,1705
18.2167,1712
18.2194,1712
18.2222,1713
18.2250,1706
18.2278,1703
18.2306,1713
18.2333,1725
18.2361,1738
18.2389,1740
18.2417,1729
18.2444,1726
18.2472,1718
18.2500,1646
18.2528,1645
18.2556,1653
18.2583,1657
18.2611,1665
18.2639,1656
18.2667,1657
18.2694,1649
18.2722,1653
18.2750,1654
18.2778,1647
18.2806,1658
18.2833,1662
18.2861,1660
18.2889,1663
18.2917,1660
18.2944,1657
18.2972,1663
18.3000,1663
18.3028,1666
18.3056,1674
18.3083,1676
18.3111,1683
18.3139,1689
18.3167,1693
18.3194,1689
18.3222,1687
18.3250,1668
18.3278,1669
18.3306,1679
18.3333,1688
18.3361,1694
18.3389,1707
18.3417,1719
18.3444,1732
18.3472,1748
18.3500,1765
18.3528,1773
18.3556,1791
18.3583,1792
18.3611,1821
18.3639,1833
18.3667,1852
18.3694,1876
18.3722,1887
18.3750,1896
18.3778,1898
18.3806,1893
18.3833,1889
18.3861,1873
18.3889,1870
18.3917,1853
18.3944,1847
18.3972,1803
18.4000,1766
18.4028,1708
18.4056,1684
18.4083,1666
18.4111,1659
18.4139,1638
18.4167,1626
18.4194,1613
18.4222,1602
18.4250,1585
18.4278,1572
18.4306,1573
18.4333,1568
18.4361,1562
18.4389,1577
18.4417,1581
18.4444,1589
18.4472,1600
18.4500,1591
18.4528,1594
18.4556,1596
18.4583,1603
18.4611,1611
18.4639,1599
18.4667,1595
18.4694,1588
18.4722,1581
18.4750,1560
18.4778,1505
18.4806,1444
18.4833,1377
18.4861,1347
18.4889,1360
18.4917,1383
18.4944,1493
18.4972,1653
18.5000,1845
18.5028,2055
18.5056,2328
18.5083,2639
18.5111,2911
18.5139,3108
18.5167,3186
18.5194,3123
18.5222,2882
18.5250,2475
18.5278,2015
18.5306,1621
18.5333,1379
18.5361,1287
18.5389,1318
18.5417,1401
18.5444,1490
18.5472,1581
18.5500,1630
18.5528,1630
18.5556,1612
18.5583,1577
18.5611,1554
18.5639,1554
18.5667,1556
18.5694,1566
18.5722,1576
18.5750,1591
18.5778,1582
18.5806,1588
18.5833,1581
18.5861,1595
18.5889,1598
18.5917,1603
18.5944,1601
18.5972,1590
18.6000,1599
18.6028,1604
18.6056,1610
18.6083,1612
18.6111,1610
18.6139,1616
18.6167,1616
18.6194,1619
18.6222,1620
18.6250,1638
18.6278,1651
18.6306,1646
18.6333,1648
18.6361,1644
18.6389,1653
18.6417,1647
18.6444,1628
18.6472,1635
18.6500,1651
18.6528,1664
18.6556,1666
18.6583,1662
18.6611,1663
18.6639,1671
18.6667,1669
18.6694,1674
18.6722,1684
18.6750,1707
18.6778,1709
18.6806,1711
18.6833,1719
18.6861,1714
18.6889,1706
18.6917,1696
18.6944,1686
18.6972,1691
18.7000,1701
18.7028,1718
18.7056,1735
18.7083,1747
18.7111,1769
18.7139,1762
18.7167,1763
18.7194,1747
18.7222,1751
18.7250,1693
18.7278,1701
18.7306,1725
18.7333,1721
18.7361,1710
18.7389,1704
18.7417,1700
18.7444,1704
18.7472,1715
18.7500,1731
18.7528,1734
18.7556,1732
18.7583,1726
18.7611,1734
18.7639,1725
18.7667,1729
18.7694,1733
18.7722,1732
18.7750,1746
18.7778,1747
18.7806,1757
18.7833,1749
18.7861,1765
18.7889,1771
18.7917,1799
18.7944,1815
18.7972,1848
18.8000,1871
18.8028,1878
18.8056,1884
18.8083,1892
18.8111,1897
18.8139,1905
