Tiempo(s),Valor_ADC
14.7889,1631
14.7917,1623
14.7944,1624
14.7972,1621
14.8000,1612
14.8028,1620
14.8056,1609
14.8083,1605
14.8111,1602
14.8139,1596
14.8167,1592
14.8194,1605
14.8222,1614
14.8250,1620
14.8278,1628
14.8306,1620
14.8333,1619
14.8361,1618
14.8389,1626
14.8417,1629
14.8444,1643
14.8472,1638
14.8500,1632
14.8528,1628
14.8556,1620
14.8583,1623
14.8611,1618
14.8639,1628
14.8667,1643
14.8694,1649
14.8722,1655
14.8750,1643
14.8778,1631
14.8806,1628
14.8833,1625
14.8861,1636
14.8889,1637
14.8917,1638
14.8944,1642
14.8972,1652
14.9000,1652
14.9028,1652
14.9056,1644
14.9083,1631
14.9111,1622
14.9139,1625
14.9167,1640
14.9194,1647
14.9222,1659
14.9250,1663
14.9278,1661
14.9306,1646
14.9333,1637
14.9361,1638
14.9389,1640
14.9417,1641
14.9444,1650
14.9472,1658
14.9500,1654
14.9528,1656
14.9556,1659
14.9583,1658
14.9611,1641
14.9639,1634
14.9667,1635
14.9694,1642
14.9722,1645
14.9750,1651
14.9778,1653
14.9806,1654
14.9833,1654
14.9861,1657
14.9889,1659
14.9917,1668
14.9944,1656
14.9972,1649
15.0000,1637
15.0028,1636
15.0056,1640
15.0083,1644
15.0111,1644
15.0139,1648
15.0167,1654
15.0194,1664
15.0222,1679
15.0250,1661
15.0278,1658
15.0306,1647
15.0333,1639
15.0361,1644
15.0389,1648
15.0417,1656
15.0444,1658
15.0472,1655
15.0500,1649
15.0528,1640
15.0556,1639
15.0583,1642
15.0611,1634
15.0639,1646
15.0667,1649
15.0694,1661
15.0722,1669
15.0750,1677
15.0778,1681
15.0806,1678
15.0833,1681
15.0861,1670
15.0889,1669
15.0917,1672
15.0944,1679
15.0972,1667
15.1000,1682
15.1028,1673
15.1056,1663
15.1083,1665
15.1111,1672
15.1139,1661
15.1167,1670
15.1194,1661
15.1222,1660
15.1250,1664
15.1278,1666
15.1306,1666
15.1333,1670
15.1361,1663
15.1389,1677
15.1417,1675
15.1444,1676
15.1472,1669
15.1500,1659
15.1528,1656
15.1556,1664
15.1583,1659
15.1611,1663
15.1639,1671
15.1667,1670
15.1694,1673
15.1722,1673
15.1750,1670
15.1778,1676
15.1806,1681
15.1833,1679
15.1861,1689
15.1889,1677
15.1917,1683
15.1944,1679
15.1972,1673
15.2000,1666
15.2028,1673
15.2056,1694
15.2083,1715
15.2111,1740
15.2139,1753
15.2167,1760
15.2194,1773
15.2222,1763
15.2250,1752
15.2278,1748
15.2306,1745
15.2333,1760
15.2361,1775
15.2389,1783
15.2417,1780
15.2444,1792
15.2472,1810
15.2500,1820
15.2528,1835
15.2556,1839
15.2583,1826
15.2611,1794
15.2639,1755
15.2667,1719
15.2694,1714
15.2722,1708
15.2750,1717
15.2778,1734
15.2806,1735
15.2833,1748
15.2861,1745
15.2889,1722
15.2917,1694
15.2944,1655
15.2972,1599
15.3000,1519
15.3028,1462
15.3056,1467
15.3083,1510
15.3111,1643
15.3139,1812
15.3167,2045
15.3194,2348
15.3222,2705
15.3250,3072
15.3278,3336
15.3306,3360
15.3333,3367
15.3361,3364
15.3389,3368
15.3417,3224
15.3444,2701
15.3472,2079
15.3500,1558
15.3528,1219
15.3556,1016
15.3583,907
15.3611,846
15.3639,829
15.3667,849
15.3694,898
15.3722,930
15.3750,954
15.3778,1003
15.3806,1117
15.3833,1273
15.3861,1450
15.3889,1579
15.3917,1651
15.3944,1665
15.3972,1655
15.4000,1634
15.4028,1609
15.4056,1612
15.4083,1632
15.4111,1649
15.4139,1653
15.4167,1654
15.4194,1639
15.4222,1633
15.4250,1638
15.4278,1650
15.4306,1665
15.4333,1670
15.4361,1673
15.4389,1654
15.4417,1651
15.4444,1648
15.4472,1661
15.4500,1673
15.4528,1679
15.4556,1674
15.4583,1660
15.4611,1664
15.4639,1662
15.4667,1670
15.4694,1688
15.4722,1700
15.4750,1697
15.4778,1687
15.4806,1684
15.4833,1689
15.4861,1691
15.4889,1694
15.4917,1715
15.4944,1713
15.4972,1719
15.5000,1717
15.5028,1726
15.5056,1734
15.5083,1735
15.5111,1742
15.5139,1745
15.5167,1753
15.5194,1740
15.5222,1741
15.5250,1731
15.5278,1738
15.5306,1748
15.5333,1758
15.5361,1753
15.5389,1751
15.5417,1760
15.5444,1883
15.5472,1880
15.5500,1916
15.5528,1943
15.5556,1968
15.5583,1985
15.5611,1994
15.5639,1987
15.5667,1982
15.5694,1978
15.5722,1991
15.5750,2005
15.5778,2022
15.5806,2024
15.5833,2021
15.5861,2032
15.5889,2035
15.5917,2042
15.5944,2045
15.5972,2038
15.6000,2029
15.6028,2014
15.6056,2013
15.6083,2011
15.6111,1998
15.6139,1989
15.6167,1959
15.6194,1933
15.6222,1900
15.6250,1871
15.6278,1865
15.6306,1846
15.6333,1824
15.6361,1787
15.6389,1747
15.6417,1710
15.6444,1685
15.6472,1665
15.6500,1660
15.6528,1656
15.6556,1654
15.6583,1628
15.6611,1608
15.6639,1601
15.6667,1603
15.6694,1593
15.6722,1605
15.6750,1599
15.6778,1597
15.6806,1577
15.6833,1559
15.6861,1559
15.6889,1565
15.6917,1586
15.6944,1602
15.6972,1590
15.7000,1572
15.7028,1550
15.7056,1549
15.7083,1561
15.7111,1572
15.7139,1573
15.7167,1581
15.7194,1584
15.7222,1580
15.7250,1574
15.7278,1550
15.7306,1555
15.7333,1565
15.7361,1582
15.7389,1589
15.7417,1605
15.7444,1610
15.7472,1617
15.7500,1609
15.7528,1601
15.7556,1603
15.7583,1582
15.7611,1568
15.7639,1568
15.7667,1576
15.7694,1591
15.7722,1602
15.7750,1614
15.7778,1609
15.7806,1598
15.7833,1596
15.7861,1587
15.7889,1588
15.7917,1584
15.7944,1594
15.7972,1605
15.8000,1609
15.8028,1595
15.8056,1598
15.8083,1588
15.8111,1599
15.8139,1602
15.8167,1610
15.8194,1615
15.8222,1618
15.8250,1623
15.8278,1626
15.8306,1626
15.8333,1606
15.8361,1595
15.8389,1577
15.8417,1579
15.8444,1583
15.8472,1590
15.8500,1590
15.8528,1590
15.8556,1597
15.8583,1589
15.8611,1590
15.8639,1588
15.8667,1595
15.8694,1603
15.8722,1589
15.8750,1585
15.8778,1584
15.8806,1574
15.8833,1571
15.8861,1575
15.8889,1574
15.8917,1585
15.8944,1600
15.8972,1607
15.9000,1614
15.9028,1607
15.9056,1601
15.9083,1612
15.9111,1609
15.9139,1602
15.9167,1600
15.9194,1595
15.9222,1600
15.9250,1601
15.9278,1606
15.9306,1592
15.9333,1594
15.9361,1596
15.9389,1603
15.9417,1603
15.9444,1607
15.9472,1607
15.9500,1601
15.9528,1602
15.9556,1609
15.9583,1611
15.9611,1613
15.9639,1611
15.9667,1601
15.9694,1597
15.9722,1603
15.9750,1603
15.9778,1598
15.9806,1594
15.9833,1605
15.9861,1604
15.9889,1597
15.9917,1593
15.9944,1600
15.9972,1603
16.0000,1611
16.0028,1616
16.0056,1625
16.0083,1623
16.0111,1618
16.0139,1599
16.0167,1603
16.0194,1602
16.0222,1612
16.0250,1621
16.0278,1614
16.0306,1617
16.0333,1612
16.0361,1622
16.0389,1620
16.0417,1619
16.0444,1627
16.0472,1636
16.0500,1645
16.0528,1645
16.0556,1636
16.0583,1625
16.0611,1625
16.0639,1620
16.0667,1633
16.0694,1649
16.0722,1650
16.0750,1652
16.0778,1646
16.0806,1633
16.0833,1646
16.0861,1638
16.0889,1647
16.0917,1640
16.0944,1650
16.0972,1637
16.1000,1641
16.1028,1665
16.1056,1696
16.1083,1702
16.1111,1700
16.1139,1684
16.1167,1685
16.1194,1672
16.1222,1665
16.1250,1674
16.1278,1683
16.1306,1686
16.1333,1679
16.1361,1676
16.1389,1672
16.1417,1672
16.1444,1661
16.1472,1667
16.1500,1663
16.1528,1664
16.1556,1676
16.1583,1684
16.1611,1687
16.1639,1685
16.1667,1671
16.1694,1667
16.1722,1675
16.1750,1685
16.1778,1688
16.1806,1685
16.1833,1686
16.1861,1683
16.1889,1686
16.1917,1685
16.1944,1676
16.1972,1682
16.2000,1684
16.2028,1689
16.2056,1688
16.2083,1692
16.2111,1683
16.2139,1681
16.2167,1689
16.2194,1687
16.2222,1698
16.2250,1699
16.2278,1712
16.2306,1713
16.2333,1717
16.2361,1706
16.2389,1698
16.2417,1697
16.2444,1695
16.2472,1705
16.2500,1719
16.2528,1727
16.2556,1724
16.2583,1711
16.2611,1706
16.2639,1707
16.2667,1727
16.2694,1723
16.2722,1730
16.2750,1729
16.2778,1746
16.2806,1736
16.2833,1735
16.2861,1733
16.2889,1737
16.2917,1731
16.2944,1726
16.2972,1723
16.3000,1720
16.3028,1738
16.3056,1744
16.3083,1755
16.3111,1760
16.3139,1769
16.3167,1756
16.3194,1751
16.3222,1742
16.3250,1737
16.3278,1741
16.3306,1747
16.3333,1751
16.3361,1759
16.3389,1762
16.3417,1766
16.3444,1770
16.3472,1770
16.3500,1773
16.3528,1771
16.3556,1760
16.3583,1763
16.3611,1762
16.3639,1762
16.3667,1759
16.3694,1760
16.3722,1762
16.3750,1773
16.3778,1778
16.3806,1774
16.3833,1754
16.3861,1746
16.3889,1740
16.3917,1753
16.3944,1760
16.3972,1758
16.4000,1751
16.4028,1751
16.4056,1750
16.4083,1761
16.4111,1777
16.4139,1783
16.4167,1777
16.4194,1785
16.4222,1786
16.4250,1798
16.4278,1794
16.4306,1790
16.4333,1784
16.4361,1776
16.4389,1788
16.4417,1780
16.4444,1788
16.4472,1785
16.4500,1779
16.4528,1793
16.4556,1788
16.4583,1788
16.4611,1786
16.4639,1783
16.4667,1783
16.4694,1793
16.4722,1791
16.4750,1793
16.4778,1792
16.4806,1790
16.4833,1803
16.4861,1805
16.4889,1814
16.4917,1815
16.4944,1807
16.4972,1805
16.5000,1799
16.5028,1792
16.5056,1798
16.5083,1801
16.5111,1800
16.5139,1829
16.5167,1848
16.5194,1870
16.5222,1883
16.5250,1895
16.5278,1914
16.5306,1914
16.5333,1913
16.5361,1920
16.5389,1907
16.5417,1908
16.5444,1895
16.5472,1904
16.5500,1920
16.5528,1932
16.5556,1946
16.5583,1957
16.5611,1981
16.5639,1977
16.5667,1966
16.5694,1958
16.5722,1935
16.5750,1909
16.5778,1881
16.5806,1872
16.5833,1874
16.5861,1875
16.5889,1880
16.5917,1877
16.5944,1871
16.5972,1856
16.6000,1843
16.6028,1815
16.6056,1794
16.6083,1773
16.6111,1752
16.6139,1700
16.6167,1629
16.6194,1566
16.6222,1571
16.6250,1646
16.6278,1780
16.6306,1970
16.6333,2205
16.6361,2515
16.6389,2873
16.6417,3257
16.6444,3362
16.6472,3364
16.6500,3373
16.6528,3377
16.6556,3378
16.6583,3338
16.6611,2972
16.6639,2325
16.6667,1715
16.6694,1298
16.6722,1062
16.6750,959
16.6778,917
16.6806,926
16.6833,965
16.6861,1017
16.6889,1083
16.6917,1121
16.6944,1201
16.6972,1344
16.7000,1508
16.7028,1643
16.7056,1740
16.7083,1795
16.7111,1796
16.7139,1771
16.7167,1731
16.7194,1707
16.7222,1712
16.7250,1745
16.7278,1773
16.7306,1794
16.7333,1790
16.7361,1771
16.7389,1749
16.7417,1732
16.7444,1745
16.7472,1773
16.7500,1788
16.7528,1794
16.7556,1776
16.7583,1772
16.7611,1761
16.7639,1769
16.7667,1793
16.7694,1814
16.7722,1817
16.7750,1813
16.7778,1802
16.7806,1794
16.7833,1794
16.7861,1806
16.7889,1815
16.7917,1822
16.7944,1811
16.7972,1789
16.8000,1783
16.8028,1794
16.8056,1811
16.8083,1835
16.8111,1836
16.8139,1838
16.8167,1823
16.8194,1813
16.8222,1817
16.8250,1828
16.8278,1837
16.8306,1848
16.8333,1844
16.8361,1833
16.8389,1831
16.8417,1832
16.8444,1841
16.8472,1863
16.8500,1874
16.8528,1881
16.8556,1863
16.8583,1851
16.8611,2012
16.8639,2014
16.8667,2041
16.8694,2056
16.8722,2064
16.8750,2052
16.8778,2056
16.8806,2052
16.8833,2076
16.8861,2092
16.8889,2110
16.8917,2116
16.8944,2104
16.8972,2094
16.9000,2080
16.9028,2082
16.9056,2110
16.9083,2126
16.9111,2139
16.9139,2133
16.9167,2098
16.9194,2073
16.9222,2055
16.9250,2052
16.9278,2055
16.9306,2041
16.9333,2024
16.9361,1996
16.9389,1957
16.9417,1924
16.9444,1897
16.9472,1879
16.9500,1862
16.9528,1841
16.9556,1818
16.9583,1781
16.9611,1762
16.9639,1743
16.9667,1724
16.9694,1719
16.9722,1705
16.9750,1683
16.9778,1668
16.9806,1649
16.9833,1644
16.9861,1638
16.9889,1638
16.9917,1629
16.9944,1616
16.9972,1609
17.0000,1597
17.0028,1600
17.0056,1597
17.0083,1610
17.0111,1606
17.0139,1609
17.0167,1612
17.0194,1604
17.0222,1599
17.0250,1599
17.0278,1599
17.0306,1607
17.0333,1601
17.0361,1598
17.0389,1594
17.0417,1591
17.0444,1593
17.0472,1612
17.0500,1614
17.0528,1615
17.0556,1613
17.0583,1586
17.0611,1576
17.0639,1578
17.0667,1592
17.0694,1612
17.0722,1617
17.0750,1615
17.0778,1610
17.0806,1606
17.0833,1594
17.0861,1598
17.0889,1611
17.0917,1622
17.0944,1619
17.0972,1611
17.1000,1602
17.1028,1612
17.1056,1615
17.1083,1614
17.1111,1612
17.1139,1607
17.1167,1604
17.1194,1599
17.1222,1602
17.1250,1600
17.1278,1602
17.1306,1607
17.1333,1601
17.1361,1606
17.1389,1612
17.1417,1601
17.1444,1603
17.1472,1606
17.1500,1587
17.1528,1594
17.1556,1585
17.1583,1590
17.1611,1593
17.1639,1597
17.1667,1601
17.1694,1601
17.1722,1587
17.1750,1586
17.1778,1584
17.1806,1584
17.1833,1588
17.1861,1585
17.1889,1581
17.1917,1584
17.1944,1576
17.1972,1573
17.2000,1578
17.2028,1581
17.2056,1591
17.2083,1588
17.2111,1579
17.2139,1578
17.2167,1579
17.2194,1563
17.2222,1566
17.2250,1593
17.2278,1592
17.2306,1596
17.2333,1601
17.2361,1596
17.2389,1580
17.2417,1581
17.2444,1582
17.2472,1575
17.2500,1589
17.2528,1598
17.2556,1601
17.2583,1600
17.2611,1602
17.2639,1606
17.2667,1590
17.2694,1596
17.2722,1597
17.2750,1592
17.2778,1586
17.2806,1590
17.2833,1579
17.2861,1592
17.2889,1606
17.2917,1602
17.2944,1604
17.2972,1600
17.3000,1597
17.3028,1590
17.3056,1603
17.3083,1600
17.3111,1593
17.3139,1586
17.3167,1578
17.3194,1577
17.3222,1580
17.3250,1585
17.3278,1590
17.3306,1591
17.3333,1597
17.3361,1600
17.3389,1610
17.3417,1616
17.3444,1609
17.3472,1610
17.3500,1611
17.3528,1600
17.3556,1592
17.3583,1586
17.3611,1600
17.3639,1622
17.3667,1625
17.3694,1632
17.3722,1629
17.3750,1625
17.3778,1618
17.3806,1615
17.3833,1608
17.3861,1614
17.3889,1624
17.3917,1628
17.3944,1632
17.3972,1626
17.4000,1627
17.4028,1628
17.4056,1617
17.4083,1620
17.4111,1628
17.4139,1635
17.4167,1631
17.4194,1625
17.4222,1627
17.4250,1627
17.4278,1622
17.4306,1635
17.4333,1635
17.4361,1623
17.4389,1631
17.4417,1621
17.4444,1641
17.4472,1647
17.4500,1652
17.4528,1647
17.4556,1646
17.4583,1637
17.4611,1640
17.4639,1645
17.4667,1642
17.4694,1635
17.4722,1636
17.4750,1647
17.4778,1641
17.4806,1647
17.4833,1638
17.4861,1641
17.4889,1659
17.4917,1659
17.4944,1654
17.4972,1656
17.5000,1655
17.5028,1654
17.5056,1645
17.5083,1642
17.5111,1640
17.5139,1634
17.5167,1631
17.5194,1638
17.5222,1652
17.5250,1645
17.5278,1638
17.5306,1646
17.5333,1645
17.5361,1655
17.5389,1662
17.5417,1660
17.5444,1662
17.5472,1658
17.5500,1658
17.5528,1658
17.5556,1656
17.5583,1654
17.5611,1662
17.5639,1659
17.5667,1661
17.5694,1657
17.5722,1656
17.5750,1658
17.5778,1663
17.5806,1673
17.5833,1674
17.5861,1672
17.5889,1666
17.5917,1670
17.5944,1654
17.5972,1655
17.6000,1654
17.6028,1662
17.6056,1669
17.6083,1675
17.6111,1681
17.6139,1681
17.6167,1684
17.6194,1677
17.6222,1670
17.6250,1674
17.6278,1677
17.6306,1684
17.6333,1684
17.6361,1680
17.6389,1696
17.6417,1685
17.6444,1690
17.6472,1686
17.6500,1688
17.6528,1689
17.6556,1685
17.6583,1683
17.6611,1683
17.6639,1682
17.6667,1678
17.6694,1687
17.6722,1693
17.6750,1687
17.6778,1690
17.6806,1693
17.6833,1689
17.6861,1691
17.6889,1685
17.6917,1681
17.6944,1680
17.6972,1670
17.7000,1679
17.7028,1674
17.7056,1679
17.7083,1692
17.7111,1696
17.7139,1698
17.7167,1697
17.7194,1688
17.7222,1673
17.7250,1676
17.7278,1677
17.7306,1678
17.7333,1688
17.7361,1696
17.7389,1700
17.7417,1696
17.7444,1700
17.7472,1694
17.7500,1694
17.7528,1686
17.7556,1688
17.7583,1695
17.7611,1695
17.7639,1705
17.7667,1694
17.7694,1701
17.7722,1702
17.7750,1705
17.7778,1700
17.7806,1699
17.7833,1699
17.7861,1701
17.7889,1710
17.7917,1708
17.7944,1714
17.7972,1712
17.8000,1701
17.8028,1696
17.8056,1696
17.8083,1690
17.8111,1687
17.8139,1698
17.8167,1699
17.8194,1703
17.8222,1701
17.8250,1708
17.8278,1705
17.8306,1706
17.8333,1706
17.8361,1711
17.8389,1714
17.8417,1718
17.8444,1724
17.8472,1723
17.8500,1705
17.8528,1709
17.8556,1699
17.8583,1702
17.8611,1704
17.8639,1717
17.8667,1727
17.8694,1733
17.8722,1731
17.8750,1723
17.8778,1719
17.8806,1713
17.8833,1702
17.8861,1711
17.8889,1713
17.8917,1731
17.8944,1747
17.8972,1740
17.9000,1735
17.9028,1743
17.9056,1742
17.9083,1755
17.9111,1758
17.9139,1783
17.9167,1794
17.9194,1797
17.9222,1803
17.9250,1811
17.9278,1807
17.9306,1802
17.9333,1791
17.9361,1803
17.9389,1807
17.9417,1802
17.9444,1813
17.9472,1817
17.9500,1831
17.9528,1842
17.9556,1850
17.9583,1834
17.9611,1791
17.9639,1719
17.9667,1623
17.9694,1576
17.9722,1593
17.9750,1678
17.9778,1821
17.9806,2020
17.9833,2287
17.9861,2635
17.9889,3033
17.9917,3349
17.9944,3356
17.9972,3367
18.0000,3378
18.0028,3381
18.0056,3369
18.0083,3281
18.0111,2733
18.0139,2025
18.0167,1408
18.0194,1004
18.0222,806
18.0250,718
18.0278,699
18.0306,744
18.0333,824
18.0361,913
18.0389,1000
18.0417,1099
18.0444,1244
18.0472,1386
18.0500,1515
18.0528,1612
18.0556,1685
18.0583,1698
18.0611,1684
18.0639,1646
18.0667,1594
18.0694,1575
18.0722,1593
18.0750,1629
18.0778,1663
18.0806,1679
18.0833,1674
18.0861,1658
18.0889,1657
18.0917,1654
18.0944,1675
18.0972,1701
18.1000,1697
18.1028,1681
18.1056,1656
18.1083,1638
18.1111,1651
18.1139,1681
18.1167,1703
18.1194,1715
18.1222,1708
18.1250,1683
18.1278,1670
18.1306,1659
18.1333,1669
18.1361,1680
18.1389,1704
18.1417,1701
18.1444,1691
18.1472,1678
18.1500,1680
18.1528,1700
18.1556,1719
18.1583,1736
18.1611,1732
18.1639,1719
18.1667,1700
18.1694,1691
18.1722,1695
18.1750,1716
18.1778,1742
18.1806,1752
18.1833,1749
18.1861,1731
18.1889,1725
18.1917,1735
18.1944,1744
18.1972,1772
18.2000,1780
18.2028,1777
18.2056,1769
18.2083,1767
18.2111,1926
18.2139,1938
18.2167,1967
18.2194,1977
18.2222,1997
18.2250,2001
18.2278,2004
18.2306,2007
18.2333,2009
18.2361,2028
18.2389,2039
18.2417,2041
18.2444,2035
18.2472,2041
18.2500,2043
18.2528,2046
18.2556,2063
18.2583,2077
18.2611,2070
18.2639,2063
18.2667,2045
18.2694,2026
18.2722,2013
18.2750,2014
18.2778,2005
18.2806,1991
18.2833,1965
18.2861,1931
18.2889,1899
18.2917,1883
18.2944,1860
18.2972,1849
18.3000,1822
18.3028,1800
18.3056,1760
18.3083,1722
18.3111,1693
18.3139,1686
18.3167,1674
18.3194,1669
18.3222,1653
18.3250,1632
18.3278,1608
18.3306,1590
18.3333,1592
18.3361,1590
18.3389,1595
18.3417,1590
18.3444,1583
18.3472,1568
18.3500,1558
18.3528,1566
18.3556,1570
18.3583,1580
18.3611,1586
18.3639,1592
18.3667,1578
18.3694,1568
18.3722,1565
18.3750,1566
18.3778,1572
18.3806,1576
18.3833,1582
18.3861,1567
18.3889,1562
18.3917,1557
18.3944,1571
18.3972,1590
18.4000,1593
18.4028,1589
18.4056,1582
18.4083,1570
18.4111,1572
18.4139,1579
18.4167,1594
18.4194,1599
18.4222,1594
18.4250,1585
18.4278,1584
18.4306,1586
18.4333,1591
18.4361,1600
18.4389,1608
18.4417,1603
18.4444,1601
18.4472,1601
18.4500,1587
18.4528,1594
18.4556,1600
18.4583,1600
18.4611,1603
18.4639,1589
18.4667,1569
18.4694,1570
18.4722,1576
18.4750,1586
18.4778,1601
18.4806,1609
18.4833,1610
18.4861,1596
18.4889,1581
18.4917,1570
18.4944,1577
18.4972,1582
18.5000,1587
18.5028,1581
18.5056,1576
18.5083,1565
18.5111,1566
18.5139,1567
18.5167,1573
18.5194,1579
18.5222,1583
18.5250,1568
18.5278,1562
18.5306,1554
18.5333,1561
18.5361,1566
18.5389,1567
18.5417,1576
18.5444,1581
18.5472,1580
18.5500,1574
18.5528,1570
18.5556,1563
18.5583,1578
18.5611,1584
18.5639,1576
18.5667,1570
18.5694,1580
18.5722,1577
18.5750,1582
18.5778,1582
18.5806,1590
18.5833,1578
18.5861,1576
18.5889,1572
18.5917,1574
18.5944,1561
18.5972,1567
18.6000,1576
18.6028,1582
18.6056,1592
18.6083,1597
18.6111,1599
18.6139,1590
18.6167,1594
18.6194,1588
18.6222,1589
18.6250,1586
18.6278,1576
18.6306,1567
18.6333,1576
18.6361,1580
18.6389,1588
18.6417,1573
18.6444,1575
18.6472,1564
18.6500,1578
18.6528,1582
18.6556,1585
18.6583,1601
18.6611,1594
18.6639,1600
18.6667,1594
18.6694,1594
18.6722,1608
18.6750,1612
18.6778,1617
18.6806,1609
18.6833,1600
18.6861,1606
18.6889,1620
18.6917,1614
18.6944,1623
18.6972,1616
18.7000,1607
18.7028,1602
18.7056,1596
18.7083,1595
18.7111,1603
18.7139,1606
18.7167,1602
18.7194,1608
18.7222,1613
18.7250,1611
18.7278,1615
18.7306,1620
18.7333,1619
18.7361,1607
18.7389,1610
18.7417,1610
18.7444,1614
18.7472,1622
18.7500,1611
18.7528,1618
18.7556,1603
18.7583,1608
18.7611,1607
18.7639,1615
18.7667,1617
18.7694,1627
18.7722,1626
18.7750,1624
18.7778,1610
18.7806,1616
18.7833,1613
18.7861,1626
18.7889,1627
18.7917,1622
18.7944,1622
18.7972,1633
18.8000,1643
18.8028,1654
18.8056,1642
18.8083,1632
18.8111,1629
18.8139,1620
18.8167,1617
18.8194,1623
18.8222,1626
18.8250,1617
18.8278,1623
18.8306,1628
18.8333,1632
18.8361,1646
18.8389,1650
18.8417,1658
18.8444,1650
18.8472,1650
18.8500,1647
18.8528,1645
18.8556,1644
18.8583,1651
18.8611,1649
18.8639,1645
18.8667,1653
18.8694,1648
18.8722,1654
18.8750,1656
18.8778,1659
18.8806,1654
18.8833,1656
18.8861,1652
18.8889,1654
18.8917,1653
18.8944,1643
18.8972,1639
18.9000,1643
18.9028,1642
18.9056,1647
18.9083,1648
18.9111,1642
18.9139,1642
18.9167,1641
18.9194,1643
18.9222,1653
18.9250,1645
18.9278,1645
18.9306,1648
18.9333,1647
18.9361,1651
18.9389,1651
18.9417,1653
18.9444,1661
18.9472,1661
18.9500,1663
18.9528,1671
18.9556,1673
18.9583,1676
18.9611,1669
18.9639,1666
18.9667,1658
18.9694,1661
18.9722,1664
18.9750,1663
18.9778,1669
18.9806,1666
18.9833,1676
18.9861,1671
18.9889,1684
18.9917,1676
18.9944,1688
18.9972,1687
19.0000,1684
19.0028,1684
19.0056,1685
19.0083,1689
19.0111,1688
19.0139,1693
19.0167,1690
19.0194,1682
19.0222,1676
19.0250,1679
19.0278,1675
19.0306,1681
19.0333,1673
19.0361,1671
19.0389,1675
19.0417,1679
19.0444,1689
19.0472,1686
19.0500,1685
19.0528,1681
19.0556,1669
19.0583,1668
19.0611,1656
19.0639,1664
19.0667,1665
19.0694,1679
19.0722,1686
19.0750,1697
19.0778,1704
19.0806,1698
19.0833,1688
19.0861,1681
19.0889,1685
19.0917,1694
19.0944,1696
19.0972,1708
19.1000,1703
19.1028,1693
19.1056,1685
19.1083,1683
19.1111,1684
19.1139,1694
19.1167,1696
19.1194,1692
19.1222,1691
19.1250,1689
19.1278,1696
19.1306,1709
19.1333,1697
19.1361,1696
19.1389,1682
19.1417,1691
19.1444,1684
19.1472,1686
19.1500,1684
19.1528,1697
19.1556,1711
19.1583,1717
19.1611,1716
19.1639,1707
19.1667,1697
19.1694,1692
19.1722,1695
19.1750,1693
19.1778,1704
19.1806,1708
19.1833,1708
19.1861,1695
19.1889,1697
19.1917,1702
19.1944,1705
19.1972,1710
19.2000,1698
19.2028,1685
19.2056,1681
19.2083,1679
19.2111,1680
19.2139,1692
19.2167,1711
19.2194,1725
19.2222,1740
19.2250,1743
19.2278,1762
19.2306,1768
19.2333,1778
19.2361,1769
19.2389,1762
19.2417,1774
19.2444,1784
19.2472,1794
19.2500,1804
19.2528,1805
19.2556,1799
19.2583,1805
19.2611,1813
19.2639,1826
19.2667,1833
19.2694,1825
19.2722,1808
19.2750,1792
19.2778,1778
19.2806,1767
19.2833,1766
19.2861,1753
19.2889,1752
19.2917,1746
19.2944,1732
19.2972,1681
19.3000,1600
19.3028,1514
19.3056,1488
19.3083,1522
19.3111,1623
19.3139,1789
19.3167,2010
19.3194,2266
19.3222,2592
19.3250,2935
19.3278,3272
19.3306,3357
19.3333,3365
19.3361,3379
19.3389,3368
19.3417,3353
19.3444,2961
19.3472,2352
19.3500,1773
19.3528,1357
19.3556,1117
19.3583,985
19.3611,925
19.3639,876
19.3667,876
19.3694,897
19.3722,925
19.3750,954
19.3778,983
19.3806,1074
19.3833,1220
19.3861,1381
19.3889,1524
19.3917,1610
19.3944,1653
19.3972,1648
19.4000,1625
19.4028,1605
19.4056,1599
19.4083,1612
19.4111,1623
19.4139,1638
19.4167,1635
19.4194,1629
19.4222,1623
19.4250,1632
19.4278,1654
19.4306,1672
19.4333,1685
19.4361,1693
19.4389,1671
19.4417,1657
19.4444,1641
19.4472,1644
19.4500,1660
19.4528,1681
19.4556,1688
19.4583,1686
19.4611,1676
19.4639,1662
19.4667,1668
19.4694,1673
19.4722,1686
19.4750,1696
19.4778,1697
19.4806,1687
19.4833,1675
19.4861,1678
19.4889,1703
19.4917,1725
19.4944,1732
19.4972,1727
19.5000,1715
19.5028,1693
19.5056,1694
19.5083,1708
19.5111,1728
19.5139,1741
19.5167,1737
19.5194,1737
19.5222,1725
19.5250,1726
19.5278,1748
19.5306,1757
19.5333,1762
19.5361,1750
19.5389,1737
19.5417,1734
19.5444,1926
19.5472,1922
19.5500,1946
19.5528,1965
19.5556,1974
19.5583,1969
19.5611,1969
19.5639,1961
19.5667,1969
19.5694,1987
19.5722,2021
19.5750,2039
19.5778,2051
19.5806,2052
19.5833,2034
19.5861,2034
19.5889,2044
19.5917,2055
19.5944,2052
19.5972,2045
19.6000,2041
19.6028,2037
19.6056,2047
19.6083,2051
19.6111,2040
19.6139,2021
19.6167,1994
19.6194,1966
19.6222,1928
19.6250,1908
19.6278,1885
19.6306,1868
19.6333,1848
19.6361,1835
19.6389,1798
19.6417,1792
19.6444,1763
19.6472,1736
19.6500,1717
