Tiempo(s),Valor_ADC
17.4028,1730
17.4056,1726
17.4083,1730
17.4111,1730
17.4139,1732
17.4167,1731
17.4194,1732
17.4222,1741
17.4250,1743
17.4278,1745
17.4306,1853
17.4333,1854
17.4361,1852
17.4389,1854
17.4417,1854
17.4444,1866
17.4472,1871
17.4500,1865
17.4528,1867
17.4556,1867
17.4583,1871
17.4611,1868
17.4639,1864
17.4667,1852
17.4694,1843
17.4722,1833
17.4750,1829
17.4778,1816
17.4806,1811
17.4833,1809
17.4861,1806
17.4889,1793
17.4917,1783
17.4944,1771
17.4972,1750
17.5000,1743
17.5028,1745
17.5056,1728
17.5083,1738
17.5111,1731
17.5139,1718
17.5167,1711
17.5194,1716
17.5222,1715
17.5250,1723
17.5278,1727
17.5306,1717
17.5333,1717
17.5361,1707
17.5389,1698
17.5417,1697
17.5444,1700
17.5472,1694
17.5500,1685
17.5528,1693
17.5556,1699
17.5583,1707
17.5611,1707
17.5639,1715
17.5667,1714
17.5694,1704
17.5722,1700
17.5750,1689
17.5778,1693
17.5806,1682
17.5833,1689
17.5861,1697
17.5889,1701
17.5917,1712
17.5944,1714
17.5972,1715
17.6000,1711
17.6028,1717
17.6056,1719
17.6083,1716
17.6111,1719
17.6139,1712
17.6167,1715
17.6194,1717
17.6222,1718
17.6250,1718
17.6278,1720
17.6306,1721
17.6333,1726
17.6361,1731
17.6389,1743
17.6417,1740
17.6444,1743
17.6472,1744
17.6500,1743
17.6528,1748
17.6556,1749
17.6583,1752
17.6611,1759
17.6639,1758
17.6667,1759
17.6694,1751
17.6722,1738
17.6750,1735
17.6778,1738
17.6806,1733
17.6833,1739
17.6861,1745
17.6889,1746
17.6917,1752
17.6944,1744
17.6972,1744
17.7000,1738
17.7028,1736
17.7056,1741
17.7083,1725
17.7111,1730
17.7139,1737
17.7167,1743
17.7194,1744
17.7222,1749
17.7250,1741
17.7278,1734
17.7306,1746
17.7333,1735
17.7361,1739
17.7389,1741
17.7417,1748
17.7444,1740
17.7472,1741
17.7500,1740
17.7528,1739
17.7556,1737
17.7583,1732
17.7611,1730
17.7639,1726
17.7667,1729
17.7694,1726
17.7722,1731
17.7750,1723
17.7778,1726
17.7806,1735
17.7833,1724
17.7861,1732
17.7889,1744
17.7917,1740
17.7944,1745
17.7972,1741
17.8000,1733
17.8028,1726
17.8056,1722
17.8083,1721
17.8111,1717
17.8139,1716
17.8167,1718
17.8194,1728
17.8222,1731
17.8250,1731
17.8278,1724
17.8306,1736
17.8333,1742
17.8361,1736
17.8389,1741
17.8417,1742
17.8444,1744
17.8472,1737
17.8500,1731
17.8528,1731
17.8556,1729
17.8583,1724
17.8611,1716
17.8639,1710
17.8667,1711
17.8694,1714
17.8722,1724
17.8750,1725
17.8778,1729
17.8806,1711
17.8833,1720
17.8861,1721
17.8889,1707
17.8917,1704
17.8944,1682
17.8972,1668
17.9000,1655
17.9028,1636
17.9056,1642
17.9083,1639
17.9111,1639
17.9139,1641
17.9167,1621
17.9194,1602
17.9222,1602
17.9250,1591
17.9278,1583
17.9306,1577
17.9333,1569
17.9361,1557
17.9389,1552
17.9417,1553
17.9444,1550
17.9472,1552
17.9500,1570
17.9528,1598
17.9556,1606
17.9583,1591
17.9611,1542
17.9639,1481
17.9667,1436
17.9694,1414
17.9722,1418
17.9750,1453
17.9778,1516
17.9806,1585
17.9833,1647
17.9861,1725
17.9889,1770
17.9917,1776
17.9944,1749
17.9972,1703
18.0000,1673
18.0028,1647
18.0056,1660
18.0083,1666
18.0111,1660
18.0139,1638
18.0167,1614
18.0194,1593
18.0222,1571
18.0250,1564
18.0278,1573
18.0306,1590
18.0333,1615
18.0361,1660
18.0389,1692
18.0417,1735
18.0444,1764
18.0472,1785
18.0500,1804
18.0528,1823
18.0556,1835
18.0583,1844
18.0611,1849
18.0639,1855
18.0667,1858
18.0694,1863
18.0722,1861
18.0750,1858
18.0778,1855
18.0806,1856
18.0833,1858
18.0861,1858
18.0889,1858
18.0917,1858
18.0944,1858
18.0972,1861
18.1000,1860
18.1028,1848
18.1056,1835
18.1083,1821
18.1111,1816
18.1139,1812
18.1167,1809
18.1194,1811
18.1222,1802
18.1250,1800
18.1278,1800
18.1306,1793
18.1333,1787
18.1361,1783
18.1389,1783
18.1417,1772
18.1444,1763
18.1472,1758
18.1500,1759
18.1528,1760
18.1556,1760
18.1583,1762
18.1611,1763
18.1639,1765
18.1667,1765
18.1694,1768
18.1722,1763
18.1750,1758
18.1778,1800
18.1806,1804
18.1833,1811
18.1861,1812
18.1889,1810
18.1917,1800
18.1944,1802
18.1972,1803
18.2000,1806
18.2028,1814
18.2056,1818
18.2083,1820
18.2111,1820
18.2139,1810
18.2167,1799
18.2194,1796
18.2222,1790
18.2250,1781
18.2278,1777
18.2306,1763
18.2333,1751
18.2361,1748
18.2389,1739
18.2417,1733
18.2444,1730
18.2472,1722
18.2500,1705
18.2528,1697
18.2556,1693
18.2583,1688
18.2611,1693
18.2639,1693
18.2667,1692
18.2694,1686
18.2722,1685
18.2750,1676
18.2778,1666
18.2806,1653
18.2833,1640
18.2861,1635
18.2889,1619
18.2917,1629
18.2944,1616
18.2972,1611
18.3000,1604
18.3028,1609
18.3056,1599
18.3083,1590
18.3111,1582
18.3139,1571
18.3167,1567
18.3194,1559
18.3222,1559
18.3250,1563
18.3278,1554
18.3306,1552
18.3333,1542
18.3361,1541
18.3389,1532
18.3417,1528
18.3444,1520
18.3472,1524
18.3500,1518
18.3528,1516
18.3556,1515
18.3583,1517
18.3611,1514
18.3639,1524
18.3667,1534
18.3694,1548
18.3722,1551
18.3750,1551
18.3778,1566
18.3806,1556
18.3833,1560
18.3861,1566
18.3889,1574
18.3917,1580
18.3944,1592
18.3972,1598
18.4000,1614
18.4028,1627
18.4056,1631
18.4083,1648
18.4111,1648
18.4139,1656
18.4167,1663
18.4194,1672
18.4222,1670
18.4250,1672
18.4278,1672
18.4306,1680
18.4333,1687
18.4361,1682
18.4389,1688
18.4417,1704
18.4444,1705
18.4472,1713
18.4500,1724
18.4528,1728
18.4556,1735
18.4583,1738
18.4611,1751
18.4639,1765
18.4667,1768
18.4694,1775
18.4722,1790
18.4750,1796
18.4778,1806
18.4806,1811
18.4833,1808
18.4861,1821
18.4889,1832
18.4917,1833
18.4944,1834
18.4972,1851
18.5000,1863
18.5028,1874
18.5056,1890
18.5083,1892
18.5111,1904
18.5139,1916
18.5167,1925
18.5194,1936
18.5222,1949
18.5250,1961
18.5278,1969
18.5306,1966
18.5333,1967
18.5361,1966
18.5389,1965
18.5417,1970
18.5444,1968
18.5472,1979
18.5500,1982
18.5528,1982
18.5556,1980
18.5583,1981
18.5611,1976
18.5639,1970
18.5667,1948
18.5694,1943
18.5722,1949
18.5750,1935
18.5778,1939
18.5806,1946
18.5833,1946
18.5861,1941
18.5889,1942
18.5917,1938
18.5944,1925
18.5972,1922
18.6000,1904
18.6028,1901
18.6056,1897
18.6083,1882
18.6111,1871
18.6139,1878
18.6167,1871
18.6194,1868
18.6222,1866
18.6250,1850
18.6278,1849
18.6306,1846
18.6333,1840
18.6361,1835
18.6389,1831
18.6417,1837
18.6444,1833
18.6472,1832
18.6500,1830
18.6528,1817
18.6556,1800
18.6583,1801
18.6611,1794
18.6639,1785
18.6667,1785
18.6694,1774
18.6722,1764
18.6750,1760
18.6778,1746
18.6806,1742
18.6833,1732
18.6861,1719
18.6889,1720
18.6917,1713
18.6944,1708
18.6972,1698
18.7000,1692
18.7028,1690
18.7056,1712
18.7083,1731
18.7111,1748
18.7139,1733
18.7167,1694
18.7194,1635
18.7222,1569
18.7250,1519
18.7278,1490
18.7306,1491
18.7333,1541
18.7361,1603
18.7389,1670
18.7417,1734
18.7444,1787
18.7472,1794
18.7500,1775
18.7528,1726
18.7556,1671
18.7583,1632
18.7611,1614
18.7639,1621
18.7667,1636
18.7694,1608
18.7722,1571
18.7750,1534
18.7778,1503
18.7806,1470
18.7833,1451
18.7861,1443
18.7889,1451
18.7917,1483
18.7944,1513
18.7972,1542
18.8000,1567
18.8028,1574
18.8056,1588
18.8083,1593
18.8111,1595
18.8139,1596
18.8167,1598
18.8194,1601
18.8222,1599
18.8250,1599
18.8278,1607
18.8306,1609
18.8333,1605
18.8361,1613
18.8389,1610
18.8417,1619
18.8444,1625
18.8472,1625
18.8500,1621
18.8528,1614
18.8556,1614
18.8583,1613
18.8611,1619
18.8639,1621
18.8667,1623
18.8694,1620
18.8722,1617
18.8750,1618
18.8778,1625
18.8806,1624
18.8833,1626
18.8861,1626
18.8889,1629
18.8917,1627
18.8944,1624
18.8972,1625
18.9000,1624
18.9028,1619
18.9056,1629
18.9083,1621
18.9111,1626
18.9139,1633
18.9167,1636
18.9194,1642
18.9222,1634
18.9250,1632
18.9278,1621
18.9306,1624
18.9333,1638
18.9361,1826
18.9389,1820
18.9417,1821
18.9444,1827
18.9472,1824
18.9500,1841
18.9528,1831
18.9556,1830
18.9583,1828
18.9611,1837
18.9639,1844
18.9667,1850
18.9694,1837
18.9722,1830
18.9750,1816
18.9778,1821
18.9806,1814
18.9833,1808
18.9861,1793
18.9889,1792
18.9917,1795
18.9944,1783
18.9972,1776
19.0000,1774
19.0028,1760
19.0056,1756
19.0083,1756
19.0111,1747
19.0139,1741
19.0167,1730
19.0194,1718
19.0222,1721
19.0250,1705
19.0278,1706
19.0306,1702
19.0333,1697
19.0361,1693
19.0389,1686
19.0417,1677
19.0444,1687
19.0472,1690
19.0500,1689
19.0528,1692
19.0556,1693
19.0583,1689
19.0611,1688
19.0639,1685
19.0667,1686
19.0694,1678
19.0722,1680
19.0750,1670
19.0778,1666
19.0806,1654
19.0833,1642
19.0861,1627
19.0889,1604
19.0917,1603
19.0944,1591
19.0972,1580
19.1000,1561
19.1028,1566
19.1056,1558
19.1083,1558
19.1111,1562
19.1139,1561
19.1167,1564
19.1194,1565
19.1222,1577
19.1250,1582
19.1278,1585
19.1306,1586
19.1333,1594
19.1361,1602
19.1389,1612
19.1417,1613
19.1444,1625
19.1472,1635
19.1500,1648
19.1528,1639
19.1556,1644
19.1583,1636
19.1611,1644
19.1639,1644
19.1667,1645
19.1694,1648
19.1722,1646
19.1750,1644
19.1778,1647
19.1806,1657
19.1833,1666
19.1861,1673
19.1889,1684
19.1917,1690
19.1944,1689
19.1972,1687
19.2000,1693
19.2028,1706
19.2056,1711
19.2083,1720
19.2111,1726
19.2139,1727
19.2167,1724
19.2194,1715
19.2222,1717
19.2250,1720
19.2278,1720
19.2306,1728
19.2333,1740
19.2361,1732
19.2389,1738
19.2417,1746
19.2444,1738
19.2472,1746
19.2500,1737
19.2528,1743
19.2556,1747
19.2583,1750
19.2611,1759
19.2639,1772
19.2667,1782
19.2694,1792
19.2722,1801
19.2750,1805
19.2778,1803
19.2806,1809
19.2833,1821
19.2861,1832
19.2889,1847
19.2917,1855
19.2944,1867
19.2972,1876
19.3000,1890
19.3028,1902
19.3056,1906
19.3083,1897
19.3111,1894
19.3139,1897
19.3167,1901
19.3194,1910
19.3222,1932
19.3250,1939
19.3278,1938
19.3306,1956
19.3333,1964
19.3361,1973
19.3389,1979
19.3417,1989
19.3444,1999
19.3472,2001
19.3500,2017
19.3528,2033
19.3556,2048
19.3583,2065
19.3611,2082
19.3639,2081
19.3667,2085
19.3694,2097
19.3722,2102
19.3750,2096
19.3778,2106
19.3806,2111
19.3833,2117
19.3861,2123
19.3889,2137
19.3917,2149
19.3944,2154
19.3972,2169
19.4000,2178
19.4028,2179
19.4056,2182
19.4083,2190
19.4111,2185
19.4139,2186
19.4167,2183
19.4194,2187
19.4222,2185
19.4250,2182
19.4278,2175
19.4306,2183
19.4333,2172
19.4361,2161
19.4389,2152
19.4417,2138
19.4444,2130
19.4472,2121
19.4500,2119
19.4528,2100
19.4556,2106
19.4583,2091
19.4611,2090
19.4639,2087
19.4667,2071
19.4694,2078
19.4722,2091
19.4750,2105
19.4778,2111
19.4806,2089
19.4833,2033
19.4861,1970
19.4889,1910
19.4917,1864
19.4944,1843
19.4972,1862
19.5000,1902
19.5028,1957
19.5056,2013
19.5083,2057
19.5111,2087
19.5139,2085
19.5167,2049
19.5194,1997
19.5222,1943
19.5250,1911
19.5278,1898
19.5306,1898
19.5333,1887
19.5361,1850
19.5389,1807
19.5417,1760
19.5444,1716
19.5472,1686
19.5500,1668
19.5528,1675
19.5556,1692
19.5583,1718
19.5611,1747
19.5639,1779
19.5667,1786
19.5694,1801
19.5722,1792
19.5750,1795
19.5778,1805
19.5806,1803
19.5833,1786
19.5861,1786
19.5889,1775
19.5917,1779
19.5944,1769
19.5972,1772
19.6000,1772
19.6028,1770
19.6056,1764
19.6083,1763
19.6111,1763
19.6139,1750
19.6167,1748
19.6194,1736
19.6222,1736
19.6250,1739
19.6278,1742
19.6306,1745
19.6333,1744
19.6361,1742
19.6389,1741
19.6417,1741
19.6444,1741
19.6472,1738
19.6500,1734
19.6528,1730
19.6556,1724
19.6583,1734
19.6611,1727
19.6639,1736
19.6667,1742
19.6694,1743
19.6722,1744
19.6750,1752
19.6778,1755
19.6806,1762
19.6833,1878
19.6861,1876
19.6889,1890
19.6917,1894
19.6944,1896
19.6972,1906
19.7000,1915
19.7028,1916
19.7056,1919
19.7083,1918
19.7111,1915
19.7139,1917
19.7167,1907
19.7194,1909
19.7222,1908
19.7250,1913
19.7278,1907
19.7306,1909
19.7333,1909
19.7361,1903
19.7389,1890
19.7417,1884
19.7444,1868
19.7472,1861
19.7500,1846
19.7528,1832
19.7556,1823
19.7583,1809
19.7611,1807
19.7639,1800
19.7667,1787
19.7694,1788
19.7722,1775
19.7750,1766
19.7778,1764
19.7806,1769
19.7833,1762
19.7861,1759
19.7889,1763
19.7917,1757
19.7944,1761
19.7972,1751
19.8000,1755
19.8028,1750
19.8056,1745
19.8083,1759
19.8111,1750
19.8139,1741
19.8167,1744
19.8194,1741
19.8222,1740
19.8250,1748
19.8278,1740
19.8306,1733
19.8333,1730
19.8361,1726
19.8389,1729
19.8417,1724
19.8444,1726
19.8472,1729
19.8500,1724
19.8528,1726
19.8556,1725
19.8583,1722
19.8611,1715
19.8639,1714
19.8667,1722
19.8694,1718
19.8722,1719
19.8750,1721
19.8778,1727
19.8806,1726
19.8833,1727
19.8861,1738
19.8889,1740
19.8917,1740
19.8944,1747
19.8972,1745
19.9000,1748
19.9028,1746
19.9056,1751
19.9083,1751
19.9111,1757
19.9139,1750
19.9167,1739
19.9194,1741
19.9222,1737
19.9250,1725
19.9278,1729
19.9306,1727
19.9333,1722
19.9361,1724
19.9389,1733
19.9417,1732
19.9444,1731
19.9472,1728
19.9500,1729
19.9528,1728
19.9556,1728
19.9583,1728
19.9611,1730
19.9639,1717
19.9667,1713
19.9694,1721
19.9722,1724
19.9750,1725
19.9778,1738
19.9806,1733
19.9833,1730
19.9861,1717
19.9889,1705
19.9917,1703
19.9944,1705
19.9972,1707
20.0000,1709
20.0028,1709
20.0056,1708
20.0083,1710
20.0111,1712
20.0139,1701
20.0167,1701
20.0194,1699
20.0222,1689
20.0250,1693
20.0278,1700
20.0306,1692
20.0333,1689
20.0361,1683
20.0389,1687
20.0417,1697
20.0444,1695
20.0472,1701
20.0500,1693
20.0528,1690
20.0556,1676
20.0583,1679
20.0611,1672
20.0639,1664
20.0667,1666
20.0694,1666
20.0722,1673
20.0750,1677
20.0778,1671
20.0806,1673
20.0833,1672
20.0861,1669
20.0889,1666
20.0917,1663
20.0944,1657
20.0972,1646
20.1000,1653
20.1028,1648
20.1056,1657
20.1083,1658
20.1111,1663
20.1139,1660
20.1167,1663
20.1194,1650
20.1222,1646
20.1250,1642
20.1278,1643
20.1306,1645
20.1333,1645
20.1361,1647
20.1389,1650
20.1417,1661
20.1444,1668
20.1472,1655
20.1500,1650
20.1528,1650
20.1556,1659
20.1583,1659
20.1611,1654
20.1639,1665
20.1667,1647
20.1694,1643
20.1722,1646
20.1750,1644
20.1778,1642
20.1806,1640
20.1833,1652
20.1861,1656
20.1889,1656
20.1917,1643
20.1944,1633
20.1972,1637
20.2000,1628
20.2028,1615
20.2056,1611
20.2083,1606
20.2111,1609
20.2139,1606
20.2167,1616
20.2194,1620
20.2222,1637
20.2250,1662
20.2278,1683
20.2306,1664
20.2333,1620
20.2361,1565
20.2389,1508
20.2417,1488
20.2444,1485
20.2472,1511
20.2500,1568
20.2528,1618
20.2556,1683
20.2583,1721
20.2611,1765
20.2639,1776
20.2667,1761
20.2694,1713
20.2722,1679
20.2750,1657
20.2778,1654
20.2806,1657
20.2833,1650
20.2861,1616
20.2889,1571
20.2917,1538
20.2944,1501
20.2972,1476
20.3000,1460
20.3028,1463
20.3056,1476
20.3083,1498
20.3111,1529
20.3139,1563
20.3167,1587
20.3194,1600
20.3222,1613
20.3250,1610
20.3278,1615
20.3306,1613
20.3333,1606
20.3361,1611
20.3389,1612
20.3417,1627
20.3444,1632
20.3472,1629
20.3500,1629
20.3528,1621
20.3556,1624
20.3583,1622
20.3611,1625
20.3639,1630
20.3667,1629
20.3694,1629
20.3722,1632
20.3750,1635
20.3778,1638
20.3806,1635
20.3833,1638
20.3861,1634
20.3889,1633
20.3917,1634
20.3944,1644
20.3972,1642
20.4000,1644
20.4028,1632
20.4056,1635
20.4083,1637
20.4111,1645
20.4139,1653
20.4167,1654
20.4194,1654
20.4222,1648
20.4250,1640
20.4278,1644
20.4306,1647
20.4333,1652
20.4361,1661
20.4389,1669
20.4417,1666
20.4444,1668
20.4472,1671
20.4500,1792
20.4528,1792
20.4556,1793
20.4583,1800
20.4611,1803
20.4639,1806
20.4667,1807
20.4694,1805
20.4722,1803
20.4750,1808
20.4778,1808
20.4806,1812
20.4833,1804
20.4861,1800
20.4889,1780
20.4917,1772
20.4944,1757
20.4972,1758
20.5000,1754
20.5028,1754
20.5056,1739
20.5083,1738
20.5111,1722
20.5139,1718
20.5167,1702
20.5194,1702
20.5222,1692
20.5250,1693
20.5278,1688
20.5306,1685
20.5333,1674
20.5361,1667
20.5389,1660
20.5417,1664
20.5444,1661
20.5472,1652
20.5500,1644
20.5528,1635
20.5556,1639
20.5583,1626
20.5611,1629
20.5639,1632
20.5667,1628
20.5694,1626
20.5722,1629
20.5750,1634
20.5778,1645
20.5806,1642
20.5833,1640
20.5861,1649
20.5889,1651
20.5917,1663
20.5944,1668
20.5972,1661
20.6000,1649
20.6028,1647
20.6056,1657
20.6083,1655
20.6111,1665
20.6139,1661
20.6167,1670
20.6194,1678
20.6222,1671
20.6250,1668
20.6278,1672
20.6306,1666
20.6333,1667
20.6361,1665
20.6389,1670
20.6417,1666
20.6444,1670
20.6472,1674
20.6500,1664
20.6528,1654
20.6556,1660
20.6583,1661
20.6611,1675
20.6639,1675
20.6667,1672
20.6694,1673
20.6722,1673
20.6750,1677
20.6778,1673
20.6806,1672
20.6833,1686
20.6861,1683
20.6889,1678
20.6917,1678
20.6944,1680
20.6972,1680
20.7000,1677
20.7028,1672
20.7056,1668
20.7083,1672
20.7111,1666
20.7139,1662
20.7167,1667
20.7194,1663
20.7222,1668
20.7250,1669
20.7278,1675
20.7306,1677
20.7333,1680
20.7361,1680
20.7389,1679
20.7417,1684
20.7444,1688
20.7472,1680
20.7500,1685
20.7528,1686
20.7556,1683
20.7583,1680
20.7611,1685
20.7639,1689
20.7667,1694
20.7694,1693
20.7722,1687
20.7750,1697
20.7778,1699
20.7806,1699
20.7833,1697
20.7861,1699
20.7889,1697
20.7917,1697
20.7944,1698
20.7972,1697
20.8000,1688
20.8028,1681
20.8056,1678
20.8083,1680
20.8111,1693
20.8139,1690
20.8167,1692
20.8194,1693
20.8222,1692
20.8250,1687
20.8278,1687
20.8306,1677
20.8333,1677
20.8361,1690
20.8389,1683
20.8417,1682
20.8444,1683
20.8472,1682
20.8500,1683
20.8528,1684
20.8556,1686
20.8583,1697
20.8611,1692
20.8639,1691
20.8667,1705
20.8694,1703
20.8722,1709
20.8750,1704
20.8778,1716
20.8806,1724
20.8833,1731
20.8861,1730
20.8889,1726
20.8917,1730
20.8944,1721
20.8972,1728
20.9000,1729
20.9028,1728
20.9056,1735
20.9083,1732
20.9111,1746
20.9139,1749
20.9167,1758
20.9194,1761
20.9222,1761
20.9250,1766
20.9278,1782
20.9306,1785
20.9333,1799
20.9361,1810
20.9389,1817
20.9417,1824
20.9444,1825
20.9472,1831
20.9500,1845
20.9528,1843
20.9556,1849
20.9583,1865
20.9611,1868
20.9639,1871
20.9667,1874
20.9694,1893
20.9722,1889
20.9750,1896
20.9778,1907
20.9806,1915
20.9833,1924
20.9861,1941
20.9889,1954
20.9917,1987
20.9944,2021
20.9972,2048
21.0000,2073
21.0028,2055
21.0056,2013
21.0083,1950
21.0111,1902
21.0139,1878
21.0167,1878
21.0194,1905
21.0222,1973
21.0250,2036
21.0278,2090
21.0306,2137
21.0333,2169
21.0361,2161
21.0389,2113
21.0417,2074
21.0444,2028
21.0472,1995
21.0500,1982
21.0528,1994
21.0556,1984
21.0583,1942
21.0611,1908
21.0639,1852
21.0667,1818
21.0694,1783
21.0722,1779
21.0750,1781
21.0778,1797
21.0806,1820
21.0833,1833
21.0861,1852
21.0889,1872
21.0917,1869
21.0944,1872
21.0972,1866
21.1000,1854
21.1028,1856
21.1056,1869
21.1083,1869
21.1111,1860
21.1139,1847
21.1167,1836
21.1194,1834
21.1222,1828
21.1250,1830
21.1278,1828
21.1306,1826
21.1333,1821
21.1361,1805
21.1389,1804
21.1417,1799
21.1444,1787
21.1472,1783
21.1500,1777
21.1528,1770
21.1556,1767
21.1583,1759
21.1611,1755
21.1639,1756
21.1667,1749
21.1694,1743
21.1722,1737
21.1750,1738
21.1778,1736
21.1806,1730
21.1833,1728
21.1861,1727
21.1889,1729
21.1917,1724
21.1944,1735
21.1972,1733
21.2000,1737
21.2028,1738
21.2056,1744
21.2083,1743
21.2111,1738
21.2139,1733
21.2167,1732
21.2194,1736
21.2222,1796
21.2250,1803
21.2278,1802
21.2306,1802
21.2333,1794
21.2361,1803
21.2389,1803
21.2417,1806
21.2444,1808
21.2472,1809
21.2500,1801
21.2528,1795
21.2556,1793
21.2583,1784
21.2611,1783
21.2639,1787
21.2667,1782
21.2694,1769
21.2722,1772
21.2750,1767
21.2778,1761
21.2806,1747
21.2833,1729
21.2861,1714
21.2889,1711
21.2917,1707
21.2944,1689
21.2972,1689
21.3000,1685
21.3028,1676
21.3056,1668
21.3083,1661
21.3111,1655
21.3139,1647
21.3167,1640
21.3194,1651
21.3222,1654
21.3250,1668
21.3278,1665
21.3306,1663
21.3333,1655
21.3361,1649
21.3389,1650
21.3417,1644
21.3444,1645
21.3472,1646
21.3500,1649
21.3528,1655
21.3556,1649
21.3583,1625
21.3611,1624
21.3639,1624
21.3667,1625
21.3694,1616
21.3722,1621
21.3750,1628
21.3778,1637
21.3806,1634
21.3833,1631
21.3861,1633
21.3889,1630
21.3917,1625
21.3944,1624
21.3972,1625
21.4000,1629
21.4028,1632
21.4056,1640
21.4083,1637
21.4111,1637
21.4139,1640
21.4167,1642
21.4194,1643
21.4222,1647
21.4250,1647
21.4278,1648
21.4306,1645
21.4333,1649
21.4361,1657
21.4389,1652
21.4417,1660
21.4444,1660
21.4472,1662
21.4500,1670
21.4528,1663
21.4556,1660
21.4583,1658
21.4611,1660
21.4639,1658
21.4667,1658
21.4694,1661
21.4722,1655
21.4750,1644
21.4778,1647
21.4806,1642
21.4833,1637
21.4861,1629
21.4889,1622
21.4917,1624
21.4944,1612
21.4972,1601
21.5000,1603
21.5028,1604
21.5056,1602
21.5083,1594
21.5111,1589
21.5139,1593
21.5167,1594
21.5194,1595
21.5222,1598
21.5250,1587
21.5278,1586
21.5306,1578
21.5333,1573
21.5361,1563
21.5389,1560
21.5417,1543
21.5444,1529
21.5472,1541
21.5500,1534
21.5528,1538
21.5556,1541
21.5583,1541
21.5611,1540
21.5639,1534
21.5667,1557
21.5694,1559
21.5722,1568
21.5750,1574
21.5778,1586
21.5806,1593
21.5833,1593
21.5861,1602
21.5889,1612
21.5917,1616
21.5944,1623
21.5972,1619
21.6000,1626
21.6028,1629
21.6056,1634
21.6083,1644
21.6111,1659
21.6139,1670
21.6167,1689
21.6194,1705
21.6222,1707
21.6250,1720
21.6278,1732
21.6306,1757
21.6333,1772
21.6361,1792
21.6389,1803
21.6417,1806
21.6444,1819
21.6472,1828
21.6500,1837
21.6528,1859
21.6556,1862
21.6583,1871
21.6611,1880
21.6639,1891
21.6667,1908
21.6694,1926
21.6722,1933
21.6750,1942
21.6778,1956
21.6806,1977
21.6833,1989
21.6861,2006
21.6889,2007
21.6917,2015
21.6944,2022
21.6972,2043
21.7000,2053
21.7028,2066
21.7056,2081
21.7083,2081
21.7111,2070
21.7139,2070
21.7167,2073
21.7194,2077
21.7222,2079
21.7250,2082
21.7278,2084
21.7306,2085
21.7333,2085
21.7361,2071
21.7389,2073
21.7417,2064
21.7444,2055
21.7472,2050
21.7500,2036
21.7528,2031
21.7556,2025
21.7583,2030
21.7611,2040
21.7639,2064
21.7667,2068
21.7694,2043
21.7722,1992
21.7750,1927
21.7778,1864
21.7806,1819
21.7833,1799
21.7861,1822
21.7889,1865
21.7917,1919
21.7944,1976
21.7972,2018
21.8000,2049
21.8028,2053
21.8056,2022
21.8083,1972
21.8111,1924
21.8139,1894
21.8167,1885
21.8194,1878
21.8222,1868
21.8250,1830
21.8278,1779
21.8306,1736
21.8333,1689
21.8361,1653
21.8389,1644
21.8417,1649
21.8444,1660
21.8472,1681
21.8500,1695
21.8528,1725
21.8556,1746
21.8583,1752
21.8611,1752
21.8639,1744
21.8667,1744
21.8694,1743
21.8722,1749
21.8750,1747
21.8778,1747
21.8806,1743
21.8833,1739
21.8861,1739
21.8889,1743
21.8917,1740
21.8944,1730
21.8972,1723
21.9000,1716
21.9028,1716
21.9056,1723
21.9083,1725
21.9111,1730
21.9139,1729
21.9167,1717
21.9194,1709
21.9222,1703
21.9250,1707
21.9278,1704
21.9306,1707
21.9333,1707
21.9361,1715
21.9389,1710
21.9417,1706
21.9444,1701
21.9472,1698
21.9500,1688
21.9528,1699
21.9556,1705
21.9583,1706
21.9611,1703
21.9639,1696
21.9667,1690
21.9694,1692
21.9722,1784
21.9750,1778
21.9778,1787
21.9806,1796
21.9833,1803
21.9861,1808
21.9889,1817
21.9917,1814
21.9944,1816
21.9972,1836
22.0000,1832
22.0028,1839
22.0056,1842
22.0083,1838
22.0111,1837
22.0139,1829
22.0167,1835
22.0194,1837
22.0222,1831
22.0250,1827
22.0278,1807
22.0306,1802
22.0333,1797
22.0361,1783
22.0389,1787
22.0417,1777
22.0444,1768
22.0472,1764
22.0500,1754
22.0528,1757
22.0556,1762
22.0583,1757
22.0611,1748
22.0639,1751
22.0667,1745
22.0694,1753
22.0722,1738
22.0750,1739
22.0778,1741
22.0806,1729
22.0833,1727
22.0861,1723
22.0889,1709
22.0917,1700
22.0944,1692
22.0972,1684
22.1000,1682
22.1028,1680
22.1056,1677
22.1083,1675
22.1111,1678
22.1139,1678
22.1167,1682
22.1194,1677
22.1222,1676
22.1250,1652
22.1278,1645
22.1306,1646
22.1333,1645
22.1361,1645
22.1389,1644
22.1417,1631
22.1444,1626
22.1472,1632
22.1500,1620
22.1528,1617
22.1556,1612
22.1583,1612
22.1611,1609
22.1639,1605
22.1667,1601
22.1694,1599
22.1722,1596
22.1750,1591
22.1778,1591
22.1806,1579
22.1833,1583
22.1861,1577
22.1889,1577
22.1917,1575
22.1944,1584
22.1972,1583
22.2000,1594
22.2028,1598
22.2056,1602
22.2083,1606
22.2111,1615
22.2139,1619
22.2167,1625
22.2194,1628
22.2222,1631
22.2250,1634
22.2278,1638
22.2306,1651
22.2333,1667
22.2361,1672
22.2389,1677
22.2417,1691
22.2444,1696
22.2472,1699
22.2500,1702
22.2528,1712
22.2556,1714
