Tiempo(s),Valor_ADC
0.6000,1632
0.6028,1637
0.6056,1650
0.6083,1671
0.6111,1671
0.6139,1671
0.6167,1661
0.6194,1666
0.6222,1668
0.6250,1672
0.6278,1672
0.6306,1673
0.6333,1663
0.6361,1660
0.6389,1657
0.6417,1664
0.6444,1663
0.6472,1661
0.6500,1658
0.6528,1660
0.6556,1660
0.6583,1663
0.6611,1662
0.6639,1652
0.6667,1648
0.6694,1649
0.6722,1654
0.6750,1660
0.6778,1662
0.6806,1651
0.6833,1637
0.6861,1625
0.6889,1627
0.6917,1637
0.6944,1646
0.6972,1647
0.7000,1652
0.7028,1654
0.7056,1678
0.7083,1686
0.7111,1676
0.7139,1674
0.7167,1684
0.7194,1692
0.7222,1710
0.7250,1718
0.7278,1715
0.7306,1724
0.7333,1719
0.7361,1711
0.7389,1718
0.7417,1706
0.7444,1703
0.7472,1704
0.7500,1696
0.7528,1696
0.7556,1684
0.7583,1685
0.7611,1699
0.7639,1704
0.7667,1710
0.7694,1702
0.7722,1703
0.7750,1688
0.7778,1668
0.7806,1662
0.7833,1660
0.7861,1673
0.7889,1711
0.7917,1736
0.7944,1742
0.7972,1760
0.8000,1761
0.8028,1742
0.8056,1715
0.8083,1712
0.8111,1718
0.8139,1718
0.8167,1724
0.8194,1727
0.8222,1737
0.8250,1720
0.8278,1723
0.8306,1713
0.8333,1714
0.8361,1717
0.8389,1746
0.8417,1785
0.8444,1822
0.8472,1855
0.8500,1864
0.8528,1871
0.8556,1886
0.8583,1901
0.8611,1893
0.8639,1898
0.8667,1920
0.8694,1954
0.8722,1974
0.8750,1978
0.8778,1966
0.8806,1964
0.8833,1963
0.8861,1947
0.8889,1927
0.8917,1902
0.8944,1865
0.8972,1829
0.9000,1769
0.9028,1715
0.9056,1685
0.9083,1675
0.9111,1676
0.9139,1681
0.9167,1673
0.9194,1653
0.9222,1641
0.9250,1618
0.9278,1609
0.9306,1610
0.9333,1623
0.9361,1619
0.9389,1627
0.9417,1617
0.9444,1615
0.9472,1602
0.9500,1608
0.9528,1608
0.9556,1610
0.9583,1612
0.9611,1619
0.9639,1612
0.9667,1633
0.9694,1634
0.9722,1640
0.9750,1652
0.9778,1640
0.9806,1621
0.9833,1600
0.9861,1594
0.9889,1646
0.9917,1812
0.9944,2074
0.9972,2431
1.0000,2703
1.0028,2762
1.0056,2709
1.0083,2606
1.0111,2515
1.0139,2408
1.0167,2108
1.0194,1673
1.0222,1286
1.0250,1075
1.0278,985
1.0306,963
1.0333,964
1.0361,982
1.0389,991
1.0417,1031
1.0444,1079
1.0472,1144
1.0500,1203
1.0528,1273
1.0556,1356
1.0583,1465
1.0611,1566
1.0639,1659
1.0667,1718
1.0694,1766
1.0722,1772
1.0750,1774
1.0778,1777
1.0806,1784
1.0833,1819
1.0861,1828
1.0889,1838
1.0917,1843
1.0944,1843
1.0972,1845
1.1000,1862
1.1028,1878
1.1056,1906
1.1083,1899
1.1111,1893
1.1139,1887
1.1167,1888
1.1194,1900
1.1222,1918
1.1250,1939
1.1278,1947
1.1306,1950
1.1333,1946
1.1361,1922
1.1389,1923
1.1417,1934
1.1444,1948
1.1472,1979
1.1500,1995
1.1528,1988
1.1556,1986
1.1583,1998
1.1611,2018
1.1639,2037
1.1667,2047
1.1694,2055
1.1722,2065
1.1750,2058
1.1778,2059
1.1806,2068
1.1833,2077
1.1861,2081
1.1889,2083
1.1917,2090
1.1944,2088
1.1972,2094
1.2000,2108
1.2028,2132
1.2056,2142
1.2083,2157
1.2111,2149
1.2139,2140
1.2167,1887
1.2194,1881
1.2222,1861
1.2250,1844
1.2278,1826
1.2306,1824
1.2333,1814
1.2361,1791
1.2389,1767
1.2417,1747
1.2444,1726
1.2472,1716
1.2500,1704
1.2528,1688
1.2556,1677
1.2583,1668
1.2611,1670
1.2639,1662
1.2667,1659
1.2694,1651
1.2722,1645
1.2750,1645
1.2778,1664
1.2806,1670
1.2833,1664
1.2861,1657
1.2889,1655
1.2917,1653
1.2944,1656
1.2972,1659
1.3000,1673
1.3028,1670
1.3056,1686
1.3083,1687
1.3111,1687
1.3139,1692
1.3167,1695
1.3194,1697
1.3222,1710
1.3250,1711
1.3278,1704
1.3306,1697
1.3333,1690
1.3361,1707
1.3389,1716
1.3417,1726
1.3444,1733
1.3472,1732
1.3500,1717
1.3528,1711
1.3556,1712
1.3583,1710
1.3611,1708
1.3639,1718
1.3667,1721
1.3694,1723
1.3722,1719
1.3750,1714
1.3778,1708
1.3806,1703
1.3833,1705
1.3861,1714
1.3889,1704
1.3917,1694
1.3944,1680
1.3972,1687
1.4000,1689
1.4028,1681
1.4056,1676
1.4083,1662
1.4111,1650
1.4139,1658
1.4167,1668
1.4194,1672
1.4222,1676
1.4250,1672
1.4278,1667
1.4306,1651
1.4333,1645
1.4361,1641
1.4389,1650
1.4417,1654
1.4444,1653
1.4472,1652
1.4500,1641
1.4528,1640
1.4556,1630
1.4583,1645
1.4611,1635
1.4639,1630
1.4667,1623
1.4694,1626
1.4722,1619
1.4750,1625
1.4778,1626
1.4806,1631
1.4833,1625
1.4861,1619
1.4889,1622
1.4917,1614
1.4944,1612
1.4972,1610
1.5000,1601
1.5028,1604
1.5056,1602
1.5083,1602
1.5111,1599
1.5139,1597
1.5167,1604
1.5194,1618
1.5222,1620
1.5250,1619
1.5278,1619
1.5306,1616
1.5333,1606
1.5361,1606
1.5389,1610
1.5417,1611
1.5444,1618
1.5472,1623
1.5500,1620
1.5528,1618
1.5556,1610
1.5583,1612
1.5611,1611
1.5639,1625
1.5667,1630
1.5694,1636
1.5722,1634
1.5750,1625
1.5778,1626
1.5806,1630
1.5833,1623
1.5861,1629
1.5889,1628
1.5917,1617
1.5944,1627
1.5972,1624
1.6000,1635
1.6028,1636
1.6056,1636
1.6083,1624
1.6111,1620
1.6139,1623
1.6167,1617
1.6194,1628
1.6222,1628
1.6250,1636
1.6278,1636
1.6306,1627
1.6333,1625
1.6361,1621
1.6389,1628
1.6417,1645
1.6444,1640
1.6472,1639
1.6500,1634
1.6528,1627
1.6556,1621
1.6583,1622
1.6611,1618
1.6639,1613
1.6667,1618
1.6694,1628
1.6722,1633
1.6750,1639
1.6778,1643
1.6806,1632
1.6833,1628
1.6861,1627
1.6889,1623
1.6917,1622
1.6944,1623
1.6972,1637
1.7000,1646
1.7028,1649
1.7056,1644
1.7083,1651
1.7111,1660
1.7139,1651
1.7167,1647
1.7194,1642
1.7222,1637
1.7250,1636
1.7278,1638
1.7306,1652
1.7333,1639
1.7361,1642
1.7389,1637
1.7417,1634
1.7444,1632
1.7472,1629
1.7500,1635
1.7528,1635
1.7556,1643
1.7583,1647
1.7611,1642
1.7639,1640
1.7667,1634
1.7694,1631
1.7722,1645
1.7750,1659
1.7778,1695
1.7806,1713
1.7833,1740
1.7861,1762
1.7889,1781
1.7917,1791
1.7944,1798
1.7972,1806
1.8000,1807
1.8028,1813
1.8056,1829
1.8083,1869
1.8111,1882
1.8139,1898
1.8167,1901
1.8194,1894
1.8222,1886
1.8250,1867
1.8278,1850
1.8306,1813
1.8333,1773
1.8361,1729
1.8389,1705
1.8417,1682
1.8444,1673
1.8472,1647
1.8500,1626
1.8528,1607
1.8556,1590
1.8583,1579
1.8611,1561
1.8639,1551
1.8667,1535
1.8694,1532
1.8722,1534
1.8750,1545
1.8778,1542
1.8806,1529
1.8833,1529
1.8861,1528
1.8889,1522
1.8917,1520
1.8944,1519
1.8972,1519
1.9000,1517
1.9028,1539
1.9056,1562
1.9083,1587
1.9111,1602
1.9139,1585
1.9167,1546
1.9194,1504
1.9222,1487
1.9250,1535
1.9278,1652
1.9306,1867
1.9333,2182
1.9361,2470
1.9389,2566
1.9417,2513
1.9444,2422
1.9472,2328
1.9500,2251
1.9528,2051
1.9556,1729
1.9583,1429
1.9611,1245
1.9639,1144
1.9667,1082
1.9694,1026
1.9722,980
1.9750,959
1.9778,970
1.9806,1008
1.9833,1061
1.9861,1118
1.9889,1174
1.9917,1220
1.9944,1286
1.9972,1353
2.0000,1438
2.0028,1517
2.0056,1576
2.0083,1607
2.0111,1637
2.0139,1651
2.0167,1672
2.0194,1699
2.0222,1710
2.0250,1715
2.0278,1718
2.0306,1718
2.0333,1729
2.0361,1745
2.0389,1761
2.0417,1772
2.0444,1783
2.0472,1779
2.0500,1773
2.0528,1791
2.0556,1798
2.0583,1809
2.0611,1822
2.0639,1819
2.0667,1828
2.0694,1822
2.0722,1813
2.0750,1815
2.0778,1841
2.0806,1855
2.0833,1871
2.0861,1874
2.0889,1882
2.0917,1882
2.0944,1888
2.0972,1893
2.1000,1907
2.1028,1929
2.1056,1942
2.1083,1943
2.1111,1942
2.1139,1946
2.1167,1951
2.1194,1970
2.1222,1976
2.1250,1989
2.1278,1991
2.1306,1993
2.1333,1972
2.1361,1957
2.1389,1938
2.1417,1929
2.1444,1903
2.1472,1873
2.1500,1854
2.1528,1822
2.1556,1801
2.1583,1787
2.1611,1778
2.1639,1745
2.1667,1718
2.1694,1688
2.1722,1677
2.1750,1661
2.1778,1664
2.1806,1655
2.1833,1650
2.1861,1635
2.1889,1619
2.1917,1605
2.1944,1606
2.1972,1602
2.2000,1594
2.2028,1594
2.2056,1598
2.2083,1600
2.2111,1595
2.2139,1592
2.2167,1594
2.2194,1601
2.2222,1608
2.2250,1599
2.2278,1587
2.2306,1589
2.2333,1588
2.2361,1596
2.2389,1599
2.2417,1609
2.2444,1610
2.2472,1619
2.2500,1615
2.2528,1607
2.2556,1615
2.2583,1625
2.2611,1646
2.2639,1636
2.2667,1631
2.2694,1623
2.2722,1618
2.2750,1624
2.2778,1628
2.2806,1636
2.2833,1651
2.2861,1649
2.2889,1656
2.2917,1653
2.2944,1637
2.2972,1628
2.3000,1621
2.3028,1624
2.3056,1634
2.3083,1634
2.3111,1641
2.3139,1626
2.3167,1623
2.3194,1629
2.3222,1627
2.3250,1627
2.3278,1616
2.3306,1610
2.3333,1604
2.3361,1602
2.3389,1599
2.3417,1598
2.3444,1605
2.3472,1604
2.3500,1590
2.3528,1583
2.3556,1585
2.3583,1588
2.3611,1594
2.3639,1592
2.3667,1587
2.3694,1579
2.3722,1571
2.3750,1570
2.3778,1572
2.3806,1578
2.3833,1580
2.3861,1565
2.3889,1579
2.3917,1572
2.3944,1575
2.3972,1561
2.4000,1567
2.4028,1576
2.4056,1581
2.4083,1583
2.4111,1583
2.4139,1572
2.4167,1573
2.4194,1575
2.4222,1575
2.4250,1564
2.4278,1574
2.4306,1575
2.4333,1573
2.4361,1565
2.4389,1566
2.4417,1562
2.4444,1570
2.4472,1573
2.4500,1578
2.4528,1582
2.4556,1573
2.4583,1581
2.4611,1580
2.4639,1586
2.4667,1589
2.4694,1591
2.4722,1604
2.4750,1602
2.4778,1587
2.4806,1584
2.4833,1578
2.4861,1588
2.4889,1589
2.4917,1590
2.4944,1584
2.4972,1587
2.5000,1593
2.5028,1587
2.5056,1589
2.5083,1596
2.5111,1590
2.5139,1589
2.5167,1601
2.5194,1594
2.5222,1609
2.5250,1608
2.5278,1613
2.5306,1617
2.5333,1617
2.5361,1619
2.5389,1616
2.5417,1621
2.5444,1620
2.5472,1617
2.5500,1622
2.5528,1618
2.5556,1635
2.5583,1626
2.5611,1631
2.5639,1623
2.5667,1630
2.5694,1631
2.5722,1632
2.5750,1627
2.5778,1627
2.5806,1627
2.5833,1633
2.5861,1639
2.5889,1643
2.5917,1642
2.5944,1643
2.5972,1638
2.6000,1641
2.6028,1638
2.6056,1638
2.6083,1636
2.6111,1631
2.6139,1622
2.6167,1629
2.6194,1640
2.6222,1642
2.6250,1646
2.6278,1645
2.6306,1650
2.6333,1656
2.6361,1681
2.6389,1700
2.6417,1728
2.6444,1732
2.6472,1749
2.6500,1748
2.6528,1766
2.6556,1780
2.6583,1791
2.6611,1813
2.6639,1837
2.6667,1861
2.6694,1870
2.6722,1895
2.6750,1931
2.6778,1957
2.6806,1972
2.6833,1978
2.6861,1976
2.6889,1946
2.6917,1913
2.6944,1857
2.6972,1798
2.7000,1732
2.7028,1674
2.7056,1635
2.7083,1607
2.7111,1587
2.7139,1566
2.7167,1554
2.7194,1536
2.7222,1533
2.7250,1534
2.7278,1532
2.7306,1530
2.7333,1523
2.7361,1526
2.7389,1527
2.7417,1530
2.7444,1520
2.7472,1525
2.7500,1521
2.7528,1518
2.7556,1523
2.7583,1518
2.7611,1535
2.7639,1560
2.7667,1583
2.7694,1590
2.7722,1579
2.7750,1553
2.7778,1524
2.7806,1508
2.7833,1535
2.7861,1635
2.7889,1841
2.7917,2143
2.7944,2394
2.7972,2466
2.8000,2422
2.8028,2362
2.8056,2317
2.8083,2277
2.8111,2114
2.8139,1859
2.8167,1617
2.8194,1453
2.8222,1341
2.8250,1263
2.8278,1165
2.8306,1082
2.8333,1026
2.8361,1015
2.8389,1040
2.8417,1079
2.8444,1125
2.8472,1180
2.8500,1236
2.8528,1293
2.8556,1358
2.8583,1423
2.8611,1488
2.8639,1556
2.8667,1602
2.8694,1635
2.8722,1662
2.8750,1681
2.8778,1700
2.8806,1725
2.8833,1739
2.8861,1741
2.8889,1742
2.8917,1743
2.8944,1759
2.8972,1782
2.9000,1802
2.9028,1807
2.9056,1812
2.9083,1793
2.9111,1793
2.9139,1800
2.9167,1810
2.9194,1824
2.9222,1837
2.9250,1845
2.9278,1844
2.9306,1833
2.9333,1845
2.9361,1861
2.9389,1875
2.9417,1881
2.9444,1874
2.9472,1880
2.9500,1888
2.9528,1900
2.9556,1910
2.9583,1924
2.9611,1934
2.9639,1942
2.9667,1940
2.9694,1942
2.9722,1947
2.9750,1956
2.9778,1969
2.9806,1995
2.9833,1995
2.9861,2009
2.9889,1997
2.9917,1974
2.9944,1967
2.9972,1942
3.0000,1926
3.0028,1902
3.0056,1890
3.0083,1860
3.0111,1838
3.0139,1802
3.0167,1780
3.0194,1757
3.0222,1755
3.0250,1725
3.0278,1693
3.0306,1680
3.0333,1661
3.0361,1642
3.0389,1633
3.0417,1631
3.0444,1623
3.0472,1612
3.0500,1609
3.0528,1608
3.0556,1612
3.0583,1604
3.0611,1597
3.0639,1596
3.0667,1586
3.0694,1580
3.0722,1585
3.0750,1603
3.0778,1609
3.0806,1613
3.0833,1622
3.0861,1622
3.0889,1613
3.0917,1603
3.0944,1613
3.0972,1613
3.1000,1623
3.1028,1640
3.1056,1642
3.1083,1649
3.1111,1641
3.1139,1641
3.1167,1651
3.1194,1665
3.1222,1662
3.1250,1654
3.1278,1653
3.1306,1657
3.1333,1663
3.1361,1667
3.1389,1671
3.1417,1679
3.1444,1670
3.1472,1678
3.1500,1666
3.1528,1657
3.1556,1655
3.1583,1647
3.1611,1643
3.1639,1639
3.1667,1646
3.1694,1645
3.1722,1651
3.1750,1658
3.1778,1662
3.1806,1674
3.1833,1669
3.1861,1666
3.1889,1650
3.1917,1642
3.1944,1638
3.1972,1632
3.2000,1637
3.2028,1648
3.2056,1636
3.2083,1633
3.2111,1624
3.2139,1620
3.2167,1609
3.2194,1612
3.2222,1613
3.2250,1605
3.2278,1608
3.2306,1604
3.2333,1605
3.2361,1620
3.2389,1612
3.2417,1605
3.2444,1605
3.2472,1609
3.2500,1609
3.2528,1604
3.2556,1613
3.2583,1621
3.2611,1611
3.2639,1604
3.2667,1597
3.2694,1593
3.2722,1602
3.2750,1609
3.2778,1609
3.2806,1616
3.2833,1612
3.2861,1607
3.2889,1598
3.2917,1595
3.2944,1601
3.2972,1593
3.3000,1610
3.3028,1608
3.3056,1608
3.3083,1606
3.3111,1600
3.3139,1596
3.3167,1609
3.3194,1606
3.3222,1634
3.3250,1662
3.3278,1697
3.3306,1713
3.3333,1721
3.3361,1745
3.3389,1739
3.3417,1755
3.3444,1764
3.3472,1790
3.3500,1810
3.3528,1838
3.3556,1862
3.3583,1887
3.3611,1913
3.3639,1927
3.3667,1949
3.3694,1959
3.3722,1970
3.3750,1965
3.3778,1947
3.3806,1904
3.3833,1852
3.3861,1782
3.3889,1701
3.3917,1641
3.3944,1598
3.3972,1569
3.4000,1556
3.4028,1542
3.4056,1538
3.4083,1531
3.4111,1521
3.4139,1526
3.4167,1514
3.4194,1508
3.4222,1518
3.4250,1514
3.4278,1505
3.4306,1496
3.4333,1490
3.4361,1493
3.4389,1500
3.4417,1496
3.4444,1509
3.4472,1503
3.4500,1509
3.4528,1533
3.4556,1562
3.4583,1586
3.4611,1592
3.4639,1574
3.4667,1538
3.4694,1512
3.4722,1513
3.4750,1583
3.4778,1733
3.4806,1978
3.4833,2312
3.4861,2507
3.4889,2535
3.4917,2497
3.4944,2436
3.4972,2397
3.5000,2304
3.5028,2052
3.5056,1713
3.5083,1468
3.5111,1305
3.5139,1221
3.5167,1148
3.5194,1080
3.5222,1028
3.5250,1024
3.5278,1048
3.5306,1091
3.5333,1156
3.5361,1221
3.5389,1291
3.5417,1346
3.5444,1422
3.5472,1494
3.5500,1578
3.5528,1655
3.5556,1701
3.5583,1744
3.5611,1764
3.5639,1790
3.5667,1807
3.5694,1832
3.5722,1846
3.5750,1849
3.5778,1847
3.5806,1857
3.5833,1862
3.5861,1875
3.5889,1887
3.5917,1905
3.5944,1914
3.5972,1909
3.6000,1912
3.6028,1914
3.6056,1923
3.6083,1935
3.6111,1941
3.6139,1940
3.6167,1947
3.6194,1942
3.6222,1938
3.6250,1953
3.6278,1961
3.6306,1978
3.6333,1983
3.6361,1977
3.6389,1981
3.6417,1977
3.6444,1981
3.6472,1983
3.6500,2002
3.6528,2009
3.6556,2009
3.6583,2017
3.6611,2021
3.6639,2027
3.6667,2051
3.6694,2058
3.6722,2073
3.6750,2067
3.6778,2066
3.6806,2062
3.6833,2059
3.6861,2059
3.6889,2070
3.6917,2069
3.6944,2071
3.6972,2066
3.7000,2058
3.7028,1726
3.7056,1740
3.7083,1722
3.7111,1709
3.7139,1680
3.7167,1662
3.7194,1639
3.7222,1632
3.7250,1627
3.7278,1607
3.7306,1612
3.7333,1599
3.7361,1576
3.7389,1574
3.7417,1569
3.7444,1580
3.7472,1576
3.7500,1581
3.7528,1578
3.7556,1578
3.7583,1568
3.7611,1569
3.7639,1568
3.7667,1572
3.7694,1586
3.7722,1586
3.7750,1578
3.7778,1581
3.7806,1599
3.7833,1618
3.7861,1638
3.7889,1636
3.7917,1644
3.7944,1635
3.7972,1626
3.8000,1618
3.8028,1616
3.8056,1630
3.8083,1636
3.8111,1644
3.8139,1637
3.8167,1637
3.8194,1632
3.8222,1640
3.8250,1646
3.8278,1648
3.8306,1644
3.8333,1644
3.8361,1633
3.8389,1626
3.8417,1629
3.8444,1637
3.8472,1639
3.8500,1648
3.8528,1650
3.8556,1656
3.8583,1637
3.8611,1638
3.8639,1646
3.8667,1646
3.8694,1645
3.8722,1648
3.8750,1642
3.8778,1631
3.8806,1625
3.8833,1625
3.8861,1639
3.8889,1641
3.8917,1656
3.8944,1640
3.8972,1633
3.9000,1622
3.9028,1619
3.9056,1622
3.9083,1629
3.9111,1625
3.9139,1632
3.9167,1629
3.9194,1619
3.9222,1621
3.9250,1630
3.9278,1637
3.9306,1635
3.9333,1625
3.9361,1623
3.9389,1617
3.9417,1626
3.9444,1622
3.9472,1631
3.9500,1629
3.9528,1646
3.9556,1643
3.9583,1638
3.9611,1642
3.9639,1638
3.9667,1636
3.9694,1636
3.9722,1621
3.9750,1619
3.9778,1616
3.9806,1622
3.9833,1619
3.9861,1624
3.9889,1629
3.9917,1630
3.9944,1615
3.9972,1607
4.0000,1596
4.0028,1598
4.0056,1598
4.0083,1602
4.0111,1614
4.0139,1617
4.0167,1635
4.0194,1654
4.0222,1686
4.0250,1727
4.0278,1751
4.0306,1767
4.0333,1776
4.0361,1768
4.0389,1764
4.0417,1770
4.0444,1789
4.0472,1818
4.0500,1844
4.0528,1877
4.0556,1907
4.0583,1931
4.0611,1960
4.0639,1968
4.0667,1986
4.0694,1981
4.0722,1975
4.0750,1961
4.0778,1926
4.0806,1880
4.0833,1829
4.0861,1751
4.0889,1680
4.0917,1625
4.0944,1586
4.0972,1560
4.1000,1545
4.1028,1520
4.1056,1518
4.1083,1511
4.1111,1502
4.1139,1490
4.1167,1482
4.1194,1472
4.1222,1481
4.1250,1486
4.1278,1473
4.1306,1470
4.1333,1459
4.1361,1453
4.1389,1441
4.1417,1446
4.1444,1453
4.1472,1467
4.1500,1484
4.1528,1511
4.1556,1537
4.1583,1549
4.1611,1544
4.1639,1508
4.1667,1476
4.1694,1450
4.1722,1464
4.1750,1557
4.1778,1771
4.1806,2088
4.1833,2438
4.1861,2642
4.1889,2667
4.1917,2598
4.1944,2520
4.1972,2436
4.2000,2244
4.2028,1848
4.2056,1410
4.2083,1106
4.2111,959
4.2139,896
4.2167,867
4.2194,848
4.2222,861
4.2250,882
4.2278,926
4.2306,984
4.2333,1057
4.2361,1121
4.2389,1203
4.2417,1298
4.2444,1386
4.2472,1475
4.2500,1556
4.2528,1613
4.2556,1655
4.2583,1664
4.2611,1672
4.2639,1676
4.2667,1695
4.2694,1715
4.2722,1734
4.2750,1741
4.2778,1742
4.2806,1762
4.2833,1773
4.2861,1788
4.2889,1811
4.2917,1821
4.2944,1810
4.2972,1808
4.3000,1788
4.3028,1800
4.3056,1821
4.3083,1836
4.3111,1850
4.3139,1851
4.3167,1858
4.3194,1853
4.3222,1861
4.3250,1875
4.3278,1879
4.3306,1897
4.3333,1910
4.3361,1917
4.3389,1921
4.3417,1925
4.3444,1937
4.3472,1959
4.3500,1970
4.3528,1976
4.3556,1982
4.3583,1988
4.3611,2003
4.3639,2020
4.3667,2035
4.3694,2057
4.3722,2074
4.3750,2083
4.3778,2077
4.3806,2085
4.3833,2092
4.3861,2106
4.3889,2130
4.3917,2130
4.3944,2131
4.3972,2130
4.4000,1825
4.4028,1828
4.4056,1803
4.4083,1780
4.4111,1753
4.4139,1732
4.4167,1714
4.4194,1704
4.4222,1678
4.4250,1675
4.4278,1656
4.4306,1649
4.4333,1633
4.4361,1612
4.4389,1609
4.4417,1613
4.4444,1611
4.4472,1608
4.4500,1629
4.4528,1625
4.4556,1624
4.4583,1623
4.4611,1618
4.4639,1634
4.4667,1625
4.4694,1631
4.4722,1621
4.4750,1617
4.4778,1609
4.4806,1615
4.4833,1628
4.4861,1642
4.4889,1661
4.4917,1664
4.4944,1657
4.4972,1657
4.5000,1650
4.5028,1661
4.5056,1668
4.5083,1666
4.5111,1665
4.5139,1667
4.5167,1664
4.5194,1671
4.5222,1678
4.5250,1693
4.5278,1704
4.5306,1688
4.5333,1693
4.5361,1678
4.5389,1659
4.5417,1651
4.5444,1655
4.5472,1676
4.5500,1693
4.5528,1693
4.5556,1688
4.5583,1679
4.5611,1675
4.5639,1673
4.5667,1666
4.5694,1666
4.5722,1666
4.5750,1660
4.5778,1650
4.5806,1647
4.5833,1648
4.5861,1655
4.5889,1655
4.5917,1656
4.5944,1659
4.5972,1653
4.6000,1645
4.6028,1637
4.6056,1635
4.6083,1631
4.6111,1631
4.6139,1621
4.6167,1617
4.6194,1624
4.6222,1636
4.6250,1631
4.6278,1637
4.6306,1646
4.6333,1639
4.6361,1640
4.6389,1635
4.6417,1640
4.6444,1636
4.6472,1644
4.6500,1644
4.6528,1659
4.6556,1663
4.6583,1674
4.6611,1673
4.6639,1680
4.6667,1694
4.6694,1697
4.6722,1701
4.6750,1699
4.6778,1699
4.6806,1715
4.6833,1717
4.6861,1719
4.6889,1725
4.6917,1731
4.6944,1720
4.6972,1708
4.7000,1706
4.7028,1706
4.7056,1710
4.7083,1708
4.7111,1710
4.7139,1711
4.7167,1711
4.7194,1712
4.7222,1729
4.7250,1734
4.7278,1744
4.7306,1760
4.7333,1771
4.7361,1784
4.7389,1802
4.7417,1826
4.7444,1842
4.7472,1859
4.7500,1876
4.7528,1898
4.7556,1929
4.7583,1948
4.7611,1974
4.7639,1998
4.7667,2022
4.7694,2030
4.7722,2028
4.7750,2012
4.7778,1999
4.7806,1978
4.7833,1967
4.7861,1982
4.7889,1993
4.7917,1989
4.7944,1979
4.7972,1955
4.8000,1915
4.8028,1868
4.8056,1822
4.8083,1780
4.8111,1740
4.8139,1705
4.8167,1674
4.8194,1637
4.8222,1613
4.8250,1579
4.8278,1555
4.8306,1527
4.8333,1500
4.8361,1470
4.8389,1450
4.8417,1436
4.8444,1447
4.8472,1466
4.8500,1477
4.8528,1496
4.8556,1510
4.8583,1503
