Tiempo(s),Valor_ADC
13.8000,1808
13.8028,1789
13.8056,1777
13.8083,1753
13.8111,1725
13.8139,1681
13.8167,1641
13.8194,1596
13.8222,1555
13.8250,1536
13.8278,1509
13.8306,1506
13.8333,1497
13.8361,1489
13.8389,1495
13.8417,1494
13.8444,1484
13.8472,1487
13.8500,1485
13.8528,1486
13.8556,1484
13.8583,1486
13.8611,1480
13.8639,1480
13.8667,1481
13.8694,1478
13.8722,1487
13.8750,1476
13.8778,1479
13.8806,1475
13.8833,1485
13.8861,1487
13.8889,1493
13.8917,1495
13.8944,1500
13.8972,1494
13.9000,1487
13.9028,1453
13.9056,1397
13.9083,1353
13.9111,1353
13.9139,1393
13.9167,1479
13.9194,1612
13.9222,1795
13.9250,1968
13.9278,2144
13.9306,2278
13.9333,2391
13.9361,2521
13.9389,2654
13.9417,2820
13.9444,2873
13.9472,2708
13.9500,2363
13.9528,1972
13.9556,1611
13.9583,1301
13.9611,1076
13.9639,930
13.9667,876
13.9694,915
13.9722,1008
13.9750,1120
13.9778,1218
13.9806,1304
13.9833,1357
13.9861,1411
13.9889,1439
13.9917,1467
13.9944,1496
13.9972,1504
14.0000,1495
14.0028,1487
14.0056,1489
14.0083,1505
14.0111,1520
14.0139,1535
14.0167,1537
14.0194,1531
14.0222,1533
14.0250,1537
14.0278,1545
14.0306,1556
14.0333,1566
14.0361,1566
14.0389,1566
14.0417,1562
14.0444,1564
14.0472,1566
14.0500,1573
14.0528,1589
14.0556,1594
14.0583,1597
14.0611,1599
14.0639,1596
14.0667,1605
14.0694,1625
14.0722,1639
14.0750,1639
14.0778,1646
14.0806,1643
14.0833,1643
14.0861,1649
14.0889,1659
14.0917,1663
14.0944,1683
14.0972,1673
14.1000,1659
14.1028,1669
14.1056,1671
14.1083,1686
14.1111,1706
14.1139,1721
14.1167,1735
14.1194,1738
14.1222,1735
14.1250,1740
14.1278,1753
14.1306,1750
14.1333,1779
14.1361,1790
14.1389,1803
14.1417,1817
14.1444,1818
14.1472,1829
14.1500,1669
14.1528,1674
14.1556,1663
14.1583,1634
14.1611,1612
14.1639,1587
14.1667,1581
14.1694,1577
14.1722,1577
14.1750,1566
14.1778,1548
14.1806,1527
14.1833,1519
14.1861,1516
14.1889,1518
14.1917,1526
14.1944,1524
14.1972,1524
14.2000,1503
14.2028,1496
14.2056,1496
14.2083,1501
14.2111,1505
14.2139,1520
14.2167,1523
14.2194,1516
14.2222,1517
14.2250,1516
14.2278,1519
14.2306,1535
14.2333,1551
14.2361,1541
14.2389,1541
14.2417,1543
14.2444,1547
14.2472,1549
14.2500,1549
14.2528,1548
14.2556,1555
14.2583,1556
14.2611,1553
14.2639,1548
14.2667,1553
14.2694,1549
14.2722,1569
14.2750,1574
14.2778,1578
14.2806,1576
14.2833,1569
14.2861,1569
14.2889,1573
14.2917,1590
14.2944,1591
14.2972,1592
14.3000,1580
14.3028,1579
14.3056,1575
14.3083,1580
14.3111,1594
14.3139,1596
14.3167,1601
14.3194,1593
14.3222,1587
14.3250,1580
14.3278,1588
14.3306,1588
14.3333,1600
14.3361,1606
14.3389,1593
14.3417,1598
14.3444,1589
14.3472,1579
14.3500,1581
14.3528,1594
14.3556,1590
14.3583,1593
14.3611,1597
14.3639,1591
14.3667,1591
14.3694,1599
14.3722,1603
14.3750,1603
14.3778,1601
14.3806,1600
14.3833,1593
14.3861,1586
14.3889,1586
14.3917,1600
14.3944,1605
14.3972,1600
14.4000,1600
14.4028,1600
14.4056,1595
14.4083,1600
14.4111,1602
14.4139,1602
14.4167,1601
14.4194,1596
14.4222,1592
14.4250,1601
14.4278,1604
14.4306,1609
14.4333,1619
14.4361,1605
14.4389,1603
14.4417,1600
14.4444,1603
14.4472,1610
14.4500,1616
14.4528,1611
14.4556,1620
14.4583,1623
14.4611,1619
14.4639,1620
14.4667,1611
14.4694,1614
14.4722,1610
14.4750,1609
14.4778,1614
14.4806,1613
14.4833,1621
14.4861,1613
14.4889,1618
14.4917,1625
14.4944,1625
14.4972,1626
14.5000,1616
14.5028,1620
14.5056,1616
14.5083,1625
14.5111,1627
14.5139,1630
14.5167,1625
14.5194,1632
14.5222,1630
14.5250,1634
14.5278,1629
14.5306,1631
14.5333,1638
14.5361,1666
14.5389,1677
14.5417,1708
14.5444,1731
14.5472,1749
14.5500,1769
14.5528,1779
14.5556,1786
14.5583,1785
14.5611,1797
14.5639,1811
14.5667,1832
14.5694,1854
14.5722,1897
14.5750,1921
14.5778,1935
14.5806,1939
14.5833,1934
14.5861,1914
14.5889,1894
14.5917,1882
14.5944,1850
14.5972,1819
14.6000,1776
14.6028,1737
14.6056,1693
14.6083,1657
14.6111,1628
14.6139,1626
14.6167,1624
14.6194,1621
14.6222,1618
14.6250,1613
14.6278,1621
14.6306,1613
14.6333,1618
14.6361,1614
14.6389,1622
14.6417,1618
14.6444,1611
14.6472,1621
14.6500,1615
14.6528,1608
14.6556,1611
14.6583,1611
14.6611,1611
14.6639,1608
14.6667,1621
14.6694,1633
14.6722,1630
14.6750,1631
14.6778,1631
14.6806,1629
14.6833,1611
14.6861,1573
14.6889,1525
14.6917,1495
14.6944,1495
14.6972,1543
14.7000,1630
14.7028,1772
14.7056,1949
14.7083,2127
14.7111,2300
14.7139,2454
14.7167,2602
14.7194,2754
14.7222,2921
14.7250,3104
14.7278,3130
14.7306,2904
14.7333,2490
14.7361,2014
14.7389,1568
14.7417,1232
14.7444,1029
14.7472,943
14.7500,963
14.7528,1069
14.7556,1199
14.7583,1334
14.7611,1431
14.7639,1508
14.7667,1559
14.7694,1580
14.7722,1600
14.7750,1619
14.7778,1637
14.7806,1637
14.7833,1636
14.7861,1623
14.7889,1625
14.7917,1637
14.7944,1657
14.7972,1664
14.8000,1673
14.8028,1670
14.8056,1667
14.8083,1667
14.8111,1667
14.8139,1679
14.8167,1701
14.8194,1705
14.8222,1705
14.8250,1697
14.8278,1691
14.8306,1709
14.8333,1727
14.8361,1736
14.8389,1751
14.8417,1741
14.8444,1736
14.8472,1731
14.8500,1731
14.8528,1746
14.8556,1758
14.8583,1770
14.8611,1770
14.8639,1761
14.8667,1764
14.8694,1769
14.8722,1778
14.8750,1802
14.8778,1811
14.8806,1817
14.8833,1813
14.8861,1807
14.8889,1809
14.8917,1825
14.8944,1829
14.8972,1847
14.9000,1855
14.9028,1856
14.9056,1861
14.9083,1871
14.9111,1889
14.9139,1900
14.9167,1921
14.9194,1937
14.9222,1943
14.9250,1944
14.9278,1955
14.9306,1961
14.9333,1751
14.9361,1755
14.9389,1734
14.9417,1703
14.9444,1676
14.9472,1660
14.9500,1646
14.9528,1646
14.9556,1636
14.9583,1626
14.9611,1619
14.9639,1603
14.9667,1580
14.9694,1579
14.9722,1592
14.9750,1600
14.9778,1602
14.9806,1599
14.9833,1580
14.9861,1567
14.9889,1574
14.9917,1579
14.9944,1603
14.9972,1603
15.0000,1603
15.0028,1599
15.0056,1594
15.0083,1587
15.0111,1591
15.0139,1602
15.0167,1609
15.0194,1609
15.0222,1606
15.0250,1603
15.0278,1590
15.0306,1591
15.0333,1603
15.0361,1613
15.0389,1619
15.0417,1619
15.0444,1608
15.0472,1607
15.0500,1607
15.0528,1613
15.0556,1621
15.0583,1627
15.0611,1617
15.0639,1610
15.0667,1614
15.0694,1613
15.0722,1624
15.0750,1635
15.0778,1637
15.0806,1643
15.0833,1639
15.0861,1631
15.0889,1635
15.0917,1630
15.0944,1631
15.0972,1644
15.1000,1647
15.1028,1664
15.1056,1655
15.1083,1653
15.1111,1644
15.1139,1649
15.1167,1648
15.1194,1657
15.1222,1645
15.1250,1641
15.1278,1637
15.1306,1639
15.1333,1641
15.1361,1646
15.1389,1648
15.1417,1650
15.1444,1644
15.1472,1638
15.1500,1634
15.1528,1639
15.1556,1641
15.1583,1650
15.1611,1645
15.1639,1644
15.1667,1643
15.1694,1643
15.1722,1643
15.1750,1651
15.1778,1651
15.1806,1645
15.1833,1638
15.1861,1632
15.1889,1630
15.1917,1640
15.1944,1642
15.1972,1639
15.2000,1636
15.2028,1631
15.2056,1625
15.2083,1618
15.2111,1620
15.2139,1628
15.2167,1637
15.2194,1635
15.2222,1640
15.2250,1628
15.2278,1634
15.2306,1634
15.2333,1632
15.2361,1638
15.2389,1636
15.2417,1631
15.2444,1637
15.2472,1625
15.2500,1634
15.2528,1635
15.2556,1637
15.2583,1643
15.2611,1639
15.2639,1633
15.2667,1637
15.2694,1637
15.2722,1639
15.2750,1635
15.2778,1634
15.2806,1640
15.2833,1643
15.2861,1639
15.2889,1637
15.2917,1635
15.2944,1636
15.2972,1637
15.3000,1640
15.3028,1648
15.3056,1642
15.3083,1646
15.3111,1638
15.3139,1645
15.3167,1659
15.3194,1656
15.3222,1657
15.3250,1653
15.3278,1644
15.3306,1648
15.3333,1655
15.3361,1681
15.3389,1709
15.3417,1737
15.3444,1768
15.3472,1782
15.3500,1795
15.3528,1813
15.3556,1809
15.3583,1818
15.3611,1834
15.3639,1860
15.3667,1874
15.3694,1903
15.3722,1927
15.3750,1944
15.3778,1956
15.3806,1953
15.3833,1924
15.3861,1902
15.3889,1886
15.3917,1868
15.3944,1839
15.3972,1798
15.4000,1752
15.4028,1703
15.4056,1665
15.4083,1638
15.4111,1628
15.4139,1612
15.4167,1623
15.4194,1622
15.4222,1631
15.4250,1633
15.4278,1630
15.4306,1628
15.4333,1635
15.4361,1627
15.4389,1632
15.4417,1625
15.4444,1630
15.4472,1625
15.4500,1627
15.4528,1618
15.4556,1635
15.4583,1637
15.4611,1631
15.4639,1633
15.4667,1647
15.4694,1639
15.4722,1643
15.4750,1645
15.4778,1640
15.4806,1636
15.4833,1609
15.4861,1566
15.4889,1515
15.4917,1478
15.4944,1497
15.4972,1552
15.5000,1642
15.5028,1792
15.5056,1965
15.5083,2160
15.5111,2329
15.5139,2497
15.5167,2651
15.5194,2811
15.5222,3008
15.5250,3187
15.5278,3141
15.5306,2835
15.5333,2351
15.5361,1832
15.5389,1380
15.5417,1074
15.5444,925
15.5472,905
15.5500,995
15.5528,1142
15.5556,1302
15.5583,1447
15.5611,1540
15.5639,1593
15.5667,1633
15.5694,1640
15.5722,1665
15.5750,1684
15.5778,1687
15.5806,1687
15.5833,1679
15.5861,1665
15.5889,1673
15.5917,1689
15.5944,1704
15.5972,1720
15.6000,1717
15.6028,1714
15.6056,1710
15.6083,1700
15.6111,1712
15.6139,1729
15.6167,1757
15.6194,1766
15.6222,1764
15.6250,1751
15.6278,1750
15.6306,1756
15.6333,1760
15.6361,1783
15.6389,1788
15.6417,1783
15.6444,1786
15.6472,1778
15.6500,1781
15.6528,1801
15.6556,1813
15.6583,1825
15.6611,1824
15.6639,1823
15.6667,1823
15.6694,1823
15.6722,1840
15.6750,1855
15.6778,1873
15.6806,1868
15.6833,1873
15.6861,1861
15.6889,1866
15.6917,1881
15.6944,1900
15.6972,1919
15.7000,1926
15.7028,1937
15.7056,1939
15.7083,1945
15.7111,1959
15.7139,1985
15.7167,2007
15.7194,2005
15.7222,2011
15.7250,2023
15.7278,2032
15.7306,1845
15.7333,1851
15.7361,1838
15.7389,1815
15.7417,1791
15.7444,1752
15.7472,1735
15.7500,1730
15.7528,1714
15.7556,1717
15.7583,1712
15.7611,1696
15.7639,1670
15.7667,1656
15.7694,1656
15.7722,1659
15.7750,1673
15.7778,1675
15.7806,1677
15.7833,1668
15.7861,1656
15.7889,1660
15.7917,1670
15.7944,1673
15.7972,1692
15.8000,1683
15.8028,1676
15.8056,1676
15.8083,1674
15.8111,1674
15.8139,1699
15.8167,1701
15.8194,1710
15.8222,1702
15.8250,1701
15.8278,1696
15.8306,1704
15.8333,1720
15.8361,1721
15.8389,1728
15.8417,1721
15.8444,1711
15.8472,1712
15.8500,1711
15.8528,1720
15.8556,1728
15.8583,1729
15.8611,1730
15.8639,1723
15.8667,1717
15.8694,1717
15.8722,1729
15.8750,1741
15.8778,1746
15.8806,1737
15.8833,1737
15.8861,1732
15.8889,1734
15.8917,1735
15.8944,1743
15.8972,1739
15.9000,1747
15.9028,1744
15.9056,1733
15.9083,1739
15.9111,1740
15.9139,1743
15.9167,1741
15.9194,1744
15.9222,1738
15.9250,1739
15.9278,1738
15.9306,1734
15.9333,1742
15.9361,1738
15.9389,1739
15.9417,1734
15.9444,1725
15.9472,1725
15.9500,1728
15.9528,1732
15.9556,1748
15.9583,1742
15.9611,1740
15.9639,1732
15.9667,1724
15.9694,1735
15.9722,1739
15.9750,1745
15.9778,1731
15.9806,1729
15.9833,1722
15.9861,1719
15.9889,1732
15.9917,1730
15.9944,1734
15.9972,1741
16.0000,1738
16.0028,1724
16.0056,1719
16.0083,1715
16.0111,1725
16.0139,1732
16.0167,1734
16.0194,1729
16.0222,1731
16.0250,1722
16.0278,1719
16.0306,1717
16.0333,1733
16.0361,1730
16.0389,1736
16.0417,1736
16.0444,1733
16.0472,1736
16.0500,1736
16.0528,1734
16.0556,1742
16.0583,1742
16.0611,1727
16.0639,1721
16.0667,1716
16.0694,1719
16.0722,1723
16.0750,1745
16.0778,1733
16.0806,1735
16.0833,1726
16.0861,1734
16.0889,1729
16.0917,1727
16.0944,1733
16.0972,1739
16.1000,1740
16.1028,1745
16.1056,1739
16.1083,1733
16.1111,1736
16.1139,1737
16.1167,1736
16.1194,1731
16.1222,1739
16.1250,1751
16.1278,1781
16.1306,1811
16.1333,1835
16.1361,1859
16.1389,1876
16.1417,1874
16.1444,1874
16.1472,1873
16.1500,1898
16.1528,1930
16.1556,1952
16.1583,1977
16.1611,1999
16.1639,2010
16.1667,2022
16.1694,2023
16.1722,1997
16.1750,1983
16.1778,1957
16.1806,1928
16.1833,1905
16.1861,1847
16.1889,1806
16.1917,1761
16.1944,1723
16.1972,1705
16.2000,1683
16.2028,1668
16.2056,1667
16.2083,1664
16.2111,1668
16.2139,1668
16.2167,1663
16.2194,1661
16.2222,1665
16.2250,1663
16.2278,1656
16.2306,1662
16.2333,1659
16.2361,1659
16.2389,1669
16.2417,1657
16.2444,1659
16.2472,1672
16.2500,1660
16.2528,1655
16.2556,1667
16.2583,1671
16.2611,1671
16.2639,1669
16.2667,1667
16.2694,1655
16.2722,1647
16.2750,1600
16.2778,1550
16.2806,1513
16.2833,1503
16.2861,1553
16.2889,1654
16.2917,1794
16.2944,1982
16.2972,2161
16.3000,2336
16.3028,2495
16.3056,2652
16.3083,2806
16.3111,2986
16.3139,3165
16.3167,3155
16.3194,2843
16.3222,2371
16.3250,1841
16.3278,1375
16.3306,1063
16.3333,901
16.3361,883
16.3389,967
16.3417,1117
16.3444,1292
16.3472,1431
16.3500,1539
16.3528,1602
16.3556,1627
16.3583,1649
16.3611,1655
16.3639,1665
16.3667,1671
16.3694,1672
16.3722,1652
16.3750,1650
16.3778,1655
16.3806,1663
16.3833,1680
16.3861,1701
16.3889,1712
16.3917,1707
16.3944,1689
16.3972,1684
16.4000,1688
16.4028,1709
16.4056,1720
16.4083,1722
16.4111,1717
16.4139,1706
16.4167,1697
16.4194,1708
16.4222,1717
16.4250,1730
16.4278,1741
16.4306,1755
16.4333,1744
16.4361,1738
16.4389,1747
16.4417,1756
16.4444,1777
16.4472,1780
16.4500,1787
16.4528,1781
16.4556,1778
16.4583,1780
16.4611,1789
16.4639,1812
16.4667,1821
16.4694,1833
16.4722,1824
16.4750,1821
16.4778,1826
16.4806,1837
16.4833,1840
16.4861,1864
16.4889,1881
16.4917,1893
16.4944,1893
16.4972,1895
16.5000,1907
16.5028,1923
16.5056,1939
16.5083,1963
16.5111,1973
16.5139,1967
16.5167,1976
16.5194,1768
16.5222,1773
16.5250,1758
16.5278,1738
16.5306,1710
16.5333,1688
16.5361,1660
16.5389,1660
16.5417,1645
16.5444,1645
16.5472,1630
16.5500,1628
16.5528,1611
16.5556,1595
16.5583,1590
16.5611,1598
16.5639,1591
16.5667,1603
16.5694,1604
16.5722,1587
16.5750,1583
16.5778,1590
16.5806,1596
16.5833,1601
16.5861,1605
16.5889,1607
16.5917,1592
16.5944,1590
16.5972,1581
16.6000,1593
16.6028,1599
16.6056,1612
16.6083,1606
16.6111,1611
16.6139,1603
16.6167,1597
16.6194,1607
16.6222,1613
16.6250,1617
16.6278,1616
16.6306,1612
16.6333,1604
16.6361,1599
16.6389,1614
16.6417,1624
16.6444,1632
16.6472,1633
16.6500,1626
16.6528,1622
16.6556,1621
16.6583,1619
16.6611,1631
16.6639,1639
16.6667,1643
16.6694,1642
16.6722,1634
16.6750,1623
16.6778,1629
16.6806,1641
16.6833,1640
16.6861,1643
16.6889,1635
16.6917,1633
16.6944,1622
16.6972,1628
16.7000,1640
16.7028,1641
16.7056,1645
16.7083,1653
16.7111,1641
16.7139,1631
16.7167,1635
16.7194,1636
16.7222,1634
16.7250,1637
16.7278,1636
16.7306,1633
16.7333,1625
16.7361,1619
16.7389,1612
16.7417,1609
16.7444,1620
16.7472,1616
16.7500,1620
16.7528,1616
16.7556,1607
16.7583,1610
16.7611,1613
16.7639,1626
16.7667,1620
16.7694,1619
16.7722,1617
16.7750,1613
16.7778,1610
16.7806,1621
16.7833,1626
16.7861,1619
16.7889,1623
16.7917,1608
16.7944,1610
16.7972,1602
16.8000,1600
16.8028,1606
16.8056,1610
16.8083,1605
16.8111,1608
16.8139,1605
16.8167,1607
16.8194,1601
16.8222,1600
16.8250,1602
16.8278,1609
16.8306,1608
16.8333,1597
16.8361,1598
16.8389,1601
16.8417,1599
16.8444,1611
16.8472,1603
16.8500,1606
16.8528,1593
16.8556,1596
16.8583,1591
16.8611,1594
16.8639,1599
16.8667,1598
16.8694,1603
16.8722,1598
16.8750,1593
16.8778,1593
16.8806,1582
16.8833,1585
16.8861,1586
16.8889,1595
16.8917,1589
16.8944,1589
16.8972,1583
16.9000,1591
16.9028,1591
16.9056,1588
16.9083,1586
16.9111,1584
16.9139,1579
16.9167,1581
16.9194,1592
16.9222,1594
16.9250,1602
16.9278,1593
16.9306,1588
16.9333,1593
16.9361,1588
16.9389,1590
16.9417,1603
16.9444,1624
16.9472,1659
16.9500,1685
16.9528,1705
16.9556,1715
16.9583,1725
16.9611,1733
16.9639,1729
16.9667,1743
16.9694,1761
16.9722,1785
16.9750,1809
16.9778,1830
16.9806,1865
16.9833,1877
16.9861,1881
16.9889,1881
16.9917,1845
16.9944,1827
16.9972,1808
17.0000,1781
17.0028,1740
17.0056,1677
17.0083,1625
17.0111,1573
17.0139,1539
17.0167,1523
17.0194,1514
17.0222,1519
17.0250,1511
17.0278,1519
17.0306,1517
17.0333,1518
17.0361,1518
17.0389,1511
17.0417,1514
17.0444,1507
17.0472,1507
17.0500,1510
17.0528,1511
17.0556,1509
17.0583,1510
17.0611,1506
17.0639,1510
17.0667,1505
17.0694,1513
17.0722,1507
17.0750,1514
17.0778,1517
17.0806,1521
17.0833,1525
17.0861,1518
17.0889,1506
17.0917,1474
17.0944,1411
17.0972,1373
17.1000,1353
17.1028,1375
17.1056,1457
17.1083,1583
17.1111,1758
17.1139,1939
17.1167,2121
17.1194,2283
17.1222,2434
17.1250,2586
17.1278,2753
17.1306,2932
17.1333,2982
17.1361,2770
17.1389,2377
17.1417,1915
17.1444,1467
17.1472,1117
17.1500,906
17.1528,815
17.1556,828
17.1583,933
17.1611,1069
17.1639,1212
17.1667,1319
17.1694,1395
17.1722,1438
17.1750,1455
17.1778,1470
17.1806,1483
17.1833,1492
17.1861,1503
17.1889,1494
17.1917,1483
17.1944,1479
17.1972,1480
17.2000,1508
17.2028,1516
17.2056,1517
17.2083,1525
17.2111,1515
17.2139,1507
17.2167,1514
17.2194,1524
17.2222,1537
17.2250,1549
17.2278,1542
17.2306,1527
17.2333,1530
17.2361,1531
17.2389,1542
17.2417,1555
17.2444,1562
17.2472,1567
17.2500,1571
17.2528,1555
17.2556,1550
17.2583,1573
17.2611,1578
17.2639,1595
17.2667,1593
17.2694,1584
17.2722,1581
17.2750,1583
17.2778,1597
17.2806,1617
17.2833,1624
17.2861,1626
17.2889,1629
17.2917,1623
17.2944,1619
17.2972,1629
17.3000,1642
17.3028,1660
17.3056,1672
17.3083,1685
17.3111,1692
17.3139,1698
17.3167,1708
17.3194,1723
17.3222,1742
17.3250,1753
17.3278,1756
17.3306,1759
17.3333,1765
17.3361,1775
17.3389,1642
17.3417,1655
17.3444,1640
17.3472,1615
17.3500,1582
17.3528,1565
17.3556,1540
17.3583,1539
17.3611,1532
17.3639,1538
17.3667,1525
17.3694,1512
17.3722,1499
17.3750,1488
17.3778,1492
17.3806,1490
17.3833,1496
17.3861,1500
17.3889,1495
17.3917,1489
17.3944,1491
17.3972,1488
17.4000,1500
17.4028,1505
17.4056,1507
17.4083,1503
17.4111,1499
17.4139,1493
17.4167,1505
17.4194,1516
17.4222,1517
17.4250,1521
17.4278,1518
17.4306,1518
17.4333,1522
17.4361,1532
17.4389,1545
17.4417,1552
17.4444,1552
17.4472,1553
17.4500,1546
17.4528,1536
17.4556,1535
17.4583,1539
17.4611,1544
17.4639,1558
17.4667,1557
17.4694,1556
17.4722,1551
17.4750,1559
17.4778,1564
17.4806,1569
17.4833,1580
17.4861,1574
17.4889,1577
17.4917,1568
17.4944,1569
17.4972,1572
17.5000,1585
17.5028,1589
17.5056,1604
17.5083,1600
17.5111,1592
17.5139,1591
17.5167,1581
17.5194,1583
17.5222,1577
17.5250,1589
17.5278,1586
17.5306,1589
17.5333,1594
17.5361,1592
17.5389,1600
17.5417,1599
17.5444,1602
17.5472,1597
17.5500,1593
17.5528,1589
17.5556,1587
17.5583,1592
17.5611,1593
17.5639,1590
17.5667,1583
17.5694,1584
17.5722,1589
17.5750,1594
17.5778,1606
17.5806,1609
17.5833,1616
17.5861,1612
17.5889,1604
17.5917,1602
17.5944,1604
17.5972,1604
17.6000,1607
17.6028,1599
17.6056,1608
17.6083,1600
17.6111,1601
17.6139,1605
17.6167,1612
17.6194,1615
17.6222,1614
17.6250,1622
17.6278,1620
17.6306,1611
17.6333,1609
17.6361,1610
17.6389,1608
17.6417,1612
17.6444,1619
17.6472,1619
17.6500,1619
17.6528,1627
17.6556,1624
17.6583,1626
17.6611,1629
17.6639,1634
17.6667,1648
17.6694,1638
17.6722,1623
17.6750,1627
17.6778,1623
17.6806,1631
17.6833,1635
17.6861,1642
17.6889,1653
17.6917,1653
17.6944,1655
17.6972,1652
17.7000,1639
17.7028,1643
17.7056,1654
17.7083,1647
17.7111,1659
17.7139,1663
17.7167,1685
17.7194,1708
17.7222,1736
17.7250,1756
17.7278,1763
17.7306,1761
17.7333,1764
17.7361,1766
17.7389,1785
17.7417,1803
17.7444,1826
17.7472,1842
17.7500,1857
17.7528,1881
17.7556,1904
17.7583,1924
17.7611,1933
17.7639,1914
17.7667,1898
17.7694,1887
17.7722,1857
17.7750,1816
17.7778,1774
17.7806,1730
17.7833,1692
17.7861,1656
17.7889,1630
17.7917,1618
17.7944,1607
17.7972,1613
17.8000,1623
17.8028,1617
17.8056,1620
17.8083,1611
17.8111,1607
17.8139,1613
17.8167,1616
17.8194,1623
17.8222,1626
17.8250,1626
17.8278,1627
17.8306,1619
17.8333,1608
17.8361,1599
17.8389,1614
17.8417,1609
17.8444,1621
17.8472,1630
17.8500,1632
17.8528,1642
17.8556,1638
17.8583,1638
17.8611,1635
17.8639,1607
17.8667,1576
17.8694,1532
17.8722,1502
17.8750,1512
17.8778,1559
17.8806,1639
17.8833,1780
17.8861,1950
17.8889,2134
17.8917,2303
17.8944,2449
17.8972,2567
17.9000,2701
17.9028,2846
17.9056,2982
17.9083,2952
17.9111,2738
17.9139,2385
17.9167,2017
17.9194,1693
17.9222,1404
17.9250,1181
17.9278,1068
17.9306,1028
17.9333,1087
17.9361,1189
17.9389,1288
17.9417,1379
17.9444,1456
17.9472,1514
17.9500,1541
17.9528,1575
17.9556,1597
17.9583,1610
17.9611,1617
17.9639,1608
17.9667,1609
17.9694,1602
17.9722,1621
17.9750,1634
17.9778,1645
17.9806,1659
17.9833,1658
17.9861,1653
17.9889,1658
17.9917,1663
17.9944,1668
17.9972,1681
18.0000,1681
18.0028,1683
18.0056,1677
18.0083,1681
18.0111,1689
18.0139,1705
18.0167,1711
18.0194,1718
18.0222,1715
18.0250,1715
18.0278,1713
18.0306,1721
18.0333,1725
18.0361,1737
18.0389,1739
18.0417,1742
18.0444,1747
18.0472,1744
18.0500,1754
18.0528,1763
18.0556,1784
18.0583,1783
18.0611,1794
18.0639,1789
18.0667,1795
18.0694,1794
18.0722,1815
18.0750,1821
18.0778,1837
18.0806,1850
18.0833,1852
18.0861,1849
18.0889,1850
18.0917,1855
18.0944,1864
18.0972,1883
18.1000,1902
18.1028,1917
18.1056,1927
18.1083,1933
18.1111,1947
18.1139,1799
18.1167,1799
18.1194,1779
18.1222,1750
18.1250,1732
18.1278,1707
18.1306,1697
18.1333,1689
18.1361,1678
18.1389,1667
18.1417,1671
18.1444,1649
18.1472,1654
18.1500,1655
18.1528,1647
18.1556,1649
18.1583,1646
18.1611,1645
18.1639,1634
18.1667,1637
18.1694,1639
18.1722,1639
18.1750,1653
18.1778,1655
18.1806,1658
18.1833,1647
18.1861,1638
18.1889,1651
18.1917,1644
18.1944,1648
18.1972,1656
18.2000,1660
18.2028,1664
18.2056,1660
18.2083,1658
18.2111,1660
18.2139,1671
18.2167,1670
18.2194,1681
18.2222,1671
18.2250,1665
18.2278,1665
18.2306,1664
18.2333,1669
18.2361,1681
18.2389,1683
18.2417,1682
18.2444,1680
18.2472,1680
18.2500,1678
18.2528,1683
18.2556,1685
18.2583,1681
18.2611,1685
18.2639,1678
18.2667,1683
18.2694,1678
18.2722,1688
18.2750,1688
18.2778,1685
18.2806,1688
18.2833,1683
18.2861,1683
18.2889,1686
18.2917,1683
18.2944,1686
18.2972,1698
18.3000,1700
18.3028,1693
18.3056,1675
18.3083,1678
18.3111,1674
18.3139,1686
18.3167,1684
18.3194,1688
18.3222,1686
18.3250,1686
18.3278,1690
18.3306,1695
18.3333,1692
18.3361,1693
18.3389,1689
18.3417,1682
18.3444,1674
18.3472,1676
18.3500,1667
18.3528,1679
18.3556,1691
18.3583,1690
18.3611,1681
18.3639,1684
18.3667,1686
18.3694,1692
18.3722,1682
18.3750,1686
18.3778,1691
18.3806,1690
18.3833,1685
18.3861,1684
18.3889,1678
18.3917,1686
18.3944,1686
18.3972,1692
18.4000,1687
18.4028,1691
18.4056,1690
18.4083,1693
18.4111,1693
18.4139,1695
18.4167,1692
18.4194,1698
18.4222,1706
18.4250,1693
18.4278,1691
18.4306,1694
18.4333,1706
18.4361,1695
18.4389,1701
18.4417,1715
18.4444,1711
18.4472,1711
18.4500,1705
18.4528,1706
18.4556,1708
18.4583,1710
18.4611,1715
18.4639,1710
18.4667,1716
18.4694,1717
18.4722,1717
18.4750,1727
18.4778,1735
18.4806,1737
18.4833,1738
18.4861,1768
18.4889,1787
18.4917,1818
18.4944,1845
18.4972,1857
18.5000,1871
18.5028,1863
18.5056,1866
18.5083,1872
18.5111,1889
18.5139,1908
18.5167,1936
18.5194,1974
18.5222,2005
18.5250,2012
18.5278,2006
18.5306,1988
18.5333,1971
18.5361,1949
18.5389,1926
18.5417,1890
18.5444,1846
18.5472,1809
18.5500,1763
18.5528,1725
18.5556,1707
18.5583,1688
18.5611,1676
18.5639,1673
18.5667,1678
18.5694,1669
18.5722,1676
18.5750,1684
18.5778,1682
18.5806,1679
18.5833,1681
18.5861,1678
18.5889,1679
18.5917,1683
18.5944,1674
18.5972,1667
18.6000,1676
18.6028,1670
18.6056,1668
18.6083,1672
18.6111,1669
18.6139,1691
18.6167,1688
18.6194,1686
18.6222,1680
18.6250,1678
18.6278,1670
18.6306,1652
18.6333,1604
18.6361,1555
18.6389,1515
18.6417,1538
18.6444,1588
18.6472,1702
18.6500,1858
18.6528,2044
18.6556,2230
