Tiempo(s),Valor_ADC
0.3472,2078
0.3500,2099
0.3528,1950
0.3556,1745
0.3583,1546
0.3611,1363
0.3639,1247
0.3667,1217
0.3694,1262
0.3722,1361
0.3750,1467
0.3778,1539
0.3806,1590
0.3833,1602
0.3861,1603
0.3889,1598
0.3917,1598
0.3944,1600
0.3972,1631
0.4000,1645
0.4028,1655
0.4056,1653
0.4083,1669
0.4111,1663
0.4139,1672
0.4167,1672
0.4194,1683
0.4222,1681
0.4250,1674
0.4278,1660
0.4306,1676
0.4333,1682
0.4361,1709
0.4389,1695
0.4417,1691
0.4444,1699
0.4472,1699
0.4500,1691
0.4528,1683
0.4556,1687
0.4583,1701
0.4611,1688
0.4639,1682
0.4667,1672
0.4694,1672
0.4722,1671
0.4750,1685
0.4778,1686
0.4806,1697
0.4833,1707
0.4861,1715
0.4889,1745
0.4917,1743
0.4944,1748
0.4972,1749
0.5000,1746
0.5028,1732
0.5056,1734
0.5083,1742
0.5111,1739
0.5139,1757
0.5167,1756
0.5194,1762
0.5222,1752
0.5250,1748
0.5278,1765
0.5306,1773
0.5333,1793
0.5361,1810
0.5389,1830
0.5417,1812
0.5444,1805
0.5472,1787
0.5500,1776
0.5528,1887
0.5556,1873
0.5583,1872
0.5611,1861
0.5639,1861
0.5667,1870
0.5694,1888
0.5722,1885
0.5750,1887
0.5778,1887
0.5806,1874
0.5833,1843
0.5861,1828
0.5889,1813
0.5917,1806
0.5944,1800
0.5972,1811
0.6000,1779
0.6028,1770
0.6056,1746
0.6083,1768
0.6111,1752
0.6139,1759
0.6167,1758
0.6194,1741
0.6222,1719
0.6250,1693
0.6278,1659
0.6306,1661
0.6333,1659
0.6361,1659
0.6389,1653
0.6417,1648
0.6444,1650
0.6472,1643
0.6500,1644
0.6528,1633
0.6556,1627
0.6583,1654
0.6611,1657
0.6639,1642
0.6667,1647
0.6694,1650
0.6722,1656
0.6750,1646
0.6778,1658
0.6806,1637
0.6833,1624
0.6861,1635
0.6889,1653
0.6917,1663
0.6944,1672
0.6972,1683
0.7000,1682
0.7028,1658
0.7056,1640
0.7083,1643
0.7111,1642
0.7139,1663
0.7167,1677
0.7194,1675
0.7222,1665
0.7250,1657
0.7278,1655
0.7306,1664
0.7333,1668
0.7361,1685
0.7389,1674
0.7417,1684
0.7444,1683
0.7472,1677
0.7500,1697
0.7528,1701
0.7556,1704
0.7583,1696
0.7611,1667
0.7639,1642
0.7667,1620
0.7694,1628
0.7722,1646
0.7750,1647
0.7778,1652
0.7806,1665
0.7833,1661
0.7861,1660
0.7889,1672
0.7917,1676
0.7944,1671
0.7972,1657
0.8000,1661
0.8028,1651
0.8056,1664
0.8083,1663
0.8111,1668
0.8139,1670
0.8167,1676
0.8194,1663
0.8222,1658
0.8250,1659
0.8278,1660
0.8306,1654
0.8333,1651
0.8361,1656
0.8389,1661
0.8417,1646
0.8444,1642
0.8472,1649
0.8500,1669
0.8528,1672
0.8556,1686
0.8583,1704
0.8611,1690
0.8639,1686
0.8667,1672
0.8694,1658
0.8722,1643
0.8750,1633
0.8778,1645
0.8806,1645
0.8833,1648
0.8861,1661
0.8889,1660
0.8917,1681
0.8944,1672
0.8972,1685
0.9000,1678
0.9028,1686
0.9056,1686
0.9083,1677
0.9111,1706
0.9139,1696
0.9167,1691
0.9194,1693
0.9222,1681
0.9250,1673
0.9278,1683
0.9306,1695
0.9333,1734
0.9361,1740
0.9389,1750
0.9417,1734
0.9444,1743
0.9472,1741
0.9500,1732
0.9528,1739
0.9556,1752
0.9583,1773
0.9611,1789
0.9639,1792
0.9667,1817
0.9694,1830
0.9722,1836
0.9750,1835
0.9778,1839
0.9806,1823
0.9833,1811
0.9861,1800
0.9889,1805
0.9917,1800
0.9944,1789
0.9972,1792
1.0000,1782
1.0028,1781
1.0056,1787
1.0083,1777
1.0111,1771
1.0139,1761
1.0167,1748
1.0194,1726
1.0222,1705
1.0250,1682
1.0278,1670
1.0306,1659
1.0333,1646
1.0361,1639
1.0389,1645
1.0417,1637
1.0444,1631
1.0472,1633
1.0500,1633
1.0528,1640
1.0556,1651
1.0583,1652
1.0611,1645
1.0639,1636
1.0667,1643
1.0694,1631
1.0722,1647
1.0750,1655
1.0778,1653
1.0806,1645
1.0833,1622
1.0861,1643
1.0889,1660
1.0917,1686
1.0944,1724
1.0972,1771
1.1000,1763
1.1028,1768
1.1056,1776
1.1083,1760
1.1111,1778
1.1139,1824
1.1167,1906
1.1194,2040
1.1222,2153
1.1250,2088
1.1278,1903
1.1306,1675
1.1333,1473
1.1361,1324
1.1389,1243
1.1417,1231
1.1444,1302
1.1472,1397
1.1500,1492
1.1528,1571
1.1556,1630
1.1583,1650
1.1611,1650
1.1639,1646
1.1667,1650
1.1694,1672
1.1722,1692
1.1750,1695
1.1778,1683
1.1806,1676
1.1833,1662
1.1861,1678
1.1889,1676
1.1917,1689
1.1944,1691
1.1972,1713
1.2000,1691
1.2028,1673
1.2056,1670
1.2083,1669
1.2111,1682
1.2139,1699
1.2167,1712
1.2194,1716
1.2222,1702
1.2250,1713
1.2278,1721
1.2306,1717
1.2333,1727
1.2361,1738
1.2389,1736
1.2417,1721
1.2444,1724
1.2472,1723
1.2500,1739
1.2528,1749
1.2556,1747
1.2583,1732
1.2611,1720
1.2639,1710
1.2667,1717
1.2694,1725
1.2722,1738
1.2750,1746
1.2778,1747
1.2806,1747
1.2833,1745
1.2861,1759
1.2889,1771
1.2917,1778
1.2944,1789
1.2972,1787
1.3000,1791
1.3028,1776
1.3056,1781
1.3083,1804
1.3111,1803
1.3139,1811
1.3167,1811
1.3194,1810
1.3222,1793
1.3250,1799
1.3278,1876
1.3306,1888
1.3333,1900
1.3361,1918
1.3389,1898
1.3417,1887
1.3444,1876
1.3472,1880
1.3500,1883
1.3528,1889
1.3556,1894
1.3583,1875
1.3611,1845
1.3639,1837
1.3667,1807
1.3694,1809
1.3722,1812
1.3750,1803
1.3778,1780
1.3806,1749
1.3833,1738
1.3861,1732
1.3889,1728
1.3917,1719
1.3944,1719
1.3972,1707
1.4000,1667
1.4028,1670
1.4056,1673
1.4083,1672
1.4111,1679
1.4139,1687
1.4167,1680
1.4194,1649
1.4222,1635
1.4250,1635
1.4278,1646
1.4306,1660
1.4333,1677
1.4361,1697
1.4389,1662
1.4417,1653
1.4444,1645
1.4472,1637
1.4500,1653
1.4528,1670
1.4556,1665
1.4583,1644
1.4611,1633
1.4639,1613
1.4667,1632
1.4694,1645
1.4722,1667
1.4750,1672
1.4778,1666
1.4806,1656
1.4833,1649
1.4861,1651
1.4889,1662
1.4917,1676
1.4944,1676
1.4972,1680
1.5000,1662
1.5028,1662
1.5056,1656
1.5083,1659
1.5111,1665
1.5139,1671
1.5167,1684
1.5194,1654
1.5222,1649
1.5250,1656
1.5278,1658
1.5306,1657
1.5333,1677
1.5361,1674
1.5389,1662
1.5417,1666
1.5444,1662
1.5472,1668
1.5500,1673
1.5528,1682
1.5556,1679
1.5583,1672
1.5611,1649
1.5639,1640
1.5667,1652
1.5694,1660
1.5722,1671
1.5750,1680
1.5778,1666
1.5806,1673
1.5833,1670
1.5861,1657
1.5889,1671
1.5917,1671
1.5944,1676
1.5972,1676
1.6000,1663
1.6028,1658
1.6056,1654
1.6083,1642
1.6111,1651
1.6139,1658
1.6167,1660
1.6194,1658
1.6222,1659
1.6250,1655
1.6278,1659
1.6306,1663
1.6333,1667
1.6361,1666
1.6389,1657
1.6417,1652
1.6444,1652
1.6472,1659
1.6500,1662
1.6528,1672
1.6556,1682
1.6583,1653
1.6611,1649
1.6639,1663
1.6667,1655
1.6694,1663
1.6722,1679
1.6750,1686
1.6778,1672
1.6806,1671
1.6833,1665
1.6861,1669
1.6889,1666
1.6917,1674
1.6944,1675
1.6972,1671
1.7000,1683
1.7028,1681
1.7056,1699
1.7083,1717
1.7111,1716
1.7139,1727
1.7167,1728
1.7194,1720
1.7222,1721
1.7250,1733
1.7278,1727
1.7306,1748
1.7333,1757
1.7361,1769
1.7389,1772
1.7417,1789
1.7444,1815
1.7472,1828
1.7500,1828
1.7528,1836
1.7556,1831
1.7583,1817
1.7611,1806
1.7639,1807
1.7667,1815
1.7694,1805
1.7722,1800
1.7750,1798
1.7778,1785
1.7806,1772
1.7833,1763
1.7861,1765
1.7889,1759
1.7917,1751
1.7944,1742
1.7972,1722
1.8000,1703
1.8028,1678
1.8056,1652
1.8083,1645
1.8111,1639
1.8139,1649
1.8167,1642
1.8194,1636
1.8222,1630
1.8250,1628
1.8278,1634
1.8306,1641
1.8333,1640
1.8361,1637
1.8389,1636
1.8417,1628
1.8444,1636
1.8472,1641
1.8500,1640
1.8528,1654
1.8556,1665
1.8583,1662
1.8611,1648
1.8639,1676
1.8667,1690
1.8694,1722
1.8722,1745
1.8750,1783
1.8778,1791
1.8806,1774
1.8833,1764
1.8861,1763
1.8889,1787
1.8917,1851
1.8944,1971
1.8972,2094
1.9000,2071
1.9028,1928
1.9056,1693
1.9083,1478
1.9111,1321
1.9139,1211
1.9167,1193
1.9194,1245
1.9222,1357
1.9250,1485
1.9278,1585
1.9306,1639
1.9333,1657
1.9361,1660
1.9389,1649
1.9417,1659
1.9444,1663
1.9472,1682
1.9500,1696
1.9528,1696
1.9556,1703
1.9583,1696
1.9611,1689
1.9639,1702
1.9667,1710
1.9694,1704
1.9722,1707
1.9750,1724
1.9778,1703
1.9806,1708
1.9833,1705
1.9861,1720
1.9889,1727
1.9917,1728
1.9944,1741
1.9972,1729
2.0000,1727
2.0028,1726
2.0056,1735
2.0083,1736
2.0111,1740
2.0139,1759
2.0167,1739
2.0194,1752
2.0222,1735
2.0250,1744
2.0278,1746
2.0306,1756
2.0333,1758
2.0361,1744
2.0389,1731
2.0417,1736
2.0444,1747
2.0472,1756
2.0500,1766
2.0528,1779
2.0556,1786
2.0583,1770
2.0611,1777
2.0639,1778
2.0667,1786
2.0694,1791
2.0722,1788
2.0750,1792
2.0778,1786
2.0806,1773
2.0833,1782
2.0861,1802
2.0889,1827
2.0917,1827
2.0944,1840
2.0972,1844
2.1000,1833
2.1028,1859
2.1056,1887
2.1083,1900
2.1111,1915
2.1139,1920
2.1167,1913
2.1194,1882
2.1222,1866
2.1250,1889
2.1278,1879
2.1306,1894
2.1333,1897
2.1361,1869
2.1389,1837
2.1417,1832
2.1444,1815
2.1472,1818
2.1500,1818
2.1528,1813
2.1556,1780
2.1583,1755
2.1611,1743
2.1639,1732
2.1667,1723
2.1694,1736
2.1722,1730
2.1750,1714
2.1778,1699
2.1806,1665
2.1833,1681
2.1861,1663
2.1889,1659
2.1917,1673
2.1944,1667
2.1972,1660
2.2000,1650
2.2028,1643
2.2056,1659
2.2083,1658
2.2111,1671
2.2139,1678
2.2167,1667
2.2194,1652
2.2222,1639
2.2250,1651
2.2278,1667
2.2306,1677
2.2333,1671
2.2361,1666
2.2389,1643
2.2417,1633
2.2444,1643
2.2472,1639
2.2500,1656
2.2528,1680
2.2556,1686
2.2583,1667
2.2611,1659
2.2639,1668
2.2667,1676
2.2694,1663
2.2722,1679
2.2750,1680
2.2778,1659
2.2806,1657
2.2833,1656
2.2861,1669
2.2889,1676
2.2917,1688
2.2944,1695
2.2972,1682
2.3000,1660
2.3028,1669
2.3056,1673
2.3083,1670
2.3111,1689
2.3139,1684
2.3167,1667
2.3194,1662
2.3222,1649
2.3250,1656
2.3278,1660
2.3306,1675
2.3333,1686
2.3361,1679
2.3389,1667
2.3417,1673
2.3444,1684
2.3472,1671
2.3500,1689
2.3528,1674
2.3556,1667
2.3583,1648
2.3611,1656
2.3639,1660
2.3667,1670
2.3694,1680
2.3722,1664
2.3750,1674
2.3778,1653
2.3806,1648
2.3833,1657
2.3861,1649
2.3889,1653
2.3917,1666
2.3944,1661
2.3972,1665
2.4000,1646
2.4028,1647
2.4056,1650
2.4083,1656
2.4111,1661
2.4139,1658
2.4167,1641
2.4194,1644
2.4222,1648
2.4250,1655
2.4278,1665
2.4306,1654
2.4333,1675
2.4361,1655
2.4389,1655
2.4417,1662
2.4444,1652
2.4472,1652
2.4500,1672
2.4528,1672
2.4556,1667
2.4583,1661
2.4611,1656
2.4639,1652
2.4667,1653
2.4694,1658
2.4722,1672
2.4750,1672
2.4778,1654
2.4806,1664
2.4833,1674
2.4861,1679
2.4889,1708
2.4917,1719
2.4944,1737
2.4972,1724
2.5000,1718
2.5028,1719
2.5056,1715
2.5083,1713
2.5111,1725
2.5139,1731
2.5167,1726
2.5194,1731
2.5222,1744
2.5250,1771
2.5278,1777
2.5306,1783
2.5333,1799
2.5361,1781
2.5389,1775
2.5417,1775
2.5444,1777
2.5472,1783
2.5500,1789
2.5528,1784
2.5556,1769
2.5583,1747
2.5611,1734
2.5639,1717
2.5667,1717
2.5694,1715
2.5722,1711
2.5750,1692
2.5778,1654
2.5806,1650
2.5833,1641
2.5861,1636
2.5889,1628
2.5917,1620
2.5944,1614
2.5972,1599
2.6000,1582
2.6028,1582
2.6056,1591
2.6083,1590
2.6111,1597
2.6139,1604
2.6167,1593
2.6194,1592
2.6222,1591
2.6250,1597
2.6278,1598
2.6306,1613
2.6333,1624
2.6361,1608
2.6389,1604
2.6417,1611
2.6444,1621
2.6472,1635
2.6500,1672
2.6528,1721
2.6556,1740
2.6583,1745
2.6611,1736
2.6639,1734
2.6667,1717
2.6694,1718
2.6722,1743
2.6750,1803
2.6778,1913
2.6806,2039
2.6833,2018
2.6861,1830
2.6889,1600
2.6917,1376
2.6944,1207
2.6972,1101
2.7000,1094
2.7028,1181
2.7056,1310
2.7083,1434
2.7111,1550
2.7139,1620
2.7167,1637
2.7194,1633
2.7222,1647
2.7250,1651
2.7278,1655
2.7306,1674
2.7333,1685
2.7361,1673
2.7389,1664
2.7417,1667
2.7444,1659
2.7472,1654
2.7500,1667
2.7528,1678
2.7556,1685
2.7583,1670
2.7611,1672
2.7639,1675
2.7667,1673
2.7694,1678
2.7722,1700
2.7750,1699
2.7778,1698
2.7806,1683
2.7833,1681
2.7861,1684
2.7889,1687
2.7917,1717
2.7944,1718
2.7972,1704
2.8000,1709
2.8028,1705
2.8056,1716
2.8083,1719
2.8111,1728
2.8139,1729
2.8167,1724
2.8194,1716
2.8222,1717
2.8250,1713
2.8278,1725
2.8306,1744
2.8333,1756
2.8361,1746
2.8389,1740
2.8417,1740
2.8444,1747
2.8472,1751
2.8500,1762
2.8528,1776
2.8556,1780
2.8583,1766
2.8611,1762
2.8639,1764
2.8667,1782
2.8694,1788
2.8722,1798
2.8750,1796
2.8778,1786
2.8806,1788
2.8833,1780
2.8861,1909
2.8889,1894
2.8917,1915
2.8944,1902
2.8972,1892
2.9000,1884
2.9028,1880
2.9056,1881
2.9083,1895
2.9111,1906
2.9139,1876
2.9167,1855
2.9194,1826
2.9222,1819
2.9250,1824
2.9278,1825
2.9306,1834
2.9333,1802
2.9361,1781
2.9389,1744
2.9417,1738
2.9444,1722
2.9472,1739
2.9500,1732
2.9528,1727
2.9556,1711
2.9583,1692
2.9611,1687
2.9639,1688
2.9667,1678
2.9694,1680
2.9722,1669
2.9750,1664
2.9778,1644
2.9806,1643
2.9833,1634
2.9861,1640
2.9889,1643
2.9917,1662
2.9944,1651
2.9972,1641
3.0000,1645
3.0028,1643
3.0056,1654
3.0083,1647
3.0111,1670
3.0139,1667
3.0167,1645
3.0194,1647
3.0222,1643
3.0250,1654
3.0278,1655
3.0306,1665
3.0333,1666
3.0361,1664
3.0389,1657
3.0417,1657
3.0444,1672
3.0472,1681
3.0500,1679
3.0528,1684
3.0556,1670
3.0583,1654
3.0611,1663
3.0639,1659
3.0667,1663
3.0694,1676
3.0722,1692
3.0750,1697
3.0778,1686
3.0806,1669
3.0833,1655
3.0861,1657
3.0889,1662
3.0917,1668
3.0944,1660
3.0972,1658
3.1000,1656
3.1028,1655
3.1056,1661
3.1083,1662
3.1111,1676
3.1139,1687
3.1167,1685
3.1194,1664
3.1222,1669
3.1250,1682
3.1278,1694
3.1306,1704
3.1333,1698
3.1361,1688
3.1389,1675
3.1417,1669
3.1444,1659
3.1472,1663
3.1500,1650
3.1528,1653
3.1556,1644
3.1583,1647
3.1611,1654
3.1639,1660
3.1667,1674
3.1694,1685
3.1722,1690
3.1750,1675
3.1778,1674
3.1806,1670
3.1833,1659
3.1861,1664
3.1889,1661
3.1917,1656
3.1944,1632
3.1972,1635
3.2000,1623
3.2028,1623
3.2056,1640
3.2083,1659
3.2111,1664
3.2139,1687
3.2167,1680
3.2194,1674
3.2222,1678
3.2250,1685
3.2278,1682
3.2306,1687
3.2333,1662
3.2361,1647
3.2389,1628
3.2417,1639
3.2444,1647
3.2472,1648
3.2500,1670
3.2528,1684
3.2556,1693
3.2583,1701
3.2611,1717
3.2639,1716
3.2667,1712
3.2694,1718
3.2722,1710
3.2750,1697
3.2778,1714
3.2806,1740
3.2833,1734
3.2861,1739
3.2889,1753
3.2917,1751
3.2944,1765
3.2972,1773
3.3000,1771
3.3028,1799
3.3056,1817
3.3083,1818
3.3111,1819
3.3139,1819
3.3167,1800
3.3194,1805
3.3222,1808
3.3250,1776
3.3278,1766
3.3306,1779
3.3333,1771
3.3361,1745
3.3389,1749
3.3417,1752
3.3444,1745
3.3472,1756
3.3500,1732
3.3528,1721
3.3556,1684
3.3583,1655
3.3611,1626
3.3639,1614
3.3667,1600
3.3694,1606
3.3722,1604
3.3750,1601
3.3778,1602
3.3806,1616
3.3833,1622
3.3861,1631
3.3889,1618
3.3917,1628
3.3944,1613
3.3972,1604
3.4000,1598
3.4028,1606
3.4056,1607
3.4083,1618
3.4111,1631
3.4139,1640
3.4167,1645
3.4194,1671
3.4222,1699
3.4250,1738
3.4278,1783
3.4306,1776
3.4333,1779
3.4361,1738
3.4389,1721
3.4417,1698
3.4444,1722
3.4472,1769
3.4500,1874
3.4528,2022
3.4556,2052
3.4583,1920
3.4611,1715
3.4639,1496
3.4667,1326
3.4694,1233
3.4722,1204
3.4750,1248
3.4778,1337
3.4806,1458
3.4833,1562
3.4861,1631
3.4889,1657
3.4917,1660
3.4944,1647
3.4972,1646
3.5000,1660
3.5028,1670
3.5056,1672
3.5083,1683
3.5111,1687
3.5139,1665
3.5167,1661
3.5194,1657
3.5222,1675
3.5250,1677
3.5278,1678
3.5306,1689
3.5333,1681
3.5361,1682
3.5389,1687
3.5417,1698
3.5444,1709
3.5472,1719
3.5500,1718
3.5528,1718
3.5556,1713
3.5583,1708
3.5611,1708
3.5639,1696
3.5667,1702
3.5694,1703
3.5722,1696
3.5750,1679
3.5778,1685
3.5806,1691
3.5833,1704
3.5861,1703
3.5889,1735
3.5917,1743
3.5944,1721
3.5972,1718
3.6000,1726
3.6028,1740
3.6056,1761
3.6083,1761
3.6111,1768
3.6139,1763
3.6167,1750
3.6194,1755
3.6222,1750
3.6250,1749
3.6278,1762
3.6306,1774
3.6333,1757
3.6361,1764
3.6389,1765
3.6417,1800
3.6444,1801
3.6472,1828
3.6500,1836
3.6528,1816
3.6556,1819
3.6583,1848
3.6611,1874
3.6639,1889
3.6667,1899
3.6694,1903
3.6722,1899
3.6750,1876
3.6778,1863
3.6806,1857
3.6833,1862
3.6861,1862
3.6889,1866
3.6917,1840
3.6944,1817
3.6972,1814
3.7000,1796
3.7028,1795
3.7056,1802
3.7083,1803
3.7111,1806
3.7139,1768
3.7167,1760
3.7194,1742
3.7222,1745
3.7250,1740
3.7278,1725
3.7306,1709
3.7333,1681
3.7361,1644
3.7389,1637
3.7417,1644
3.7444,1655
3.7472,1672
3.7500,1660
3.7528,1664
3.7556,1642
3.7583,1641
3.7611,1638
3.7639,1654
3.7667,1654
3.7694,1659
3.7722,1669
3.7750,1653
3.7778,1636
3.7806,1647
3.7833,1635
3.7861,1657
3.7889,1656
3.7917,1661
3.7944,1657
3.7972,1649
3.8000,1641
3.8028,1652
3.8056,1643
3.8083,1641
3.8111,1646
3.8139,1629
3.8167,1625
3.8194,1642
3.8222,1652
3.8250,1689
3.8278,1707
3.8306,1709
3.8333,1684
3.8361,1668
3.8389,1652
3.8417,1632
3.8444,1630
3.8472,1630
3.8500,1627
3.8528,1621
3.8556,1631
3.8583,1644
3.8611,1649
3.8639,1665
3.8667,1669
3.8694,1678
3.8722,1666
3.8750,1649
3.8778,1636
3.8806,1654
3.8833,1659
3.8861,1680
3.8889,1687
3.8917,1674
3.8944,1667
3.8972,1639
3.9000,1629
3.9028,1630
3.9056,1634
3.9083,1648
3.9111,1651
3.9139,1646
3.9167,1637
3.9194,1645
3.9222,1649
3.9250,1641
3.9278,1656
3.9306,1671
3.9333,1662
3.9361,1659
3.9389,1670
3.9417,1654
3.9444,1663
3.9472,1665
3.9500,1671
3.9528,1668
3.9556,1655
3.9583,1663
3.9611,1663
3.9639,1678
3.9667,1687
3.9694,1697
3.9722,1685
3.9750,1661
3.9778,1651
3.9806,1644
3.9833,1653
3.9861,1657
3.9889,1673
3.9917,1670
3.9944,1660
3.9972,1652
4.0000,1651
4.0028,1652
4.0056,1646
4.0083,1661
4.0111,1666
4.0139,1675
4.0167,1669
4.0194,1683
4.0222,1668
4.0250,1673
4.0278,1684
4.0306,1689
4.0333,1693
4.0361,1700
4.0389,1711
4.0417,1728
4.0444,1735
4.0472,1743
4.0500,1755
4.0528,1762
4.0556,1768
4.0583,1767
4.0611,1775
4.0639,1787
4.0667,1786
4.0694,1798
4.0722,1802
4.0750,1781
4.0778,1784
4.0806,1796
4.0833,1798
4.0861,1798
4.0889,1811
4.0917,1805
4.0944,1803
4.0972,1803
4.1000,1790
4.1028,1793
4.1056,1792
4.1083,1785
4.1111,1787
4.1139,1767
4.1167,1750
4.1194,1762
4.1222,1733
4.1250,1721
4.1278,1693
4.1306,1672
4.1333,1637
4.1361,1629
4.1389,1622
4.1417,1634
4.1444,1634
4.1472,1638
4.1500,1634
4.1528,1611
4.1556,1592
4.1583,1596
4.1611,1615
4.1639,1617
4.1667,1631
4.1694,1672
4.1722,1672
4.1750,1663
4.1778,1678
4.1806,1666
4.1833,1667
4.1861,1669
4.1889,1674
4.1917,1671
4.1944,1671
4.1972,1703
4.2000,1736
4.2028,1761
4.2056,1781
4.2083,1780
4.2111,1784
4.2139,1769
4.2167,1775
4.2194,1809
4.2222,1877
4.2250,2009
4.2278,2144
4.2306,2107
4.2333,1943
4.2361,1727
4.2389,1520
4.2417,1358
4.2444,1262
4.2472,1246
4.2500,1284
4.2528,1381
4.2556,1481
4.2583,1570
4.2611,1630
4.2639,1662
4.2667,1660
4.2694,1668
4.2722,1665
4.2750,1672
4.2778,1684
4.2806,1684
4.2833,1684
4.2861,1688
4.2889,1674
4.2917,1671
4.2944,1678
4.2972,1705
4.3000,1709
4.3028,1703
4.3056,1687
4.3083,1693
4.3111,1708
4.3139,1706
4.3167,1716
4.3194,1718
4.3222,1697
4.3250,1701
4.3278,1700
4.3306,1701
4.3333,1699
4.3361,1702
4.3389,1712
4.3417,1707
4.3444,1723
4.3472,1732
4.3500,1744
4.3528,1748
4.3556,1731
4.3583,1728
4.3611,1734
4.3639,1709
4.3667,1708
4.3694,1703
4.3722,1708
4.3750,1733
4.3778,1742
4.3806,1759
4.3833,1757
4.3861,1767
4.3889,1759
4.3917,1771
4.3944,1760
4.3972,1769
4.4000,1787
4.4028,1785
4.4056,1785
4.4083,1787
4.4111,1784
4.4139,1766
4.4167,1767
4.4194,1778
4.4222,1787
4.4250,1784
4.4278,1784
4.4306,1805
4.4333,1861
4.4361,1885
4.4389,1887
4.4417,1892
4.4444,1890
4.4472,1907
4.4500,1892
4.4528,1875
4.4556,1852
4.4583,1864
4.4611,1871
4.4639,1884
4.4667,1882
4.4694,1865
4.4722,1829
4.4750,1801
4.4778,1792
4.4806,1781
4.4833,1758
4.4861,1749
4.4889,1729
4.4917,1714
4.4944,1677
4.4972,1680
4.5000,1671
4.5028,1692
4.5056,1696
4.5083,1695
4.5111,1667
4.5139,1646
4.5167,1650
4.5194,1663
4.5222,1663
4.5250,1671
4.5278,1683
4.5306,1670
4.5333,1663
4.5361,1669
4.5389,1674
4.5417,1676
4.5444,1682
4.5472,1673
4.5500,1669
4.5528,1637
4.5556,1639
4.5583,1643
4.5611,1651
4.5639,1666
4.5667,1677
4.5694,1669
4.5722,1648
4.5750,1641
4.5778,1640
4.5806,1649
4.5833,1652
4.5861,1669
4.5889,1685
4.5917,1664
4.5944,1650
4.5972,1646
4.6000,1656
4.6028,1659
4.6056,1649
4.6083,1661
4.6111,1648
4.6139,1646
4.6167,1652
4.6194,1664
4.6222,1668
4.6250,1680
4.6278,1693
4.6306,1676
4.6333,1676
4.6361,1668
4.6389,1660
4.6417,1671
4.6444,1677
4.6472,1671
4.6500,1659
4.6528,1636
4.6556,1630
4.6583,1647
4.6611,1661
4.6639,1671
4.6667,1683
4.6694,1673
4.6722,1658
4.6750,1639
4.6778,1637
4.6806,1637
4.6833,1635
4.6861,1631
4.6889,1648
4.6917,1644
4.6944,1647
4.6972,1653
4.7000,1664
4.7028,1673
4.7056,1677
4.7083,1674
4.7111,1666
4.7139,1654
4.7167,1651
4.7194,1663
4.7222,1669
4.7250,1685
4.7278,1680
4.7306,1691
4.7333,1667
4.7361,1658
4.7389,1650
4.7417,1657
4.7444,1665
4.7472,1673
4.7500,1664
4.7528,1656
4.7556,1646
4.7583,1663
4.7611,1650
4.7639,1669
4.7667,1662
4.7694,1664
4.7722,1655
4.7750,1658
4.7778,1661
4.7806,1672
4.7833,1678
4.7861,1683
4.7889,1701
4.7917,1695
4.7944,1688
4.7972,1689
4.8000,1696
4.8028,1691
4.8056,1709
4.8083,1700
4.8111,1696
4.8139,1696
4.8167,1718
4.8194,1724
4.8222,1732
4.8250,1737
4.8278,1734
4.8306,1729
4.8333,1734
4.8361,1738
4.8389,1758
4.8417,1771
4.8444,1794
4.8472,1810
