Tiempo(s),Valor_ADC
1.6278,1587
1.6306,1613
1.6333,1626
1.6361,1631
1.6389,1630
1.6417,1626
1.6444,1627
1.6472,1636
1.6500,1649
1.6528,1665
1.6556,1679
1.6583,1685
1.6611,1687
1.6639,1688
1.6667,1580
1.6694,1597
1.6722,1592
1.6750,1591
1.6778,1574
1.6806,1546
1.6833,1526
1.6861,1520
1.6889,1517
1.6917,1516
1.6944,1516
1.6972,1503
1.7000,1507
1.7028,1503
1.7056,1505
1.7083,1502
1.7111,1507
1.7139,1504
1.7167,1509
1.7194,1493
1.7222,1488
1.7250,1478
1.7278,1480
1.7306,1491
1.7333,1495
1.7361,1500
1.7389,1497
1.7417,1491
1.7444,1489
1.7472,1499
1.7500,1503
1.7528,1498
1.7556,1492
1.7583,1493
1.7611,1495
1.7639,1501
1.7667,1517
1.7694,1525
1.7722,1525
1.7750,1538
1.7778,1531
1.7806,1520
1.7833,1518
1.7861,1521
1.7889,1532
1.7917,1550
1.7944,1554
1.7972,1549
1.8000,1545
1.8028,1554
1.8056,1552
1.8083,1569
1.8111,1567
1.8139,1572
1.8167,1579
1.8194,1580
1.8222,1567
1.8250,1574
1.8278,1573
1.8306,1576
1.8333,1578
1.8361,1578
1.8389,1577
1.8417,1572
1.8444,1575
1.8472,1577
1.8500,1585
1.8528,1571
1.8556,1565
1.8583,1571
1.8611,1578
1.8639,1578
1.8667,1589
1.8694,1593
1.8722,1596
1.8750,1594
1.8778,1574
1.8806,1578
1.8833,1582
1.8861,1593
1.8889,1591
1.8917,1579
1.8944,1577
1.8972,1567
1.9000,1564
1.9028,1565
1.9056,1566
1.9083,1577
1.9111,1580
1.9139,1585
1.9167,1575
1.9194,1558
1.9222,1553
1.9250,1548
1.9278,1562
1.9306,1565
1.9333,1560
1.9361,1551
1.9389,1551
1.9417,1555
1.9444,1562
1.9472,1576
1.9500,1580
1.9528,1578
1.9556,1572
1.9583,1565
1.9611,1568
1.9639,1577
1.9667,1582
1.9694,1583
1.9722,1575
1.9750,1573
1.9778,1571
1.9806,1565
1.9833,1571
1.9861,1576
1.9889,1580
1.9917,1586
1.9944,1584
1.9972,1588
2.0000,1592
2.0028,1580
2.0056,1582
2.0083,1589
2.0111,1585
2.0139,1588
2.0167,1578
2.0194,1588
2.0222,1600
2.0250,1611
2.0278,1623
2.0306,1629
2.0333,1634
2.0361,1631
2.0389,1628
2.0417,1633
2.0444,1639
2.0472,1663
2.0500,1698
2.0528,1735
2.0556,1756
2.0583,1756
2.0611,1719
2.0639,1698
2.0667,1669
2.0694,1647
2.0722,1640
2.0750,1640
2.0778,1638
2.0806,1638
2.0833,1618
2.0861,1615
2.0889,1600
2.0917,1576
2.0944,1567
2.0972,1560
2.1000,1576
2.1028,1582
2.1056,1590
2.1083,1593
2.1111,1587
2.1139,1589
2.1167,1579
2.1194,1571
2.1222,1570
2.1250,1576
2.1278,1586
2.1306,1592
2.1333,1595
2.1361,1597
2.1389,1604
2.1417,1602
2.1444,1601
2.1472,1601
2.1500,1605
2.1528,1608
2.1556,1597
2.1583,1601
2.1611,1602
2.1639,1608
2.1667,1615
2.1694,1611
2.1722,1599
2.1750,1603
2.1778,1601
2.1806,1602
2.1833,1598
2.1861,1583
2.1889,1552
2.1917,1550
2.1944,1613
2.1972,1752
2.2000,1936
2.2028,2157
2.2056,2407
2.2083,2670
2.2111,2960
2.2139,3267
2.2167,3353
2.2194,3368
2.2222,3373
2.2250,3357
2.2278,3115
2.2306,2651
2.2333,2192
2.2361,1914
2.2389,1770
2.2417,1682
2.2444,1634
2.2472,1595
2.2500,1554
2.2528,1521
2.2556,1492
2.2583,1483
2.2611,1470
2.2639,1461
2.2667,1455
2.2694,1473
2.2722,1480
2.2750,1480
2.2778,1479
2.2806,1463
2.2833,1453
2.2861,1462
2.2889,1473
2.2917,1478
2.2944,1489
2.2972,1496
2.3000,1494
2.3028,1495
2.3056,1486
2.3083,1501
2.3111,1520
2.3139,1538
2.3167,1544
2.3194,1548
2.3222,1528
2.3250,1530
2.3278,1535
2.3306,1545
2.3333,1551
2.3361,1551
2.3389,1555
2.3417,1550
2.3444,1550
2.3472,1547
2.3500,1562
2.3528,1574
2.3556,1583
2.3583,1580
2.3611,1578
2.3639,1580
2.3667,1579
2.3694,1601
2.3722,1617
2.3750,1621
2.3778,1629
2.3806,1622
2.3833,1613
2.3861,1604
2.3889,1608
2.3917,1613
2.3944,1626
2.3972,1634
2.4000,1636
2.4028,1643
2.4056,1655
2.4083,1668
2.4111,1688
2.4139,1705
2.4167,1706
2.4194,1703
2.4222,1699
2.4250,1717
2.4278,1670
2.4306,1674
2.4333,1684
2.4361,1686
2.4389,1666
2.4417,1651
2.4444,1638
2.4472,1643
2.4500,1638
2.4528,1643
2.4556,1651
2.4583,1642
2.4611,1631
2.4639,1613
2.4667,1618
2.4694,1625
2.4722,1627
2.4750,1626
2.4778,1627
2.4806,1614
2.4833,1613
2.4861,1607
2.4889,1606
2.4917,1617
2.4944,1627
2.4972,1627
2.5000,1601
2.5028,1595
2.5056,1596
2.5083,1605
2.5111,1614
2.5139,1620
2.5167,1612
2.5194,1615
2.5222,1597
2.5250,1598
2.5278,1603
2.5306,1604
2.5333,1619
2.5361,1630
2.5389,1625
2.5417,1629
2.5444,1618
2.5472,1620
2.5500,1625
2.5528,1638
2.5556,1644
2.5583,1649
2.5611,1643
2.5639,1636
2.5667,1626
2.5694,1634
2.5722,1640
2.5750,1648
2.5778,1646
2.5806,1642
2.5833,1640
2.5861,1652
2.5889,1653
2.5917,1657
2.5944,1658
2.5972,1658
2.6000,1660
2.6028,1670
2.6056,1677
2.6083,1693
2.6111,1705
2.6139,1716
2.6167,1717
2.6194,1704
2.6222,1696
2.6250,1680
2.6278,1688
2.6306,1692
2.6333,1695
2.6361,1700
2.6389,1700
2.6417,1683
2.6444,1674
2.6472,1667
2.6500,1646
2.6528,1645
2.6556,1640
2.6583,1637
2.6611,1623
2.6639,1614
2.6667,1566
2.6694,1514
2.6722,1465
2.6750,1441
2.6778,1444
2.6806,1457
2.6833,1466
2.6861,1502
2.6889,1535
2.6917,1555
2.6944,1565
2.6972,1571
2.7000,1576
2.7028,1588
2.7056,1607
2.7083,1621
2.7111,1640
2.7139,1647
2.7167,1644
2.7194,1631
2.7222,1622
2.7250,1620
2.7278,1615
2.7306,1634
2.7333,1645
2.7361,1670
2.7389,1667
2.7417,1658
2.7444,1653
2.7472,1637
2.7500,1626
2.7528,1628
2.7556,1629
2.7583,1639
2.7611,1650
2.7639,1658
2.7667,1654
2.7694,1652
2.7722,1652
2.7750,1674
2.7778,1678
2.7806,1676
2.7833,1668
2.7861,1670
2.7889,1668
2.7917,1668
2.7944,1687
2.7972,1699
2.8000,1699
2.8028,1699
2.8056,1709
2.8083,1707
2.8111,1702
2.8139,1700
2.8167,1696
2.8194,1701
2.8222,1703
2.8250,1707
2.8278,1704
2.8306,1711
2.8333,1722
2.8361,1732
2.8389,1730
2.8417,1734
2.8444,1738
2.8472,1733
2.8500,1732
2.8528,1728
2.8556,1740
2.8583,1748
2.8611,1764
2.8639,1809
2.8667,1839
2.8694,1871
2.8722,1857
2.8750,1839
2.8778,1802
2.8806,1769
2.8833,1741
2.8861,1730
2.8889,1723
2.8917,1721
2.8944,1709
2.8972,1701
2.9000,1691
2.9028,1669
2.9056,1649
2.9083,1662
2.9111,1666
2.9139,1680
2.9167,1688
2.9194,1684
2.9222,1684
2.9250,1677
2.9278,1661
2.9306,1662
2.9333,1665
2.9361,1671
2.9389,1680
2.9417,1668
2.9444,1671
2.9472,1680
2.9500,1672
2.9528,1674
2.9556,1660
2.9583,1653
2.9611,1656
2.9639,1651
2.9667,1648
2.9694,1665
2.9722,1673
2.9750,1676
2.9778,1674
2.9806,1674
2.9833,1671
2.9861,1665
2.9889,1662
2.9917,1676
2.9944,1679
2.9972,1674
3.0000,1653
3.0028,1610
3.0056,1585
3.0083,1614
3.0111,1735
3.0139,1927
3.0167,2136
3.0194,2369
3.0222,2625
3.0250,2915
3.0278,3225
3.0306,3362
3.0333,3376
3.0361,3364
3.0389,3369
3.0417,3323
3.0444,2968
3.0472,2467
3.0500,2080
3.0528,1836
3.0556,1717
3.0583,1647
3.0611,1611
3.0639,1596
3.0667,1574
3.0694,1567
3.0722,1550
3.0750,1527
3.0778,1497
3.0806,1484
3.0833,1485
3.0861,1507
3.0889,1518
3.0917,1529
3.0944,1529
3.0972,1512
3.1000,1510
3.1028,1499
3.1056,1503
3.1083,1517
3.1111,1535
3.1139,1537
3.1167,1549
3.1194,1541
3.1222,1531
3.1250,1535
3.1278,1553
3.1306,1560
3.1333,1562
3.1361,1568
3.1389,1565
3.1417,1572
3.1444,1585
3.1472,1595
3.1500,1614
3.1528,1616
3.1556,1602
3.1583,1599
3.1611,1593
3.1639,1603
3.1667,1620
3.1694,1642
3.1722,1657
3.1750,1656
3.1778,1653
3.1806,1651
3.1833,1652
3.1861,1661
3.1889,1656
3.1917,1664
3.1944,1670
3.1972,1665
3.2000,1673
3.2028,1667
3.2056,1674
3.2083,1682
3.2111,1702
3.2139,1713
3.2167,1716
3.2194,1719
3.2222,1725
3.2250,1744
3.2278,1751
3.2306,1761
3.2333,1761
3.2361,1768
3.2389,1774
3.2417,1790
3.2444,1752
3.2472,1760
3.2500,1754
3.2528,1741
3.2556,1720
3.2583,1701
3.2611,1694
3.2639,1701
3.2667,1710
3.2694,1707
3.2722,1709
3.2750,1698
3.2778,1690
3.2806,1669
3.2833,1666
3.2861,1668
3.2889,1680
3.2917,1687
3.2944,1687
3.2972,1683
3.3000,1677
3.3028,1682
3.3056,1692
3.3083,1693
3.3111,1699
3.3139,1701
3.3167,1692
3.3194,1684
3.3222,1676
3.3250,1686
3.3278,1691
3.3306,1695
3.3333,1690
3.3361,1684
3.3389,1673
3.3417,1674
3.3444,1675
3.3472,1688
3.3500,1700
3.3528,1709
3.3556,1697
3.3583,1702
3.3611,1701
3.3639,1693
3.3667,1690
3.3694,1690
3.3722,1690
3.3750,1680
3.3778,1680
3.3806,1690
3.3833,1709
3.3861,1721
3.3889,1736
3.3917,1736
3.3944,1739
3.3972,1731
3.4000,1717
3.4028,1716
3.4056,1727
3.4083,1738
3.4111,1754
3.4139,1757
3.4167,1746
3.4194,1733
3.4222,1741
3.4250,1743
3.4278,1746
3.4306,1747
3.4333,1743
3.4361,1750
3.4389,1755
3.4417,1759
3.4444,1768
3.4472,1773
3.4500,1787
3.4528,1786
3.4556,1779
3.4583,1761
3.4611,1766
3.4639,1760
3.4667,1765
3.4694,1762
3.4722,1767
3.4750,1771
3.4778,1782
3.4806,1790
3.4833,1780
3.4861,1777
3.4889,1786
3.4917,1781
3.4944,1780
3.4972,1775
3.5000,1775
3.5028,1775
3.5056,1770
3.5083,1781
3.5111,1786
3.5139,1781
3.5167,1772
3.5194,1767
3.5222,1759
3.5250,1767
3.5278,1772
3.5306,1783
3.5333,1780
3.5361,1781
3.5389,1776
3.5417,1768
3.5444,1784
3.5472,1794
3.5500,1814
3.5528,1814
3.5556,1806
3.5583,1812
3.5611,1805
3.5639,1803
3.5667,1790
3.5694,1803
3.5722,1816
3.5750,1814
3.5778,1799
3.5806,1808
3.5833,1801
3.5861,1804
3.5889,1814
3.5917,1808
3.5944,1820
3.5972,1824
3.6000,1820
3.6028,1826
3.6056,1839
3.6083,1835
3.6111,1827
3.6139,1827
3.6167,1823
3.6194,1840
3.6222,1841
3.6250,1842
3.6278,1847
3.6306,1847
3.6333,1844
3.6361,1843
3.6389,1835
3.6417,1839
3.6444,1828
3.6472,1834
3.6500,1834
3.6528,1842
3.6556,1844
3.6583,1849
3.6611,1846
3.6639,1830
3.6667,1831
3.6694,1822
3.6722,1825
3.6750,1822
3.6778,1824
3.6806,1830
3.6833,1842
3.6861,1856
3.6889,1856
3.6917,1863
3.6944,1862
3.6972,1866
3.7000,1890
3.7028,1906
3.7056,1928
3.7083,1950
3.7111,1969
3.7139,1986
3.7167,1965
3.7194,1945
3.7222,1910
3.7250,1896
3.7278,1878
3.7306,1868
3.7333,1860
3.7361,1854
3.7389,1840
3.7417,1841
3.7444,1821
3.7472,1812
3.7500,1808
3.7528,1821
3.7556,1828
3.7583,1832
3.7611,1817
3.7639,1809
3.7667,1792
3.7694,1795
3.7722,1802
3.7750,1811
3.7778,1813
3.7806,1803
3.7833,1808
3.7861,1803
3.7889,1809
3.7917,1823
3.7944,1821
3.7972,1819
3.8000,1826
3.8028,1829
3.8056,1830
3.8083,1826
3.8111,1831
3.8139,1835
3.8167,1835
3.8194,1834
3.8222,1843
3.8250,1850
3.8278,1852
3.8306,1849
3.8333,1838
3.8361,1824
3.8389,1809
3.8417,1782
3.8444,1760
3.8472,1754
3.8500,1846
3.8528,2000
3.8556,2199
3.8583,2422
3.8611,2664
3.8639,2939
3.8667,3225
3.8694,3356
3.8722,3365
3.8750,3367
3.8778,3366
3.8806,3368
3.8833,3272
3.8861,2869
3.8889,2436
3.8917,2117
3.8944,1947
3.8972,1848
3.9000,1783
3.9028,1747
3.9056,1719
3.9083,1697
3.9111,1692
3.9139,1681
3.9167,1660
3.9194,1632
3.9222,1616
3.9250,1612
3.9278,1617
3.9306,1646
3.9333,1652
3.9361,1646
3.9389,1626
3.9417,1610
3.9444,1610
3.9472,1622
3.9500,1644
3.9528,1653
3.9556,1664
3.9583,1662
3.9611,1653
3.9639,1644
3.9667,1663
3.9694,1673
3.9722,1683
3.9750,1690
3.9778,1686
3.9806,1680
3.9833,1672
3.9861,1693
3.9889,1715
3.9917,1712
3.9944,1711
3.9972,1712
4.0000,1704
4.0028,1702
4.0056,1721
4.0083,1731
4.0111,1737
4.0139,1751
4.0167,1746
4.0194,1745
4.0222,1745
4.0250,1747
4.0278,1764
4.0306,1776
4.0333,1776
4.0361,1783
4.0389,1784
4.0417,1781
4.0444,1775
4.0472,1783
4.0500,1795
4.0528,1808
4.0556,1816
4.0583,1825
4.0611,1822
4.0639,1835
4.0667,1837
4.0694,1860
4.0722,1870
4.0750,1867
4.0778,1864
4.0806,1857
4.0833,1852
4.0861,1797
4.0889,1799
4.0917,1797
4.0944,1788
4.0972,1775
4.1000,1763
4.1028,1755
4.1056,1751
4.1083,1755
4.1111,1756
4.1139,1749
4.1167,1737
4.1194,1732
4.1222,1728
4.1250,1717
4.1278,1715
4.1306,1712
4.1333,1702
4.1361,1697
4.1389,1694
4.1417,1690
4.1444,1696
4.1472,1703
4.1500,1709
4.1528,1713
4.1556,1702
4.1583,1697
4.1611,1707
4.1639,1696
4.1667,1709
4.1694,1720
4.1722,1727
4.1750,1720
4.1778,1705
4.1806,1690
4.1833,1684
4.1861,1680
4.1889,1691
4.1917,1697
4.1944,1703
4.1972,1699
4.2000,1700
4.2028,1714
4.2056,1710
4.2083,1710
4.2111,1721
4.2139,1718
4.2167,1715
4.2194,1699
4.2222,1702
4.2250,1706
4.2278,1711
4.2306,1723
4.2333,1741
4.2361,1754
4.2389,1751
4.2417,1754
4.2444,1759
4.2472,1772
4.2500,1769
4.2528,1763
4.2556,1753
4.2583,1745
4.2611,1741
4.2639,1744
4.2667,1750
4.2694,1754
4.2722,1757
4.2750,1745
4.2778,1743
4.2806,1722
4.2833,1734
4.2861,1742
4.2889,1745
4.2917,1751
4.2944,1740
4.2972,1733
4.3000,1730
4.3028,1727
4.3056,1720
4.3083,1715
4.3111,1718
4.3139,1722
4.3167,1711
4.3194,1723
4.3222,1721
4.3250,1731
4.3278,1731
4.3306,1737
4.3333,1732
4.3361,1725
4.3389,1710
4.3417,1704
4.3444,1701
4.3472,1698
4.3500,1701
4.3528,1707
4.3556,1714
4.3583,1718
4.3611,1719
4.3639,1713
4.3667,1706
4.3694,1694
4.3722,1693
4.3750,1696
4.3778,1695
4.3806,1702
4.3833,1703
4.3861,1710
4.3889,1710
4.3917,1701
4.3944,1699
4.3972,1698
4.4000,1701
4.4028,1700
4.4056,1703
4.4083,1707
4.4111,1703
4.4139,1694
4.4167,1692
4.4194,1689
4.4222,1697
4.4250,1705
4.4278,1706
4.4306,1693
4.4333,1691
4.4361,1694
4.4389,1687
4.4417,1687
4.4444,1677
4.4472,1673
4.4500,1685
4.4528,1693
4.4556,1699
4.4583,1701
4.4611,1696
4.4639,1700
4.4667,1694
4.4694,1700
4.4722,1697
4.4750,1696
4.4778,1695
4.4806,1708
4.4833,1716
4.4861,1720
4.4889,1733
4.4917,1741
4.4944,1744
4.4972,1746
4.5000,1758
4.5028,1772
4.5056,1800
4.5083,1806
4.5111,1813
4.5139,1802
4.5167,1779
4.5194,1750
4.5222,1735
4.5250,1732
4.5278,1718
4.5306,1695
4.5333,1683
4.5361,1675
4.5389,1650
4.5417,1649
4.5444,1628
4.5472,1638
4.5500,1635
4.5528,1639
4.5556,1641
4.5583,1636
4.5611,1630
4.5639,1627
4.5667,1625
4.5694,1633
4.5722,1634
4.5750,1635
4.5778,1633
4.5806,1627
4.5833,1615
4.5861,1619
4.5889,1635
4.5917,1642
4.5944,1651
4.5972,1655
4.6000,1660
4.6028,1658
4.6056,1650
4.6083,1649
4.6111,1639
4.6139,1636
4.6167,1647
4.6194,1654
4.6222,1658
4.6250,1665
4.6278,1674
4.6306,1674
4.6333,1676
4.6361,1666
4.6389,1649
4.6417,1606
4.6444,1592
4.6472,1663
4.6500,1803
4.6528,2003
4.6556,2217
4.6583,2436
4.6611,2695
4.6639,2986
4.6667,3284
4.6694,3365
4.6722,3366
4.6750,3373
4.6778,3367
4.6806,3110
4.6833,2628
4.6861,2199
4.6889,1933
4.6917,1802
4.6944,1740
4.6972,1695
4.7000,1638
4.7028,1601
4.7056,1567
4.7083,1525
4.7111,1491
4.7139,1473
4.7167,1466
4.7194,1467
4.7222,1480
4.7250,1494
4.7278,1497
4.7306,1485
4.7333,1475
4.7361,1469
4.7389,1472
4.7417,1489
4.7444,1503
4.7472,1506
4.7500,1508
4.7528,1503
4.7556,1497
4.7583,1498
4.7611,1491
4.7639,1495
4.7667,1492
4.7694,1501
4.7722,1506
4.7750,1503
4.7778,1507
4.7806,1508
4.7833,1515
4.7861,1531
4.7889,1552
4.7917,1550
4.7944,1547
4.7972,1528
4.8000,1535
4.8028,1547
4.8056,1562
4.8083,1571
4.8111,1576
4.8139,1564
4.8167,1557
4.8194,1555
4.8222,1568
4.8250,1585
4.8278,1599
4.8306,1602
4.8333,1605
4.8361,1598
4.8389,1590
4.8417,1600
4.8444,1622
4.8472,1631
4.8500,1636
