Tiempo(s),Valor_ADC
0.8222,1712
0.8250,1693
0.8278,1684
0.8306,1684
0.8333,1705
0.8361,1712
0.8389,1722
0.8417,1719
0.8444,1696
0.8472,1677
0.8500,1666
0.8528,1668
0.8556,1671
0.8583,1655
0.8611,1647
0.8639,1649
0.8667,1652
0.8694,1671
0.8722,1689
0.8750,1692
0.8778,1669
0.8806,1639
0.8833,1618
0.8861,1602
0.8889,1624
0.8917,1665
0.8944,1698
0.8972,1695
0.9000,1673
0.9028,1646
0.9056,1636
0.9083,1635
0.9111,1640
0.9139,1653
0.9167,1657
0.9194,1650
0.9222,1624
0.9250,1587
0.9278,1588
0.9306,1613
0.9333,1641
0.9361,1669
0.9389,1672
0.9417,1649
0.9444,1617
0.9472,1606
0.9500,1608
0.9528,1621
0.9556,1627
0.9583,1641
0.9611,1634
0.9639,1634
0.9667,1638
0.9694,1649
0.9722,1680
0.9750,1685
0.9778,1693
0.9806,1675
0.9833,1655
0.9861,1640
0.9889,1826
0.9917,1826
0.9944,1824
0.9972,1811
1.0000,1807
1.0028,1803
1.0056,1796
1.0083,1780
1.0111,1769
1.0139,1733
1.0167,1709
1.0194,1672
1.0222,1636
1.0250,1614
1.0278,1609
1.0306,1605
1.0333,1615
1.0361,1603
1.0389,1599
1.0417,1582
1.0444,1560
1.0472,1541
1.0500,1550
1.0528,1562
1.0556,1558
1.0583,1549
1.0611,1535
1.0639,1514
1.0667,1522
1.0694,1542
1.0722,1565
1.0750,1574
1.0778,1589
1.0806,1581
1.0833,1568
1.0861,1562
1.0889,1547
1.0917,1546
1.0944,1549
1.0972,1549
1.1000,1554
1.1028,1559
1.1056,1546
1.1083,1553
1.1111,1567
1.1139,1580
1.1167,1589
1.1194,1610
1.1222,1612
1.1250,1597
1.1278,1576
1.1306,1561
1.1333,1567
1.1361,1587
1.1389,1609
1.1417,1612
1.1444,1612
1.1472,1612
1.1500,1608
1.1528,1619
1.1556,1640
1.1583,1627
1.1611,1622
1.1639,1625
1.1667,1626
1.1694,1615
1.1722,1620
1.1750,1635
1.1778,1658
1.1806,1656
1.1833,1637
1.1861,1636
1.1889,1640
1.1917,1667
1.1944,1677
1.1972,1678
1.2000,1676
1.2028,1666
1.2056,1658
1.2083,1659
1.2111,1670
1.2139,1668
1.2167,1658
1.2194,1652
1.2222,1653
1.2250,1657
1.2278,1662
1.2306,1664
1.2333,1672
1.2361,1650
1.2389,1642
1.2417,1643
1.2444,1637
1.2472,1644
1.2500,1648
1.2528,1643
1.2556,1653
1.2583,1646
1.2611,1632
1.2639,1637
1.2667,1641
1.2694,1652
1.2722,1656
1.2750,1666
1.2778,1658
1.2806,1662
1.2833,1670
1.2861,1670
1.2889,1665
1.2917,1650
1.2944,1636
1.2972,1616
1.3000,1606
1.3028,1607
1.3056,1628
1.3083,1637
1.3111,1650
1.3139,1676
1.3167,1684
1.3194,1689
1.3222,1683
1.3250,1676
1.3278,1671
1.3306,1660
1.3333,1656
1.3361,1656
1.3389,1646
1.3417,1653
1.3444,1645
1.3472,1637
1.3500,1641
1.3528,1663
1.3556,1686
1.3583,1696
1.3611,1710
1.3639,1715
1.3667,1705
1.3694,1696
1.3722,1684
1.3750,1666
1.3778,1682
1.3806,1706
1.3833,1719
1.3861,1720
1.3889,1717
1.3917,1729
1.3944,1739
1.3972,1751
1.4000,1752
1.4028,1748
1.4056,1734
1.4083,1727
1.4111,1710
1.4139,1709
1.4167,1716
1.4194,1740
1.4222,1758
1.4250,1752
1.4278,1752
1.4306,1759
1.4333,1759
1.4361,1750
1.4389,1733
1.4417,1727
1.4444,1722
1.4472,1733
1.4500,1738
1.4528,1748
1.4556,1753
1.4583,1756
1.4611,1755
1.4639,1735
1.4667,1738
1.4694,1749
1.4722,1761
1.4750,1765
1.4778,1758
1.4806,1764
1.4833,1752
1.4861,1753
1.4889,1755
1.4917,1759
1.4944,1759
1.4972,1763
1.5000,1762
1.5028,1765
1.5056,1777
1.5083,1770
1.5111,1771
1.5139,1780
1.5167,1774
1.5194,1775
1.5222,1768
1.5250,1763
1.5278,1760
1.5306,1766
1.5333,1762
1.5361,1771
1.5389,1773
1.5417,1762
1.5444,1747
1.5472,1740
1.5500,1734
1.5528,1748
1.5556,1760
1.5583,1766
1.5611,1782
1.5639,1793
1.5667,1795
1.5694,1782
1.5722,1772
1.5750,1791
1.5778,1815
1.5806,1835
1.5833,1856
1.5861,1873
1.5889,1870
1.5917,1874
1.5944,1878
1.5972,1883
1.6000,1865
1.6028,1846
1.6056,1835
1.6083,1832
1.6111,1835
1.6139,1844
1.6167,1835
1.6194,1818
1.6222,1796
1.6250,1784
1.6278,1759
1.6306,1734
1.6333,1713
1.6361,1703
1.6389,1704
1.6417,1711
1.6444,1728
1.6472,1747
1.6500,1751
1.6528,1749
1.6556,1744
1.6583,1736
1.6611,1716
1.6639,1695
1.6667,1680
1.6694,1658
1.6722,1610
1.6750,1532
1.6778,1463
1.6806,1469
1.6833,1526
1.6861,1649
1.6889,1819
1.6917,2085
1.6944,2411
1.6972,2747
1.7000,3070
1.7028,3353
1.7056,3365
1.7083,3375
1.7111,3372
1.7139,3366
1.7167,3203
1.7194,2650
1.7222,2068
1.7250,1651
1.7278,1463
1.7306,1450
1.7333,1514
1.7361,1600
1.7389,1666
1.7417,1711
1.7444,1743
1.7472,1750
1.7500,1729
1.7528,1682
1.7556,1645
1.7583,1642
1.7611,1661
1.7639,1678
1.7667,1693
1.7694,1689
1.7722,1675
1.7750,1648
1.7778,1633
1.7806,1649
1.7833,1681
1.7861,1704
1.7889,1715
1.7917,1700
1.7944,1690
1.7972,1673
1.8000,1676
1.8028,1688
1.8056,1707
1.8083,1703
1.8111,1703
1.8139,1686
1.8167,1682
1.8194,1685
1.8222,1706
1.8250,1717
1.8278,1711
1.8306,1709
1.8333,1688
1.8361,1675
1.8389,1696
1.8417,1713
1.8444,1735
1.8472,1739
1.8500,1735
1.8528,1708
1.8556,1716
1.8583,1711
1.8611,1706
1.8639,1704
1.8667,1708
1.8694,1714
1.8722,1720
1.8750,1725
1.8778,1724
1.8806,1742
1.8833,1773
1.8861,1786
1.8889,1783
1.8917,1781
1.8944,1770
1.8972,1758
1.9000,1764
1.9028,1765
1.9056,1789
1.9083,1792
1.9111,1790
1.9139,1786
1.9167,1791
1.9194,1878
1.9222,1890
1.9250,1900
1.9278,1922
1.9306,1907
1.9333,1895
1.9361,1868
1.9389,1846
1.9417,1833
1.9444,1828
1.9472,1804
1.9500,1767
1.9528,1730
1.9556,1703
1.9583,1680
1.9611,1678
1.9639,1673
1.9667,1680
1.9694,1671
1.9722,1659
1.9750,1644
1.9778,1620
1.9806,1614
1.9833,1605
1.9861,1612
1.9889,1607
1.9917,1602
1.9944,1606
1.9972,1606
2.0000,1613
2.0028,1610
2.0056,1609
2.0083,1604
2.0111,1595
2.0139,1582
2.0167,1573
2.0194,1568
2.0222,1583
2.0250,1606
2.0278,1629
2.0306,1635
2.0333,1633
2.0361,1621
2.0389,1614
2.0417,1596
2.0444,1593
2.0472,1594
2.0500,1600
2.0528,1605
2.0556,1594
2.0583,1591
2.0611,1601
2.0639,1614
2.0667,1620
2.0694,1632
2.0722,1631
2.0750,1627
2.0778,1622
2.0806,1610
2.0833,1603
2.0861,1597
2.0889,1595
2.0917,1550
2.0944,1498
2.0972,1461
2.1000,1437
2.1028,1427
2.1056,1436
2.1083,1453
2.1111,1454
2.1139,1474
2.1167,1467
2.1194,1462
2.1222,1463
2.1250,1463
2.1278,1456
2.1306,1478
2.1333,1499
2.1361,1516
2.1389,1532
2.1417,1535
2.1444,1531
2.1472,1536
2.1500,1534
2.1528,1554
2.1556,1574
2.1583,1602
2.1611,1624
2.1639,1660
2.1667,1691
2.1694,1755
2.1722,1824
2.1750,1884
2.1778,1912
2.1806,1932
2.1833,1940
2.1861,1937
2.1889,1920
2.1917,1892
2.1944,1875
2.1972,1868
2.2000,1873
2.2028,1857
2.2056,1850
2.2083,1847
2.2111,1838
2.2139,1829
2.2167,1815
2.2194,1807
2.2222,1793
2.2250,1780
2.2278,1767
2.2306,1768
2.2333,1756
2.2361,1754
2.2389,1762
2.2417,1766
2.2444,1776
2.2472,1774
2.2500,1759
2.2528,1742
2.2556,1711
2.2583,1714
2.2611,1708
2.2639,1717
2.2667,1730
2.2694,1739
2.2722,1718
2.2750,1710
2.2778,1702
2.2806,1706
2.2833,1715
2.2861,1716
2.2889,1731
2.2917,1719
2.2944,1708
2.2972,1690
2.3000,1688
2.3028,1686
2.3056,1678
2.3083,1683
2.3111,1695
2.3139,1690
2.3167,1686
2.3194,1670
2.3222,1649
2.3250,1627
2.3278,1629
2.3306,1630
2.3333,1640
2.3361,1648
2.3389,1661
2.3417,1660
2.3444,1648
2.3472,1636
2.3500,1627
2.3528,1621
2.3556,1625
2.3583,1633
2.3611,1644
2.3639,1641
2.3667,1639
2.3694,1633
2.3722,1629
2.3750,1617
2.3778,1621
2.3806,1639
2.3833,1649
2.3861,1651
2.3889,1648
2.3917,1640
2.3944,1627
2.3972,1620
2.4000,1612
2.4028,1624
2.4056,1629
2.4083,1628
2.4111,1631
2.4139,1635
2.4167,1637
2.4194,1636
2.4222,1623
2.4250,1606
2.4278,1610
2.4306,1623
2.4333,1639
2.4361,1645
2.4389,1646
2.4417,1661
2.4444,1666
2.4472,1652
2.4500,1647
2.4528,1630
2.4556,1632
2.4583,1635
2.4611,1641
2.4639,1662
2.4667,1666
2.4694,1663
2.4722,1648
2.4750,1646
2.4778,1651
2.4806,1653
2.4833,1656
2.4861,1651
2.4889,1642
2.4917,1626
2.4944,1619
2.4972,1607
2.5000,1613
2.5028,1634
2.5056,1660
2.5083,1674
2.5111,1673
2.5139,1662
2.5167,1659
2.5194,1648
2.5222,1644
2.5250,1651
2.5278,1653
2.5306,1654
2.5333,1654
2.5361,1659
2.5389,1666
2.5417,1674
2.5444,1668
2.5472,1667
2.5500,1646
2.5528,1639
2.5556,1631
2.5583,1639
2.5611,1639
2.5639,1636
2.5667,1639
2.5694,1640
2.5722,1626
2.5750,1640
2.5778,1655
2.5806,1668
2.5833,1672
2.5861,1701
2.5889,1737
2.5917,1760
2.5944,1762
2.5972,1757
2.6000,1741
2.6028,1731
2.6056,1743
2.6083,1745
2.6111,1745
2.6139,1742
2.6167,1728
2.6194,1724
2.6222,1720
2.6250,1708
2.6278,1697
2.6306,1684
2.6333,1659
2.6361,1646
2.6389,1646
2.6417,1644
2.6444,1640
2.6472,1637
2.6500,1626
2.6528,1625
2.6556,1631
2.6583,1648
2.6611,1647
2.6639,1636
2.6667,1619
2.6694,1611
2.6722,1623
2.6750,1641
2.6778,1627
2.6806,1586
2.6833,1490
2.6861,1399
2.6889,1359
2.6917,1377
2.6944,1464
2.6972,1614
2.7000,1847
2.7028,2160
2.7056,2525
2.7083,2888
2.7111,3259
2.7139,3350
2.7167,3362
2.7194,3373
2.7222,3378
2.7250,3340
2.7278,2880
2.7306,2238
2.7333,1720
2.7361,1453
2.7389,1387
2.7417,1446
2.7444,1543
2.7472,1624
2.7500,1685
2.7528,1715
2.7556,1697
2.7583,1664
2.7611,1632
2.7639,1598
2.7667,1580
2.7694,1593
2.7722,1628
2.7750,1666
2.7778,1670
2.7806,1649
2.7833,1626
2.7861,1603
2.7889,1585
2.7917,1604
2.7944,1635
2.7972,1656
2.8000,1657
2.8028,1642
2.8056,1618
2.8083,1616
2.8111,1612
2.8139,1606
2.8167,1626
2.8194,1640
2.8222,1646
2.8250,1667
2.8278,1668
2.8306,1663
2.8333,1665
2.8361,1681
2.8389,1695
2.8417,1691
2.8444,1687
2.8472,1682
2.8500,1680
2.8528,1713
2.8556,1729
2.8583,1723
2.8611,1695
2.8639,1683
2.8667,1684
2.8694,1699
2.8722,1724
2.8750,1749
2.8778,1758
2.8806,1743
2.8833,1725
2.8861,1727
2.8889,1722
2.8917,1724
2.8944,1745
2.8972,1738
2.9000,1734
2.9028,1735
2.9056,1742
2.9083,1759
2.9111,1763
2.9139,1773
2.9167,1775
2.9194,1772
2.9222,1774
2.9250,1760
2.9278,1915
2.9306,1921
2.9333,1940
2.9361,1943
2.9389,1930
2.9417,1908
2.9444,1874
2.9472,1860
2.9500,1850
2.9528,1827
2.9556,1800
2.9583,1776
2.9611,1746
2.9639,1721
2.9667,1707
2.9694,1694
2.9722,1690
2.9750,1694
2.9778,1684
2.9806,1657
2.9833,1619
2.9861,1593
2.9889,1603
2.9917,1608
2.9944,1619
2.9972,1614
3.0000,1596
3.0028,1571
3.0056,1543
3.0083,1526
3.0111,1538
3.0139,1543
3.0167,1548
3.0194,1543
3.0222,1524
3.0250,1511
3.0278,1506
3.0306,1529
3.0333,1536
3.0361,1537
3.0389,1532
3.0417,1518
3.0444,1509
3.0472,1494
3.0500,1507
3.0528,1508
3.0556,1508
3.0583,1520
3.0611,1529
3.0639,1544
3.0667,1547
3.0694,1555
3.0722,1563
3.0750,1559
3.0778,1562
3.0806,1556
3.0833,1552
3.0861,1553
3.0889,1552
3.0917,1554
3.0944,1554
3.0972,1560
3.1000,1560
3.1028,1549
3.1056,1559
3.1083,1571
3.1111,1594
3.1139,1610
3.1167,1615
3.1194,1607
3.1222,1602
3.1250,1594
3.1278,1587
3.1306,1581
3.1333,1576
3.1361,1583
3.1389,1589
3.1417,1585
3.1444,1586
3.1472,1591
3.1500,1589
3.1528,1616
3.1556,1630
3.1583,1628
3.1611,1629
3.1639,1625
3.1667,1597
3.1694,1588
3.1722,1598
3.1750,1600
3.1778,1609
3.1806,1615
3.1833,1616
3.1861,1622
3.1889,1617
3.1917,1623
3.1944,1638
3.1972,1652
3.2000,1651
3.2028,1619
3.2056,1603
3.2083,1612
3.2111,1623
3.2139,1636
3.2167,1640
3.2194,1632
3.2222,1646
3.2250,1639
3.2278,1648
3.2306,1650
3.2333,1650
3.2361,1647
3.2389,1647
3.2417,1650
3.2444,1643
3.2472,1639
3.2500,1628
3.2528,1642
3.2556,1661
3.2583,1674
3.2611,1670
3.2639,1642
3.2667,1623
3.2694,1622
3.2722,1636
3.2750,1651
3.2778,1658
3.2806,1647
3.2833,1638
3.2861,1640
3.2889,1651
3.2917,1661
3.2944,1672
3.2972,1672
3.3000,1666
3.3028,1661
3.3056,1663
3.3083,1655
3.3111,1642
3.3139,1639
3.3167,1638
3.3194,1653
3.3222,1667
3.3250,1673
3.3278,1678
3.3306,1672
3.3333,1660
3.3361,1655
3.3389,1649
3.3417,1663
3.3444,1658
3.3472,1663
3.3500,1675
3.3528,1675
3.3556,1674
3.3583,1658
3.3611,1654
3.3639,1667
3.3667,1673
3.3694,1677
3.3722,1677
3.3750,1685
3.3778,1681
3.3806,1683
3.3833,1701
3.3861,1705
3.3889,1703
3.3917,1704
3.3944,1705
3.3972,1717
3.4000,1723
3.4028,1722
3.4056,1725
3.4083,1712
3.4111,1692
3.4139,1693
3.4167,1700
3.4194,1710
3.4222,1730
3.4250,1733
3.4278,1738
3.4306,1737
3.4333,1729
3.4361,1722
3.4389,1729
3.4417,1722
3.4444,1718
3.4472,1730
3.4500,1745
3.4528,1753
3.4556,1749
3.4583,1750
3.4611,1744
3.4639,1738
3.4667,1728
3.4694,1729
3.4722,1733
3.4750,1740
3.4778,1750
3.4806,1760
3.4833,1772
3.4861,1769
3.4889,1769
3.4917,1768
3.4944,1768
3.4972,1767
3.5000,1763
3.5028,1758
3.5056,1742
3.5083,1739
3.5111,1718
3.5139,1722
3.5167,1733
3.5194,1751
3.5222,1764
3.5250,1772
3.5278,1770
3.5306,1783
3.5333,1783
3.5361,1765
3.5389,1746
3.5417,1745
3.5444,1748
3.5472,1752
3.5500,1753
3.5528,1749
3.5556,1743
3.5583,1743
3.5611,1745
3.5639,1734
3.5667,1738
3.5694,1741
3.5722,1745
3.5750,1736
3.5778,1738
3.5806,1748
3.5833,1746
3.5861,1745
3.5889,1751
3.5917,1750
3.5944,1754
3.5972,1768
3.6000,1764
3.6028,1765
3.6056,1768
3.6083,1772
3.6111,1789
3.6139,1785
3.6167,1782
3.6194,1783
3.6222,1793
3.6250,1797
3.6278,1804
3.6306,1814
3.6333,1824
3.6361,1825
3.6389,1818
3.6417,1814
3.6444,1811
3.6472,1824
3.6500,1822
3.6528,1822
3.6556,1813
3.6583,1804
3.6611,1783
3.6639,1757
3.6667,1749
3.6694,1736
3.6722,1733
3.6750,1724
3.6778,1705
3.6806,1703
3.6833,1712
3.6861,1724
3.6889,1721
3.6917,1730
3.6944,1739
3.6972,1737
3.7000,1722
3.7028,1695
3.7056,1627
3.7083,1552
3.7111,1483
3.7139,1468
3.7167,1500
3.7194,1604
3.7222,1770
3.7250,2026
3.7278,2367
3.7306,2708
3.7333,3056
3.7361,3341
3.7389,3368
3.7417,3376
3.7444,3376
3.7472,3377
3.7500,3335
3.7528,2882
3.7556,2248
3.7583,1750
3.7611,1498
3.7639,1440
3.7667,1488
3.7694,1572
3.7722,1641
3.7750,1705
3.7778,1743
3.7806,1751
3.7833,1733
3.7861,1703
3.7889,1672
3.7917,1656
3.7944,1661
3.7972,1676
3.8000,1690
3.8028,1675
3.8056,1660
3.8083,1637
3.8111,1629
3.8139,1651
3.8167,1675
3.8194,1704
3.8222,1713
3.8250,1698
3.8278,1666
3.8306,1655
3.8333,1656
3.8361,1678
3.8389,1697
3.8417,1701
3.8444,1676
3.8472,1664
3.8500,1662
3.8528,1670
3.8556,1689
3.8583,1707
3.8611,1711
3.8639,1707
3.8667,1707
3.8694,1694
3.8722,1687
3.8750,1687
3.8778,1704
3.8806,1718
3.8833,1723
3.8861,1719
3.8889,1696
3.8917,1684
3.8944,1694
3.8972,1722
3.9000,1745
3.9028,1760
3.9056,1742
3.9083,1720
3.9111,1705
3.9139,1719
3.9167,1726
3.9194,1742
3.9222,1759
3.9250,1752
3.9278,1751
3.9306,1743
3.9333,1746
3.9361,1754
3.9389,1763
3.9417,1763
3.9444,1773
3.9472,1763
3.9500,1776
3.9528,1924
3.9556,1924
3.9583,1933
3.9611,1930
3.9639,1913
3.9667,1889
3.9694,1845
3.9722,1822
3.9750,1805
3.9778,1790
3.9806,1788
3.9833,1770
3.9861,1738
3.9889,1701
3.9917,1684
3.9944,1678
3.9972,1677
4.0000,1670
4.0028,1648
4.0056,1629
4.0083,1602
4.0111,1580
4.0139,1581
4.0167,1592
4.0194,1602
4.0222,1595
4.0250,1591
4.0278,1573
4.0306,1567
4.0333,1547
4.0361,1558
4.0389,1579
4.0417,1585
4.0444,1587
4.0472,1586
4.0500,1587
4.0528,1586
4.0556,1597
4.0583,1593
4.0611,1602
4.0639,1598
4.0667,1593
4.0694,1585
4.0722,1588
4.0750,1589
4.0778,1590
4.0806,1582
4.0833,1597
4.0861,1585
4.0889,1585
4.0917,1577
4.0944,1580
4.0972,1587
4.1000,1589
4.1028,1593
4.1056,1598
4.1083,1605
4.1111,1599
4.1139,1614
4.1167,1626
4.1194,1627
4.1222,1623
4.1250,1616
4.1278,1613
4.1306,1602
4.1333,1595
4.1361,1595
4.1389,1615
4.1417,1623
4.1444,1609
4.1472,1602
4.1500,1599
4.1528,1597
4.1556,1595
4.1583,1599
4.1611,1617
4.1639,1625
4.1667,1615
4.1694,1617
4.1722,1614
4.1750,1637
4.1778,1655
4.1806,1658
4.1833,1644
4.1861,1637
4.1889,1623
4.1917,1612
4.1944,1604
4.1972,1601
4.2000,1619
4.2028,1620
4.2056,1617
4.2083,1607
4.2111,1593
4.2139,1606
4.2167,1603
4.2194,1621
4.2222,1617
4.2250,1611
4.2278,1606
4.2306,1601
4.2333,1596
4.2361,1607
4.2389,1610
4.2417,1604
4.2444,1593
4.2472,1583
4.2500,1584
4.2528,1571
4.2556,1566
4.2583,1582
4.2611,1597
4.2639,1606
4.2667,1608
4.2694,1602
4.2722,1602
4.2750,1600
4.2778,1596
4.2806,1581
4.2833,1575
4.2861,1589
4.2889,1587
4.2917,1598
4.2944,1591
4.2972,1586
4.3000,1579
4.3028,1590
4.3056,1605
4.3083,1610
4.3111,1599
4.3139,1583
4.3167,1587
4.3194,1580
4.3222,1596
4.3250,1608
4.3278,1611
4.3306,1595
4.3333,1580
4.3361,1581
4.3389,1589
4.3417,1593
4.3444,1591
4.3472,1594
4.3500,1579
4.3528,1572
4.3556,1578
4.3583,1594
4.3611,1614
4.3639,1620
4.3667,1627
4.3694,1614
4.3722,1616
4.3750,1610
4.3778,1609
4.3806,1602
4.3833,1604
4.3861,1600
4.3889,1597
4.3917,1598
4.3944,1611
4.3972,1614
4.4000,1617
4.4028,1617
4.4056,1617
4.4083,1620
4.4111,1611
4.4139,1612
4.4167,1607
4.4194,1610
4.4222,1606
4.4250,1610
4.4278,1613
4.4306,1612
4.4333,1618
4.4361,1620
4.4389,1613
4.4417,1610
4.4444,1603
4.4472,1609
4.4500,1611
4.4528,1622
4.4556,1630
4.4583,1633
4.4611,1621
4.4639,1608
4.4667,1609
4.4694,1606
4.4722,1612
4.4750,1619
4.4778,1616
4.4806,1632
4.4833,1647
4.4861,1653
4.4889,1646
4.4917,1650
4.4944,1643
4.4972,1647
4.5000,1644
4.5028,1640
4.5056,1657
4.5083,1682
4.5111,1687
4.5139,1686
4.5167,1690
4.5194,1691
4.5222,1715
4.5250,1713
4.5278,1694
4.5306,1681
4.5333,1677
4.5361,1689
4.5389,1708
4.5417,1699
4.5444,1696
4.5472,1684
4.5500,1696
4.5528,1701
4.5556,1723
4.5583,1748
4.5611,1758
4.5639,1743
4.5667,1717
4.5694,1692
4.5722,1691
4.5750,1707
4.5778,1728
4.5806,1732
4.5833,1727
4.5861,1734
4.5889,1753
4.5917,1764
4.5944,1747
4.5972,1744
4.6000,1737
4.6028,1742
4.6056,1733
4.6083,1737
4.6111,1739
4.6139,1728
4.6167,1730
4.6194,1736
4.6222,1737
4.6250,1739
4.6278,1732
4.6306,1739
4.6333,1735
4.6361,1737
4.6389,1747
4.6417,1743
4.6444,1754
4.6472,1766
4.6500,1790
4.6528,1812
4.6556,1808
4.6583,1801
4.6611,1781
4.6639,1770
4.6667,1780
4.6694,1807
4.6722,1836
4.6750,1858
4.6778,1856
4.6806,1851
4.6833,1840
4.6861,1826
4.6889,1809
4.6917,1788
4.6944,1761
4.6972,1752
4.7000,1746
4.7028,1742
4.7056,1731
4.7083,1718
4.7111,1701
4.7139,1688
4.7167,1684
4.7194,1682
4.7222,1689
4.7250,1709
4.7278,1718
4.7306,1724
4.7333,1727
4.7361,1722
4.7389,1706
4.7417,1674
4.7444,1611
4.7472,1531
4.7500,1458
4.7528,1435
4.7556,1492
4.7583,1608
4.7611,1784
4.7639,2031
4.7667,2354
4.7694,2710
4.7722,3084
4.7750,3350
4.7778,3362
4.7806,3385
4.7833,3389
4.7861,3380
4.7889,3346
4.7917,2972
4.7944,2342
4.7972,1822
4.8000,1539
4.8028,1457
4.8056,1498
4.8083,1593
4.8111,1678
4.8139,1749
4.8167,1782
4.8194,1784
4.8222,1758
4.8250,1703
4.8278,1661
4.8306,1652
4.8333,1659
4.8361,1691
4.8389,1715
4.8417,1711
4.8444,1682
4.8472,1646
4.8500,1619
