Tiempo(s),Valor_ADC
10.9556,1746
10.9583,1767
10.9611,1781
10.9639,1785
10.9667,1787
10.9694,1786
10.9722,1772
10.9750,1752
10.9778,1744
10.9806,1743
10.9833,1746
10.9861,1750
10.9889,1754
10.9917,1754
10.9944,1740
10.9972,1736
11.0000,1731
11.0028,1727
11.0056,1727
11.0083,1734
11.0111,1732
11.0139,1739
11.0167,1717
11.0194,1715
11.0222,1708
11.0250,1711
11.0278,1704
11.0306,1700
11.0333,1703
11.0361,1706
11.0389,1705
11.0417,1718
11.0444,1714
11.0472,1719
11.0500,1724
11.0528,1724
11.0556,1723
11.0583,1724
11.0611,1723
11.0639,1739
11.0667,1736
11.0694,1736
11.0722,1740
11.0750,1745
11.0778,1753
11.0806,1755
11.0833,1760
11.0861,1758
11.0889,1749
11.0917,1756
11.0944,1755
11.0972,1770
11.1000,1764
11.1028,1779
11.1056,1772
11.1083,1783
11.1111,1781
11.1139,1767
11.1167,1764
11.1194,1766
11.1222,1772
11.1250,1772
11.1278,1767
11.1306,1758
11.1333,1753
11.1361,1757
11.1389,1761
11.1417,1784
11.1444,1799
11.1472,1796
11.1500,1774
11.1528,1784
11.1556,1770
11.1583,1765
11.1611,1752
11.1639,1753
11.1667,1755
11.1694,1758
11.1722,1759
11.1750,1755
11.1778,1751
11.1806,1756
11.1833,1760
11.1861,1759
11.1889,1756
11.1917,1751
11.1944,1743
11.1972,1742
11.2000,1754
11.2028,1754
11.2056,1752
11.2083,1747
11.2111,1749
11.2139,1750
11.2167,1758
11.2194,1765
11.2222,1756
11.2250,1743
11.2278,1733
11.2306,1722
11.2333,1731
11.2361,1730
11.2389,1739
11.2417,1740
11.2444,1740
11.2472,1733
11.2500,1730
11.2528,1743
11.2556,1748
11.2583,1752
11.2611,1748
11.2639,1729
11.2667,1731
11.2694,1730
11.2722,1731
11.2750,1744
11.2778,1748
11.2806,1745
11.2833,1753
11.2861,1748
11.2889,1745
11.2917,1742
11.2944,1731
11.2972,1728
11.3000,1722
11.3028,1723
11.3056,1736
11.3083,1734
11.3111,1733
11.3139,1737
11.3167,1742
11.3194,1756
11.3222,1761
11.3250,1755
11.3278,1753
11.3306,1746
11.3333,1735
11.3361,1727
11.3389,1727
11.3417,1738
11.3444,1743
11.3472,1731
11.3500,1729
11.3528,1720
11.3556,1730
11.3583,1733
11.3611,1742
11.3639,1750
11.3667,1739
11.3694,1728
11.3722,1719
11.3750,1716
11.3778,1726
11.3806,1732
11.3833,1733
11.3861,1736
11.3889,1740
11.3917,1730
11.3944,1730
11.3972,1723
11.4000,1729
11.4028,1733
11.4056,1744
11.4083,1749
11.4111,1749
11.4139,1750
11.4167,1738
11.4194,1733
11.4222,1735
11.4250,1741
11.4278,1754
11.4306,1762
11.4333,1773
11.4361,1778
11.4389,1781
11.4417,1780
11.4444,1790
11.4472,1802
11.4500,1808
11.4528,1811
11.4556,1796
11.4583,1792
11.4611,1797
11.4639,1793
11.4667,1789
11.4694,1785
11.4722,1785
11.4750,1788
11.4778,1791
11.4806,1785
11.4833,1778
11.4861,1761
11.4889,1747
11.4917,1726
11.4944,1715
11.4972,1711
11.5000,1706
11.5028,1701
11.5056,1689
11.5083,1685
11.5111,1683
11.5139,1681
11.5167,1685
11.5194,1685
11.5222,1700
11.5250,1701
11.5278,1701
11.5306,1720
11.5333,1712
11.5361,1707
11.5389,1699
11.5417,1696
11.5444,1677
11.5472,1664
11.5500,1646
11.5528,1651
11.5556,1679
11.5583,1688
11.5611,1694
11.5639,1667
11.5667,1644
11.5694,1658
11.5722,1753
11.5750,1931
11.5778,2126
11.5806,2236
11.5833,2118
11.5861,1879
11.5889,1631
11.5917,1445
11.5944,1321
11.5972,1278
11.6000,1341
11.6028,1491
11.6056,1654
11.6083,1773
11.6111,1835
11.6139,1855
11.6167,1838
11.6194,1804
11.6222,1771
11.6250,1753
11.6278,1761
11.6306,1768
11.6333,1750
11.6361,1711
11.6389,1685
11.6417,1663
11.6444,1674
11.6472,1693
11.6500,1703
11.6528,1706
11.6556,1689
11.6583,1684
11.6611,1679
11.6639,1689
11.6667,1700
11.6694,1716
11.6722,1731
11.6750,1726
11.6778,1723
11.6806,1704
11.6833,1692
11.6861,1696
11.6889,1706
11.6917,1700
11.6944,1695
11.6972,1700
11.7000,1693
11.7028,1691
11.7056,1705
11.7083,1708
11.7111,1710
11.7139,1718
11.7167,1722
11.7194,1724
11.7222,1718
11.7250,1700
11.7278,1709
11.7306,1713
11.7333,1713
11.7361,1706
11.7389,1691
11.7417,1688
11.7444,1687
11.7472,1700
11.7500,1721
11.7528,1730
11.7556,1730
11.7583,1729
11.7611,1720
11.7639,1733
11.7667,1739
11.7694,1747
11.7722,1748
11.7750,1764
11.7778,1755
11.7806,1759
11.7833,1754
11.7861,1805
11.7889,1808
11.7917,1810
11.7944,1792
11.7972,1785
11.8000,1769
11.8028,1772
11.8056,1778
11.8083,1791
11.8111,1791
11.8139,1781
11.8167,1767
11.8194,1759
11.8222,1753
11.8250,1756
11.8278,1764
11.8306,1756
11.8333,1756
11.8361,1752
11.8389,1747
11.8417,1731
11.8444,1718
11.8472,1710
11.8500,1711
11.8528,1711
11.8556,1716
11.8583,1717
11.8611,1715
11.8639,1714
11.8667,1720
11.8694,1729
11.8722,1724
11.8750,1714
11.8778,1707
11.8806,1715
11.8833,1717
11.8861,1728
11.8889,1750
11.8917,1756
11.8944,1751
11.8972,1738
11.9000,1731
11.9028,1749
11.9056,1755
11.9083,1767
11.9111,1759
11.9139,1756
11.9167,1760
11.9194,1782
11.9222,1786
11.9250,1791
11.9278,1774
11.9306,1769
11.9333,1755
11.9361,1749
11.9389,1740
11.9417,1743
11.9444,1756
11.9472,1768
11.9500,1779
11.9528,1794
11.9556,1808
11.9583,1794
11.9611,1768
11.9639,1750
11.9667,1744
11.9694,1753
11.9722,1748
11.9750,1742
11.9778,1747
11.9806,1750
11.9833,1761
11.9861,1761
11.9889,1769
11.9917,1769
11.9944,1757
11.9972,1761
12.0000,1755
12.0028,1762
12.0056,1760
12.0083,1761
12.0111,1749
12.0139,1744
12.0167,1733
12.0194,1735
12.0222,1743
12.0250,1759
12.0278,1769
12.0306,1764
12.0333,1752
12.0361,1750
12.0389,1747
12.0417,1756
12.0444,1749
12.0472,1754
12.0500,1739
12.0528,1742
12.0556,1747
12.0583,1744
12.0611,1737
12.0639,1741
12.0667,1737
12.0694,1744
12.0722,1741
12.0750,1744
12.0778,1745
12.0806,1735
12.0833,1737
12.0861,1745
12.0889,1759
12.0917,1756
12.0944,1761
12.0972,1756
12.1000,1750
12.1028,1747
12.1056,1729
12.1083,1732
12.1111,1734
12.1139,1743
12.1167,1744
12.1194,1743
12.1222,1737
12.1250,1739
12.1278,1737
12.1306,1741
12.1333,1746
12.1361,1748
12.1389,1753
12.1417,1747
12.1444,1741
12.1472,1745
12.1500,1755
12.1528,1765
12.1556,1767
12.1583,1765
12.1611,1752
12.1639,1729
12.1667,1730
12.1694,1734
12.1722,1747
12.1750,1751
12.1778,1759
12.1806,1764
12.1833,1774
12.1861,1771
12.1889,1777
12.1917,1786
12.1944,1801
12.1972,1807
12.2000,1808
12.2028,1819
12.2056,1822
12.2083,1815
12.2111,1807
12.2139,1802
12.2167,1810
12.2194,1827
12.2222,1853
12.2250,1870
12.2278,1882
12.2306,1886
12.2333,1872
12.2361,1858
12.2389,1831
12.2417,1815
12.2444,1818
12.2472,1812
12.2500,1795
12.2528,1772
12.2556,1755
12.2583,1731
12.2611,1723
12.2639,1727
12.2667,1729
12.2694,1731
12.2722,1726
12.2750,1720
12.2778,1707
12.2806,1714
12.2833,1724
12.2861,1731
12.2889,1728
12.2917,1723
12.2944,1720
12.2972,1715
12.3000,1707
12.3028,1699
12.3056,1706
12.3083,1705
12.3111,1690
12.3139,1697
12.3167,1702
12.3194,1720
12.3222,1713
12.3250,1706
12.3278,1677
12.3306,1656
12.3333,1681
12.3361,1795
12.3389,1965
12.3417,2117
12.3444,2069
12.3472,1861
12.3500,1613
12.3528,1408
12.3556,1286
12.3583,1251
12.3611,1288
12.3639,1398
12.3667,1569
12.3694,1736
12.3722,1852
12.3750,1908
12.3778,1881
12.3806,1844
12.3833,1806
12.3861,1774
12.3889,1758
12.3917,1764
12.3944,1757
12.3972,1748
12.4000,1722
12.4028,1709
12.4056,1705
12.4083,1717
12.4111,1738
12.4139,1740
12.4167,1744
12.4194,1730
12.4222,1719
12.4250,1711
12.4278,1710
12.4306,1722
12.4333,1730
12.4361,1729
12.4389,1736
12.4417,1736
12.4444,1739
12.4472,1736
12.4500,1747
12.4528,1738
12.4556,1720
12.4583,1681
12.4611,1683
12.4639,1687
12.4667,1709
12.4694,1736
12.4722,1764
12.4750,1769
12.4778,1762
12.4806,1740
12.4833,1736
12.4861,1730
12.4889,1736
12.4917,1738
12.4944,1731
12.4972,1728
12.5000,1718
12.5028,1719
12.5056,1732
12.5083,1752
12.5111,1766
12.5139,1774
12.5167,1772
12.5194,1754
12.5222,1752
12.5250,1750
12.5278,1763
12.5306,1771
12.5333,1786
12.5361,1778
12.5389,1765
12.5417,1753
12.5444,1758
12.5472,1794
12.5500,1804
12.5528,1805
12.5556,1795
12.5583,1786
12.5611,1776
12.5639,1771
12.5667,1780
12.5694,1784
12.5722,1790
12.5750,1788
12.5778,1769
12.5806,1746
12.5833,1730
12.5861,1725
12.5889,1715
12.5917,1708
12.5944,1702
12.5972,1696
12.6000,1699
12.6028,1710
12.6056,1723
12.6083,1727
12.6111,1729
12.6139,1725
12.6167,1714
12.6194,1703
12.6222,1700
12.6250,1695
12.6278,1699
12.6306,1706
12.6333,1719
12.6361,1723
12.6389,1714
12.6417,1693
12.6444,1697
12.6472,1706
12.6500,1726
12.6528,1731
12.6556,1729
12.6583,1728
12.6611,1727
12.6639,1729
12.6667,1729
12.6694,1739
12.6722,1749
12.6750,1748
12.6778,1743
12.6806,1756
12.6833,1748
12.6861,1740
12.6889,1732
12.6917,1717
12.6944,1714
12.6972,1699
12.7000,1700
12.7028,1698
12.7056,1706
12.7083,1707
12.7111,1723
12.7139,1728
12.7167,1738
12.7194,1716
12.7222,1706
12.7250,1700
12.7278,1693
12.7306,1696
12.7333,1707
12.7361,1731
12.7389,1744
12.7417,1748
12.7444,1729
12.7472,1700
12.7500,1697
12.7528,1692
12.7556,1690
12.7583,1697
12.7611,1701
12.7639,1708
12.7667,1715
12.7694,1714
12.7722,1724
12.7750,1718
12.7778,1722
12.7806,1715
12.7833,1714
12.7861,1705
12.7889,1710
12.7917,1706
12.7944,1705
12.7972,1710
12.8000,1721
12.8028,1713
12.8056,1713
12.8083,1711
12.8111,1711
12.8139,1717
12.8167,1714
12.8194,1709
12.8222,1714
12.8250,1720
12.8278,1723
12.8306,1710
12.8333,1707
12.8361,1698
12.8389,1692
12.8417,1690
12.8444,1684
12.8472,1697
12.8500,1723
12.8528,1730
12.8556,1748
12.8583,1744
12.8611,1758
12.8639,1754
12.8667,1771
12.8694,1775
12.8722,1787
12.8750,1802
12.8778,1809
12.8806,1811
12.8833,1837
12.8861,1843
12.8889,1852
12.8917,1858
12.8944,1866
12.8972,1861
12.9000,1856
12.9028,1841
12.9056,1824
12.9083,1805
12.9111,1798
12.9139,1785
12.9167,1777
12.9194,1765
12.9222,1760
12.9250,1741
12.9278,1726
12.9306,1727
12.9333,1730
12.9361,1722
12.9389,1728
12.9417,1727
12.9444,1717
12.9472,1692
12.9500,1692
12.9528,1690
12.9556,1683
12.9583,1682
12.9611,1694
12.9639,1698
12.9667,1699
12.9694,1702
12.9722,1703
12.9750,1698
12.9778,1691
12.9806,1688
12.9833,1693
12.9861,1698
12.9889,1713
12.9917,1733
12.9944,1726
12.9972,1714
13.0000,1687
13.0028,1703
13.0056,1781
13.0083,1929
13.0111,2095
13.0139,2146
13.0167,1981
13.0194,1689
13.0222,1420
13.0250,1273
13.0278,1215
13.0306,1237
13.0333,1314
13.0361,1477
13.0389,1640
13.0417,1785
13.0444,1863
13.0472,1871
13.0500,1845
13.0528,1802
13.0556,1781
13.0583,1771
13.0611,1771
13.0639,1754
13.0667,1749
13.0694,1727
13.0722,1704
13.0750,1693
13.0778,1692
13.0806,1699
13.0833,1713
13.0861,1706
13.0889,1701
13.0917,1703
13.0944,1699
13.0972,1702
13.1000,1718
13.1028,1735
13.1056,1739
13.1083,1734
13.1111,1719
13.1139,1708
13.1167,1702
13.1194,1717
13.1222,1742
13.1250,1732
13.1278,1708
13.1306,1688
13.1333,1693
13.1361,1692
13.1389,1718
13.1417,1743
13.1444,1752
13.1472,1742
13.1500,1732
13.1528,1728
13.1556,1731
13.1583,1732
13.1611,1739
13.1639,1740
13.1667,1745
13.1694,1750
13.1722,1742
13.1750,1735
13.1778,1740
13.1806,1744
13.1833,1762
13.1861,1769
13.1889,1768
13.1917,1770
13.1944,1772
13.1972,1770
13.2000,1769
13.2028,1768
13.2056,1772
13.2083,1772
13.2111,1775
13.2139,1761
13.2167,1775
13.2194,1784
13.2222,1784
13.2250,1779
13.2278,1778
13.2306,1789
13.2333,1800
13.2361,1816
13.2389,1847
13.2417,1852
13.2444,1844
13.2472,1829
13.2500,1793
13.2528,1756
13.2556,1738
13.2583,1721
13.2611,1731
13.2639,1734
13.2667,1724
13.2694,1689
13.2722,1667
13.2750,1647
13.2778,1645
13.2806,1656
13.2833,1672
13.2861,1684
13.2889,1692
13.2917,1690
13.2944,1685
13.2972,1701
13.3000,1712
13.3028,1716
13.3056,1728
13.3083,1743
13.3111,1742
13.3139,1737
13.3167,1749
13.3194,1740
13.3222,1741
13.3250,1748
13.3278,1751
13.3306,1761
13.3333,1753
13.3361,1764
13.3389,1763
13.3417,1771
13.3444,1779
13.3472,1776
13.3500,1771
13.3528,1771
13.3556,1764
13.3583,1763
13.3611,1763
13.3639,1772
13.3667,1762
13.3694,1745
13.3722,1741
13.3750,1749
13.3778,1766
13.3806,1783
13.3833,1794
13.3861,1783
13.3889,1767
13.3917,1747
13.3944,1736
13.3972,1739
13.4000,1741
13.4028,1750
13.4056,1755
13.4083,1758
13.4111,1764
13.4139,1773
13.4167,1767
13.4194,1760
13.4222,1761
13.4250,1779
13.4278,1778
13.4306,1767
13.4333,1750
13.4361,1734
13.4389,1737
13.4417,1747
13.4444,1744
13.4472,1751
13.4500,1759
13.4528,1755
13.4556,1758
13.4583,1755
13.4611,1749
13.4639,1750
13.4667,1750
13.4694,1772
13.4722,1758
13.4750,1757
13.4778,1744
13.4806,1744
13.4833,1741
13.4861,1744
13.4889,1737
13.4917,1731
13.4944,1737
13.4972,1739
13.5000,1742
13.5028,1759
13.5056,1752
13.5083,1759
13.5111,1758
13.5139,1771
13.5167,1762
13.5194,1749
13.5222,1740
13.5250,1751
13.5278,1762
13.5306,1770
13.5333,1781
13.5361,1798
13.5389,1806
13.5417,1807
13.5444,1828
13.5472,1837
13.5500,1855
13.5528,1872
13.5556,1869
13.5583,1876
13.5611,1868
13.5639,1861
13.5667,1862
13.5694,1868
13.5722,1858
13.5750,1869
13.5778,1872
13.5806,1866
13.5833,1856
13.5861,1843
13.5889,1837
13.5917,1825
13.5944,1809
13.5972,1793
13.6000,1786
13.6028,1781
13.6056,1768
13.6083,1754
13.6111,1745
13.6139,1739
13.6167,1751
13.6194,1747
13.6222,1752
13.6250,1753
13.6278,1754
13.6306,1752
13.6333,1759
13.6361,1756
13.6389,1747
13.6417,1750
13.6444,1757
13.6472,1767
13.6500,1767
13.6528,1768
13.6556,1770
13.6583,1769
13.6611,1771
13.6639,1791
13.6667,1812
13.6694,1812
13.6722,1799
13.6750,1797
13.6778,1827
13.6806,1948
13.6833,2125
13.6861,2311
13.6889,2403
13.6917,2254
13.6944,1978
13.6972,1705
13.7000,1482
13.7028,1350
13.7056,1308
13.7083,1391
13.7111,1539
13.7139,1690
13.7167,1806
13.7194,1859
13.7222,1886
13.7250,1875
13.7278,1861
13.7306,1845
13.7333,1839
13.7361,1843
13.7389,1832
13.7417,1806
13.7444,1792
13.7472,1768
13.7500,1771
13.7528,1779
13.7556,1792
13.7583,1809
13.7611,1807
13.7639,1784
13.7667,1771
13.7694,1756
13.7722,1762
13.7750,1778
13.7778,1807
13.7806,1823
13.7833,1811
13.7861,1771
13.7889,1742
13.7917,1731
13.7944,1750
13.7972,1766
13.8000,1779
13.8028,1785
13.8056,1778
13.8083,1766
13.8111,1760
13.8139,1750
13.8167,1764
13.8194,1777
13.8222,1780
13.8250,1777
13.8278,1774
13.8306,1762
13.8333,1766
13.8361,1781
13.8389,1784
13.8417,1786
13.8444,1782
13.8472,1777
13.8500,1767
13.8528,1765
13.8556,1775
13.8583,1793
13.8611,1801
13.8639,1803
13.8667,1800
13.8694,1775
13.8722,1760
13.8750,1754
13.8778,1761
13.8806,1771
13.8833,1770
13.8861,1772
13.8889,1767
13.8917,1775
13.8944,1780
13.8972,1796
13.9000,1804
13.9028,1799
13.9056,1777
13.9083,1746
13.9111,1734
13.9139,1737
13.9167,1750
13.9194,1740
13.9222,1733
13.9250,1727
13.9278,1725
13.9306,1714
13.9333,1725
13.9361,1722
13.9389,1726
13.9417,1726
13.9444,1725
13.9472,1721
13.9500,1718
13.9528,1728
13.9556,1729
13.9583,1736
13.9611,1739
13.9639,1737
13.9667,1717
13.9694,1706
13.9722,1706
13.9750,1708
13.9778,1716
13.9806,1717
13.9833,1728
13.9861,1743
13.9889,1752
13.9917,1730
13.9944,1719
13.9972,1703
14.0000,1703
14.0028,1714
14.0056,1718
14.0083,1731
14.0111,1744
14.0139,1750
14.0167,1747
14.0194,1744
14.0222,1737
14.0250,1727
14.0278,1728
14.0306,1730
14.0333,1742
14.0361,1748
14.0389,1750
14.0417,1759
14.0444,1760
14.0472,1753
14.0500,1754
14.0528,1749
14.0556,1761
14.0583,1762
14.0611,1762
14.0639,1764
14.0667,1763
14.0694,1760
14.0722,1753
14.0750,1762
14.0778,1773
14.0806,1772
14.0833,1756
14.0861,1738
14.0889,1735
14.0917,1748
14.0944,1757
14.0972,1767
14.1000,1773
14.1028,1762
14.1056,1763
14.1083,1756
14.1111,1754
14.1139,1763
14.1167,1776
14.1194,1765
14.1222,1768
14.1250,1765
14.1278,1758
14.1306,1754
14.1333,1747
14.1361,1759
14.1389,1766
14.1417,1760
14.1444,1760
14.1472,1753
14.1500,1749
14.1528,1756
14.1556,1753
14.1583,1752
14.1611,1757
14.1639,1759
14.1667,1764
14.1694,1769
14.1722,1773
14.1750,1774
14.1778,1779
14.1806,1781
14.1833,1778
14.1861,1776
14.1889,1754
14.1917,1751
14.1944,1742
14.1972,1752
14.2000,1749
14.2028,1754
14.2056,1754
14.2083,1744
14.2111,1755
14.2139,1765
14.2167,1760
14.2194,1764
14.2222,1757
14.2250,1749
14.2278,1762
14.2306,1764
14.2333,1760
14.2361,1763
14.2389,1756
14.2417,1747
14.2444,1752
14.2472,1761
14.2500,1771
14.2528,1787
14.2556,1783
14.2583,1793
14.2611,1804
14.2639,1807
14.2667,1812
14.2694,1824
14.2722,1839
14.2750,1849
14.2778,1860
14.2806,1868
14.2833,1862
14.2861,1861
14.2889,1859
14.2917,1863
14.2944,1870
14.2972,1879
14.3000,1892
14.3028,1908
14.3056,1881
14.3083,1857
14.3111,1839
14.3139,1812
14.3167,1793
14.3194,1778
14.3222,1767
14.3250,1751
14.3278,1717
14.3306,1695
14.3333,1700
14.3361,1710
14.3389,1712
14.3417,1697
14.3444,1688
14.3472,1677
14.3500,1684
14.3528,1692
14.3556,1694
14.3583,1713
14.3611,1713
14.3639,1712
14.3667,1719
14.3694,1732
14.3722,1733
14.3750,1721
14.3778,1719
14.3806,1697
14.3833,1699
14.3861,1725
14.3889,1736
14.3917,1738
14.3944,1726
14.3972,1712
14.4000,1771
14.4028,1900
14.4056,2105
14.4083,2326
14.4111,2410
14.4139,2266
14.4167,2010
14.4194,1745
14.4222,1511
14.4250,1367
14.4278,1337
14.4306,1426
14.4333,1589
14.4361,1724
14.4389,1818
14.4417,1852
14.4444,1858
14.4472,1832
14.4500,1815
14.4528,1792
14.4556,1775
14.4583,1757
14.4611,1754
14.4639,1743
14.4667,1718
14.4694,1700
14.4722,1686
14.4750,1693
14.4778,1707
14.4806,1726
14.4833,1744
14.4861,1745
14.4889,1740
14.4917,1723
14.4944,1714
14.4972,1721
14.5000,1724
14.5028,1740
14.5056,1736
14.5083,1727
14.5111,1712
14.5139,1709
14.5167,1721
14.5194,1734
14.5222,1746
14.5250,1753
14.5278,1746
14.5306,1722
14.5333,1707
14.5361,1716
14.5389,1726
14.5417,1744
14.5444,1745
14.5472,1741
14.5500,1736
14.5528,1737
14.5556,1741
14.5583,1756
14.5611,1758
14.5639,1756
14.5667,1744
14.5694,1733
14.5722,1732
14.5750,1744
14.5778,1746
14.5806,1759
14.5833,1770
14.5861,1765
14.5889,1765
14.5917,1755
14.5944,1761
14.5972,1769
14.6000,1786
14.6028,1815
14.6056,1806
14.6083,1806
14.6111,1816
14.6139,1824
14.6167,1825
14.6194,1815
14.6222,1806
14.6250,1796
14.6278,1783
14.6306,1778
14.6333,1785
14.6361,1797
14.6389,1799
14.6417,1809
14.6444,1798
14.6472,1781
14.6500,1772
14.6528,1751
14.6556,1756
14.6583,1764
14.6611,1791
14.6639,1789
14.6667,1774
14.6694,1758
14.6722,1752
14.6750,1747
14.6778,1743
14.6806,1755
14.6833,1760
14.6861,1751
14.6889,1753
14.6917,1752
14.6944,1760
14.6972,1772
14.7000,1773
14.7028,1772
14.7056,1770
14.7083,1775
14.7111,1765
14.7139,1782
14.7167,1790
14.7194,1794
14.7222,1789
14.7250,1791
14.7278,1794
14.7306,1799
14.7333,1808
14.7361,1801
14.7389,1801
14.7417,1796
14.7444,1791
14.7472,1806
14.7500,1811
14.7528,1811
14.7556,1832
14.7583,1838
14.7611,1816
14.7639,1795
14.7667,1788
14.7694,1786
14.7722,1785
14.7750,1791
14.7778,1807
14.7806,1818
14.7833,1832
14.7861,1830
14.7889,1827
14.7917,1804
14.7944,1779
14.7972,1775
14.8000,1775
14.8028,1778
14.8056,1784
14.8083,1787
14.8111,1793
14.8139,1794
14.8167,1801
14.8194,1810
14.8222,1809
14.8250,1808
14.8278,1794
14.8306,1788
14.8333,1772
14.8361,1775
14.8389,1793
14.8417,1805
14.8444,1817
14.8472,1794
14.8500,1768
14.8528,1750
14.8556,1737
14.8583,1743
14.8611,1760
14.8639,1765
14.8667,1759
14.8694,1757
14.8722,1767
14.8750,1770
14.8778,1766
14.8806,1766
14.8833,1759
14.8861,1765
14.8889,1762
14.8917,1756
14.8944,1764
14.8972,1774
14.9000,1772
14.9028,1788
14.9056,1774
14.9083,1766
14.9111,1767
14.9139,1762
14.9167,1762
14.9194,1745
14.9222,1738
14.9250,1737
14.9278,1727
14.9306,1738
14.9333,1751
14.9361,1756
14.9389,1764
14.9417,1761
14.9444,1750
14.9472,1734
14.9500,1721
14.9528,1722
14.9556,1732
14.9583,1737
14.9611,1754
14.9639,1748
14.9667,1743
14.9694,1740
14.9722,1738
14.9750,1738
14.9778,1741
14.9806,1752
14.9833,1758
14.9861,1771
14.9889,1768
14.9917,1784
14.9944,1775
14.9972,1746
15.0000,1736
15.0028,1724
15.0056,1723
15.0083,1724
15.0111,1733
15.0139,1743
15.0167,1748
15.0194,1750
15.0222,1752
15.0250,1747
15.0278,1743
15.0306,1737
15.0333,1731
15.0361,1735
15.0389,1731
15.0417,1730
15.0444,1728
15.0472,1732
15.0500,1737
15.0528,1743
15.0556,1758
15.0583,1765
15.0611,1761
15.0639,1750
15.0667,1739
15.0694,1740
15.0722,1743
15.0750,1753
15.0778,1776
15.0806,1791
15.0833,1794
15.0861,1785
15.0889,1781
15.0917,1777
15.0944,1788
15.0972,1805
15.1000,1826
15.1028,1812
15.1056,1808
15.1083,1804
15.1111,1816
15.1139,1821
15.1167,1824
15.1194,1833
15.1222,1829
15.1250,1819
15.1278,1805
15.1306,1795
15.1333,1781
15.1361,1774
15.1389,1774
15.1417,1752
15.1444,1744
15.1472,1735
15.1500,1717
15.1528,1710
15.1556,1697
15.1583,1689
15.1611,1688
15.1639,1696
15.1667,1681
15.1694,1661
15.1722,1668
15.1750,1679
15.1778,1684
15.1806,1696
15.1833,1698
15.1861,1695
15.1889,1694
15.1917,1675
15.1944,1667
15.1972,1655
15.2000,1643
15.2028,1648
15.2056,1665
15.2083,1670
15.2111,1683
15.2139,1670
15.2167,1654
15.2194,1662
15.2222,1736
15.2250,1869
15.2278,2042
15.2306,2170
15.2333,2063
15.2361,1838
15.2389,1589
15.2417,1409
15.2444,1288
15.2472,1256
15.2500,1311
15.2528,1451
15.2556,1618
15.2583,1761
15.2611,1841
15.2639,1857
15.2667,1842
15.2694,1814
15.2722,1790
15.2750,1770
15.2778,1748
15.2806,1738
15.2833,1708
15.2861,1677
15.2889,1683
15.2917,1670
15.2944,1681
15.2972,1684
15.3000,1694
15.3028,1696
15.3056,1689
15.3083,1673
15.3111,1663
15.3139,1670
15.3167,1678
15.3194,1698
15.3222,1713
15.3250,1714
15.3278,1709
15.3306,1694
15.3333,1688
15.3361,1696
15.3389,1704
15.3417,1704
15.3444,1709
15.3472,1718
15.3500,1728
15.3528,1722
15.3556,1711
15.3583,1699
15.3611,1701
15.3639,1706
15.3667,1703
15.3694,1698
15.3722,1704
15.3750,1715
15.3778,1735
15.3806,1752
15.3833,1758
15.3861,1746
15.3889,1740
15.3917,1730
15.3944,1727
15.3972,1746
15.4000,1752
15.4028,1753
15.4056,1748
15.4083,1736
15.4111,1726
15.4139,1720
15.4167,1723
15.4194,1732
15.4222,1750
15.4250,1759
15.4278,1770
15.4306,1777
15.4333,1771
15.4361,1796
15.4389,1799
15.4417,1791
15.4444,1783
15.4472,1773
15.4500,1762
15.4528,1759
15.4556,1758
15.4583,1760
15.4611,1768
15.4639,1769
15.4667,1770
15.4694,1782
15.4722,1774
15.4750,1760
15.4778,1745
15.4806,1740
15.4833,1743
15.4861,1737
15.4889,1733
15.4917,1735
15.4944,1732
15.4972,1736
15.5000,1725
15.5028,1735
15.5056,1746
15.5083,1741
15.5111,1733
15.5139,1733
15.5167,1753
15.5194,1764
15.5222,1762
15.5250,1752
15.5278,1751
15.5306,1739
15.5333,1721
15.5361,1722
15.5389,1731
15.5417,1732
15.5444,1745
15.5472,1746
15.5500,1754
15.5528,1752
15.5556,1763
15.5583,1768
15.5611,1773
15.5639,1780
15.5667,1782
15.5694,1778
15.5722,1770
15.5750,1765
15.5778,1779
15.5806,1787
15.5833,1784
15.5861,1780
15.5889,1781
15.5917,1789
15.5944,1803
15.5972,1799
15.6000,1805
15.6028,1803
15.6056,1811
15.6083,1813
15.6111,1799
15.6139,1787
15.6167,1785
15.6194,1777
15.6222,1773
15.6250,1781
15.6278,1784
15.6306,1788
15.6333,1789
15.6361,1799
15.6389,1811
15.6417,1801
15.6444,1804
15.6472,1789
15.6500,1781
15.6528,1775
15.6556,1778
15.6583,1790
15.6611,1799
15.6639,1809
15.6667,1811
15.6694,1807
15.6722,1798
15.6750,1780
15.6778,1778
15.6806,1780
15.6833,1784
15.6861,1780
15.6889,1783
15.6917,1781
15.6944,1782
15.6972,1785
15.7000,1776
15.7028,1778
15.7056,1762
15.7083,1760
15.7111,1761
15.7139,1771
15.7167,1775
15.7194,1790
15.7222,1790
15.7250,1798
15.7278,1793
15.7306,1784
15.7333,1793
15.7361,1797
15.7389,1792
15.7417,1796
15.7444,1793
15.7472,1796
15.7500,1786
15.7528,1771
15.7556,1768
15.7583,1767
15.7611,1770
15.7639,1779
15.7667,1790
15.7694,1795
15.7722,1795
15.7750,1800
15.7778,1802
15.7806,1803
15.7833,1805
15.7861,1808
15.7889,1793
15.7917,1793
15.7944,1797
15.7972,1796
15.8000,1787
15.8028,1777
15.8056,1774
15.8083,1775
