Tiempo(s),Valor_ADC
16.0583,1704
16.0611,1694
16.0639,1674
16.0667,1645
16.0694,1654
16.0722,1660
16.0750,1668
16.0778,1689
16.0806,1698
16.0833,1710
16.0861,1709
16.0889,1713
16.0917,1714
16.0944,1711
16.0972,1697
16.1000,1697
16.1028,1688
16.1056,1674
16.1083,1663
16.1111,1670
16.1139,1681
16.1167,1706
16.1194,1720
16.1222,1725
16.1250,1722
16.1278,1705
16.1306,1715
16.1333,1715
16.1361,1711
16.1389,1715
16.1417,1719
16.1444,1717
16.1472,1732
16.1500,1742
16.1528,1752
16.1556,1745
16.1583,1748
16.1611,1759
16.1639,1766
16.1667,1778
16.1694,1794
16.1722,1798
16.1750,1805
16.1778,1809
16.1806,1814
16.1833,1826
16.1861,1794
16.1889,1769
16.1917,1745
16.1944,1741
16.1972,1760
16.2000,1785
16.2028,1794
16.2056,1777
16.2083,1758
16.2111,1742
16.2139,1718
16.2167,1713
16.2194,1717
16.2222,1721
16.2250,1727
16.2278,1717
16.2306,1726
16.2333,1724
16.2361,1714
16.2389,1726
16.2417,1724
16.2444,1719
16.2472,1716
16.2500,1712
16.2528,1716
16.2556,1728
16.2583,1753
16.2611,1757
16.2639,1762
16.2667,1758
16.2694,1761
16.2722,1764
16.2750,1744
16.2778,1738
16.2806,1731
16.2833,1706
16.2861,1703
16.2889,1713
16.2917,1734
16.2944,1734
16.2972,1751
16.3000,1749
16.3028,1725
16.3056,1711
16.3083,1721
16.3111,1731
16.3139,1745
16.3167,1763
16.3194,1779
16.3222,1785
16.3250,1766
16.3278,1746
16.3306,1733
16.3333,1712
16.3361,1697
16.3389,1696
16.3417,1703
16.3444,1719
16.3472,1731
16.3500,1733
16.3528,1720
16.3556,1702
16.3583,1709
16.3611,1722
16.3639,1742
16.3667,1746
16.3694,1741
16.3722,1722
16.3750,1690
16.3778,1673
16.3806,1659
16.3833,1656
16.3861,1650
16.3889,1675
16.3917,1684
16.3944,1701
16.3972,1731
16.4000,1759
16.4028,1756
16.4056,1739
16.4083,1721
16.4111,1717
16.4139,1708
16.4167,1710
16.4194,1721
16.4222,1707
16.4250,1697
16.4278,1704
16.4306,1721
16.4333,1728
16.4361,1735
16.4389,1750
16.4417,1739
16.4444,1719
16.4472,1702
16.4500,1713
16.4528,1717
16.4556,1702
16.4583,1710
16.4611,1731
16.4639,1744
16.4667,1746
16.4694,1749
16.4722,1750
16.4750,1744
16.4778,1749
16.4806,1755
16.4833,1729
16.4861,1697
16.4889,1687
16.4917,1691
16.4944,1702
16.4972,1712
16.5000,1729
16.5028,1754
16.5056,1781
16.5083,1797
16.5111,1793
16.5139,1783
16.5167,1769
16.5194,1783
16.5222,1789
16.5250,1781
16.5278,1779
16.5306,1795
16.5333,1796
16.5361,1802
16.5389,1827
16.5417,1839
16.5444,1828
16.5472,1811
16.5500,1799
16.5528,1765
16.5556,1724
16.5583,1706
16.5611,1703
16.5639,1685
16.5667,1667
16.5694,1655
16.5722,1652
16.5750,1660
16.5778,1665
16.5806,1671
16.5833,1684
16.5861,1677
16.5889,1684
16.5917,1679
16.5944,1676
16.5972,1700
16.6000,1684
16.6028,1658
16.6056,1651
16.6083,1692
16.6111,1747
16.6139,1768
16.6167,1765
16.6194,1755
16.6222,1730
16.6250,1701
16.6278,1669
16.6306,1648
16.6333,1632
16.6361,1618
16.6389,1613
16.6417,1597
16.6444,1588
16.6472,1608
16.6500,1651
16.6528,1671
16.6556,1725
16.6583,1858
16.6611,2083
16.6639,2384
16.6667,2719
16.6694,2947
16.6722,2999
16.6750,2827
16.6778,2531
16.6806,2249
16.6833,2039
16.6861,1932
16.6889,1908
16.6917,1913
16.6944,1929
16.6972,1920
16.7000,1877
16.7028,1807
16.7056,1720
16.7083,1665
16.7111,1641
16.7139,1634
16.7167,1656
16.7194,1695
16.7222,1689
16.7250,1662
16.7278,1629
16.7306,1603
16.7333,1604
16.7361,1623
16.7389,1653
16.7417,1679
16.7444,1672
16.7472,1644
16.7500,1617
16.7528,1616
16.7556,1615
16.7583,1638
16.7611,1675
16.7639,1694
16.7667,1689
16.7694,1684
16.7722,1648
16.7750,1644
16.7778,1656
16.7806,1672
16.7833,1682
16.7861,1676
16.7889,1676
16.7917,1670
16.7944,1661
16.7972,1676
16.8000,1697
16.8028,1697
16.8056,1695
16.8083,1671
16.8111,1668
16.8139,1681
16.8167,1688
16.8194,1703
16.8222,1699
16.8250,1682
16.8278,1679
16.8306,1673
16.8333,1676
16.8361,1691
16.8389,1707
16.8417,1722
16.8444,1711
16.8472,1699
16.8500,1694
16.8528,1715
16.8556,1731
16.8583,1754
16.8611,1829
16.8639,1786
16.8667,1771
16.8694,1738
16.8722,1723
16.8750,1729
16.8778,1755
16.8806,1772
16.8833,1749
16.8861,1727
16.8889,1706
16.8917,1674
16.8944,1654
16.8972,1677
16.9000,1715
16.9028,1721
16.9056,1723
16.9083,1715
16.9111,1708
16.9139,1686
16.9167,1710
16.9194,1722
16.9222,1704
16.9250,1684
16.9278,1655
16.9306,1632
16.9333,1601
16.9361,1618
16.9389,1659
16.9417,1675
16.9444,1691
16.9472,1714
16.9500,1712
16.9528,1697
16.9556,1688
16.9583,1715
16.9611,1716
16.9639,1721
16.9667,1713
16.9694,1717
16.9722,1705
16.9750,1686
16.9778,1701
16.9806,1708
16.9833,1692
16.9861,1665
16.9889,1659
16.9917,1665
16.9944,1681
16.9972,1719
17.0000,1740
17.0028,1744
17.0056,1744
17.0083,1735
17.0111,1720
17.0139,1708
17.0167,1710
17.0194,1710
17.0222,1692
17.0250,1670
17.0278,1655
17.0306,1645
17.0333,1654
17.0361,1676
17.0389,1712
17.0417,1702
17.0444,1675
17.0472,1653
17.0500,1653
17.0528,1681
17.0556,1698
17.0583,1721
17.0611,1731
17.0639,1706
17.0667,1681
17.0694,1688
17.0722,1688
17.0750,1700
17.0778,1736
17.0806,1744
17.0833,1722
17.0861,1682
17.0889,1665
17.0917,1656
17.0944,1670
17.0972,1689
17.1000,1699
17.1028,1702
17.1056,1698
17.1083,1692
17.1111,1693
17.1139,1675
17.1167,1685
17.1194,1693
17.1222,1692
17.1250,1678
17.1278,1667
17.1306,1646
17.1333,1630
17.1361,1640
17.1389,1672
17.1417,1695
17.1444,1708
17.1472,1721
17.1500,1726
17.1528,1702
17.1556,1668
17.1583,1679
17.1611,1670
17.1639,1663
17.1667,1684
17.1694,1696
17.1722,1686
17.1750,1670
17.1778,1710
17.1806,1737
17.1833,1749
17.1861,1758
17.1889,1767
17.1917,1747
17.1944,1744
17.1972,1747
17.2000,1758
17.2028,1756
17.2056,1753
17.2083,1752
17.2111,1760
17.2139,1769
17.2167,1788
17.2194,1802
17.2222,1783
17.2250,1774
17.2278,1765
17.2306,1758
17.2333,1730
17.2361,1713
17.2389,1702
17.2417,1686
17.2444,1672
17.2472,1654
17.2500,1645
17.2528,1644
17.2556,1653
17.2583,1674
17.2611,1684
17.2639,1687
17.2667,1702
17.2694,1718
17.2722,1708
17.2750,1685
17.2778,1677
17.2806,1670
17.2833,1665
17.2861,1669
17.2889,1666
17.2917,1659
17.2944,1650
17.2972,1661
17.3000,1687
17.3028,1698
17.3056,1703
17.3083,1697
17.3111,1694
17.3139,1670
17.3167,1665
17.3194,1637
17.3222,1605
17.3250,1590
17.3278,1596
17.3306,1616
17.3333,1653
17.3361,1709
17.3389,1810
17.3417,1983
17.3444,2252
17.3472,2584
17.3500,2853
17.3528,2952
17.3556,2826
17.3583,2557
17.3611,2260
17.3639,2038
17.3667,1941
17.3694,1922
17.3722,1932
17.3750,1944
17.3778,1947
17.3806,1932
17.3833,1856
17.3861,1768
17.3889,1704
17.3917,1676
17.3944,1666
17.3972,1667
17.4000,1675
17.4028,1656
17.4056,1634
17.4083,1619
17.4111,1605
17.4139,1584
17.4167,1607
17.4194,1639
17.4222,1644
17.4250,1650
17.4278,1636
17.4306,1628
17.4333,1623
17.4361,1619
17.4389,1622
17.4417,1620
17.4444,1625
17.4472,1643
17.4500,1653
17.4528,1652
17.4556,1680
17.4583,1699
17.4611,1706
17.4639,1697
17.4667,1680
17.4694,1655
17.4722,1624
17.4750,1619
17.4778,1637
17.4806,1659
17.4833,1654
17.4861,1642
17.4889,1620
17.4917,1610
17.4944,1627
17.4972,1670
17.5000,1716
17.5028,1739
17.5056,1749
17.5083,1740
17.5111,1720
17.5139,1702
17.5167,1704
17.5194,1737
17.5222,1736
17.5250,1740
17.5278,1728
17.5306,1706
17.5333,1677
17.5361,1677
17.5389,1690
17.5417,1769
17.5444,1742
17.5472,1733
17.5500,1723
17.5528,1711
17.5556,1724
17.5583,1742
17.5611,1760
17.5639,1760
17.5667,1743
17.5694,1710
17.5722,1696
17.5750,1691
17.5778,1698
17.5806,1695
17.5833,1679
17.5861,1669
17.5889,1661
17.5917,1657
17.5944,1681
17.5972,1716
17.6000,1734
17.6028,1733
17.6056,1712
17.6083,1694
17.6111,1654
17.6139,1634
17.6167,1643
17.6194,1660
17.6222,1657
17.6250,1638
17.6278,1617
17.6306,1600
17.6333,1598
17.6361,1637
17.6389,1663
17.6417,1688
17.6444,1683
17.6472,1674
17.6500,1653
17.6528,1644
17.6556,1636
17.6583,1658
17.6611,1667
17.6639,1691
17.6667,1694
17.6694,1687
17.6722,1679
17.6750,1691
17.6778,1707
17.6806,1708
17.6833,1696
17.6861,1681
17.6889,1679
17.6917,1676
17.6944,1677
17.6972,1702
17.7000,1712
17.7028,1690
17.7056,1676
17.7083,1669
17.7111,1656
17.7139,1660
17.7167,1687
17.7194,1706
17.7222,1724
17.7250,1731
17.7278,1723
17.7306,1696
17.7333,1677
17.7361,1671
17.7389,1684
17.7417,1695
17.7444,1714
17.7472,1732
17.7500,1725
17.7528,1697
17.7556,1670
17.7583,1662
17.7611,1656
17.7639,1670
17.7667,1685
17.7694,1691
17.7722,1685
17.7750,1686
17.7778,1697
17.7806,1711
17.7833,1695
17.7861,1697
17.7889,1684
17.7917,1671
17.7944,1667
17.7972,1670
17.8000,1681
17.8028,1697
17.8056,1710
17.8083,1720
17.8111,1728
17.8139,1725
17.8167,1741
17.8194,1739
17.8222,1736
17.8250,1715
17.8278,1684
17.8306,1661
17.8333,1645
17.8361,1683
17.8389,1714
17.8417,1730
17.8444,1720
17.8472,1714
17.8500,1696
17.8528,1688
17.8556,1699
17.8583,1697
17.8611,1696
17.8639,1708
17.8667,1740
17.8694,1753
17.8722,1758
17.8750,1756
17.8778,1757
17.8806,1760
17.8833,1744
17.8861,1747
17.8889,1725
17.8917,1710
17.8944,1741
17.8972,1797
17.9000,1830
17.9028,1844
17.9056,1836
17.9083,1793
17.9111,1732
17.9139,1675
17.9167,1642
17.9194,1630
17.9222,1633
17.9250,1658
17.9278,1693
17.9306,1706
17.9333,1712
17.9361,1728
17.9389,1727
17.9417,1721
17.9444,1708
17.9472,1689
17.9500,1681
17.9528,1678
17.9556,1675
17.9583,1677
17.9611,1680
17.9639,1687
17.9667,1708
17.9694,1715
17.9722,1686
17.9750,1676
17.9778,1684
17.9806,1704
17.9833,1708
17.9861,1708
17.9889,1694
17.9917,1662
17.9944,1624
17.9972,1600
18.0000,1579
18.0028,1569
18.0056,1614
18.0083,1670
18.0111,1750
18.0139,1865
18.0167,2025
18.0194,2242
18.0222,2474
18.0250,2642
18.0278,2666
18.0306,2518
18.0333,2286
18.0361,2128
18.0389,2030
18.0417,1962
18.0444,1933
18.0472,1944
18.0500,1955
18.0528,1967
18.0556,1959
18.0583,1911
18.0611,1845
18.0639,1755
18.0667,1695
18.0694,1654
18.0722,1656
18.0750,1682
18.0778,1698
18.0806,1689
18.0833,1671
18.0861,1666
18.0889,1650
18.0917,1635
18.0944,1648
18.0972,1676
18.1000,1688
18.1028,1691
18.1056,1687
18.1083,1678
18.1111,1660
18.1139,1648
18.1167,1652
18.1194,1659
18.1222,1665
18.1250,1683
18.1278,1702
18.1306,1691
18.1333,1680
18.1361,1687
18.1389,1688
18.1417,1685
18.1444,1693
18.1472,1722
18.1500,1742
18.1528,1741
18.1556,1757
18.1583,1754
18.1611,1730
18.1639,1710
18.1667,1699
18.1694,1689
18.1722,1684
18.1750,1690
18.1778,1727
18.1806,1743
18.1833,1726
18.1861,1718
18.1889,1714
18.1917,1745
18.1944,1777
18.1972,1795
18.2000,1795
18.2028,1758
18.2056,1731
18.2083,1723
18.2111,1745
18.2139,1764
18.2167,1855
18.2194,1840
18.2222,1832
18.2250,1824
18.2278,1783
18.2306,1752
18.2333,1751
18.2361,1772
18.2389,1791
18.2417,1794
18.2444,1772
18.2472,1755
18.2500,1736
18.2528,1710
18.2556,1722
18.2583,1741
18.2611,1729
18.2639,1703
18.2667,1692
18.2694,1712
18.2722,1703
18.2750,1714
18.2778,1715
18.2806,1710
18.2833,1710
18.2861,1696
18.2889,1694
18.2917,1688
18.2944,1682
18.2972,1677
18.3000,1684
18.3028,1685
18.3056,1718
18.3083,1747
18.3111,1742
18.3139,1718
18.3167,1676
18.3194,1644
18.3222,1604
18.3250,1594
18.3278,1610
18.3306,1639
18.3333,1694
18.3361,1747
18.3389,1750
18.3417,1716
18.3444,1693
18.3472,1677
18.3500,1666
18.3528,1664
18.3556,1671
18.3583,1689
18.3611,1712
18.3639,1722
18.3667,1700
18.3694,1669
18.3722,1642
18.3750,1653
18.3778,1656
18.3806,1659
18.3833,1669
18.3861,1672
18.3889,1682
18.3917,1698
18.3944,1696
18.3972,1697
18.4000,1673
18.4028,1661
18.4056,1649
18.4083,1653
18.4111,1654
18.4139,1684
18.4167,1695
18.4194,1692
18.4222,1685
18.4250,1687
18.4278,1675
18.4306,1659
18.4333,1665
18.4361,1673
18.4389,1682
18.4417,1675
18.4444,1662
18.4472,1639
18.4500,1634
18.4528,1646
18.4556,1669
18.4583,1703
18.4611,1687
18.4639,1681
18.4667,1667
18.4694,1642
18.4722,1630
18.4750,1644
18.4778,1649
18.4806,1644
18.4833,1663
18.4861,1659
18.4889,1659
18.4917,1651
18.4944,1646
18.4972,1658
18.5000,1642
18.5028,1648
18.5056,1662
18.5083,1666
18.5111,1658
18.5139,1648
18.5167,1667
18.5194,1676
18.5222,1690
18.5250,1701
18.5278,1699
18.5306,1704
18.5333,1719
18.5361,1748
18.5389,1751
18.5417,1729
18.5444,1704
18.5472,1698
18.5500,1682
18.5528,1702
18.5556,1746
18.5583,1789
18.5611,1808
18.5639,1801
18.5667,1791
18.5694,1768
18.5722,1745
18.5750,1728
18.5778,1710
18.5806,1669
18.5833,1639
18.5861,1624
18.5889,1620
18.5917,1621
18.5944,1623
18.5972,1633
18.6000,1633
18.6028,1645
18.6056,1651
18.6083,1659
18.6111,1648
18.6139,1663
18.6167,1674
18.6194,1659
18.6222,1671
18.6250,1682
18.6278,1681
18.6306,1675
18.6333,1679
18.6361,1692
18.6389,1673
18.6417,1648
18.6444,1657
18.6472,1651
18.6500,1639
18.6528,1626
18.6556,1632
18.6583,1610
18.6611,1553
18.6639,1513
18.6667,1523
18.6694,1554
18.6722,1591
18.6750,1646
18.6778,1713
18.6806,1787
18.6833,1954
18.6861,2193
18.6889,2487
18.6917,2713
18.6944,2773
18.6972,2636
18.7000,2379
18.7028,2125
18.7056,1975
18.7083,1891
18.7111,1853
18.7139,1864
18.7167,1884
18.7194,1866
18.7222,1834
18.7250,1767
18.7278,1690
18.7306,1618
18.7333,1596
18.7361,1594
18.7389,1617
18.7417,1620
18.7444,1651
18.7472,1657
18.7500,1638
18.7528,1627
18.7556,1627
18.7583,1636
18.7611,1631
18.7639,1647
18.7667,1620
18.7694,1596
18.7722,1582
18.7750,1588
18.7778,1602
18.7806,1621
18.7833,1644
18.7861,1649
18.7889,1632
18.7917,1621
18.7944,1626
18.7972,1657
18.8000,1658
18.8028,1672
18.8056,1670
18.8083,1663
18.8111,1650
18.8139,1642
18.8167,1648
18.8194,1658
18.8222,1655
18.8250,1663
18.8278,1657
18.8306,1632
18.8333,1640
18.8361,1658
18.8389,1663
18.8417,1670
18.8444,1685
18.8472,1687
18.8500,1684
18.8528,1679
18.8556,1679
18.8583,1669
18.8611,1680
18.8639,1711
18.8667,1731
18.8694,1747
18.8722,1738
18.8750,1748
18.8778,1756
18.8806,1753
18.8833,1799
18.8861,1781
18.8889,1748
18.8917,1756
18.8944,1766
18.8972,1797
18.9000,1794
18.9028,1788
18.9056,1761
18.9083,1724
18.9111,1692
18.9139,1694
18.9167,1713
18.9194,1720
18.9222,1716
18.9250,1722
18.9278,1704
18.9306,1685
18.9333,1680
18.9361,1694
18.9389,1699
18.9417,1685
18.9444,1679
18.9472,1668
18.9500,1646
18.9528,1653
18.9556,1650
18.9583,1658
18.9611,1655
18.9639,1677
18.9667,1690
18.9694,1670
18.9722,1673
18.9750,1667
18.9778,1666
18.9806,1663
18.9833,1675
18.9861,1675
18.9889,1673
18.9917,1693
18.9944,1724
18.9972,1744
19.0000,1742
19.0028,1745
19.0056,1714
19.0083,1662
19.0111,1631
19.0139,1641
19.0167,1659
19.0194,1667
19.0222,1676
19.0250,1678
19.0278,1665
19.0306,1670
19.0333,1680
19.0361,1712
19.0389,1723
19.0417,1707
19.0444,1695
19.0472,1676
19.0500,1654
19.0528,1663
19.0556,1700
19.0583,1715
19.0611,1727
19.0639,1719
19.0667,1702
19.0694,1679
19.0722,1678
19.0750,1698
19.0778,1721
19.0806,1726
19.0833,1726
19.0861,1725
19.0889,1710
19.0917,1703
19.0944,1698
19.0972,1691
19.1000,1672
19.1028,1670
19.1056,1674
19.1083,1675
19.1111,1672
19.1139,1668
19.1167,1677
19.1194,1692
19.1222,1697
19.1250,1717
19.1278,1700
19.1306,1674
19.1333,1679
19.1361,1685
19.1389,1685
19.1417,1682
19.1444,1695
19.1472,1692
19.1500,1682
19.1528,1689
19.1556,1705
19.1583,1718
19.1611,1720
19.1639,1731
19.1667,1737
19.1694,1724
19.1722,1729
19.1750,1749
19.1778,1755
19.1806,1761
19.1833,1764
19.1861,1769
19.1889,1772
19.1917,1766
19.1944,1778
19.1972,1785
19.2000,1781
19.2028,1787
19.2056,1783
19.2083,1753
19.2111,1737
19.2139,1753
19.2167,1749
19.2194,1726
19.2222,1716
19.2250,1716
19.2278,1707
19.2306,1694
19.2333,1704
19.2361,1709
19.2389,1708
19.2417,1711
19.2444,1705
19.2472,1702
19.2500,1702
19.2528,1708
19.2556,1707
19.2583,1706
19.2611,1686
19.2639,1674
19.2667,1660
19.2694,1671
19.2722,1679
19.2750,1723
19.2778,1732
19.2806,1719
19.2833,1725
19.2861,1718
19.2889,1703
19.2917,1693
19.2944,1690
19.2972,1692
19.3000,1676
19.3028,1658
19.3056,1623
19.3083,1575
19.3111,1552
19.3139,1580
19.3167,1616
19.3194,1660
19.3222,1701
19.3250,1778
19.3278,1869
19.3306,2040
19.3333,2284
19.3361,2542
19.3389,2681
19.3417,2653
19.3444,2455
19.3472,2219
19.3500,2037
19.3528,1946
19.3556,1926
19.3583,1914
19.3611,1919
19.3639,1940
19.3667,1933
19.3694,1887
19.3722,1814
19.3750,1743
19.3778,1679
19.3806,1643
19.3833,1649
19.3861,1661
19.3889,1651
19.3917,1664
19.3944,1670
19.3972,1670
19.4000,1659
19.4028,1661
19.4056,1683
19.4083,1693
19.4111,1688
19.4139,1690
19.4167,1685
19.4194,1669
19.4222,1660
19.4250,1661
19.4278,1668
19.4306,1678
19.4333,1686
19.4361,1692
19.4389,1681
19.4417,1691
19.4444,1716
19.4472,1724
19.4500,1719
19.4528,1706
19.4556,1710
19.4583,1701
19.4611,1700
19.4639,1715
19.4667,1733
19.4694,1720
19.4722,1713
19.4750,1714
19.4778,1720
19.4806,1714
19.4833,1741
19.4861,1756
19.4889,1765
19.4917,1754
19.4944,1752
19.4972,1729
19.5000,1715
19.5028,1730
19.5056,1747
19.5083,1764
19.5111,1772
19.5139,1775
19.5167,1781
19.5194,1767
19.5222,1763
19.5250,1771
19.5278,1768
19.5306,1761
19.5333,1768
19.5361,1780
19.5389,1769
19.5417,1767
19.5444,1765
19.5472,1767
19.5500,1765
19.5528,1779
19.5556,1757
19.5583,1749
19.5611,1730
19.5639,1726
19.5667,1734
19.5694,1729
19.5722,1742
19.5750,1741
19.5778,1727
19.5806,1696
19.5833,1684
19.5861,1669
19.5889,1668
19.5917,1680
19.5944,1680
19.5972,1668
19.6000,1656
19.6028,1657
19.6056,1647
19.6083,1635
19.6111,1652
19.6139,1675
19.6167,1691
19.6194,1686
19.6222,1676
19.6250,1653
19.6278,1630
19.6306,1634
19.6333,1645
19.6361,1662
19.6389,1655
19.6417,1662
19.6444,1659
19.6472,1656
19.6500,1666
19.6528,1672
19.6556,1674
19.6583,1664
19.6611,1651
19.6639,1653
19.6667,1639
19.6694,1640
19.6722,1661
19.6750,1678
19.6778,1684
19.6806,1668
19.6833,1674
19.6861,1658
19.6889,1663
19.6917,1678
19.6944,1689
19.6972,1669
19.7000,1658
19.7028,1657
19.7056,1629
19.7083,1642
19.7111,1666
19.7139,1685
19.7167,1689
19.7194,1661
19.7222,1663
19.7250,1651
19.7278,1648
19.7306,1642
19.7333,1634
19.7361,1645
19.7389,1640
19.7417,1660
19.7444,1666
19.7472,1659
19.7500,1649
19.7528,1657
19.7556,1671
19.7583,1668
19.7611,1665
19.7639,1679
19.7667,1673
19.7694,1683
19.7722,1693
19.7750,1706
19.7778,1702
19.7806,1698
19.7833,1707
19.7861,1710
19.7889,1729
19.7917,1742
19.7944,1749
19.7972,1728
19.8000,1712
19.8028,1695
19.8056,1673
19.8083,1632
19.8111,1618
19.8139,1612
19.8167,1599
19.8194,1585
19.8222,1593
19.8250,1589
19.8278,1592
19.8306,1587
19.8333,1583
19.8361,1581
19.8389,1568
19.8417,1580
19.8444,1608
19.8472,1635
19.8500,1664
19.8528,1664
19.8556,1653
19.8583,1630
19.8611,1615
19.8639,1601
19.8667,1591
19.8694,1569
19.8722,1596
19.8750,1626
19.8778,1635
19.8806,1645
19.8833,1654
19.8861,1642
19.8889,1609
19.8917,1573
19.8944,1535
19.8972,1508
19.9000,1495
19.9028,1516
19.9056,1554
19.9083,1576
19.9111,1616
19.9139,1711
19.9167,1842
19.9194,2053
19.9222,2317
19.9250,2521
19.9278,2532
19.9306,2383
19.9333,2196
19.9361,2035
19.9389,1943
19.9417,1897
19.9444,1870
19.9472,1833
19.9500,1823
19.9528,1852
19.9556,1872
19.9583,1842
19.9611,1768
19.9639,1689
19.9667,1621
19.9694,1590
19.9722,1600
19.9750,1626
19.9778,1618
19.9806,1615
19.9833,1595
19.9861,1588
19.9889,1589
19.9917,1587
19.9944,1614
19.9972,1612
20.0000,1620
20.0028,1645
20.0056,1648
20.0083,1649
20.0111,1656
20.0139,1639
20.0167,1620
20.0194,1589
20.0222,1599
20.0250,1638
20.0278,1657
20.0306,1661
20.0333,1665
20.0361,1664
20.0389,1658
20.0417,1651
20.0444,1660
20.0472,1659
20.0500,1658
20.0528,1674
20.0556,1690
20.0583,1688
20.0611,1692
20.0639,1673
20.0667,1649
20.0694,1630
20.0722,1644
20.0750,1682
20.0778,1716
20.0806,1725
20.0833,1743
20.0861,1735
20.0889,1717
20.0917,1716
20.0944,1704
20.0972,1677
20.1000,1672
20.1028,1681
20.1056,1697
20.1083,1693
20.1111,1691
20.1139,1716
20.1167,1810
20.1194,1778
20.1222,1774
20.1250,1744
20.1278,1728
20.1306,1736
20.1333,1739
20.1361,1722
20.1389,1706
20.1417,1695
20.1444,1683
20.1472,1664
20.1500,1673
20.1528,1682
20.1556,1698
20.1583,1680
20.1611,1655
20.1639,1623
20.1667,1607
20.1694,1645
20.1722,1712
20.1750,1740
20.1778,1738
20.1806,1689
20.1833,1630
20.1861,1583
20.1889,1597
20.1917,1654
20.1944,1689
20.1972,1710
20.2000,1706
20.2028,1681
20.2056,1642
20.2083,1624
20.2111,1640
20.2139,1636
20.2167,1648
20.2194,1677
20.2222,1724
20.2250,1748
20.2278,1766
20.2306,1761
20.2333,1749
20.2361,1708
20.2389,1678
20.2417,1625
20.2444,1614
20.2472,1624
20.2500,1649
20.2528,1677
20.2556,1705
20.2583,1711
20.2611,1713
20.2639,1709
20.2667,1690
20.2694,1660
20.2722,1625
20.2750,1582
20.2778,1587
20.2806,1614
20.2833,1631
20.2861,1659
20.2889,1687
20.2917,1699
20.2944,1667
20.2972,1644
20.3000,1643
20.3028,1656
20.3056,1673
20.3083,1691
20.3111,1720
20.3139,1706
20.3167,1678
20.3194,1656
20.3222,1641
20.3250,1649
20.3278,1680
20.3306,1724
20.3333,1756
20.3361,1725
20.3389,1666
20.3417,1647
20.3444,1670
20.3472,1678
20.3500,1703
20.3528,1718
20.3556,1720
20.3583,1704
20.3611,1683
20.3639,1677
20.3667,1660
20.3694,1688
20.3722,1737
20.3750,1783
20.3778,1794
20.3806,1796
20.3833,1795
20.3861,1772
20.3889,1783
20.3917,1783
20.3944,1777
20.3972,1744
20.4000,1712
20.4028,1704
20.4056,1660
20.4083,1618
20.4111,1594
20.4139,1603
20.4167,1596
20.4194,1617
20.4222,1623
20.4250,1616
20.4278,1613
20.4306,1620
20.4333,1616
20.4361,1618
20.4389,1635
20.4417,1646
20.4444,1656
20.4472,1642
20.4500,1636
20.4528,1656
20.4556,1648
20.4583,1641
20.4611,1658
20.4639,1670
20.4667,1669
20.4694,1668
20.4722,1683
20.4750,1698
20.4778,1674
20.4806,1626
20.4833,1579
20.4861,1529
20.4889,1506
20.4917,1534
20.4944,1603
20.4972,1690
20.5000,1776
20.5028,1871
20.5056,2017
20.5083,2245
20.5111,2525
20.5139,2790
20.5167,2906
20.5194,2823
20.5222,2578
20.5250,2270
20.5278,2018
20.5306,1892
20.5333,1879
20.5361,1911
20.5389,1920
20.5417,1919
20.5444,1868
20.5472,1781
20.5500,1704
20.5528,1635
20.5556,1619
20.5583,1610
20.5611,1669
20.5639,1706
20.5667,1695
20.5694,1640
20.5722,1590
20.5750,1562
20.5778,1551
20.5806,1554
20.5833,1578
20.5861,1639
20.5889,1672
20.5917,1686
20.5944,1658
20.5972,1613
20.6000,1625
20.6028,1672
20.6056,1696
20.6083,1678
20.6111,1661
20.6139,1640
20.6167,1609
20.6194,1623
20.6222,1662
20.6250,1688
20.6278,1696
20.6306,1691
20.6333,1685
20.6361,1648
20.6389,1634
20.6417,1643
20.6444,1664
20.6472,1676
20.6500,1683
20.6528,1703
20.6556,1698
20.6583,1670
20.6611,1692
20.6639,1693
20.6667,1691
20.6694,1704
20.6722,1716
20.6750,1712
20.6778,1670
20.6806,1655
20.6833,1688
20.6861,1718
20.6889,1747
20.6917,1794
20.6944,1824
20.6972,1831
20.7000,1823
20.7028,1820
20.7056,1789
20.7083,1817
20.7111,1783
20.7139,1751
20.7167,1733
20.7194,1739
20.7222,1756
20.7250,1761
20.7278,1767
20.7306,1757
20.7333,1765
20.7361,1742
20.7389,1743
20.7417,1746
20.7444,1751
20.7472,1757
20.7500,1784
20.7528,1795
20.7556,1791
20.7583,1753
20.7611,1741
20.7639,1720
20.7667,1715
20.7694,1706
20.7722,1709
20.7750,1718
20.7778,1728
20.7806,1745
20.7833,1741
20.7861,1735
20.7889,1725
20.7917,1723
20.7944,1709
20.7972,1708
20.8000,1720
20.8028,1718
20.8056,1706
20.8083,1696
20.8111,1708
20.8139,1737
20.8167,1764
20.8194,1802
20.8222,1816
20.8250,1803
20.8278,1796
20.8306,1820
20.8333,1853
20.8361,1863
20.8389,1852
20.8417,1818
20.8444,1766
20.8472,1711
20.8500,1674
20.8528,1659
20.8556,1694
20.8583,1746
20.8611,1787
20.8639,1791
20.8667,1745
20.8694,1724
20.8722,1728
20.8750,1753
20.8778,1778
20.8806,1786
20.8833,1795
20.8861,1791
20.8889,1779
20.8917,1776
20.8944,1754
20.8972,1743
20.9000,1739
20.9028,1724
20.9056,1724
20.9083,1735
20.9111,1753
