Tiempo(s),Valor_ADC
18.0111,1703
18.0139,1693
18.0167,1677
18.0194,1672
18.0222,1667
18.0250,1645
18.0278,1602
18.0306,1577
18.0333,1591
18.0361,1651
18.0389,1720
18.0417,1779
18.0444,1786
18.0472,1711
18.0500,1636
18.0528,1566
18.0556,1504
18.0583,1503
18.0611,1547
18.0639,1600
18.0667,1623
18.0694,1622
18.0722,1597
18.0750,1578
18.0778,1593
18.0806,1606
18.0833,1616
18.0861,1619
18.0889,1636
18.0917,1656
18.0944,1710
18.0972,1789
18.1000,1874
18.1028,1965
18.1056,2071
18.1083,2220
18.1111,2425
18.1139,2683
18.1167,2971
18.1194,3168
18.1222,3153
18.1250,2907
18.1278,2444
18.1306,1946
18.1333,1595
18.1361,1430
18.1389,1417
18.1417,1509
18.1444,1613
18.1472,1660
18.1500,1664
18.1528,1629
18.1556,1566
18.1583,1519
18.1611,1469
18.1639,1448
18.1667,1469
18.1694,1519
18.1722,1575
18.1750,1566
18.1778,1533
18.1806,1498
18.1833,1517
18.1861,1544
18.1889,1580
18.1917,1595
18.1944,1574
18.1972,1549
18.2000,1517
18.2028,1502
18.2056,1538
18.2083,1603
18.2111,1626
18.2139,1616
18.2167,1541
18.2194,1438
18.2222,1380
18.2250,1404
18.2278,1459
18.2306,1527
18.2333,1567
18.2361,1564
18.2389,1517
18.2417,1465
18.2444,1428
18.2472,1453
18.2500,1514
18.2528,1526
18.2556,1529
18.2583,1524
18.2611,1541
18.2639,1547
18.2667,1543
18.2694,1535
18.2722,1534
18.2750,1557
18.2778,1569
18.2806,1578
18.2833,1586
18.2861,1600
18.2889,1579
18.2917,1544
18.2944,1527
18.2972,1516
18.3000,1552
18.3028,1582
18.3056,1608
18.3083,1611
18.3111,1637
18.3139,1663
18.3167,1692
18.3194,1692
18.3222,1649
18.3250,1574
18.3278,1584
18.3306,1545
18.3333,1531
18.3361,1541
18.3389,1526
18.3417,1524
18.3444,1506
18.3472,1467
18.3500,1455
18.3528,1475
18.3556,1477
18.3583,1471
18.3611,1455
18.3639,1449
18.3667,1454
18.3694,1452
18.3722,1436
18.3750,1428
18.3778,1409
18.3806,1388
18.3833,1381
18.3861,1401
18.3889,1401
18.3917,1406
18.3944,1423
18.3972,1446
18.4000,1466
18.4028,1456
18.4056,1426
18.4083,1411
18.4111,1421
18.4139,1410
18.4167,1383
18.4194,1380
18.4222,1400
18.4250,1396
18.4278,1377
18.4306,1410
18.4333,1460
18.4361,1488
18.4389,1499
18.4417,1474
18.4444,1470
18.4472,1457
18.4500,1434
18.4528,1411
18.4556,1383
18.4583,1363
18.4611,1379
18.4639,1418
18.4667,1463
18.4694,1487
18.4722,1485
18.4750,1463
18.4778,1445
18.4806,1434
18.4833,1438
18.4861,1435
18.4889,1426
18.4917,1425
18.4944,1433
18.4972,1406
18.5000,1352
18.5028,1304
18.5056,1323
18.5083,1364
18.5111,1401
18.5139,1405
18.5167,1395
18.5194,1394
18.5222,1377
18.5250,1358
18.5278,1371
18.5306,1417
18.5333,1463
18.5361,1464
18.5389,1433
18.5417,1406
18.5444,1377
18.5472,1358
18.5500,1348
18.5528,1353
18.5556,1389
18.5583,1428
18.5611,1453
18.5639,1462
18.5667,1419
18.5694,1363
18.5722,1348
18.5750,1368
18.5778,1393
18.5806,1391
18.5833,1385
18.5861,1395
18.5889,1451
18.5917,1485
18.5944,1480
18.5972,1424
18.6000,1398
18.6028,1396
18.6056,1387
18.6083,1375
18.6111,1365
18.6139,1370
18.6167,1381
18.6194,1390
18.6222,1361
18.6250,1347
18.6278,1364
18.6306,1390
18.6333,1399
18.6361,1397
18.6389,1409
18.6417,1420
18.6444,1418
18.6472,1412
18.6500,1412
18.6528,1440
18.6556,1424
18.6583,1384
18.6611,1363
18.6639,1374
18.6667,1386
18.6694,1397
18.6722,1408
18.6750,1384
18.6778,1366
18.6806,1349
18.6833,1338
18.6861,1323
18.6889,1347
18.6917,1375
18.6944,1394
18.6972,1392
18.7000,1383
18.7028,1348
18.7056,1320
18.7083,1286
18.7111,1268
18.7139,1289
18.7167,1343
18.7194,1356
18.7222,1325
18.7250,1278
18.7278,1249
18.7306,1305
18.7333,1372
18.7361,1412
18.7389,1407
18.7417,1378
18.7444,1381
18.7472,1388
18.7500,1418
18.7528,1418
18.7556,1411
18.7583,1388
18.7611,1372
18.7639,1384
18.7667,1389
18.7694,1398
18.7722,1447
18.7750,1545
18.7778,1642
18.7806,1727
18.7833,1863
18.7861,2046
18.7889,2270
18.7917,2514
18.7944,2749
18.7972,2861
18.8000,2782
18.8028,2493
18.8056,2096
18.8083,1711
18.8111,1436
18.8139,1305
18.8167,1281
18.8194,1325
18.8222,1371
18.8250,1403
18.8278,1400
18.8306,1358
18.8333,1339
18.8361,1355
18.8389,1419
18.8417,1473
18.8444,1497
18.8472,1480
18.8500,1419
18.8528,1356
18.8556,1314
18.8583,1330
18.8611,1390
18.8639,1428
18.8667,1446
18.8694,1460
18.8722,1472
18.8750,1461
18.8778,1442
18.8806,1431
18.8833,1423
18.8861,1421
18.8889,1415
18.8917,1415
18.8944,1406
18.8972,1387
18.9000,1367
18.9028,1417
18.9056,1489
18.9083,1546
18.9111,1544
18.9139,1507
18.9167,1454
18.9194,1421
18.9222,1409
18.9250,1439
18.9278,1486
18.9306,1526
18.9333,1545
18.9361,1555
18.9389,1553
18.9417,1553
18.9444,1565
18.9472,1582
18.9500,1589
18.9528,1534
18.9556,1479
18.9583,1475
18.9611,1544
18.9639,1621
18.9667,1648
18.9694,1623
18.9722,1578
18.9750,1539
18.9778,1525
18.9806,1545
18.9833,1570
18.9861,1602
18.9889,1637
18.9917,1675
18.9944,1712
18.9972,1737
19.0000,1777
19.0028,1881
19.0056,1888
19.0083,1858
19.0111,1820
19.0139,1807
19.0167,1787
19.0194,1774
19.0222,1755
19.0250,1765
19.0278,1779
19.0306,1790
19.0333,1765
19.0361,1722
19.0389,1703
19.0417,1699
19.0444,1743
19.0472,1775
19.0500,1798
19.0528,1798
19.0556,1793
19.0583,1804
19.0611,1791
19.0639,1766
19.0667,1775
19.0694,1804
19.0722,1822
19.0750,1820
19.0778,1814
19.0806,1817
19.0833,1852
19.0861,1868
19.0889,1857
19.0917,1832
19.0944,1814
19.0972,1797
19.1000,1793
19.1028,1793
19.1056,1802
19.1083,1843
19.1111,1886
19.1139,1904
19.1167,1896
19.1194,1863
19.1222,1834
19.1250,1818
19.1278,1822
19.1306,1840
19.1333,1878
19.1361,1907
19.1389,1911
19.1417,1888
19.1444,1875
19.1472,1888
19.1500,1913
19.1528,1908
19.1556,1897
19.1583,1896
19.1611,1925
19.1639,1949
19.1667,1952
19.1694,1967
19.1722,1988
19.1750,2019
19.1778,2030
19.1806,2021
19.1833,1993
19.1861,1965
19.1889,1944
19.1917,1917
19.1944,1894
19.1972,1909
19.2000,1938
19.2028,1970
19.2056,1951
19.2083,1931
19.2111,1942
19.2139,1961
19.2167,1988
19.2194,1997
19.2222,2009
19.2250,2012
19.2278,1999
19.2306,1971
19.2333,1943
19.2361,1932
19.2389,1932
19.2417,1973
19.2444,1991
19.2472,1993
19.2500,2010
19.2528,2022
19.2556,2038
19.2583,2047
19.2611,2052
19.2639,2023
19.2667,1991
19.2694,1978
19.2722,1987
19.2750,1972
19.2778,1946
19.2806,1932
19.2833,1936
19.2861,1943
19.2889,1951
19.2917,1979
19.2944,2020
19.2972,2029
19.3000,2023
19.3028,1993
19.3056,1976
19.3083,1968
19.3111,1994
19.3139,2022
19.3167,2040
19.3194,2051
19.3222,2036
19.3250,2030
19.3278,2006
19.3306,2000
19.3333,2000
19.3361,1998
19.3389,2023
19.3417,2071
19.3444,2122
19.3472,2158
19.3500,2163
19.3528,2120
19.3556,2065
19.3583,2016
19.3611,2007
19.3639,2017
19.3667,2044
19.3694,2056
19.3722,2069
19.3750,2086
19.3778,2111
19.3806,2111
19.3833,2106
19.3861,2085
19.3889,2064
19.3917,2058
19.3944,2046
19.3972,2043
19.4000,2047
19.4028,2071
19.4056,2104
19.4083,2116
19.4111,2104
19.4139,2068
19.4167,2027
19.4194,2006
19.4222,2007
19.4250,2030
19.4278,2059
19.4306,2070
19.4333,2064
19.4361,2038
19.4389,2012
19.4417,2020
19.4444,2054
19.4472,2073
19.4500,2089
19.4528,2107
19.4556,2101
19.4583,2062
19.4611,2016
19.4639,1991
19.4667,1987
19.4694,1978
19.4722,1975
19.4750,1974
19.4778,2015
19.4806,2027
19.4833,2024
19.4861,2017
19.4889,2006
19.4917,2010
19.4944,2042
19.4972,2090
19.5000,2120
19.5028,2119
19.5056,2077
19.5083,2032
19.5111,2018
19.5139,2038
19.5167,2112
19.5194,2211
19.5222,2338
19.5250,2487
19.5278,2619
19.5306,2747
19.5333,2918
19.5361,3165
19.5389,3337
19.5417,3344
19.5444,3287
19.5472,2982
19.5500,2538
19.5528,2156
19.5556,1941
19.5583,1876
19.5611,1895
19.5639,1971
19.5667,2076
19.5694,2147
19.5722,2162
19.5750,2121
19.5778,2037
19.5806,1947
19.5833,1899
19.5861,1919
19.5889,1959
19.5917,1979
19.5944,1944
19.5972,1909
19.6000,1883
19.6028,1877
19.6056,1888
19.6083,1935
19.6111,1998
19.6139,2010
19.6167,2015
19.6194,1987
19.6222,1962
19.6250,1957
19.6278,1948
19.6306,1946
19.6333,1934
19.6361,1926
19.6389,1950
19.6417,1968
19.6444,1988
19.6472,2013
19.6500,2005
19.6528,1957
19.6556,1898
19.6583,1846
19.6611,1828
19.6639,1830
19.6667,1861
19.6694,1923
19.6722,1975
19.6750,1996
19.6778,1972
19.6806,1947
19.6833,1962
19.6861,2004
19.6889,2057
19.6917,2051
19.6944,1998
19.6972,1903
19.7000,1856
19.7028,1855
19.7056,1893
19.7083,1952
19.7111,2008
19.7139,2049
19.7167,2037
19.7194,2025
19.7222,2014
19.7250,2012
19.7278,2032
19.7306,2022
19.7333,1983
19.7361,1972
19.7389,1973
19.7417,2020
19.7444,2060
19.7472,2058
19.7500,2059
19.7528,2038
19.7556,2059
19.7583,2061
19.7611,2041
19.7639,1991
19.7667,1949
19.7694,1917
19.7722,1875
19.7750,1815
19.7778,1793
19.7806,1849
19.7833,1939
19.7861,1978
19.7889,1972
19.7917,1972
19.7944,1998
19.7972,2024
19.8000,2020
19.8028,1982
19.8056,1963
19.8083,1935
19.8111,1933
19.8139,1951
19.8167,1973
19.8194,1984
19.8222,1977
19.8250,1969
19.8278,1956
19.8306,1936
19.8333,1912
19.8361,1888
19.8389,1867
19.8417,1880
19.8444,1905
19.8472,1934
19.8500,1958
19.8528,1961
19.8556,1952
19.8583,1917
19.8611,1895
19.8639,1878
19.8667,1878
19.8694,1897
19.8722,1925
19.8750,1935
19.8778,1916
19.8806,1874
19.8833,1851
19.8861,1860
19.8889,1867
19.8917,1900
19.8944,1931
19.8972,1963
19.9000,1976
19.9028,1968
19.9056,1941
19.9083,1909
19.9111,1895
19.9139,1889
19.9167,1882
19.9194,1865
19.9222,1867
19.9250,1887
19.9278,1913
19.9306,1928
19.9333,1936
19.9361,1928
19.9389,1912
19.9417,1866
19.9444,1819
19.9472,1789
19.9500,1800
19.9528,1823
19.9556,1816
19.9583,1803
19.9611,1807
19.9639,1839
19.9667,1874
19.9694,1891
19.9722,1882
19.9750,1877
19.9778,1870
19.9806,1859
19.9833,1840
19.9861,1795
19.9889,1779
19.9917,1768
19.9944,1787
19.9972,1796
20.0000,1803
20.0028,1809
20.0056,1781
20.0083,1749
20.0111,1740
20.0139,1754
20.0167,1802
20.0194,1844
20.0222,1865
20.0250,1869
20.0278,1848
20.0306,1805
20.0333,1765
20.0361,1740
20.0389,1742
20.0417,1744
20.0444,1710
20.0472,1685
20.0500,1688
20.0528,1734
20.0556,1799
20.0583,1830
20.0611,1844
20.0639,1844
20.0667,1848
20.0694,1854
20.0722,1857
20.0750,1852
20.0778,1832
20.0806,1785
20.0833,1745
20.0861,1732
20.0889,1752
20.0917,1819
20.0944,1881
20.0972,1913
20.1000,1901
20.1028,1888
20.1056,1873
20.1083,1860
20.1111,1852
20.1139,1849
20.1167,1833
20.1194,1811
20.1222,1797
20.1250,1772
20.1278,1729
20.1306,1690
20.1333,1698
20.1361,1731
20.1389,1792
20.1417,1833
20.1444,1851
20.1472,1854
20.1500,1833
20.1528,1808
20.1556,1802
20.1583,1797
20.1611,1787
20.1639,1760
20.1667,1732
20.1694,1694
20.1722,1681
20.1750,1695
20.1778,1731
20.1806,1758
20.1833,1756
20.1861,1742
20.1889,1725
20.1917,1727
20.1944,1718
20.1972,1705
20.2000,1687
20.2028,1697
20.2056,1717
20.2083,1735
20.2111,1739
20.2139,1727
20.2167,1716
20.2194,1719
20.2222,1718
20.2250,1716
20.2278,1733
20.2306,1738
20.2333,1738
20.2361,1736
20.2389,1718
20.2417,1731
20.2444,1752
20.2472,1760
20.2500,1747
20.2528,1724
20.2556,1718
20.2583,1703
20.2611,1675
20.2639,1664
20.2667,1707
20.2694,1810
20.2722,1917
20.2750,2017
20.2778,2147
20.2806,2288
20.2833,2470
20.2861,2698
20.2889,2919
20.2917,3039
20.2944,2966
20.2972,2688
20.3000,2294
20.3028,1933
20.3056,1703
20.3083,1610
20.3111,1596
20.3139,1633
20.3167,1675
20.3194,1696
20.3222,1684
20.3250,1645
20.3278,1620
20.3306,1620
20.3333,1617
20.3361,1625
20.3389,1614
20.3417,1588
20.3444,1554
20.3472,1543
20.3500,1552
20.3528,1576
20.3556,1583
20.3583,1606
20.3611,1615
20.3639,1626
20.3667,1604
20.3694,1603
20.3722,1609
20.3750,1631
20.3778,1651
20.3806,1637
20.3833,1631
20.3861,1627
20.3889,1607
20.3917,1576
20.3944,1565
20.3972,1570
20.4000,1596
20.4028,1593
20.4056,1574
20.4083,1536
20.4111,1509
20.4139,1484
20.4167,1521
20.4194,1569
20.4222,1593
20.4250,1603
20.4278,1603
20.4306,1614
20.4333,1641
20.4361,1660
20.4389,1671
20.4417,1649
20.4444,1623
20.4472,1584
20.4500,1551
20.4528,1503
20.4556,1535
20.4583,1602
20.4611,1678
20.4639,1720
20.4667,1719
20.4694,1668
20.4722,1608
20.4750,1547
20.4778,1502
20.4806,1554
20.4833,1650
20.4861,1750
20.4889,1782
20.4917,1766
20.4944,1732
20.4972,1742
20.5000,1740
20.5028,1719
20.5056,1679
20.5083,1626
20.5111,1575
20.5139,1554
20.5167,1582
20.5194,1611
20.5222,1625
20.5250,1642
20.5278,1648
20.5306,1655
20.5333,1660
20.5361,1654
20.5389,1612
20.5417,1567
20.5444,1564
20.5472,1576
20.5500,1593
20.5528,1581
20.5556,1577
20.5583,1562
20.5611,1557
20.5639,1568
20.5667,1612
20.5694,1651
20.5722,1684
20.5750,1691
20.5778,1668
20.5806,1653
20.5833,1640
20.5861,1631
20.5889,1629
20.5917,1621
20.5944,1616
20.5972,1590
20.6000,1561
20.6028,1568
20.6056,1596
20.6083,1622
20.6111,1628
20.6139,1622
20.6167,1602
20.6194,1590
20.6222,1593
20.6250,1622
20.6278,1659
20.6306,1662
20.6333,1661
20.6361,1654
20.6389,1656
20.6417,1672
20.6444,1648
20.6472,1591
20.6500,1552
20.6528,1539
20.6556,1564
20.6583,1609
20.6611,1659
20.6639,1670
20.6667,1658
20.6694,1614
20.6722,1529
20.6750,1494
20.6778,1541
20.6806,1615
20.6833,1669
20.6861,1681
20.6889,1655
20.6917,1612
20.6944,1616
20.6972,1649
20.7000,1671
20.7028,1666
20.7056,1652
20.7083,1622
20.7111,1591
20.7139,1582
20.7167,1599
20.7194,1615
20.7222,1650
20.7250,1666
20.7278,1672
20.7306,1675
20.7333,1647
20.7361,1616
20.7389,1605
20.7417,1607
20.7444,1604
20.7472,1600
20.7500,1584
20.7528,1577
20.7556,1563
20.7583,1572
20.7611,1568
20.7639,1569
20.7667,1590
20.7694,1581
20.7722,1569
20.7750,1550
20.7778,1511
20.7806,1497
20.7833,1544
20.7861,1609
20.7889,1663
20.7917,1697
20.7944,1706
20.7972,1714
20.8000,1700
20.8028,1682
20.8056,1649
20.8083,1630
20.8111,1629
20.8139,1643
20.8167,1669
20.8194,1698
20.8222,1680
20.8250,1661
20.8278,1632
20.8306,1631
20.8333,1626
20.8361,1615
20.8389,1606
20.8417,1600
20.8444,1599
20.8472,1606
20.8500,1634
20.8528,1648
20.8556,1639
20.8583,1607
20.8611,1591
20.8639,1617
20.8667,1638
20.8694,1645
20.8722,1646
20.8750,1653
20.8778,1645
20.8806,1633
20.8833,1646
20.8861,1663
20.8889,1646
20.8917,1620
20.8944,1584
20.8972,1548
20.9000,1526
20.9028,1530
20.9056,1558
20.9083,1588
20.9111,1605
20.9139,1604
20.9167,1612
20.9194,1613
20.9222,1602
20.9250,1586
20.9278,1560
20.9306,1565
20.9333,1588
20.9361,1584
20.9389,1578
20.9417,1560
20.9444,1527
20.9472,1500
20.9500,1510
20.9528,1546
20.9556,1561
20.9583,1598
20.9611,1604
20.9639,1618
20.9667,1618
20.9694,1622
20.9722,1616
20.9750,1618
20.9778,1596
20.9806,1555
20.9833,1544
20.9861,1567
20.9889,1630
20.9917,1738
20.9944,1833
20.9972,1946
21.0000,2062
21.0028,2204
21.0056,2370
21.0083,2568
21.0111,2776
21.0139,2838
21.0167,2741
21.0194,2462
21.0222,2088
21.0250,1746
21.0278,1532
21.0306,1446
21.0333,1431
21.0361,1481
21.0389,1546
21.0417,1587
21.0444,1595
21.0472,1602
21.0500,1590
21.0528,1561
21.0556,1543
21.0583,1535
21.0611,1552
21.0639,1570
21.0667,1590
21.0694,1588
21.0722,1558
21.0750,1515
21.0778,1470
21.0806,1427
21.0833,1388
21.0861,1363
21.0889,1359
21.0917,1391
21.0944,1439
21.0972,1476
21.1000,1511
21.1028,1515
21.1056,1495
21.1083,1476
21.1111,1463
21.1139,1483
21.1167,1492
21.1194,1512
21.1222,1536
21.1250,1542
21.1278,1524
21.1306,1506
21.1333,1500
21.1361,1528
21.1389,1536
21.1417,1510
21.1444,1480
21.1472,1448
21.1500,1432
21.1528,1452
21.1556,1489
21.1583,1548
21.1611,1624
21.1639,1648
21.1667,1628
21.1694,1557
21.1722,1488
21.1750,1435
21.1778,1428
21.1806,1440
21.1833,1466
21.1861,1502
21.1889,1519
21.1917,1547
21.1944,1564
21.1972,1571
21.2000,1564
21.2028,1582
21.2056,1589
21.2083,1587
21.2111,1584
21.2139,1582
21.2167,1560
21.2194,1618
21.2222,1621
21.2250,1607
21.2278,1607
21.2306,1612
21.2333,1604
21.2361,1561
21.2389,1528
21.2417,1482
21.2444,1491
21.2472,1523
21.2500,1554
21.2528,1554
21.2556,1532
21.2583,1495
21.2611,1477
21.2639,1454
21.2667,1460
21.2694,1456
21.2722,1475
21.2750,1476
21.2778,1472
21.2806,1458
21.2833,1458
21.2861,1463
21.2889,1476
21.2917,1510
21.2944,1519
21.2972,1503
21.3000,1471
21.3028,1498
21.3056,1534
21.3083,1530
21.3111,1523
21.3139,1474
21.3167,1431
21.3194,1410
21.3222,1410
21.3250,1444
21.3278,1477
21.3306,1511
21.3333,1542
21.3361,1550
21.3389,1555
21.3417,1553
21.3444,1541
21.3472,1513
21.3500,1491
21.3528,1493
21.3556,1493
21.3583,1499
21.3611,1491
21.3639,1481
21.3667,1469
21.3694,1473
21.3722,1476
21.3750,1478
21.3778,1474
21.3806,1483
21.3833,1489
21.3861,1487
21.3889,1486
21.3917,1515
21.3944,1524
21.3972,1528
21.4000,1528
21.4028,1534
21.4056,1522
21.4083,1489
21.4111,1455
21.4139,1443
21.4167,1456
21.4194,1502
21.4222,1551
21.4250,1603
21.4278,1623
21.4306,1629
21.4333,1590
21.4361,1544
21.4389,1498
21.4417,1481
21.4444,1466
21.4472,1451
21.4500,1449
21.4528,1468
21.4556,1468
21.4583,1468
21.4611,1484
21.4639,1497
21.4667,1515
21.4694,1548
21.4722,1557
21.4750,1539
21.4778,1520
21.4806,1503
21.4833,1495
21.4861,1531
21.4889,1571
21.4917,1574
21.4944,1563
21.4972,1541
21.5000,1516
21.5028,1509
21.5056,1519
21.5083,1548
21.5111,1551
21.5139,1535
21.5167,1524
21.5194,1506
21.5222,1496
21.5250,1514
21.5278,1516
21.5306,1488
21.5333,1482
21.5361,1529
21.5389,1572
21.5417,1606
21.5444,1620
21.5472,1592
21.5500,1560
21.5528,1540
21.5556,1537
21.5583,1576
21.5611,1614
21.5639,1646
21.5667,1624
21.5694,1588
21.5722,1525
21.5750,1495
21.5778,1507
21.5806,1554
21.5833,1603
21.5861,1635
21.5889,1633
21.5917,1611
21.5944,1591
21.5972,1581
21.6000,1584
21.6028,1578
21.6056,1566
21.6083,1550
21.6111,1547
21.6139,1527
21.6167,1501
21.6194,1484
21.6222,1488
21.6250,1486
21.6278,1493
21.6306,1512
21.6333,1544
21.6361,1565
21.6389,1570
21.6417,1556
21.6444,1545
21.6472,1521
21.6500,1523
21.6528,1528
21.6556,1531
21.6583,1554
21.6611,1550
21.6639,1552
21.6667,1558
21.6694,1551
21.6722,1552
21.6750,1556
21.6778,1562
21.6806,1590
21.6833,1611
21.6861,1587
21.6889,1588
21.6917,1586
21.6944,1593
21.6972,1591
21.7000,1556
21.7028,1528
21.7056,1540
21.7083,1628
21.7111,1770
21.7139,1910
21.7167,2035
21.7194,2137
21.7222,2238
21.7250,2361
21.7278,2525
21.7306,2738
21.7333,2848
21.7361,2819
21.7389,2602
21.7417,2251
21.7444,1903
21.7472,1646
21.7500,1526
21.7528,1499
21.7556,1542
21.7583,1586
21.7611,1649
21.7639,1671
21.7667,1656
21.7694,1617
21.7722,1577
21.7750,1556
21.7778,1558
21.7806,1586
21.7833,1586
21.7861,1584
21.7889,1570
21.7917,1531
21.7944,1514
21.7972,1507
21.8000,1523
21.8028,1551
21.8056,1554
21.8083,1534
21.8111,1486
21.8139,1461
21.8167,1455
21.8194,1468
21.8222,1508
21.8250,1532
21.8278,1538
21.8306,1540
21.8333,1511
21.8361,1502
21.8389,1507
21.8417,1551
21.8444,1575
21.8472,1607
21.8500,1631
21.8528,1636
21.8556,1651
21.8583,1640
21.8611,1633
21.8639,1605
21.8667,1583
21.8694,1559
21.8722,1552
21.8750,1549
21.8778,1543
21.8806,1548
21.8833,1567
21.8861,1609
21.8889,1636
21.8917,1646
21.8944,1621
21.8972,1609
21.9000,1604
21.9028,1610
21.9056,1649
21.9083,1673
21.9111,1675
21.9139,1659
21.9167,1635
21.9194,1630
21.9222,1663
21.9250,1687
21.9278,1709
21.9306,1710
21.9333,1729
21.9361,1768
21.9389,1819
21.9417,1825
21.9444,1838
21.9472,1798
21.9500,1743
21.9528,1701
21.9556,1686
21.9583,1712
21.9611,1741
21.9639,1755
21.9667,1757
21.9694,1728
21.9722,1685
21.9750,1668
21.9778,1637
21.9806,1637
21.9833,1667
21.9861,1662
21.9889,1656
21.9917,1641
21.9944,1628
21.9972,1627
22.0000,1623
22.0028,1617
22.0056,1624
22.0083,1635
22.0111,1657
22.0139,1683
22.0167,1702
22.0194,1694
22.0222,1687
22.0250,1679
22.0278,1673
22.0306,1667
22.0333,1667
22.0361,1661
22.0389,1657
22.0417,1659
22.0444,1674
22.0472,1673
22.0500,1668
22.0528,1666
22.0556,1669
22.0583,1672
22.0611,1682
22.0639,1717
22.0667,1720
22.0694,1690
22.0722,1641
22.0750,1600
22.0778,1584
22.0806,1586
22.0833,1625
22.0861,1675
22.0889,1705
22.0917,1731
22.0944,1741
22.0972,1716
22.1000,1696
22.1028,1655
22.1056,1645
22.1083,1654
22.1111,1677
22.1139,1686
22.1167,1704
22.1194,1710
22.1222,1706
22.1250,1698
22.1278,1688
22.1306,1683
22.1333,1699
22.1361,1718
22.1389,1706
22.1417,1692
22.1444,1702
22.1472,1704
22.1500,1689
22.1528,1661
22.1556,1650
22.1583,1641
22.1611,1632
22.1639,1619
22.1667,1626
22.1694,1636
22.1722,1651
22.1750,1663
22.1778,1671
22.1806,1685
22.1833,1689
22.1861,1672
22.1889,1638
22.1917,1620
22.1944,1605
22.1972,1607
22.2000,1618
22.2028,1626
22.2056,1613
22.2083,1628
22.2111,1654
22.2139,1683
22.2167,1682
22.2194,1669
22.2222,1641
22.2250,1623
22.2278,1634
22.2306,1622
22.2333,1629
22.2361,1636
22.2389,1643
22.2417,1636
22.2444,1636
22.2472,1658
22.2500,1666
22.2528,1680
22.2556,1695
22.2583,1696
22.2611,1698
22.2639,1691
22.2667,1677
22.2694,1672
22.2722,1657
22.2750,1643
22.2778,1652
22.2806,1652
22.2833,1623
22.2861,1607
22.2889,1623
22.2917,1667
22.2944,1696
22.2972,1705
22.3000,1712
22.3028,1707
22.3056,1695
22.3083,1674
22.3111,1638
22.3139,1588
22.3167,1573
22.3194,1585
22.3222,1649
22.3250,1688
22.3278,1679
22.3306,1614
22.3333,1583
22.3361,1561
22.3389,1579
22.3417,1614
22.3444,1626
22.3472,1630
22.3500,1613
22.3528,1601
22.3556,1582
22.3583,1554
22.3611,1523
22.3639,1537
22.3667,1562
22.3694,1579
22.3722,1592
22.3750,1602
22.3778,1621
22.3806,1646
22.3833,1649
22.3861,1620
22.3889,1621
22.3917,1631
22.3944,1644
22.3972,1656
22.4000,1637
22.4028,1613
22.4056,1602
22.4083,1592
22.4111,1602
22.4139,1597
22.4167,1601
22.4194,1585
22.4222,1561
22.4250,1593
22.4278,1689
22.4306,1808
22.4333,1940
22.4361,2080
22.4389,2227
22.4417,2361
22.4444,2539
22.4472,2741
22.4500,2863
22.4528,2863
22.4556,2714
22.4583,2390
22.4611,2027
22.4639,1745
22.4667,1614
22.4694,1594
22.4722,1629
22.4750,1680
22.4778,1727
22.4806,1729
22.4833,1700
22.4861,1640
22.4889,1570
22.4917,1523
22.4944,1509
22.4972,1517
22.5000,1528
22.5028,1550
22.5056,1551
22.5083,1522
22.5111,1502
22.5139,1505
22.5167,1531
22.5194,1542
22.5222,1562
22.5250,1519
22.5278,1466
22.5306,1477
22.5333,1525
22.5361,1590
22.5389,1644
22.5417,1644
22.5444,1633
22.5472,1597
22.5500,1545
22.5528,1536
22.5556,1534
22.5583,1557
22.5611,1592
22.5639,1626
22.5667,1655
22.5694,1672
22.5722,1622
22.5750,1555
22.5778,1501
22.5806,1498
22.5833,1516
22.5861,1536
22.5889,1550
22.5917,1568
22.5944,1618
22.5972,1631
22.6000,1636
22.6028,1648
22.6056,1649
22.6083,1621
22.6111,1588
22.6139,1579
22.6167,1591
22.6194,1633
22.6222,1686
22.6250,1712
22.6278,1711
22.6306,1703
22.6333,1711
22.6361,1716
22.6389,1723
22.6417,1717
22.6444,1720
22.6472,1703
22.6500,1709
22.6528,1721
22.6556,1923
22.6583,1921
22.6611,1894
22.6639,1827
22.6667,1771
22.6694,1736
22.6722,1714
22.6750,1701
22.6778,1712
22.6806,1745
22.6833,1760
22.6861,1753
22.6889,1721
22.6917,1711
22.6944,1704
22.6972,1711
22.7000,1706
22.7028,1686
22.7056,1671
22.7083,1685
22.7111,1692
22.7139,1695
22.7167,1709
22.7194,1730
22.7222,1730
22.7250,1729
22.7278,1747
22.7306,1781
22.7333,1816
22.7361,1823
22.7389,1813
22.7417,1772
22.7444,1727
22.7472,1694
22.7500,1696
22.7528,1700
22.7556,1703
22.7583,1701
22.7611,1701
22.7639,1730
22.7667,1779
22.7694,1802
22.7722,1775
22.7750,1718
22.7778,1656
22.7806,1645
22.7833,1660
22.7861,1696
22.7889,1734
22.7917,1778
22.7944,1804
22.7972,1804
22.8000,1786
22.8028,1746
22.8056,1752
22.8083,1758
22.8111,1781
22.8139,1803
22.8167,1815
22.8194,1840
22.8222,1877
22.8250,1903
22.8278,1898
22.8306,1845
22.8333,1767
22.8361,1709
22.8389,1696
22.8417,1729
22.8444,1774
22.8472,1811
22.8500,1812
22.8528,1817
22.8556,1802
22.8583,1784
22.8611,1754
22.8639,1756
